,Norway,NO1,NO2,NO3,NO4,NO5
2074-09-06 12:00:00,0.89668953,1.2907115,2.0890737,3.5865245,5.5333657,1.8804724
2074-09-07 12:00:00,1.0940552,1.3849964,1.9103858,2.8587847,4.6407843,1.6047242
2074-09-08 12:00:00,1.5215406,1.8253797,1.9192418,4.8014174,5.165511,2.7001576
2074-09-09 12:00:00,1.639966,1.678783,3.0730917,4.1397653,4.333878,2.3309064
2074-09-10 12:00:00,2.1949782,1.871083,3.2042255,5.000031,3.512714,2.5613513
2074-09-11 12:00:00,1.5430207,1.4873112,3.3607552,4.2101,4.3472304,2.1544404
2074-09-12 12:00:00,2.3926284,2.1771162,3.2698796,2.4176621,2.892122,1.8011125
2074-09-13 12:00:00,1.1895971,1.1474894,2.3387039,3.2987068,2.6075559,2.4453635
2074-09-14 12:00:00,1.221211,1.1529803,2.0554156,4.0963025,4.9913187,1.9905785
2074-09-15 12:00:00,0.71058726,0.87629473,2.2302835,3.3661828,4.541444,2.1846824
2074-09-16 12:00:00,1.374614,1.2304056,2.0838888,2.3861613,2.6849196,1.910794
2074-09-17 12:00:00,1.5832094,1.5727527,4.347421,2.9882724,2.8970842,2.655383
2074-09-18 12:00:00,1.1531731,1.2693913,4.431571,3.7010982,3.8302436,3.0931795
2074-09-19 12:00:00,2.0755777,1.5123131,2.811576,2.5761604,3.195337,1.4463826
2074-09-20 12:00:00,1.9932735,1.3956476,4.2249427,4.463943,4.176191,1.5153866
2074-09-21 12:00:00,3.3492954,2.4867249,4.5698433,3.6152291,3.5318782,2.0933514
2074-09-22 12:00:00,2.931649,2.4136975,4.808889,3.3660371,4.818795,2.6330254
2074-09-23 12:00:00,2.6134589,2.245223,3.4936535,2.9901876,4.6675057,2.445676
2074-09-24 12:00:00,0.99834365,0.9901321,3.9419196,2.1055923,5.3995404,1.7831985
2074-09-25 12:00:00,3.0744345,2.5377111,3.692577,3.3135345,4.465287,2.42564
2074-09-26 12:00:00,1.2235577,1.4020505,3.506561,2.8012333,3.7882173,2.677182
2074-09-27 12:00:00,3.1432533,2.600897,5.6830435,2.914752,3.6906419,2.5253186
2074-09-28 12:00:00,4.35837,3.2120926,5.478917,3.955316,3.891469,2.5689259
2074-09-29 12:00:00,3.514626,2.6393466,4.3178067,3.861557,5.028541,3.3066432
2074-09-30 12:00:00,1.885309,1.5753093,3.601488,4.773854,4.804549,1.7185359
2074-10-01 12:00:00,1.1176015,1.3585072,3.274678,5.706997,4.5243382,2.4091067
2074-10-02 12:00:00,1.7693636,1.9146385,2.5172217,3.3305092,5.709091,1.6475683
2074-10-03 12:00:00,2.0013776,1.9816322,3.709032,6.03483,3.5760694,3.1758008
2074-10-04 12:00:00,1.6167679,1.720686,4.7764454,3.7030842,3.197159,3.3702435
2074-10-05 12:00:00,1.9692061,1.6727742,2.8251107,2.7922227,4.3340163,2.5697124
2074-10-06 12:00:00,1.3550452,1.2608043,3.6696622,3.340607,4.5589194,2.2498279
2074-10-07 12:00:00,1.2030143,1.1903622,4.003813,2.8202636,3.5253465,1.8331
2074-10-08 12:00:00,1.3857695,1.4466997,3.9860613,3.6458406,3.9201615,2.462838
2074-10-09 12:00:00,0.9697794,1.3742478,4.1885166,2.5351222,5.5080733,1.913538
2074-10-10 12:00:00,1.192801,1.173907,4.64238,2.2929673,5.422311,1.9016297
2074-10-11 12:00:00,1.5614364,1.4327264,4.4390473,2.641898,4.831383,2.3695996
2074-10-12 12:00:00,1.6224883,1.6593089,5.162627,3.7517586,2.8368757,3.6346183
2074-10-13 12:00:00,3.7785308,3.2928824,5.5481224,4.655358,3.9341083,4.138637
2074-10-14 12:00:00,2.422379,2.1218412,4.169382,5.6715193,4.6582427,3.5865333
2074-10-15 12:00:00,1.5205166,1.2534952,3.117869,4.2163725,4.3454766,2.0314033
2074-10-16 12:00:00,1.2865872,1.0623016,2.6013153,4.337765,3.2686534,1.8263867
2074-10-17 12:00:00,1.2044818,0.99659383,3.3039339,3.4924479,4.7012386,2.0930533
2074-10-18 12:00:00,1.9660642,2.0129323,7.301732,5.02797,4.1023884,4.114325
2074-10-19 12:00:00,2.8958607,2.793462,6.4775696,5.1061525,2.8192837,3.413599
2074-10-20 12:00:00,3.108962,2.2483797,5.305185,3.5003126,2.9897988,2.269422
2074-10-21 12:00:00,2.779921,2.19873,4.2716074,4.54602,4.0734553,1.9861256
2074-10-22 12:00:00,3.252099,2.5872893,4.5657563,4.0067606,3.8775225,2.1828668
2074-10-23 12:00:00,2.8345845,2.2235076,2.994672,2.8420591,3.76691,1.4970388
2074-10-24 12:00:00,1.7747045,1.5391979,1.9064316,2.3904047,2.3815148,1.5462207
2074-10-25 12:00:00,1.8281974,1.3229234,2.369776,1.8294895,2.7044191,1.1832871
2074-10-26 12:00:00,2.3452363,1.5382572,4.609024,2.4638724,3.4589403,1.8835301
2074-10-27 12:00:00,4.1798477,3.101565,5.545574,5.540785,3.8459296,3.0276775
2074-10-28 12:00:00,4.5242043,3.5382612,5.296741,5.34367,3.5525763,3.0497406
2074-10-29 12:00:00,2.8213058,2.4751475,5.7835,4.72238,2.7774088,2.6076682
2074-10-30 12:00:00,2.370035,2.19501,6.710539,4.034226,2.9611146,3.0028744
2074-10-31 12:00:00,2.7201395,2.105582,5.6438017,2.9949973,2.4523377,2.2153108
2074-11-01 12:00:00,2.7566395,2.0245976,4.5697417,3.6401038,3.0396752,1.893004
2074-11-02 12:00:00,2.0880835,1.8595529,4.7432656,4.414981,3.3004065,2.339462
2074-11-03 12:00:00,2.280627,2.0775785,5.998988,4.657414,3.9868605,3.0061991
2074-11-04 12:00:00,3.7370977,2.9281118,6.0694423,4.787366,4.8225408,2.984425
2074-11-05 12:00:00,2.6627727,2.515584,3.096847,4.7462416,4.301362,2.6552722
2074-11-06 12:00:00,1.4036398,1.2348727,4.3979836,4.030307,3.8211203,3.0729592
2074-11-07 12:00:00,2.3106203,1.9811938,4.913925,4.2716446,3.0684376,3.6406329
2074-11-08 12:00:00,2.6253607,2.0104213,2.9367268,2.6573918,2.7084308,1.543233
2074-11-09 12:00:00,0.98914194,0.90035266,1.4977809,2.3335016,2.528518,1.2220058
2074-11-10 12:00:00,1.0861605,0.86508393,2.2392569,2.7601085,2.931333,1.9982212
2074-11-11 12:00:00,1.1574771,1.0728787,4.130524,2.3659468,2.5308175,2.3145442
2074-11-12 12:00:00,2.3501923,1.6826665,3.9045963,2.0075514,2.932916,1.6989737
2074-11-13 12:00:00,1.9449042,1.6266342,2.7128994,2.0332983,2.5855324,1.6233054
2074-11-14 12:00:00,1.2817588,1.1571648,5.0607357,2.3027139,2.6079862,2.3493252
2074-11-15 12:00:00,3.5167923,2.7787814,4.118365,2.7661738,2.306026,3.1567247
2074-11-16 12:00:00,3.1779323,2.9608085,3.7170088,3.4273133,3.168591,2.7100456
2074-11-17 12:00:00,2.3888495,2.5019033,2.8458774,4.4195004,4.4027243,2.4584343
2074-11-18 12:00:00,1.2832346,1.3722452,4.0212364,6.5013967,6.13159,3.9306803
2074-11-19 12:00:00,4.050359,3.3312905,6.7854247,8.046349,8.981024,6.321145
2074-11-20 12:00:00,3.7086468,3.259626,6.606291,6.8221893,9.181065,6.271739
2074-11-21 12:00:00,2.0802002,2.3132656,5.1445823,6.345293,8.577831,4.0765076
2074-11-22 12:00:00,1.5638092,1.7704061,3.5898008,6.0762997,7.6647286,3.9911895
2074-11-23 12:00:00,3.0887446,2.9660146,5.5552826,6.365707,7.4622383,4.669266
2074-11-24 12:00:00,3.192811,2.7343369,5.6885276,6.4960456,7.545534,4.5738235
2074-11-25 12:00:00,4.6299233,3.7615285,5.562851,6.6137233,7.1060143,4.082949
2074-11-26 12:00:00,1.2263951,1.4767462,2.1480367,6.1350126,5.212835,1.8789052
2074-11-27 12:00:00,1.6530638,1.4651357,4.1266236,3.9986632,7.1215453,2.5553997
2074-11-28 12:00:00,3.0687904,2.226694,4.6160975,3.2270367,7.9117837,2.7371712
2074-11-29 12:00:00,2.4125834,2.2329807,3.384778,4.69275,5.039865,2.5239449
2074-11-30 12:00:00,1.4994833,1.717823,2.9704585,4.0855207,2.755056,1.9766142
2074-12-01 12:00:00,1.7488017,1.4793257,4.509896,2.4768736,3.1273842,2.1215498
2074-12-02 12:00:00,2.3441682,1.6311538,5.6900363,3.402932,4.713963,3.0772839
2074-12-03 12:00:00,2.4116929,2.0885508,4.7936325,4.876598,6.278304,4.4985538
2074-12-04 12:00:00,3.189024,2.6836274,5.264773,5.435485,4.944537,5.0223956
2074-12-05 12:00:00,3.025681,2.4994986,4.927205,6.7421103,5.788469,4.072609
2074-12-06 12:00:00,2.2037468,1.8404609,3.7288325,4.3653603,4.489545,2.4954367
2074-12-07 12:00:00,3.9512358,3.8367107,6.0050316,2.7321813,3.0144491,3.2569678
2074-12-08 12:00:00,1.7202419,1.9263964,2.7487974,3.3200383,3.5690722,2.2020864
2074-12-09 12:00:00,1.6928563,1.7209723,3.0152562,3.0986233,3.0440662,2.7266228
2074-12-10 12:00:00,1.4582608,1.6810219,2.761319,4.24856,3.5212772,2.1452696
2074-12-11 12:00:00,1.0024829,1.2792287,3.133816,2.841526,3.0930269,2.027807
2074-12-12 12:00:00,1.0365788,1.3136387,2.4265754,2.5424235,2.8774922,1.8989741
2074-12-13 12:00:00,1.3733622,1.4467658,4.1517773,2.3336463,3.3356533,2.2927465
2074-12-14 12:00:00,1.33332,1.49638,2.6618214,3.5635989,2.6111531,2.2016711
2074-12-15 12:00:00,1.8852166,1.903869,5.230029,7.098201,3.2472992,3.7476704
2074-12-16 12:00:00,1.4804542,1.7006077,3.7566893,4.151446,3.15596,2.7231905
2074-12-17 12:00:00,1.9897962,1.6550573,3.8792405,5.161305,4.402601,2.8166556
2074-12-18 12:00:00,1.1600043,1.1604893,3.8825266,4.6684113,3.3269944,2.9723132
2074-12-19 12:00:00,3.940397,3.1759045,7.3467646,5.501175,4.1119127,5.0909777
2074-12-20 12:00:00,5.0238085,4.370295,7.2750235,8.698265,4.7112455,5.4635973
2074-12-21 12:00:00,2.7872937,3.1041002,3.8193178,5.1709466,6.368068,2.7581835
2074-12-22 12:00:00,1.8079524,1.5735023,4.74576,5.2895584,6.725042,3.601283
2074-12-23 12:00:00,1.3650686,1.3059219,3.1792047,4.137644,3.5407534,2.6592262
2074-12-24 12:00:00,1.5287192,1.4419954,4.3454165,3.2964728,3.7813072,3.1722496
2074-12-25 12:00:00,2.487279,2.2851136,4.384934,3.774425,4.2279453,2.8331072
2074-12-26 12:00:00,2.9491944,2.5102544,4.9442997,4.37554,4.9925566,2.718225
2074-12-27 12:00:00,1.3365384,1.4268683,2.4306147,5.8753853,5.6749682,2.04949
2074-12-28 12:00:00,1.0301802,1.202343,3.7994483,4.8001194,7.1156297,2.0749054
2074-12-29 12:00:00,0.93246675,1.02971,5.3388205,3.3070235,7.613052,2.79253
2074-12-30 12:00:00,1.2819651,1.2570729,5.1975164,2.8851466,6.790671,2.538673
2074-12-31 12:00:00,1.2309456,1.0936534,5.1372223,2.7298977,3.3987327,2.5530214
2075-01-01 12:00:00,0.8887052,1.0241443,4.3606315,3.2784646,4.0408854,2.703428
2075-01-02 12:00:00,0.9196023,1.3077503,4.7785964,4.3117647,5.630278,3.8765626
2075-01-03 12:00:00,1.3809881,1.4933192,3.4769447,4.113252,4.4612765,2.7763424
2075-01-04 12:00:00,0.7079983,1.0544292,3.250886,4.254982,4.5244484,2.8777032
2075-01-05 12:00:00,1.4783325,1.364079,4.508932,5.7115693,5.7835417,4.0011125
2075-01-06 12:00:00,1.941025,1.7284011,4.6550126,7.3038216,7.334052,5.035424
2075-01-07 12:00:00,4.199188,3.1977415,5.84354,9.007373,8.10678,5.5822153
2075-01-08 12:00:00,3.0688405,2.4260392,4.3080215,7.3890777,5.959093,3.9428494
2075-01-09 12:00:00,1.429239,1.2966104,3.3548653,5.266189,7.4657445,3.0239105
2075-01-10 12:00:00,2.3141928,2.037715,4.4072957,7.2781196,8.763082,3.2390707
2075-01-11 12:00:00,1.9490981,2.097343,4.0948586,7.127692,7.560631,3.2966778
2075-01-12 12:00:00,1.542985,2.099973,3.1230483,5.6414356,8.224971,2.547577
2075-01-13 12:00:00,1.0524893,1.6072842,2.5779443,6.570945,6.412516,2.610444
2075-01-14 12:00:00,1.7730906,1.8859415,5.077228,7.569947,6.5341496,4.7636285
2075-01-15 12:00:00,2.8086505,2.782307,5.4627094,7.008683,8.474511,4.229317
2075-01-16 12:00:00,1.6990492,2.7881842,4.395876,6.396592,10.193075,3.1347086
2075-01-17 12:00:00,2.4687629,2.6155922,5.619447,8.141456,5.4055567,4.480877
2075-01-18 12:00:00,4.3124676,3.9123855,5.17089,4.5936675,5.531378,3.7611332
2075-01-19 12:00:00,0.9798635,1.1412497,2.4111621,5.9394016,6.6887345,2.3620903
2075-01-20 12:00:00,1.1881148,1.0760356,2.4585447,2.4639301,8.075175,1.4705083
2075-01-21 12:00:00,1.931747,1.7276927,2.5616348,3.2040694,9.144695,1.8418499
2075-01-22 12:00:00,1.6879565,1.4529045,2.8822708,6.45442,5.887657,3.2768993
2075-01-23 12:00:00,3.6841083,2.9502442,5.5029564,6.8334303,7.3008165,4.2500434
2075-01-24 12:00:00,1.4655277,1.4118506,3.3965192,4.5364213,6.528272,2.0434258
2075-01-25 12:00:00,2.7679088,2.3800843,4.9980235,7.828334,8.102462,4.659627
2075-01-26 12:00:00,3.8636231,3.5740523,8.17815,9.386215,6.9483085,6.2804327
2075-01-27 12:00:00,2.0507472,1.9447651,5.379118,6.035941,5.7642884,3.7772045
2075-01-28 12:00:00,3.0756507,3.2282813,5.1755276,6.1784844,7.1887183,3.4815073
2075-01-29 12:00:00,2.5153334,2.6372313,5.7026396,8.233773,5.4577804,4.4864936
2075-01-30 12:00:00,2.4059854,2.4782794,6.4888544,7.6222773,5.7358313,4.884453
2075-01-31 12:00:00,2.4859433,2.3329697,5.9910264,6.5449824,3.38466,4.5811663
2075-02-01 12:00:00,2.728917,2.8194597,5.2086744,8.447487,8.084025,4.1882033
2075-02-02 12:00:00,1.8754898,1.7971405,3.92902,5.6146674,5.9466333,3.398576
2075-02-03 12:00:00,3.3128111,2.7442083,5.855787,6.5218053,3.8312242,3.6918323
2075-02-04 12:00:00,3.379598,2.521308,6.8455486,4.597634,3.8794591,4.396403
2075-02-05 12:00:00,2.511003,2.4455001,4.975594,4.996566,4.5971265,3.053001
2075-02-06 12:00:00,2.0709639,1.9617553,5.3671255,5.1684227,5.105514,4.121481
2075-02-07 12:00:00,1.496552,1.5412471,4.3294597,4.1668634,3.8686652,2.5271275
2075-02-08 12:00:00,1.0950049,1.2719922,3.4745452,2.8801446,3.4411645,1.895806
2075-02-09 12:00:00,2.2040448,2.1899583,2.6173263,3.5447452,3.6513395,2.4473107
2075-02-10 12:00:00,0.92285484,1.1171427,3.5502634,4.0788994,3.3327887,3.5024035
2075-02-11 12:00:00,3.624775,2.9449198,5.8498254,5.725636,5.465796,4.3152976
2075-02-12 12:00:00,3.3335426,2.5918834,5.8665333,6.046237,4.688846,4.0324917
2075-02-13 12:00:00,2.581151,2.0314677,5.256977,6.171091,4.029896,3.6845343
2075-02-14 12:00:00,2.7861304,2.0970607,5.141683,5.719967,5.119673,3.9248755
2075-02-15 12:00:00,1.9124568,1.7647711,3.2328274,5.225352,5.554065,2.6489868
2075-02-16 12:00:00,1.3765501,1.7906033,5.2383113,4.831678,5.0900865,3.8105257
2075-02-17 12:00:00,3.5051875,3.1795712,6.815548,6.1305027,5.421514,4.678118
2075-02-18 12:00:00,4.240531,3.3800719,6.3818345,5.588685,3.672437,4.521896
2075-02-19 12:00:00,3.2073646,2.5508673,6.8991685,6.00673,4.346016,4.373793
2075-02-20 12:00:00,1.9384224,1.9746561,5.4605536,4.737037,4.393695,3.4088511
2075-02-21 12:00:00,0.906895,0.992267,1.8905077,3.1185894,4.4166746,2.0440116
2075-02-22 12:00:00,0.96425974,0.8952306,3.7581284,2.8526452,5.5615177,2.2553043
2075-02-23 12:00:00,0.7394438,1.0281565,5.5720778,3.3519726,4.675759,3.2814279
2075-02-24 12:00:00,0.78290105,1.1915833,5.3221054,2.6018193,6.8280106,2.9979694
2075-02-25 12:00:00,0.9531049,1.1917868,4.861755,2.573602,7.162045,2.9044282
2075-02-26 12:00:00,1.0487659,1.1999282,3.525767,4.4853244,7.0738287,3.0816987
2075-02-27 12:00:00,1.3834157,1.0878109,3.1979709,5.0402427,5.8346186,2.8987834
2075-02-28 12:00:00,1.5862232,1.234482,3.8208363,3.4353204,6.0830398,2.9077857
2075-03-01 12:00:00,1.4819988,1.3921982,4.3399906,4.1596227,7.239035,3.6730418
2075-03-02 12:00:00,1.5629077,1.6962446,4.7119923,4.6702747,5.79966,4.080336
2075-03-03 12:00:00,1.9208868,2.0717537,4.7537627,4.3794947,5.6968827,4.247992
2075-03-04 12:00:00,2.5041645,2.8656611,6.150063,5.085196,5.437198,4.9200587
2075-03-05 12:00:00,2.4583004,2.494685,3.1070926,7.1738544,8.284085,3.3604574
2075-03-06 12:00:00,0.90776765,1.0199757,2.8346188,4.0470934,9.216841,1.9278898
2075-03-07 12:00:00,1.9329531,1.6094347,4.6284485,2.8360689,5.7793503,2.581443
2075-03-08 12:00:00,1.6182278,1.2574278,4.847381,2.8869064,4.3769407,2.5910645
2075-03-09 12:00:00,1.5034428,1.7250142,4.1601186,3.7205567,4.601546,2.9605412
2075-03-10 12:00:00,1.1104207,1.1760368,1.6837977,3.0627265,5.077004,1.5413578
2075-03-11 12:00:00,1.565737,1.2462553,2.4845724,3.1159897,3.7025042,1.5319475
2075-03-12 12:00:00,1.4594651,1.5323443,3.7709217,2.7183309,3.3089187,1.528299
2075-03-13 12:00:00,2.1483383,1.8758162,2.3416247,3.2276604,2.7924645,1.8197495
2075-03-14 12:00:00,1.5723398,1.4589,1.9580778,2.5939643,2.5976562,1.9451451
2075-03-15 12:00:00,1.3629326,1.3075219,2.3078427,2.983674,2.7137966,1.7482156
2075-03-16 12:00:00,2.449477,2.5141478,3.49088,4.0392685,4.7227507,2.7097054
2075-03-17 12:00:00,2.6211715,1.9994344,4.111621,2.8875842,6.6112623,1.8357486
2075-03-18 12:00:00,1.3432198,1.329714,2.0517387,5.766121,5.8066707,1.5531915
2075-03-19 12:00:00,1.2147441,1.2275155,1.9596497,3.6712244,5.587634,2.1630638
2075-03-20 12:00:00,2.4761739,2.1982453,2.955179,2.7225647,2.6244717,1.9487519
2075-03-21 12:00:00,3.5296233,2.5664,3.056838,3.1958482,3.2610483,1.750443
2075-03-22 12:00:00,1.8981481,1.4554945,3.7460384,3.571843,2.9683301,2.390011
2075-03-23 12:00:00,2.2885818,1.5805926,2.9833088,2.9015427,3.9822435,1.6811125
2075-03-24 12:00:00,2.5375452,1.8550421,2.8763921,2.526852,7.125758,1.3291235
2075-03-25 12:00:00,2.3769512,2.0302343,3.137572,3.8495278,8.103493,1.9569324
2075-03-26 12:00:00,1.8422866,1.8403412,2.65788,4.0675216,6.615428,1.9894971
2075-03-27 12:00:00,2.9057317,2.752642,2.5130565,5.14379,4.3877583,2.2654448
2075-03-28 12:00:00,2.3139029,2.3293328,1.9820409,3.6891556,3.4253905,2.0810354
2075-03-29 12:00:00,1.1636109,1.061441,2.936737,2.1026888,2.8020306,1.6850005
2075-03-30 12:00:00,1.9492035,1.8528683,5.435058,3.144596,3.2759304,2.5392818
2075-03-31 12:00:00,2.7546868,2.663506,6.0760098,4.297224,4.597559,3.2924283
2075-04-01 12:00:00,3.7520669,3.2474256,6.273779,4.6529593,4.5107493,3.9532182
2075-04-02 12:00:00,1.9950597,2.0765817,4.4908056,5.1215725,3.8122845,3.6871452
2075-04-03 12:00:00,2.7166967,1.9426289,3.8711472,3.141105,3.4714103,1.9149449
2075-04-04 12:00:00,3.2113283,2.8205476,5.03871,4.140232,2.6109238,3.1350956
2075-04-05 12:00:00,2.260715,2.528608,3.6991339,4.937896,3.2499409,2.3325443
2075-04-06 12:00:00,2.4502301,2.5771794,2.688147,3.5149987,3.8022509,2.2256923
2075-04-07 12:00:00,1.1229413,1.1073723,2.6888895,4.842249,4.8316875,3.253538
2075-04-08 12:00:00,1.6945117,1.6812173,2.911512,5.602716,7.462498,2.7231803
2075-04-09 12:00:00,2.9909284,3.3118143,4.707791,6.436051,6.1443954,3.6769667
2075-04-10 12:00:00,3.2198255,3.220454,3.9621787,3.96526,4.993018,3.507322
2075-04-11 12:00:00,1.1530209,1.2390032,3.1232119,3.2263632,3.4446676,2.0649135
2075-04-12 12:00:00,2.5739594,2.309034,3.7567506,6.039933,5.139477,3.915518
2075-04-13 12:00:00,4.714409,3.6898,5.222077,4.5908585,6.588158,3.9523568
2075-04-14 12:00:00,4.153844,3.548327,3.2417479,5.4531317,6.697965,3.1759694
2075-04-15 12:00:00,2.6363604,1.9338315,2.7571046,2.700972,6.795945,1.637483
2075-04-16 12:00:00,1.6475763,1.3882734,2.0405293,2.234997,4.445894,1.5460944
2075-04-17 12:00:00,2.708692,2.009727,3.8659425,2.64442,2.9570136,2.005321
2075-04-18 12:00:00,3.1611867,2.5421865,5.4092364,4.1773443,3.5918932,2.9795492
2075-04-19 12:00:00,2.9730792,2.593266,4.2755613,4.4744954,5.6134257,3.0049446
2075-04-20 12:00:00,3.9615421,3.4534423,5.767268,5.7621865,6.308737,3.802419
2075-04-21 12:00:00,1.6887034,1.9012101,2.9860048,3.7922692,6.664648,2.2384636
2075-04-22 12:00:00,1.8445158,1.6327751,3.015496,3.7526689,4.15022,2.6817508
2075-04-23 12:00:00,2.9441104,2.5544643,3.310725,4.4277897,3.266296,2.4646697
2075-04-24 12:00:00,2.6434822,2.2949977,3.1221457,2.3797534,4.2923627,1.9459369
2075-04-25 12:00:00,2.150072,1.9444405,2.721573,4.760922,4.283469,2.0624058
2075-04-26 12:00:00,2.754317,2.3477256,3.551121,4.070402,4.13448,2.5017042
2075-04-27 12:00:00,3.2369094,2.8743443,3.1713252,4.072633,4.7580705,2.1378553
2075-04-28 12:00:00,2.0033648,1.7799227,2.5636544,3.2450485,4.902944,1.457461
2075-04-29 12:00:00,1.8923086,1.4921267,4.099257,3.1676116,3.8083951,2.6406353
2075-04-30 12:00:00,2.0310917,1.8836972,3.0835586,2.7238398,2.9530022,2.425922
2075-05-01 12:00:00,1.6961703,1.6019881,3.7451987,4.1229715,2.8087883,3.1220677
2075-05-02 12:00:00,3.2292795,2.650942,4.690784,3.351334,3.48095,3.3333368
2075-05-03 12:00:00,3.104834,2.2343264,4.144697,2.444066,3.4902956,2.7961571
2075-05-04 12:00:00,1.4100406,1.2790502,3.7110915,2.9388394,3.455057,2.1138568
2075-05-05 12:00:00,2.5182943,2.4156044,4.389925,5.179455,4.9856567,2.953834
2075-05-06 12:00:00,1.7933623,1.4273094,2.1813593,2.8639255,4.2153673,1.4478005
2075-05-07 12:00:00,1.8961496,1.6107539,3.114883,2.1505861,3.9744596,1.6649123
2075-05-08 12:00:00,2.0775168,1.9608902,4.6947045,2.5619404,3.9029033,2.4763489
2075-05-09 12:00:00,2.1029778,1.6595095,3.2303884,3.1481657,3.6775916,2.0894353
2075-05-10 12:00:00,2.1403883,1.9382584,4.136965,3.856345,3.9712417,3.8963652
2075-05-11 12:00:00,4.042361,3.5766945,4.723593,5.6129956,4.3744617,3.8399696
2075-05-12 12:00:00,3.9182663,3.9079473,4.8741946,5.70172,6.266648,3.54324
2075-05-13 12:00:00,5.3742175,4.5258913,4.4330807,4.072006,5.642876,3.312198
2075-05-14 12:00:00,2.4266658,1.6451324,3.1773612,1.7654595,6.409555,1.5223889
2075-05-15 12:00:00,1.6016128,1.3971386,2.030998,1.6240867,6.0779138,1.54812
2075-05-16 12:00:00,1.470901,1.2848315,2.2792122,2.896957,6.5619574,1.3203439
2075-05-17 12:00:00,1.3419113,1.2794065,1.969822,2.4724584,5.5226817,1.5516424
2075-05-18 12:00:00,1.7215629,1.5936276,2.0891976,2.5352907,4.899415,2.1845315
2075-05-19 12:00:00,2.4365602,1.8341464,1.9098463,3.4929914,4.4118967,1.8772526
2075-05-20 12:00:00,1.8518544,1.9356601,2.6660864,2.4047287,4.9477124,1.8714865
2075-05-21 12:00:00,1.4745154,1.235231,2.13738,2.6271105,4.612179,1.3234044
2075-05-22 12:00:00,1.9003391,1.7661988,2.8929183,2.8325858,2.8878107,1.6348109
2075-05-23 12:00:00,2.2115197,2.083946,4.360635,2.1329625,2.3882413,2.1562004
2075-05-24 12:00:00,1.6573199,1.5068823,4.602837,2.0020041,2.3497362,2.137287
2075-05-25 12:00:00,1.1414247,1.1938372,3.0647588,2.4317153,2.5301366,1.5785868
2075-05-26 12:00:00,1.752965,1.742394,2.2457623,2.9996874,4.63979,1.5408839
2075-05-27 12:00:00,2.863765,2.4721808,2.8523057,3.0897605,5.4877467,1.6473101
2075-05-28 12:00:00,4.492104,4.1759887,3.9096944,4.7012944,3.9739788,3.6986353
2075-05-29 12:00:00,4.0141587,3.4510539,3.708335,3.7271736,2.6539927,3.7531464
2075-05-30 12:00:00,3.2035666,2.813337,2.8532662,3.511223,4.164082,2.552755
2075-05-31 12:00:00,3.7429676,3.35109,4.1124215,4.561468,4.282166,3.917646
2075-06-01 12:00:00,3.6491137,3.083402,4.1086044,4.9252157,5.249343,3.584658
2075-06-02 12:00:00,3.4756675,3.126746,3.4114065,5.3935733,4.054445,3.5273464
2075-06-03 12:00:00,2.9591973,2.7007706,2.8305268,4.876252,3.3274038,2.7453496
2075-06-04 12:00:00,2.1335769,1.812147,2.2759266,3.6082547,2.9551244,1.829017
2075-06-05 12:00:00,2.4558065,2.310664,2.442459,4.5629587,4.9087076,2.1503813
2075-06-06 12:00:00,2.987722,2.5350273,2.7667446,4.5765624,5.3693867,1.9100603
2075-06-07 12:00:00,3.2811599,2.3766284,4.0196633,2.8893888,3.7017527,1.9779235
2075-06-08 12:00:00,2.228855,1.7158417,3.9318361,3.7116888,2.956038,1.8752302
2075-06-09 12:00:00,1.2797542,1.3127425,2.6943781,4.5920973,2.8403502,1.4670517
2075-06-10 12:00:00,1.3116046,1.4214649,1.8718235,3.6037002,4.050983,1.3352795
2075-06-11 12:00:00,2.9371026,2.3060462,3.6309178,3.5700688,3.4199884,2.2102833
2075-06-12 12:00:00,2.7219262,2.1974304,4.3651233,2.7469387,4.0961766,2.4687376
2075-06-13 12:00:00,2.4556398,1.9635435,3.4674406,2.264992,4.327304,2.4061224
2075-06-14 12:00:00,2.0247695,1.7290676,4.0182357,4.0993457,3.7563279,1.9296453
2075-06-15 12:00:00,2.2617688,2.0744684,3.2907867,4.656343,5.059762,2.2608511
2075-06-16 12:00:00,1.3799498,1.8530852,2.9832678,2.9952638,6.12021,1.6695403
2075-06-17 12:00:00,2.1859748,2.410222,3.3438747,3.7206259,5.643213,2.2969964
2075-06-18 12:00:00,1.7566307,1.6904685,3.3607383,3.8133938,4.7383213,2.62243
2075-06-19 12:00:00,1.3835974,1.2875077,1.9918469,3.5940611,3.783569,1.7675714
2075-06-20 12:00:00,1.2839153,1.1995703,1.8817099,3.1075258,3.1222975,1.1418933
2075-06-21 12:00:00,1.8777758,1.3064061,3.3658674,2.5589843,2.4090528,1.7864426
2075-06-22 12:00:00,1.9087569,1.4767327,3.6157477,2.6015127,2.3934834,2.1914396
2075-06-23 12:00:00,2.5715365,2.1406882,4.415953,4.337037,2.7257,2.4597526
2075-06-24 12:00:00,2.9612079,2.3425052,4.640502,3.79409,3.5853481,3.0728283
2075-06-25 12:00:00,1.9446473,1.8915507,3.5183775,3.7046704,5.046885,2.433458
2075-06-26 12:00:00,2.0145001,1.5918076,2.024983,3.7051873,4.193924,1.4054941
2075-06-27 12:00:00,2.4929578,1.9441425,2.8958373,3.5350554,2.7088835,1.668799
