,Norway,NO1,NO2,NO3,NO4,NO5
2072-03-16 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-17 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-17 04:30:00,1.5571429,1.4473684,0.7305596,0.6781867,3.6747668,0.615
2072-03-17 07:30:00,193.88571,184.67957,164.8997,108.20781,104.78908,157.988
2072-03-17 10:30:00,424.2829,406.18488,417.125,275.8715,201.4151,401.2206
2072-03-17 13:30:00,326.53122,277.74124,352.7601,223.03726,126.54764,315.34805
2072-03-17 16:30:00,51.37143,40.687695,67.97129,39.74192,13.159603,58.22
2072-03-17 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-17 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-18 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-18 04:30:00,1.2857143,1.2165247,0.5201672,0.37399012,4.6691775,0.2905
2072-03-18 07:30:00,135.82857,113.28251,68.0189,55.685818,117.67632,76.184
2072-03-18 10:30:00,287.13596,249.97006,191.47484,194.71838,193.13925,248.57225
2072-03-18 13:30:00,125.78831,208.10707,250.95026,207.1552,119.48062,242.0046
2072-03-18 16:30:00,30.00357,42.14319,53.78052,36.506283,13.398522,45.505
2072-03-18 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-18 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-19 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-19 04:30:00,0.675,0.81830496,0.16097383,0.4971948,6.274932,0.244
2072-03-19 07:30:00,18.607143,31.999226,18.403343,36.874775,118.714424,39.118
2072-03-19 10:30:00,41.53392,73.87057,59.141148,109.247925,183.38136,147.98763
2072-03-19 13:30:00,30.47309,74.27166,110.06025,135.08887,94.08466,202.9748
2072-03-19 16:30:00,7.7821426,17.584366,33.965115,30.341114,7.905521,42.664
2072-03-19 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-19 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-20 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-20 04:30:00,2.0232143,1.8562306,0.8255814,1.2091562,4.9100895,0.6505
2072-03-20 07:30:00,166.95,157.89938,92.68387,120.29937,92.83729,96.63
2072-03-20 10:30:00,341.7815,301.7715,213.98856,283.0658,182.086,219.58206
2072-03-20 13:30:00,149.95938,153.89316,151.1132,226.0244,127.45052,155.51965
2072-03-20 16:30:00,14.035714,21.095201,33.090115,40.864002,16.72988,35.544
2072-03-20 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-20 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-21 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-21 04:30:00,1.6607143,1.4553019,1.0904796,1.5498204,6.345111,0.946
2072-03-21 07:30:00,176.67143,130.21516,115.82413,143.51526,138.93312,117.602
2072-03-21 10:30:00,316.6486,297.1247,288.12122,335.28262,242.88554,283.29944
2072-03-21 13:30:00,163.67654,186.71751,242.13681,236.72531,162.8795,200.72913
2072-03-21 16:30:00,27.85,30.991873,53.80051,42.944344,19.49271,42.115
2072-03-21 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-21 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-22 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-22 04:30:00,0.9142857,1.4713622,1.3913517,1.8197936,6.832912,1.141
2072-03-22 07:30:00,57.864285,125.23762,152.80669,157.31464,102.944595,144.896
2072-03-22 10:30:00,102.58963,253.1047,318.56918,359.0564,176.2976,315.29105
2072-03-22 13:30:00,73.2716,162.91542,219.85127,288.62363,124.579315,200.01476
2072-03-22 16:30:00,14.7464285,27.107971,37.66897,54.054535,16.942068,43.245
2072-03-22 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-22 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-23 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-23 04:30:00,0.58214283,0.92801857,0.9916424,2.0363555,11.928752,0.851
2072-03-23 07:30:00,60.114285,83.24458,77.103195,125.345604,183.70276,87.836
2072-03-23 10:30:00,196.96312,237.92567,207.99367,308.48624,297.57285,233.05025
2072-03-23 13:30:00,190.43214,215.45395,184.85449,260.28162,189.16986,228.28587
2072-03-23 16:30:00,32.035713,41.133514,42.485466,51.64699,24.623348,54.17
2072-03-23 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-23 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-24 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-24 04:30:00,0.69285715,1.4415635,0.7271076,2.8034112,12.095937,1.513
2072-03-24 07:30:00,27.670776,66.04691,74.29633,158.93866,146.36258,139.11763
2072-03-24 10:30:00,92.666756,160.39243,176.28635,361.5475,240.6051,315.61362
2072-03-24 13:30:00,44.43873,114.199814,116.165855,328.58832,173.7995,265.8553
2072-03-24 16:30:00,7.410714,16.554567,27.204943,75.05611,26.376554,61.102
2072-03-24 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-24 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-25 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-25 04:30:00,1.2392857,2.2917957,1.4029796,2.7185817,14.33126,1.788
2072-03-25 07:30:00,110.10448,163.22304,143.51463,198.75963,182.50241,195.58333
2072-03-25 10:30:00,296.30054,340.7666,358.3693,419.11646,290.54813,446.53256
2072-03-25 13:30:00,280.3207,281.82715,322.59567,353.7436,193.53075,391.38815
2072-03-25 16:30:00,53.271427,60.25619,83.24782,82.91607,29.80074,98.58
2072-03-25 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-25 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-26 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-26 04:30:00,4.017857,4.111455,2.4949129,2.9351437,15.240086,2.287
2072-03-26 07:30:00,242.74013,236.44785,190.49623,199.45856,189.28523,220.57925
2072-03-26 10:30:00,457.2527,465.81174,468.04083,416.0351,306.02713,482.93323
2072-03-26 13:30:00,297.2624,353.91055,411.4001,356.747,202.22159,425.24158
2072-03-26 16:30:00,50.99286,70.49458,104.414246,87.820015,31.50933,113.634
2072-03-26 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-26 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-27 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-27 04:30:00,4.275,3.7070434,2.2921512,3.593806,6.573192,2.403
2072-03-27 07:30:00,201.30443,196.01782,216.32385,215.90758,95.588745,218.067
2072-03-27 10:30:00,356.8223,363.8048,455.43933,428.48862,169.68845,461.98917
2072-03-27 13:30:00,313.82968,293.09045,369.67673,359.74966,136.63338,375.37137
2072-03-27 16:30:00,67.27143,60.306503,83.02398,89.564186,25.03266,94.192
2072-03-27 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-27 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-28 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-28 04:30:00,1.6178571,2.5650156,1.5926598,3.8693895,12.238627,2.34
2072-03-28 07:30:00,104.33232,135.55742,144.78336,217.06181,167.30626,204.43347
2072-03-28 10:30:00,180.85081,257.19974,314.5359,441.9968,283.18674,435.39194
2072-03-28 13:30:00,149.40068,199.76228,263.96942,372.4872,210.0691,372.0807
2072-03-28 16:30:00,40.192856,46.039474,63.728924,95.50179,38.295685,90.68
2072-03-28 19:30:00,0.0,0.0,0.0,0.0017953322,0.0,0.0
2072-03-28 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-29 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-29 04:30:00,2.7107143,3.879257,1.9389535,4.7686267,22.2743,2.717
2072-03-29 07:30:00,144.0243,186.91986,139.06967,223.73357,213.97585,201.57458
2072-03-29 10:30:00,301.46237,372.85403,340.2874,448.5607,317.3281,445.5575
2072-03-29 13:30:00,278.55402,319.24313,333.85452,373.8459,176.93364,421.26663
2072-03-29 16:30:00,68.50714,75.79799,96.31759,96.93043,25.553267,124.622
2072-03-29 19:30:00,0.0,0.0,0.0,0.004712747,0.0,0.005
2072-03-29 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-30 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-30 04:30:00,2.432143,4.1571207,4.1311774,4.157765,21.07776,3.767
2072-03-30 07:30:00,124.76984,188.1124,239.29892,174.85219,178.2046,236.34297
2072-03-30 10:30:00,247.09695,371.8972,491.0994,349.52634,254.84404,485.4075
2072-03-30 13:30:00,243.9957,307.60483,412.3483,293.16943,161.54941,427.45084
2072-03-30 16:30:00,61.085712,78.055725,109.76962,76.89946,31.7535,126.336
2072-03-30 19:30:00,0.0,0.0,0.012172965,0.009874327,0.0,0.0275
2072-03-30 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-31 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-03-31 04:30:00,4.875,5.991486,3.7053053,3.315754,27.21491,4.148
2072-03-31 07:30:00,208.3056,228.99763,184.47182,121.69491,202.97437,229.63705
2072-03-31 10:30:00,489.96362,465.72513,419.67477,264.87598,297.99493,489.62335
2072-03-31 13:30:00,419.6531,368.49445,390.0248,207.0329,179.14255,422.0034
2072-03-31 16:30:00,96.52143,86.98529,114.4375,50.281868,31.16563,122.024
2072-03-31 19:30:00,0.0,0.0,0.011809593,0.01481149,0.0,0.0305
2072-03-31 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-01 04:30:00,8.835714,8.343654,4.038154,3.0890934,11.695762,3.919
2072-04-01 07:30:00,290.10858,275.67105,249.20142,112.17541,111.4804,229.26115
2072-04-01 10:30:00,528.0032,504.13483,507.60364,238.31519,193.4045,463.18835
2072-04-01 13:30:00,405.89963,360.42145,424.37305,197.64053,145.05305,370.7765
2072-04-01 16:30:00,81.314285,77.38545,110.54215,53.6719,27.08787,100.636
2072-04-01 19:30:00,0.0,0.0,0.025981104,0.017055655,0.0,0.056
2072-04-01 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-02 01:30:00,0.0,0.0,0.0,0.0,0.00018225117,0.0
2072-04-02 04:30:00,10.1214285,9.842492,4.739099,2.9578097,18.695179,4.198
2072-04-02 07:30:00,296.03732,277.57574,265.19217,125.43658,146.79869,238.78047
2072-04-02 10:30:00,533.7219,482.4689,530.53204,306.4186,225.56348,483.6194
2072-04-02 13:30:00,382.40408,350.86948,436.05124,301.0267,162.86066,407.81464
2072-04-02 16:30:00,70.98572,86.02322,119.80232,92.54982,35.93915,133.53
2072-04-02 19:30:00,0.0,0.0,0.038699128,0.055543087,0.0,0.091
2072-04-02 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-03 01:30:00,0.0,0.0,0.0,0.0,0.0011907077,0.0
2072-04-03 04:30:00,11.710714,11.660604,5.7300143,5.90193,29.913006,5.499
2072-04-03 07:30:00,294.23538,283.8209,248.63354,126.61414,184.23668,190.74078
2072-04-03 10:30:00,515.5182,499.01306,439.37708,191.4708,255.01141,319.78995
2072-04-03 13:30:00,403.653,346.75693,266.26584,105.10951,161.93729,179.16441
2072-04-03 16:30:00,75.58572,63.44427,49.79869,24.266157,31.61081,41.586
2072-04-03 19:30:00,0.0,0.0007739938,0.013263081,0.028725315,0.00024300156,0.0395
2072-04-03 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-04 01:30:00,0.0,0.0,0.0,0.0,0.0028917184,0.0
2072-04-04 04:30:00,2.1678572,4.9585915,4.674055,4.9216785,27.877235,4.769
2072-04-04 07:30:00,37.05445,88.1522,208.78287,105.78522,179.07669,224.90587
2072-04-04 10:30:00,58.092724,158.2068,432.31378,221.7218,269.08685,377.03073
2072-04-04 13:30:00,54.062252,134.40388,310.00787,269.70435,195.98445,398.94226
2072-04-04 16:30:00,16.35,40.726006,89.084305,94.613556,46.633358,130.176
2072-04-04 19:30:00,0.0,0.00251548,0.08121366,0.105363555,0.0035478226,0.1605
2072-04-04 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-05 01:30:00,0.0,0.0,0.0,0.0,0.00940416,0.0
2072-04-05 04:30:00,2.4,7.1904025,4.071221,7.9144974,38.047142,6.593
2072-04-05 07:30:00,43.38958,139.7387,192.16098,151.50816,233.25868,254.11986
2072-04-05 10:30:00,94.99742,263.97552,375.061,303.2913,347.53812,467.87286
2072-04-05 13:30:00,75.02263,193.52692,295.92566,268.2557,246.2835,372.18146
2072-04-05 16:30:00,18.35,44.91099,87.35029,87.5938,55.946346,111.928
2072-04-05 19:30:00,0.0,0.0071594426,0.12681685,0.14564632,0.0099630635,0.2505
2072-04-05 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-06 01:30:00,0.0,0.0,0.0,0.0,0.019828927,0.0
2072-04-06 04:30:00,6.4678574,10.953561,5.3299417,10.623878,37.7257,7.553
2072-04-06 07:30:00,216.76,258.41644,192.35602,181.99318,214.34312,277.90768
2072-04-06 10:30:00,532.38367,521.21185,390.48947,298.10953,328.9641,546.00507
2072-04-06 13:30:00,461.62515,407.25415,371.5258,254.3126,246.8273,412.74142
2072-04-06 16:30:00,129.07143,110.37616,123.08503,86.86625,62.943623,148.65
2072-04-06 19:30:00,0.0,0.016640866,0.19258721,0.1806553,0.022161743,0.304
2072-04-06 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-07 01:30:00,0.0,0.0,0.0,0.0,0.02993779,0.0
2072-04-07 04:30:00,16.092857,12.788313,8.392078,14.697935,34.44693,8.082
2072-04-07 07:30:00,252.37561,228.37872,276.29807,280.12387,184.21783,270.38474
2072-04-07 10:30:00,450.68286,437.18964,514.3802,506.52032,259.83688,516.4883
2072-04-07 13:30:00,352.50836,360.3958,395.61215,438.7352,181.65477,430.36838
2072-04-07 16:30:00,102.0,106.40325,124.05959,144.87299,44.283436,145.042
2072-04-07 19:30:00,0.0,0.028250774,0.19367732,0.32675046,0.028771384,0.337
2072-04-07 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-08 01:30:00,0.0,0.0,0.0,0.0,0.057712868,0.0
2072-04-08 04:30:00,19.539286,17.63274,9.010901,11.734291,37.319984,9.276
2072-04-08 07:30:00,318.31824,307.35,282.43848,229.20032,192.6724,294.41653
2072-04-08 10:30:00,538.2854,546.2948,544.6964,386.79382,279.30313,555.08936
2072-04-08 13:30:00,372.01248,376.59927,433.38922,235.90686,212.25624,435.21332
2072-04-08 16:30:00,126.435715,116.585915,136.03343,59.597847,59.561237,129.644
2072-04-08 19:30:00,0.0,0.05147059,0.23837209,0.19142729,0.0621112,0.405
2072-04-08 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-09 01:30:00,0.0,0.0,0.0,0.0,0.07999611,0.0
2072-04-09 04:30:00,11.614285,15.818499,8.15734,10.222621,47.61003,9.53
2072-04-09 07:30:00,250.33711,265.69388,199.99754,210.8164,260.03125,278.95398
2072-04-09 10:30:00,553.07544,454.2661,470.501,426.72144,370.44202,507.642
2072-04-09 13:30:00,369.08664,314.37894,456.03943,398.4675,282.78192,427.3118
2072-04-09 16:30:00,80.01428,87.880806,149.50873,144.91518,79.710144,162.812
2072-04-09 19:30:00,0.010714286,0.07236842,0.28888083,0.42190304,0.10653188,0.476
2072-04-09 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-10 01:30:00,0.0,0.0,0.0,0.0,0.118366055,0.0
2072-04-10 04:30:00,8.653571,12.073142,7.164971,20.701527,39.469578,10.935
2072-04-10 07:30:00,213.91382,215.6697,200.14056,284.31213,195.82797,290.77893
2072-04-10 10:30:00,515.52875,437.04977,421.08005,503.319,288.3451,543.53876
2072-04-10 13:30:00,358.15738,390.69492,427.7648,403.91718,198.21196,436.0548
2072-04-10 16:30:00,114.11429,121.20511,152.09811,113.43268,40.495724,126.266
2072-04-10 19:30:00,0.10357143,0.13660991,0.33829942,0.60143626,0.050641526,0.489
2072-04-10 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-11 01:30:00,0.0,0.0,0.0,0.0,0.09790532,0.0
2072-04-11 04:30:00,25.8,22.681114,13.100654,8.356822,19.453442,10.107
2072-04-11 07:30:00,345.2779,300.6774,302.13544,118.78711,115.70451,226.1985
2072-04-11 10:30:00,566.3284,524.826,549.32324,199.00233,196.05263,452.36475
2072-04-11 13:30:00,471.3005,446.4457,472.31845,162.66846,161.22807,440.97507
2072-04-11 16:30:00,149.38571,136.64783,154.86774,56.42235,49.19032,162.446
2072-04-11 19:30:00,0.125,0.18808049,0.35319766,0.2986984,0.15221618,0.651
2072-04-11 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-12 01:30:00,0.0,0.0,0.0,0.0,0.30275562,0.0
2072-04-12 04:30:00,27.953571,26.119196,13.460029,6.982271,43.212772,10.089
2072-04-12 07:30:00,349.40662,322.2847,261.9786,114.44701,152.33041,187.23315
2072-04-12 10:30:00,585.9029,552.0818,473.15225,270.65854,180.42014,366.4906
2072-04-12 13:30:00,492.40335,474.88428,467.00082,240.05754,105.34416,389.6033
2072-04-12 16:30:00,156.01428,155.72833,169.98183,61.431328,35.236393,140.56
2072-04-12 19:30:00,0.14642857,0.3633901,0.47492734,0.622307,0.17680793,0.49
2072-04-12 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-13 01:30:00,0.0,0.0,0.0,0.0,0.18033145,0.0
2072-04-13 04:30:00,20.071428,24.2976,10.0901165,11.157316,39.717922,11.139
2072-04-13 07:30:00,249.55203,268.12436,179.85191,132.43481,187.13184,229.72432
2072-04-13 10:30:00,404.4127,422.49377,366.8734,223.24257,267.85434,383.3584
2072-04-13 13:30:00,393.02817,380.4724,367.94366,191.40062,199.37645,352.215
2072-04-13 16:30:00,135.51428,133.0062,146.47748,45.250896,56.703537,119.18
2072-04-13 19:30:00,0.24642856,0.32894737,0.6795058,0.3164273,0.24008554,0.577
2072-04-13 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-14 01:30:00,0.0,0.0,0.0,0.0,0.30105463,0.0
2072-04-14 04:30:00,32.846428,31.573915,15.030523,7.3224864,46.045197,12.032
2072-04-14 07:30:00,363.05786,339.43643,285.74896,95.61195,220.43532,214.91849
2072-04-14 10:30:00,602.70734,574.71783,547.21313,225.48792,322.1018,440.28482
2072-04-14 13:30:00,507.5635,493.26315,514.9226,235.44263,255.9208,465.39496
2072-04-14 16:30:00,169.34285,167.47214,193.34084,94.5,78.09642,190.688
2072-04-14 19:30:00,0.30357143,0.43111455,1.2983285,0.6382406,0.35050544,1.158
2072-04-14 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-15 01:30:00,0.0,0.0,0.0,0.0,0.44913977,0.0
2072-04-15 04:30:00,35.721428,35.864937,20.614462,20.594255,49.589912,19.686
2072-04-15 07:30:00,368.00455,358.39337,322.3176,267.28882,191.62878,325.83224
2072-04-15 10:30:00,606.3991,596.6996,549.91296,480.30713,260.95163,565.7814
2072-04-15 13:30:00,489.14755,496.78876,456.5922,443.66858,200.08176,472.11493
2072-04-15 16:30:00,151.24286,161.61455,162.2282,159.74327,63.547047,152.656
2072-04-15 19:30:00,0.5535714,0.7755418,1.1954942,1.5608169,0.2673017,1.682
2072-04-15 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-16 01:30:00,0.0,0.0,0.0,0.0,0.8409555,0.0
2072-04-16 04:30:00,25.382143,26.932276,11.449855,26.070019,56.163395,9.258
2072-04-16 07:30:00,234.31462,223.15091,155.8712,208.60406,221.77335,123.32403
2072-04-16 10:30:00,404.32025,369.85815,308.77997,339.84305,288.48148,214.62798
2072-04-16 13:30:00,230.58492,230.32474,280.08206,250.93884,190.8154,232.60834
2072-04-16 16:30:00,45.67857,57.968266,99.867004,81.66023,49.997665,96.912
2072-04-16 19:30:00,0.12142857,0.32507738,0.46075583,0.45713645,0.33232892,0.567
2072-04-16 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-17 01:30:00,0.0,0.0,0.0,0.0,0.3583787,0.0
2072-04-17 04:30:00,30.832144,34.76393,17.771803,13.761221,31.357115,15.404
2072-04-17 07:30:00,356.81653,341.4807,225.07172,151.62334,139.47528,195.52625
2072-04-17 10:30:00,607.26794,581.6665,384.1519,295.9518,197.05565,345.8725
2072-04-17 13:30:00,503.98303,476.8873,241.00027,306.72824,143.83139,270.0747
2072-04-17 16:30:00,163.73647,156.5975,57.711506,105.907394,50.45915,66.29275
2072-04-17 19:30:00,0.78571427,0.6606037,0.17696221,0.8916068,0.4042574,0.281
2072-04-17 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-18 01:30:00,0.0,0.0,0.0,0.0,0.5970062,0.0
2072-04-18 04:30:00,4.6857142,12.0387,13.346657,13.214542,54.71919,14.416
2072-04-18 07:30:00,97.02635,165.02315,258.16867,169.37215,201.17627,192.31862
2072-04-18 10:30:00,294.82043,341.07504,402.22757,359.01303,281.64868,404.67352
2072-04-18 13:30:00,296.7697,276.74527,175.60968,341.45752,214.58801,288.23947
2072-04-18 16:30:00,58.393757,61.44398,44.049343,123.26383,68.797455,71.05519
2072-04-18 19:30:00,0.575,0.40402478,0.2692587,1.3619839,0.68458396,0.696
2072-04-18 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-19 01:30:00,0.0,0.0,0.0,0.0,1.529063,0.0
2072-04-19 04:30:00,9.078571,12.847524,17.331758,13.160683,63.658047,11.591
2072-04-19 07:30:00,276.41235,220.57751,219.06718,121.38566,244.63583,177.74123
2072-04-19 10:30:00,573.60706,460.5538,418.2899,219.1168,343.3499,320.37302
2072-04-19 13:30:00,331.39362,385.362,330.3174,201.05588,267.04694,271.58533
2072-04-19 16:30:00,100.40466,125.26965,127.30332,77.487816,89.70382,111.453514
2072-04-19 19:30:00,1.1321429,1.0421827,0.90988374,1.0175045,1.0399494,1.138
2072-04-19 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-20 01:30:00,0.0,0.0,0.0,0.0,2.0389287,0.0
2072-04-20 04:30:00,49.225,47.80805,14.15625,11.715664,76.19226,15.885
2072-04-20 07:30:00,393.6613,377.88675,177.03563,96.713394,276.20953,192.07959
2072-04-20 10:30:00,629.5822,605.8218,364.03702,162.71164,396.56186,373.33023
2072-04-20 13:30:00,420.27786,405.88336,387.53787,176.37767,317.53238,296.27557
2072-04-20 16:30:00,106.4335,116.20674,147.68875,82.59333,113.33364,134.58864
2072-04-20 19:30:00,0.73571426,0.8088235,1.103561,1.1752692,1.2596228,1.35
2072-04-20 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-21 01:30:00,0.0,0.0,0.0,0.0,2.6869655,0.0
2072-04-21 04:30:00,52.396427,52.02051,27.139172,15.789947,88.83583,21.874
2072-04-21 07:30:00,403.13965,389.55667,294.75403,146.71872,302.0476,208.50162
2072-04-21 10:30:00,640.98145,616.93744,456.75928,280.10745,403.8302,368.60925
2072-04-21 13:30:00,529.8772,500.70502,343.18427,260.70407,313.69208,260.17804
2072-04-21 16:30:00,154.89099,167.53076,95.29999,99.037476,109.01932,93.998985
2072-04-21 19:30:00,0.8,0.9640093,0.81213665,1.2387792,1.3345646,0.879
2072-04-21 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-22 01:30:00,0.0,0.0,0.0,0.0,3.0817456,0.0
2072-04-22 04:30:00,21.067858,29.827013,17.871002,16.297127,91.13802,15.814
2072-04-22 07:30:00,227.36821,273.48944,234.01485,134.52188,298.12582,162.75421
2072-04-22 10:30:00,551.67377,525.5737,503.2012,232.91653,407.32843,317.84836
2072-04-22 13:30:00,400.86792,398.09644,444.4473,198.27235,314.33533,358.92136
2072-04-22 16:30:00,101.529015,131.62991,183.82753,83.883316,106.96003,154.20273
2072-04-22 19:30:00,0.79285717,0.99767804,1.3186773,1.5327648,1.4838647,1.625
2072-04-22 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-23 01:30:00,0.0,0.0,0.0,0.0,3.418157,0.0
2072-04-23 04:30:00,57.314285,51.851006,34.681686,15.425269,75.6389,31.302
2072-04-23 07:30:00,405.2274,366.5803,353.9676,158.0751,232.48734,333.50308
2072-04-23 10:30:00,626.2286,560.44336,634.4416,314.9907,306.75894,608.54315
2072-04-23 13:30:00,543.41956,511.58926,588.9873,340.7814,283.2729,582.217
2072-04-23 16:30:00,209.2522,205.14893,249.77878,164.93546,119.04532,257.22507
2072-04-23 19:30:00,0.9285714,1.1482198,2.6518896,3.5796678,2.258165,4.558
2072-04-23 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-24 01:30:00,0.0,0.0,0.0,0.0,3.9183028,0.0
2072-04-24 04:30:00,62.585712,64.11997,42.006542,54.577873,113.469284,42.776
2072-04-24 07:30:00,422.81982,420.83237,392.73383,372.88303,371.9311,382.43384
2072-04-24 10:30:00,664.72174,661.2247,660.53424,583.2851,481.63474,634.4795
2072-04-24 13:30:00,571.2899,568.0043,563.34827,462.21344,364.64606,515.8605
2072-04-24 16:30:00,221.51938,218.41269,212.1243,169.61978,125.716705,171.46223
2072-04-24 19:30:00,2.1285715,2.2143962,2.894622,4.9214544,2.4066875,4.425
2072-04-24 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-25 01:30:00,0.0,0.0,0.0,0.0,2.8336897,0.0
2072-04-25 04:30:00,53.567856,45.80921,36.780888,16.875225,44.384235,23.818
2072-04-25 07:30:00,234.93443,203.11371,361.18445,99.8247,94.6404,255.21156
2072-04-25 10:30:00,229.38533,277.8668,626.9634,188.04836,108.45487,468.40564
2072-04-25 13:30:00,273.84863,284.37994,539.9168,132.12553,72.508385,317.00006
2072-04-25 16:30:00,135.34106,101.51079,203.09491,46.960514,28.733835,135.3405
2072-04-25 19:30:00,1.175,1.2681888,4.332849,1.1689856,1.1395801,3.533
2072-04-25 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-26 01:30:00,0.0,0.0,0.0,0.0,4.669372,0.0
2072-04-26 04:30:00,48.267857,33.840557,20.678415,12.712298,98.06561,30.283
2072-04-26 07:30:00,220.21121,240.13516,208.62598,111.20398,306.05325,247.8898
2072-04-26 10:30:00,399.9305,439.37366,457.61172,209.15321,428.29373,433.61224
2072-04-26 13:30:00,491.21274,432.30563,481.36188,230.8281,343.10294,406.56384
2072-04-26 16:30:00,167.66748,176.7019,215.60272,127.01708,127.41956,190.19891
2072-04-26 19:30:00,1.0714285,1.5754644,3.2238371,3.961176,3.0661936,5.015
2072-04-26 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2072-04-27 01:30:00,0.0,0.0,0.0,0.0,2.7549572,0.0
2072-04-27 04:30:00,68.47143,68.65983,45.608646,39.487434,38.19761,48.479
2072-04-27 07:30:00,430.29074,419.77206,405.46756,299.58948,109.03334,394.0273
2072-04-27 10:30:00,671.60626,661.21277,677.75085,569.74426,137.40005,661.41736
2072-04-27 13:30:00,579.486,576.83746,609.29626,494.49878,80.2872,600.7026
2072-04-27 16:30:00,233.8907,237.90244,266.38354,157.9013,29.718224,274.9024
2072-04-27 19:30:00,1.575,2.1969814,3.9244187,3.154174,1.30035,6.425
