,Norway,NO1,NO2,NO3,NO4,NO5
2045-06-20 19:30:00,15.814285,26.647833,50.997093,69.536804,63.96423,65.246
2045-06-20 22:30:00,0.0,0.0,0.0,0.19647667,8.895072,0.0
2045-06-21 01:30:00,2.8,4.4020896,0.94186044,8.864902,37.593895,2.147
2045-06-21 04:30:00,90.057144,115.803406,106.12863,144.95198,162.14484,132.866
2045-06-21 07:30:00,339.74072,407.28085,417.7677,434.65036,362.17477,418.52618
2045-06-21 10:30:00,661.3257,671.05255,654.2776,650.8088,483.67252,639.27423
2045-06-21 13:30:00,682.4195,611.4753,610.1744,616.6531,428.87558,616.8349
2045-06-21 16:30:00,259.8847,288.38828,270.30768,342.98322,241.079,359.02383
2045-06-21 19:30:00,18.721428,33.24381,37.471657,64.95602,59.85906,63.73
2045-06-21 22:30:00,0.0,0.0,0.0,0.19872083,8.844236,0.0
2045-06-22 01:30:00,3.2428572,5.002322,1.1202762,7.8456016,41.597103,2.595
2045-06-22 04:30:00,146.36429,142.78484,132.375,125.38196,172.40514,146.22
2045-06-22 07:30:00,446.15112,468.06772,504.7004,357.91187,375.97165,526.46027
2045-06-22 10:30:00,546.6685,652.0493,768.79724,542.617,503.31268,771.8076
2045-06-22 13:30:00,516.6066,567.76526,697.8274,543.63354,449.1717,705.0555
2045-06-22 16:30:00,330.81754,312.06927,356.18817,314.88257,249.60056,396.82175
2045-06-22 19:30:00,39.807144,44.17647,48.92442,56.639587,62.871307,66.232
2045-06-22 22:30:00,0.0,0.0,0.0,0.17033213,10.998347,0.0
2045-06-23 01:30:00,4.582143,5.263158,1.1696948,3.939632,48.51497,2.718
2045-06-23 04:30:00,169.93571,157.94814,131.94913,82.12298,186.36995,137.134
2045-06-23 07:30:00,543.70746,491.24496,501.7543,301.46857,370.07593,485.18665
2045-06-23 10:30:00,678.7519,657.02484,744.3274,479.7294,449.59537,714.0496
2045-06-23 13:30:00,441.9488,477.25357,656.653,501.28635,381.85898,629.63055
2045-06-23 16:30:00,183.13861,189.63469,366.91794,293.8732,213.98758,341.5112
2045-06-23 19:30:00,23.514286,23.103716,50.49055,54.314632,51.67049,59.538
2045-06-23 22:30:00,0.0,0.0,0.0,0.16012119,8.906007,0.0
2045-06-24 01:30:00,4.339286,3.7407122,1.1021075,6.244614,37.908924,2.265
2045-06-24 04:30:00,156.37143,123.47987,131.62064,103.03411,150.5869,117.846
2045-06-24 07:30:00,479.30258,371.45422,493.3301,331.6957,309.98917,446.32452
2045-06-24 10:30:00,722.3183,509.19315,734.1377,543.1829,391.27045,683.3929
2045-06-24 13:30:00,661.249,519.93567,686.41205,564.47644,335.02744,653.8439
2045-06-24 16:30:00,348.90787,300.69647,374.2962,339.69226,187.73329,376.31046
2045-06-24 19:30:00,43.392857,43.018578,49.50945,65.63914,44.850895,60.972
2045-06-24 22:30:00,0.0,0.0,0.0,0.17066877,5.8581357,0.0
2045-06-25 01:30:00,2.5321429,4.8688083,0.82776165,9.277603,31.01905,2.246
2045-06-25 04:30:00,88.61429,110.36068,78.382996,161.37523,152.3435,119.948
2045-06-25 07:30:00,291.37317,324.60364,225.16905,494.1627,354.9994,417.81403
2045-06-25 10:30:00,333.41113,417.20026,234.19406,671.1155,490.58643,604.5829
2045-06-25 13:30:00,120.83711,276.85452,138.8292,583.7927,450.57547,376.72968
2045-06-25 16:30:00,70.49754,111.7315,68.63365,306.5694,264.10706,147.59697
2045-06-25 19:30:00,8.75,11.483747,7.56032,47.81598,69.48134,17.042
2045-06-25 22:30:00,0.0,0.0,0.0,0.16629264,11.511859,0.0
2045-06-26 01:30:00,1.1857142,1.616873,0.24491279,6.4317775,58.301807,0.707
2045-06-26 04:30:00,16.4,33.045666,19.54433,87.54848,229.69557,35.108
2045-06-26 07:30:00,43.937027,80.74746,87.26383,232.33258,440.0955,125.622444
2045-06-26 10:30:00,171.87868,147.24274,155.81107,271.87576,545.99927,233.24753
2045-06-26 13:30:00,273.01202,178.81265,249.53381,214.77213,439.67346,245.89491
2045-06-26 16:30:00,79.28002,85.47845,138.11649,82.7771,223.55615,114.32688
2045-06-26 19:30:00,9.264286,10.673374,18.306686,10.511221,45.31765,15.388
2045-06-26 22:30:00,0.0,0.0,0.0,0.04308797,9.024397,0.0
2045-06-27 01:30:00,1.3821429,1.0700464,0.625,1.3101436,31.522356,0.635
2045-06-27 04:30:00,46.142857,38.441177,66.61337,30.595602,112.24922,40.426
2045-06-27 07:30:00,183.94145,189.75375,280.39212,132.10306,188.85207,260.01202
2045-06-27 10:30:00,322.53592,345.00208,554.2957,210.35783,217.15794,388.29648
2045-06-27 13:30:00,376.24164,331.12134,537.1615,209.70724,150.48874,371.85962
2045-06-27 16:30:00,162.71658,168.62976,298.86896,121.55425,75.332436,224.33574
2045-06-27 19:30:00,19.485714,20.002321,41.79869,25.598295,16.499416,44.276
2045-06-27 22:30:00,0.0,0.0,0.0,0.057562836,3.1165922,0.0
2045-06-28 01:30:00,3.1714287,3.014706,1.0843023,2.782765,17.216465,2.144
2045-06-28 04:30:00,140.80714,104.93731,137.56686,65.46544,75.36081,135.302
2045-06-28 07:30:00,421.7604,344.1106,527.1771,238.5354,161.16908,481.56155
2045-06-28 10:30:00,501.93448,492.29285,767.28815,412.55447,250.0789,730.82587
2045-06-28 13:30:00,651.3974,524.2658,675.17896,455.1874,261.2006,711.3956
2045-06-28 16:30:00,356.11188,316.13965,378.0746,250.00836,151.51215,406.051
2045-06-28 19:30:00,41.8,44.401703,52.039246,39.672802,40.535576,66.624
2045-06-28 22:30:00,0.0,0.0,0.0,0.05935817,7.569304,0.0
2045-06-29 01:30:00,4.167857,3.7573528,0.98364824,2.4070916,32.446735,2.305
2045-06-29 04:30:00,169.62143,132.06734,137.8234,56.218132,137.52702,140.692
2045-06-29 07:30:00,543.4772,433.44925,523.4399,205.30118,314.53152,503.16205
2045-06-29 10:30:00,737.14667,613.2471,768.70087,331.2459,421.0488,737.64777
2045-06-29 13:30:00,637.49084,514.40186,691.3701,307.30682,388.45566,675.50574
2045-06-29 16:30:00,348.96274,260.4095,358.29706,180.46002,210.98683,359.955
2045-06-29 19:30:00,37.67143,31.060371,47.769623,39.241024,50.12461,60.432
2045-06-29 22:30:00,0.0,0.0,0.0,0.09874327,8.941583,0.0
2045-06-30 01:30:00,3.8821428,4.0406346,0.78125,4.185817,39.352936,1.8
2045-06-30 04:30:00,157.30714,145.30263,111.079216,74.938065,150.94615,128.186
2045-06-30 07:30:00,529.0164,470.79678,433.06424,238.36198,306.95764,499.16953
2045-06-30 10:30:00,760.14874,615.4448,637.6096,394.9468,403.36444,746.4914
2045-06-30 13:30:00,643.70996,528.81445,620.8324,428.29984,347.29486,678.9202
2045-06-30 16:30:00,329.25964,295.65683,337.62592,256.9228,180.75157,372.89224
2045-06-30 19:30:00,38.485714,39.537926,43.045784,49.79668,40.91563,58.614
2045-06-30 22:30:00,0.0,0.0,0.0,0.07192549,5.477061,0.0
2045-07-01 01:30:00,3.6964285,5.235681,0.80268896,5.6909785,25.467438,2.01
2045-07-01 04:30:00,164.74286,170.85371,114.290695,123.18133,113.85381,135.738
2045-07-01 07:30:00,548.4185,549.0817,468.07132,414.56558,241.02191,502.1171
2045-07-01 10:30:00,770.5615,769.8074,706.11487,639.68787,321.20673,734.2993
2045-07-01 13:30:00,683.28345,671.4861,626.6609,636.108,283.83237,661.8934
2045-07-01 16:30:00,345.1964,335.43686,308.77365,371.1222,150.7619,344.7027
2045-07-01 19:30:00,34.614285,39.640095,35.33503,70.372086,32.686043,48.542
2045-07-01 22:30:00,0.0,0.0,0.0,0.110637344,4.2761955,0.0
2045-07-02 01:30:00,3.5035715,4.888158,0.62136626,9.256957,26.460829,1.407
2045-07-02 04:30:00,130.05,154.0627,55.26381,164.68806,141.71753,89.362
2045-07-02 07:30:00,423.15317,472.31598,198.4214,462.93597,338.57138,277.10547
2045-07-02 10:30:00,655.7773,657.4733,292.93927,618.29926,462.83282,406.02448
2045-07-02 13:30:00,422.9841,510.9193,275.57086,524.1173,426.94315,314.63297
2045-07-02 16:30:00,213.3588,256.29144,149.4976,255.85071,250.50557,152.50278
2045-07-02 19:30:00,35.657143,34.64551,27.21003,36.378815,63.378693,24.064
2045-07-02 22:30:00,0.0,0.0,0.0,0.09605027,9.336022,0.0
2045-07-03 01:30:00,3.2964287,3.762771,0.39534885,4.937388,49.30871,0.703
2045-07-03 04:30:00,94.921425,103.46672,66.959305,79.013916,214.94206,58.858
2045-07-03 07:30:00,344.8187,329.7874,290.43176,253.73087,465.07724,195.95357
2045-07-03 10:30:00,584.5598,478.96777,456.2584,383.3606,602.27936,344.013
2045-07-03 13:30:00,520.1529,427.50174,456.5383,379.401,520.301,308.20126
2045-07-03 16:30:00,253.74959,229.23401,243.40733,199.8396,286.84964,175.961
2045-07-03 19:30:00,28.385714,28.904024,31.44186,32.057003,68.06221,31.984
2045-07-03 22:30:00,0.0,0.0,0.0,0.04712747,10.592827,0.0
2045-07-04 01:30:00,1.7071428,2.6613777,0.54324126,4.013465,54.602257,0.765
2045-07-04 04:30:00,71.35714,93.366875,94.86119,81.58034,218.84079,60.982
2045-07-04 07:30:00,295.80435,317.97147,411.28635,280.07214,446.9791,284.9209
2045-07-04 10:30:00,654.0816,519.4482,655.8684,448.15555,567.04376,497.7101
2045-07-04 13:30:00,630.25146,432.79282,607.02545,451.61032,488.92108,506.4103
2045-07-04 16:30:00,297.98264,230.67924,316.1107,260.37314,266.84332,321.2638
2045-07-04 19:30:00,32.342857,31.512384,38.993458,47.159336,61.933514,51.772
2045-07-04 22:30:00,0.0,0.0,0.0,0.05475763,8.459516,0.0
2045-07-05 01:30:00,2.1321428,3.4543343,0.5697674,7.0507183,43.521385,1.503
2045-07-05 04:30:00,88.77857,126.692726,83.27616,155.04129,180.78539,110.354
2045-07-05 07:30:00,299.94812,420.94476,347.98248,484.89227,371.76926,409.24445
2045-07-05 10:30:00,575.06616,658.60046,474.03397,681.8114,469.44543,605.6539
2045-07-05 13:30:00,617.6809,570.2749,234.8079,581.41833,403.1272,427.19525
2045-07-05 16:30:00,209.23409,230.11131,67.970406,305.996,217.38705,134.24608
2045-07-05 19:30:00,11.214286,19.452785,5.805959,48.371185,50.10867,9.666
2045-07-05 22:30:00,0.0,0.0,0.0,0.060929086,5.4409504,0.0
2045-07-06 01:30:00,1.5714285,2.0150928,0.4894622,6.6817775,35.128887,0.379
2045-07-06 04:30:00,91.435715,85.83205,47.295784,108.05161,174.7399,34.18
2045-07-06 07:30:00,419.94443,367.03427,140.03084,318.2256,387.26566,205.22697
2045-07-06 10:30:00,704.98627,617.9598,207.58371,486.86462,498.03354,324.17105
2045-07-06 13:30:00,609.0478,558.8021,201.89499,479.58966,434.89813,223.41379
2045-07-06 16:30:00,231.43497,274.27573,89.38573,215.9772,243.64714,147.86038
2045-07-06 19:30:00,16.7,29.32353,9.66279,37.07226,57.454315,32.48
2045-07-06 22:30:00,0.0,0.0,0.0,0.05217684,6.49305,0.0
2045-07-07 01:30:00,0.29285714,1.6760836,0.23655523,5.58842,40.036354,0.672
2045-07-07 04:30:00,12.8714285,42.289474,58.958576,104.53995,183.77138,72.312
2045-07-07 07:30:00,103.95575,150.26958,220.19041,332.57333,391.95612,251.11116
2045-07-07 10:30:00,280.95676,211.19328,310.84558,470.35284,498.34253,447.14987
2045-07-07 13:30:00,206.25758,165.91992,220.75302,425.23328,435.18167,421.09012
2045-07-07 16:30:00,43.57604,76.491135,91.66725,251.47246,235.71788,212.81459
2045-07-07 19:30:00,4.2714286,7.216718,11.101745,43.378365,54.069984,24.038
2045-07-07 22:30:00,0.0,0.0,0.0,0.041965887,5.9003205,0.0
2045-07-08 01:30:00,0.45,0.7174923,0.12936047,5.962298,35.817265,0.307
2045-07-08 04:30:00,33.75714,31.866873,32.61991,101.54982,161.0554,36.196
2045-07-08 07:30:00,159.91676,134.86472,160.73448,267.06177,343.01617,186.85562
2045-07-08 10:30:00,205.49072,242.60132,305.6981,346.93896,425.0611,343.1133
2045-07-08 13:30:00,244.0428,233.99814,358.05536,267.82877,346.10608,385.06625
2045-07-08 16:30:00,127.875824,112.77788,205.30072,118.17781,174.77132,215.12411
2045-07-08 19:30:00,9.285714,10.537151,28.280523,17.710503,36.302876,33.048
2045-07-08 22:30:00,0.0,0.0,0.0,0.018289946,3.7265747,0.0
2045-07-09 01:30:00,1.5785714,1.1184211,0.21947674,2.5715888,23.304821,0.617
2045-07-09 04:30:00,93.7,58.79257,35.21802,46.564632,118.18838,56.802
2045-07-09 07:30:00,372.6107,230.48975,122.78055,138.0635,265.28812,198.08527
2045-07-09 10:30:00,539.5915,326.89587,191.53194,209.76071,332.91617,212.47778
2045-07-09 13:30:00,239.20084,194.07327,295.2113,209.36543,286.83987,183.6017
2045-07-09 16:30:00,76.38347,70.97331,195.12086,123.37733,151.75847,100.81089
2045-07-09 19:30:00,8.935715,9.087461,25.945494,19.573608,32.615086,16.26
2045-07-09 22:30:00,0.0,0.0,0.0,0.006395871,3.6107602,0.0
2045-07-10 01:30:00,2.0142858,1.5657895,0.20530523,1.3720826,23.75447,0.543
2045-07-10 04:30:00,150.69286,95.5,31.59811,39.79219,120.00933,54.06
2045-07-10 07:30:00,353.77457,290.27133,199.15802,149.13107,275.8418,202.45369
2045-07-10 10:30:00,233.31258,327.13318,436.35446,247.3116,370.20245,297.90262
2045-07-10 13:30:00,202.9284,262.84683,505.60715,251.63866,311.689,457.5855
2045-07-10 16:30:00,221.81856,192.9307,251.23288,141.28827,158.0714,255.70798
2045-07-10 19:30:00,16.864286,22.760836,27.89026,22.158438,33.69887,30.27
2045-07-10 22:30:00,0.0,0.0,0.0,0.0041517057,3.4441583,0.0
2045-07-11 01:30:00,2.1392858,2.1621518,0.19222383,2.11737,27.601282,0.373
2045-07-11 04:30:00,142.54286,104.77554,60.216568,67.019745,139.29471,41.576
2045-07-11 07:30:00,498.5452,376.7037,318.81165,230.37881,319.16318,173.59233
2045-07-11 10:30:00,656.9526,546.51294,560.81647,362.05212,400.68402,328.7874
2045-07-11 13:30:00,561.3722,462.23117,546.98804,378.37952,317.57178,390.1442
2045-07-11 16:30:00,311.47357,251.7643,302.59555,226.72647,159.06229,178.02158
2045-07-11 19:30:00,31.52143,29.583591,33.09811,36.732048,31.112753,26.67
2045-07-11 22:30:00,0.0,0.0,0.0,0.0043761223,3.4279015,0.0
2045-07-12 01:30:00,1.8571428,1.9825852,0.24527617,2.8758976,24.845354,0.449
2045-07-12 04:30:00,151.78572,118.911766,84.34375,67.34964,116.11159,54.698
2045-07-12 07:30:00,513.4987,432.28323,323.36646,227.45093,256.3184,241.12184
2045-07-12 10:30:00,649.89465,581.34973,491.71976,373.9879,334.28256,390.66125
2045-07-12 13:30:00,544.3598,489.6695,502.22693,369.59973,310.6049,444.7055
2045-07-12 16:30:00,174.1819,194.07838,261.99518,209.70256,163.30246,235.25018
2045-07-12 19:30:00,11.778571,15.342492,28.028706,35.216785,31.85595,27.132
2045-07-12 22:30:00,0.0,0.0,0.0,0.0029174148,3.1929433,0.0
2045-07-13 01:30:00,1.1035714,1.1369969,0.20675872,2.8029623,22.513512,0.35
2045-07-13 04:30:00,50.79286,74.97059,96.11265,86.021095,108.26147,53.108
2045-07-13 07:30:00,335.44046,322.6014,403.50336,292.95743,242.31201,264.91418
2045-07-13 10:30:00,519.06616,519.976,578.1168,431.27664,318.0673,455.2165
2045-07-13 13:30:00,487.07327,425.0415,510.97687,440.715,277.17206,427.83984
2045-07-13 16:30:00,251.83014,197.99644,268.5084,239.9112,136.15532,210.67868
2045-07-13 19:30:00,12.764286,16.772446,28.433502,33.199284,22.692846,27.019
2045-07-13 22:30:00,0.0,0.0,0.0,0.00033662477,2.7583835,0.0
2045-07-14 01:30:00,1.35,1.7805728,0.16787791,1.744614,23.069887,0.406
2045-07-14 04:30:00,109.33572,99.64087,93.334305,59.740574,113.02274,78.816
2045-07-14 07:30:00,356.0949,306.571,412.7133,220.61713,243.94337,315.3375
2045-07-14 10:30:00,494.30557,455.44174,630.1256,367.9154,314.32892,490.9322
2045-07-14 13:30:00,360.41565,381.73468,536.74426,390.83652,261.58377,460.7954
2045-07-14 16:30:00,169.42087,158.50925,261.97348,223.47952,129.80484,252.98772
2045-07-14 19:30:00,12.317857,14.340557,30.292877,33.766384,25.032854,35.965
2045-07-14 22:30:00,0.0,0.0,0.0,0.00022441652,2.3977935,0.0
2045-07-15 01:30:00,1.0642858,1.1737616,0.1340843,1.8177738,22.198484,0.386
2045-07-15 04:30:00,113.707146,88.17492,101.81977,73.06822,112.84623,88.602
2045-07-15 07:30:00,379.7899,317.15735,445.36636,308.03366,281.65503,362.61075
2045-07-15 10:30:00,618.18066,509.9734,672.6922,511.81754,375.9864,561.2958
2045-07-15 13:30:00,477.191,492.66623,621.6371,516.5339,328.65268,568.4679
2045-07-15 16:30:00,285.80045,281.44446,315.16507,298.5672,183.74156,313.57388
2045-07-15 19:30:00,26.057142,29.313467,31.490915,47.68357,38.048893,40.463
2045-07-15 22:30:00,0.0,0.0,0.0,0.00016831238,2.907149,0.0
2045-07-16 01:30:00,1.1428572,1.8173375,0.116642445,4.084605,28.9271,0.413
2045-07-16 04:30:00,131.62857,140.98685,98.5516,134.95781,163.32932,106.05
2045-07-16 07:30:00,515.1305,492.8763,446.61102,458.4306,369.88998,458.45276
2045-07-16 10:30:00,696.07874,711.82684,690.2962,679.8303,503.24252,687.841
2045-07-16 13:30:00,652.2832,651.40576,637.1189,640.432,451.0263,640.13605
2045-07-16 16:30:00,330.2898,333.9982,333.05402,357.14902,243.82997,361.74637
2045-07-16 19:30:00,26.742857,31.506966,34.072674,53.56239,46.306183,47.747
2045-07-16 22:30:00,0.0,0.0,0.0,5.610413e-05,2.793716,0.0
2045-07-17 01:30:00,1.0428572,1.7202013,0.108648255,4.2006283,36.42768,0.449
2045-07-17 04:30:00,143.15,146.98607,87.94331,133.47083,187.15941,98.346
2045-07-17 07:30:00,523.0449,518.1432,369.7212,395.51788,429.99622,328.16266
2045-07-17 10:30:00,744.0928,719.90137,546.9976,495.9047,585.3888,368.92755
2045-07-17 13:30:00,612.4942,559.23645,438.43222,368.56415,488.35336,237.20107
2045-07-17 16:30:00,271.67667,241.24376,205.33385,161.45032,227.5536,124.56499
2045-07-17 19:30:00,21.375,23.165634,20.850655,18.787477,41.358086,14.109
2045-07-17 22:30:00,0.0,0.0,0.0,0.0,3.0646384,0.0
2045-07-18 01:30:00,0.76785713,0.71671826,0.054869186,2.413824,40.59166,0.083
2045-07-18 04:30:00,88.98572,63.85449,84.865555,64.42729,222.08087,39.636
2045-07-18 07:30:00,247.0416,213.07927,394.64352,197.10114,470.44824,255.47188
2045-07-18 10:30:00,297.1766,338.3221,641.0269,310.00787,581.2301,505.12866
2045-07-18 13:30:00,405.24057,373.98923,567.3836,329.87744,475.86707,522.54175
2045-07-18 16:30:00,288.00085,192.31506,259.7353,198.4626,247.68677,305.5626
2045-07-18 19:30:00,18.05,16.251934,22.969841,28.012342,43.41359,38.85
2045-07-18 22:30:00,0.0,0.0,0.0,0.0,2.1694694,0.0
2045-07-19 01:30:00,0.42857143,0.6962074,0.037790697,2.45579,35.99961,0.186
2045-07-19 04:30:00,64.185715,70.50387,69.941864,105.52424,187.06921,85.06
2045-07-19 07:30:00,192.20204,274.2099,326.39853,394.89313,387.53995,353.97488
2045-07-19 10:30:00,343.1918,448.64816,513.9078,571.872,492.94388,536.83606
2045-07-19 13:30:00,444.98892,443.92776,484.73727,522.94086,435.92545,475.29782
2045-07-19 16:30:00,257.88556,220.4626,232.84236,256.91486,234.57817,238.65642
2045-07-19 19:30:00,17.942858,18.062693,19.433502,27.687613,39.695957,25.658
2045-07-19 22:30:00,0.0,0.0,0.0,0.0,2.012296,0.0
2045-07-20 01:30:00,0.60714287,0.8308824,0.037063953,1.5850538,31.617905,0.115
2045-07-20 04:30:00,132.56429,114.914085,78.695496,67.99282,146.67418,58.016
2045-07-20 07:30:00,486.6128,448.67642,396.60034,292.85333,303.59564,263.25198
2045-07-20 10:30:00,711.7028,657.8038,633.9809,499.648,397.40683,527.08514
2045-07-20 13:30:00,631.7744,590.3343,548.2717,500.2126,372.26675,578.5619
2045-07-20 16:30:00,290.85126,291.0496,252.7007,251.57294,209.53998,283.3244
2045-07-20 19:30:00,20.092857,23.92144,21.04724,34.24192,36.688473,32.473
2045-07-20 22:30:00,0.0,0.0,0.0,0.0,1.4074407,0.0
2045-07-21 01:30:00,0.54642856,0.9512384,0.025072675,2.660009,29.555307,0.131
2045-07-21 04:30:00,133.39285,135.2709,82.17878,115.385994,196.38763,82.192
2045-07-21 07:30:00,511.12756,505.4342,419.52225,422.29572,462.40747,389.07727
2045-07-21 10:30:00,738.7298,732.1396,677.87885,634.48834,589.08203,621.2603
2045-07-21 13:30:00,655.5784,647.0089,620.72864,575.5423,484.61014,578.0119
2045-07-21 16:30:00,321.312,319.6159,299.30795,296.81638,248.10461,284.0074
2045-07-21 19:30:00,21.060715,24.056889,24.029797,35.210278,40.739212,26.993
2045-07-21 22:30:00,0.0,0.0,0.0,0.0,1.3359983,0.0
2045-07-22 01:30:00,0.43928573,0.8471362,0.030886628,2.160009,36.97074,0.115
2045-07-22 04:30:00,133.02856,131.37074,56.434593,89.41113,222.88278,46.214
2045-07-22 07:30:00,509.41428,463.9112,213.68755,319.94257,488.74576,176.2783
2045-07-22 10:30:00,728.3656,637.4168,290.31018,485.91965,605.9685,236.2051
2045-07-22 13:30:00,600.9169,510.85632,199.69507,391.32138,486.5183,189.0491
2045-07-22 16:30:00,248.4044,230.46574,86.23818,190.22627,249.60356,115.27183
2045-07-22 19:30:00,17.114286,17.025541,10.318314,23.429758,41.244072,14.964
2045-07-22 22:30:00,0.0,0.0,0.0,0.0,1.2754909,0.0
2045-07-23 01:30:00,0.3607143,0.41640866,0.0007267442,0.5608169,37.75768,0.01
2045-07-23 04:30:00,59.37857,41.654026,46.430958,28.554758,208.57971,35.874
2045-07-23 07:30:00,255.50528,176.24197,257.11475,107.96232,406.10983,222.95839
2045-07-23 10:30:00,388.31998,274.15982,452.5587,171.4534,435.228,394.42828
2045-07-23 13:30:00,215.18051,184.87302,419.0829,149.29355,307.07468,343.7651
2045-07-23 16:30:00,59.586613,58.214565,213.13132,77.35783,140.6828,164.1592
2045-07-23 19:30:00,4.4964285,4.035217,18.259447,9.423698,20.587578,20.115
2045-07-23 22:30:00,0.0,0.0,0.0,0.0,0.6792622,0.0
2045-07-24 01:30:00,0.0,0.05147059,0.0,0.20175044,19.866058,0.005
2045-07-24 04:30:00,7.714286,11.195821,27.236193,14.084829,104.78305,23.488
2045-07-24 07:30:00,53.16526,61.839108,119.790855,71.184296,217.47266,119.739265
2045-07-24 10:30:00,161.52771,126.864044,185.77707,159.18394,263.1753,234.2423
2045-07-24 13:30:00,214.12784,127.659004,196.51176,169.11263,237.03539,246.36926
2045-07-24 16:30:00,107.2072,60.725735,93.32315,90.91535,127.78756,115.86492
2045-07-24 19:30:00,4.6392856,4.4067335,9.174418,9.916517,18.872278,12.705
2045-07-24 22:30:00,0.0,0.0,0.0,0.0,0.33971617,0.0
2045-07-25 01:30:00,0.05357143,0.06927244,0.0,0.2105027,13.302877,0.0
2045-07-25 04:30:00,28.62857,22.052631,26.755087,19.091114,86.27605,27.164
2045-07-25 07:30:00,81.739136,125.55991,172.05502,100.35351,230.94278,171.80742
2045-07-25 10:30:00,308.93158,232.40572,360.2192,197.07268,333.50626,282.15555
2045-07-25 13:30:00,465.61316,272.78067,348.80005,202.45366,277.3585,294.5572
2045-07-25 16:30:00,156.63647,129.3945,159.47511,98.90015,136.26721,166.96533
2045-07-25 19:30:00,8.407143,8.233747,13.545058,8.917191,19.50243,19.216
2045-07-25 22:30:00,0.0,0.0,0.0,0.0,0.31998444,0.0
2045-07-26 01:30:00,0.0625,0.1745356,0.0007267442,0.2391158,10.970985,0.0045
2045-07-26 04:30:00,23.857143,45.205883,46.751453,29.127468,71.45995,37.68
2045-07-26 07:30:00,99.73087,160.31657,276.20163,168.0064,170.81575,269.10147
2045-07-26 10:30:00,187.13423,219.0599,471.45966,301.23026,222.93532,463.0851
2045-07-26 13:30:00,286.51974,205.06172,393.7869,320.64133,177.77507,416.83975
2045-07-26 16:30:00,166.74324,107.22778,180.38527,181.6181,82.912674,230.4015
2045-07-26 19:30:00,9.1214285,7.8982196,14.215843,21.68806,10.753791,24.797
2045-07-26 22:30:00,0.0,0.0,0.0,0.0,0.18956551,0.0
2045-07-27 01:30:00,0.092857145,0.111068115,0.0,0.7487657,13.578878,0.0005
2045-07-27 04:30:00,98.82143,65.088234,74.51962,84.05341,90.4967,72.892
2045-07-27 07:30:00,380.34927,271.05194,399.06427,361.21213,238.39363,375.43954
2045-07-27 10:30:00,444.8768,381.8376,630.31665,561.8639,342.52,581.93427
2045-07-27 13:30:00,363.19348,306.4299,560.76953,500.1665,308.24158,498.93378
2045-07-27 16:30:00,154.25629,141.89413,260.05258,254.28249,161.06792,249.71771
2045-07-27 19:30:00,4.542857,8.318499,15.812137,28.107944,23.281687,24.288
2045-07-27 22:30:00,0.0,0.0,0.0,0.0,0.1561771,0.0
2045-07-28 01:30:00,0.10714286,0.22136223,0.0,0.8628815,19.363821,0.0025
2045-07-28 04:30:00,106.16428,105.09056,83.23765,110.25629,155.55307,94.426
2045-07-28 07:30:00,382.34653,424.85315,446.42206,449.4134,401.51645,454.098
2045-07-28 10:30:00,582.3723,636.8944,688.2286,658.96356,522.5489,698.08496
2045-07-28 13:30:00,535.6259,545.84955,639.4504,564.25146,435.25876,634.93365
2045-07-28 16:30:00,208.47348,240.60933,309.76935,290.8043,218.15994,315.70004
2045-07-28 19:30:00,8.632143,13.012771,18.276163,29.947935,28.405035,26.454
2045-07-28 22:30:00,0.0,0.0,0.0,0.0,0.12332329,0.0
2045-07-29 01:30:00,0.042857144,0.15228328,0.0,0.80408436,25.572025,0.0
2045-07-29 04:30:00,112.171425,113.98917,81.71657,93.96813,194.18138,77.308
2045-07-29 07:30:00,483.10983,476.88293,421.25418,355.99915,451.84467,380.161
2045-07-29 10:30:00,708.4801,698.60944,669.10626,531.2646,556.7677,608.67206
2045-07-29 13:30:00,607.4827,596.1461,625.01965,467.05737,421.16003,557.50525
2045-07-29 16:30:00,256.85458,256.82883,283.81076,209.859,186.29228,244.33118
2045-07-29 19:30:00,8.725,10.653638,13.980015,20.22509,20.843702,19.972
2045-07-29 22:30:00,0.0,0.0,0.0,0.0,0.06847784,0.0
2045-07-30 01:30:00,0.023214286,0.1002322,0.0,0.59167415,16.997425,0.0
2045-07-30 04:30:00,95.57143,87.19969,53.856106,63.524685,120.27391,64.2
2045-07-30 07:30:00,419.67267,400.39606,293.3462,289.6872,277.959,283.20667
2045-07-30 10:30:00,674.6587,577.99243,468.42874,476.07327,369.46976,475.58664
2045-07-30 13:30:00,549.04584,485.12094,393.9281,384.07233,326.20193,427.25385
2045-07-30 16:30:00,226.70609,220.40237,173.92323,176.70985,153.61632,194.1301
2045-07-30 19:30:00,9.167857,11.62887,8.149346,17.029398,15.850409,9.912
2045-07-30 22:30:00,0.0,0.0,0.0,0.0,0.035065126,0.0
2045-07-31 01:30:00,0.0,0.065789476,0.0,0.43985638,15.096569,0.0
2045-07-31 04:30:00,86.74286,90.35681,31.90843,74.170105,131.87791,27.06
2045-07-31 07:30:00,374.23965,360.17645,205.57304,309.848,365.41635,185.79138
2045-07-31 10:30:00,437.0903,448.76172,342.78134,413.1697,499.0379,280.68573
2045-07-31 13:30:00,418.83536,346.61597,334.7458,292.82922,411.23074,316.14932
2045-07-31 16:30:00,172.15427,171.2004,130.62213,125.69889,194.04933,130.31027
