,Norway,NO1,NO2,NO3,NO4,NO5
1976-03-31 12:00:00,2.0101886,1.7825828,2.6789494,3.1874022,3.0851538,2.4958632
1976-04-01 12:00:00,2.0765548,1.6624197,3.610582,3.6770704,2.8205278,2.687725
1976-04-02 12:00:00,2.6800318,2.1518111,3.6034033,2.0308077,2.9133234,2.323601
1976-04-03 12:00:00,1.3072642,1.1750633,3.202748,3.2823143,6.195064,1.9408771
1976-04-04 12:00:00,0.7508123,0.91206765,2.7972102,3.245053,7.501566,1.6612107
1976-04-05 12:00:00,1.1805265,1.2578,3.1416373,2.301868,7.9574404,1.7371314
1976-04-06 12:00:00,1.6158395,1.5254627,3.312912,2.393222,5.199882,1.7369927
1976-04-07 12:00:00,1.7216702,1.3596603,2.6423354,2.019548,3.3387504,1.6079949
1976-04-08 12:00:00,2.1080074,1.7705314,1.9977347,2.3609753,3.8713064,1.3810058
1976-04-09 12:00:00,1.3719052,1.304702,1.8952299,2.8743172,5.965671,1.4208655
1976-04-10 12:00:00,2.5621927,2.1087286,1.9967738,3.5467596,4.375862,1.2919478
1976-04-11 12:00:00,3.222703,2.83478,2.416399,3.8626308,5.259522,1.416421
1976-04-12 12:00:00,2.8050408,2.3749826,2.1930323,3.626824,3.9579926,1.2288456
1976-04-13 12:00:00,1.3910061,1.3080258,2.2147923,2.7615337,2.066166,1.6799058
1976-04-14 12:00:00,1.7878196,1.9030558,4.621104,4.2290177,2.7858438,3.0651846
1976-04-15 12:00:00,1.2739034,1.5221667,3.3417013,3.7842607,3.258487,2.2496865
1976-04-16 12:00:00,1.0365624,1.2185647,2.3397095,4.8099995,3.2776327,2.5263484
1976-04-17 12:00:00,1.1433599,1.256415,2.6806853,2.1710567,2.2942073,1.7982322
1976-04-18 12:00:00,1.3895767,1.0944031,2.1466238,1.7415086,2.5996466,1.4414996
1976-04-19 12:00:00,1.5205526,1.6266366,2.1203787,1.7302661,3.0060103,1.5610367
1976-04-20 12:00:00,0.85939884,1.1207318,2.2212768,2.9404566,2.9605997,1.4253726
1976-04-21 12:00:00,2.2554836,1.712678,3.524916,2.460921,2.9172025,2.053263
1976-04-22 12:00:00,2.0034292,1.8371761,2.2395477,2.7588756,2.5332963,1.7353511
1976-04-23 12:00:00,1.4626675,1.235554,1.8863583,2.213526,2.4112144,1.0983392
1976-04-24 12:00:00,1.1507856,1.054541,1.57229,1.894734,2.902139,1.5651972
1976-04-25 12:00:00,1.8913326,1.4891686,1.9986129,1.9571248,2.808344,1.6475965
1976-04-26 12:00:00,1.0635605,1.1390488,2.351626,3.8504584,4.7700515,1.3362768
1976-04-27 12:00:00,2.0460649,2.4152448,3.2081177,4.7222443,6.8811574,2.2987413
1976-04-28 12:00:00,3.4208608,3.2170358,4.077658,4.3939095,4.280221,3.5421221
1976-04-29 12:00:00,2.149743,1.879831,2.4434829,2.2530777,2.8079002,1.4595681
1976-04-30 12:00:00,2.760631,2.2735622,1.9815022,3.3627324,3.3782902,1.4681914
1976-05-01 12:00:00,2.7290363,2.3926191,2.6626222,3.6015341,4.675237,1.4178821
1976-05-02 12:00:00,2.1850572,1.6886148,2.753659,2.535796,4.52636,1.662299
1976-05-03 12:00:00,5.1580887,4.151886,5.3998585,3.5442836,4.1416836,3.706287
1976-05-04 12:00:00,5.600652,4.909876,5.672038,6.353519,3.7137766,4.821711
1976-05-05 12:00:00,2.9327297,2.6945865,2.2014847,4.694509,4.5382113,2.2954311
1976-05-06 12:00:00,2.3462157,1.8542012,2.065641,2.9093058,4.962324,1.5777267
1976-05-07 12:00:00,2.1119132,1.809582,2.5831728,3.1027544,4.102928,1.4267935
1976-05-08 12:00:00,1.8773791,1.5425185,3.202062,2.793827,3.0099962,1.9246918
1976-05-09 12:00:00,1.5788809,1.2776291,2.4303982,2.081191,2.7965872,1.3659244
1976-05-10 12:00:00,1.8296692,1.636062,3.7452812,2.161842,2.6405158,1.8160046
1976-05-11 12:00:00,3.293726,2.3768296,4.785879,2.8945534,3.3496957,1.8946999
1976-05-12 12:00:00,1.9769696,1.8765996,2.953154,4.250274,2.8315136,2.2877467
1976-05-13 12:00:00,1.4201119,1.3377516,3.4963906,3.2489402,3.2144296,2.7124825
1976-05-14 12:00:00,2.5938194,2.3266659,4.177034,2.9571977,2.8642044,2.573727
1976-05-15 12:00:00,1.6550894,1.5163796,2.3120012,2.0780692,2.925574,1.7277627
1976-05-16 12:00:00,2.75831,2.1108983,3.1152697,4.086776,2.910275,2.0602005
1976-05-17 12:00:00,1.3362176,1.4953356,2.0897675,3.9302669,4.6376963,1.2096502
1976-05-18 12:00:00,2.3034308,2.3787181,4.765594,3.434163,4.3374596,3.4037387
1976-05-19 12:00:00,2.445674,2.4090683,2.9735885,3.6399379,3.9972477,2.7640355
1976-05-20 12:00:00,3.2660546,2.4592755,3.2944233,3.7114415,4.194707,2.277578
1976-05-21 12:00:00,2.4307852,1.9818171,3.2562075,3.6659858,6.1531386,2.0397975
1976-05-22 12:00:00,2.8521435,2.572509,2.3823197,3.978946,3.3794825,1.8690214
1976-05-23 12:00:00,2.4054184,2.0887778,1.9152205,2.7054293,4.3472295,1.6217098
1976-05-24 12:00:00,2.8746998,2.640651,3.0653987,4.471222,4.3506413,2.268044
1976-05-25 12:00:00,3.131509,2.5277488,2.3399262,4.2548337,5.9337726,1.5037981
1976-05-26 12:00:00,2.4899552,2.203883,3.4306414,2.4970758,4.0111675,2.7067347
1976-05-27 12:00:00,2.029091,2.0148654,3.465878,3.0453846,2.5675583,2.5355933
1976-05-28 12:00:00,1.8843997,1.9296361,3.0187619,2.4793892,3.3555367,1.7951921
1976-05-29 12:00:00,1.0936143,1.3530172,2.1176438,3.2308986,4.1625237,2.3396823
1976-05-30 12:00:00,2.335188,1.9636328,2.2110054,4.1836567,2.759887,1.7975963
1976-05-31 12:00:00,1.2959144,1.2159878,2.0746226,3.1872432,4.237783,1.5670823
1976-06-01 12:00:00,1.5611308,1.2446172,2.0293381,2.9340289,4.789245,1.3403006
1976-06-02 12:00:00,1.4329902,1.4317793,2.391887,2.7079835,4.8005137,1.6697161
1976-06-03 12:00:00,1.5053875,1.2899414,2.6278598,2.713437,3.5267856,1.869894
1976-06-04 12:00:00,2.1233015,1.6740898,3.7510667,2.766267,3.6133485,1.6344104
1976-06-05 12:00:00,1.5414102,1.3900853,2.1680555,3.7407582,3.191163,1.6519743
1976-06-06 12:00:00,1.4719266,1.109759,2.0392983,1.8609178,2.2648153,1.4355062
1976-06-07 12:00:00,2.1729236,1.6370038,2.9032547,1.9657291,2.461689,1.3951524
1976-06-08 12:00:00,2.5432203,2.2345986,2.7400603,3.1180959,4.484909,1.3207532
1976-06-09 12:00:00,1.5217328,1.4719012,3.0794775,3.6989768,4.399861,1.9118037
1976-06-10 12:00:00,2.1623814,1.9874128,3.773025,4.7353053,4.3198686,2.560195
1976-06-11 12:00:00,2.9022174,2.4756186,4.593028,2.8290823,4.7179914,3.0701191
1976-06-12 12:00:00,1.7632829,1.818851,3.742909,3.2823658,3.693667,2.7358036
1976-06-13 12:00:00,1.0758579,1.258455,3.1932378,3.379318,2.918025,2.0491462
1976-06-14 12:00:00,3.2267394,2.814256,3.612473,5.2277994,3.8711543,2.7910225
1976-06-15 12:00:00,3.7630138,2.7531567,3.060564,5.1061883,3.6183743,2.2352166
1976-06-16 12:00:00,2.524979,1.9031001,2.588937,2.8146336,3.4201334,1.6969744
1976-06-17 12:00:00,1.1815468,1.2040161,2.9041839,2.4907918,3.233531,2.0917542
1976-06-18 12:00:00,1.1259986,1.2564858,3.1017418,2.3735588,3.6321251,2.0569756
1976-06-19 12:00:00,1.3495929,1.4718121,3.4953156,3.2265131,4.0327578,2.4124365
1976-06-20 12:00:00,1.468442,1.3897773,2.6038165,2.2898974,3.2917647,1.5073938
1976-06-21 12:00:00,2.4859257,1.9439509,3.5239873,2.639509,3.5499778,2.0803044
1976-06-22 12:00:00,3.1304169,2.9584203,4.2972565,4.5885243,4.882438,2.737898
1976-06-23 12:00:00,2.9989684,2.6223338,2.3311126,3.1789002,4.7288876,2.0579495
1976-06-24 12:00:00,2.9144254,2.0931106,3.292316,2.413414,3.9288278,2.0303197
1976-06-25 12:00:00,1.7022216,1.378976,3.254198,1.979991,3.156017,1.4729584
1976-06-26 12:00:00,2.025323,1.5770378,2.2240107,2.5885959,3.525958,1.4341954
1976-06-27 12:00:00,1.4636256,1.4752873,1.8382436,3.3735065,2.766454,1.2999576
1976-06-28 12:00:00,1.3804576,1.30515,1.8970485,3.0408998,2.750909,1.492395
1976-06-29 12:00:00,1.1579394,1.277509,2.5515926,2.6692853,3.4045577,1.5891023
1976-06-30 12:00:00,1.2356685,1.3606924,2.6499324,3.3406303,3.890953,1.6931732
1976-07-01 12:00:00,3.1679301,2.5822008,3.15449,4.0924487,3.1941342,1.6911671
1976-07-02 12:00:00,2.3392584,2.1546016,2.5543127,2.8985238,2.5868263,1.3658905
1976-07-03 12:00:00,3.0496416,2.7524283,3.4871936,3.5741665,2.8156133,2.5582304
1976-07-04 12:00:00,1.6449376,1.6253139,3.284317,3.9899275,2.2706654,1.9845623
1976-07-05 12:00:00,1.3855909,1.6756899,2.5547004,2.3741596,2.1121488,1.5139428
1976-07-06 12:00:00,1.7084835,1.7716688,2.8936918,2.6911643,2.5897007,1.7130377
1976-07-07 12:00:00,2.2440977,2.0965087,4.007003,2.9554956,2.7914042,2.0109303
1976-07-08 12:00:00,1.5224717,1.2671604,3.9334254,2.6110818,3.990347,1.783842
1976-07-09 12:00:00,1.9758949,1.6529545,3.236878,3.6661515,3.9663208,1.1088022
1976-07-10 12:00:00,2.2280815,1.4552785,1.9714947,3.0672166,4.7173843,1.2032559
1976-07-11 12:00:00,1.0374196,1.0701963,1.8205612,2.272233,4.0254974,1.3006704
1976-07-12 12:00:00,1.8246386,1.8454931,2.8259366,3.1529105,4.4072666,1.9500856
1976-07-13 12:00:00,0.856385,1.0201465,1.820641,2.6325586,3.016616,1.5771133
1976-07-14 12:00:00,2.1238542,1.8735682,2.1209376,2.8535764,2.3751888,1.4732053
1976-07-15 12:00:00,3.3800912,2.7695825,4.138051,3.0815902,2.7086518,2.5094304
1976-07-16 12:00:00,1.1105739,1.4894326,2.6884336,2.9905992,3.078822,1.624057
1976-07-17 12:00:00,1.7903076,1.418026,1.8612447,2.4255652,2.1591675,1.0189357
1976-07-18 12:00:00,2.0429277,1.6806343,3.2386565,3.3941967,2.2187138,2.3882837
1976-07-19 12:00:00,2.6319563,2.5316548,3.9967632,3.4696362,2.60737,2.7400208
1976-07-20 12:00:00,3.7279863,3.437635,5.7714324,4.1596003,3.4273758,4.5742774
1976-07-21 12:00:00,1.3807054,1.4570781,2.180444,3.5008593,5.1116014,1.5723791
1976-07-22 12:00:00,1.372172,1.2216356,3.2575653,3.192045,3.398906,2.338613
1976-07-23 12:00:00,2.445271,2.0151048,3.8343596,4.5363326,3.845171,3.0840516
1976-07-24 12:00:00,2.6954117,2.6372886,4.7400193,4.600608,4.184515,3.5866394
1976-07-25 12:00:00,1.1902298,1.3310176,3.2133842,4.054924,3.1425898,3.1209257
1976-07-26 12:00:00,3.3218813,2.5538855,5.492076,3.7922394,2.9641569,3.374115
1976-07-27 12:00:00,2.1007414,2.1038382,5.433478,4.3442516,4.22532,2.7147844
1976-07-28 12:00:00,1.2598724,1.3376378,4.0592785,2.7194638,2.4572172,2.848832
1976-07-29 12:00:00,1.1805044,1.2624785,2.8564627,2.92607,2.567152,2.4869864
1976-07-30 12:00:00,1.5857589,1.200331,1.9876527,2.3965182,3.8345695,1.6406457
1976-07-31 12:00:00,1.1768488,1.1785253,2.474114,2.1420324,2.5352607,1.5818603
1976-08-01 12:00:00,2.2385201,1.847012,2.0628705,4.0978966,4.6762676,2.1372123
1976-08-02 12:00:00,2.2049985,1.7304223,3.4627576,4.3026757,4.4029627,1.4390243
1976-08-03 12:00:00,2.1840334,1.944095,4.011127,3.335214,3.6087914,1.6201795
1976-08-04 12:00:00,2.6220713,2.4522438,3.0774791,2.792777,2.6439095,1.7877125
1976-08-05 12:00:00,2.805727,2.6063857,2.3389463,2.7685356,2.5566227,1.248602
1976-08-06 12:00:00,2.5096214,2.3505762,2.8953044,2.967505,2.697628,1.5275284
1976-08-07 12:00:00,2.592684,2.576479,4.7397547,4.520952,2.441667,3.5409176
1976-08-08 12:00:00,1.3485477,1.5255955,2.8223753,2.8435564,3.002853,2.283985
1976-08-09 12:00:00,1.1398398,1.1425611,2.3347702,2.2787461,2.0845325,1.6789509
1976-08-10 12:00:00,1.4880452,1.1430594,2.3000288,1.8396783,1.47467,1.4321518
1976-08-11 12:00:00,1.7681987,1.3869919,2.1917903,1.9044867,1.7967391,1.1730853
1976-08-12 12:00:00,1.0870335,0.97642845,2.0987742,1.6136329,1.9593377,1.1000835
1976-08-13 12:00:00,1.5529134,1.138551,2.2958362,1.6443081,2.7444448,1.2845902
1976-08-14 12:00:00,1.704216,1.5311632,2.2110176,2.4829562,2.7267988,1.6265515
1976-08-15 12:00:00,2.1801076,1.7748952,1.7424194,3.3052115,3.3883374,1.1811347
1976-08-16 12:00:00,1.6037945,1.5025245,1.8308815,3.3605795,3.587973,1.3817966
1976-08-17 12:00:00,1.9782474,1.7177666,2.6651275,3.1576946,4.3138723,2.7224429
1976-08-18 12:00:00,1.3627529,1.2484138,2.6292653,4.2466903,3.0054233,1.3674325
1976-08-19 12:00:00,1.133075,1.19266,1.9052973,2.5654476,2.460742,1.1843355
1976-08-20 12:00:00,2.1469233,1.9191349,2.922078,3.1012309,2.7707922,2.4615157
1976-08-21 12:00:00,1.3979154,1.4588503,2.6971095,2.6511264,3.6831927,1.4097587
1976-08-22 12:00:00,1.5247157,1.7333049,4.576537,2.1974578,3.1405652,2.1959648
1976-08-23 12:00:00,2.5345695,2.478615,5.0712857,3.7964368,3.156458,3.9654145
1976-08-24 12:00:00,3.241816,2.8553019,4.1257396,4.599417,4.0876417,3.4863653
1976-08-25 12:00:00,1.236731,1.2396526,2.245604,3.8586228,5.1483197,1.6831394
1976-08-26 12:00:00,2.1662598,1.822389,4.390955,3.1566095,2.880121,2.8907714
1976-08-27 12:00:00,3.0130382,2.4675708,4.289175,2.7200427,4.469327,2.4515364
1976-08-28 12:00:00,2.7815597,2.169049,3.1223617,2.7017846,5.208713,2.5452635
1976-08-29 12:00:00,1.2263813,1.1112987,2.2735665,2.2757816,4.0697565,1.4184815
1976-08-30 12:00:00,1.1775603,1.1343455,2.9666524,2.4687188,2.9688737,2.4519281
1976-08-31 12:00:00,0.92845434,1.0520566,2.016703,2.232567,2.624909,1.5947099
1976-09-01 12:00:00,1.1408232,1.0744382,1.9955001,3.1173706,3.323113,2.1238837
1976-09-02 12:00:00,1.4941905,1.493072,2.1620772,2.5324326,3.5435393,1.9323043
1976-09-03 12:00:00,1.137278,1.2900482,3.1056643,2.4676175,2.0191479,2.6173556
1976-09-04 12:00:00,1.5255842,1.92754,4.857736,4.015832,3.2744565,4.2342234
1976-09-05 12:00:00,3.5391932,2.8662548,3.5946808,3.5150762,4.650659,2.488488
1976-09-06 12:00:00,2.7629225,2.7917414,4.0523186,3.3174646,3.9196863,3.2845304
1976-09-07 12:00:00,2.0522923,1.8597298,2.3114545,3.106577,4.1429734,2.0663245
1976-09-08 12:00:00,3.0692651,2.857764,3.392613,2.4973016,4.110042,2.1871486
1976-09-09 12:00:00,1.9553964,1.8717327,2.4116397,2.5988164,4.7682276,1.131244
1976-09-10 12:00:00,1.5988128,1.4312217,2.3727515,2.3475626,4.649245,1.346194
1976-09-11 12:00:00,1.8559716,1.7012365,3.762507,2.6575897,4.632988,2.3809013
1976-09-12 12:00:00,3.0107331,2.8637123,6.1454473,4.7849846,3.8338354,4.450367
1976-09-13 12:00:00,4.5556355,4.17094,5.353108,4.8586845,4.977653,2.5805972
1976-09-14 12:00:00,2.428244,2.1640787,6.584999,3.716402,3.271165,3.4218206
1976-09-15 12:00:00,2.8303635,2.8415067,6.5421467,5.387326,4.2085457,3.740875
1976-09-16 12:00:00,2.3126342,2.2457721,2.9295244,4.276977,6.8998632,2.2203245
1976-09-17 12:00:00,0.9172642,0.9958501,2.479703,2.4387708,4.4998736,1.3389822
1976-09-18 12:00:00,1.9147581,1.8709468,4.816686,3.9634867,3.0721714,3.3632555
1976-09-19 12:00:00,2.5228224,1.9935427,4.5289226,4.1941247,4.056032,2.8332498
1976-09-20 12:00:00,2.437059,2.2648005,3.1769843,4.6467667,3.1188967,2.3702116
1976-09-21 12:00:00,2.1281466,1.882841,5.824938,2.9506955,2.9118078,2.6598904
1976-09-22 12:00:00,1.6946816,1.3792974,4.3835454,2.0082521,2.9642038,1.6896062
1976-09-23 12:00:00,1.3078443,1.1031537,2.8223226,1.8353019,2.6907656,1.2555014
1976-09-24 12:00:00,1.5897543,1.6666324,5.0424128,2.3267128,4.4420066,2.4938524
1976-09-25 12:00:00,2.3107352,2.2974246,7.190705,3.357813,5.1380644,3.5217342
1976-09-26 12:00:00,1.886188,1.8916492,5.8558874,2.4246786,3.5116458,2.521211
1976-09-27 12:00:00,1.2063668,1.3379165,3.409156,2.036994,2.6854637,2.1013618
1976-09-28 12:00:00,1.7993534,1.6377842,5.0153604,2.1648002,2.3293717,2.1741235
1976-09-29 12:00:00,2.4189665,2.257424,5.4263864,4.563146,3.3054945,3.5979145
1976-09-30 12:00:00,2.5292902,2.1471689,4.7506666,3.4640245,4.204221,3.0085902
1976-10-01 12:00:00,1.2994355,1.4374334,2.5874987,3.3789973,3.8677802,3.1363153
1976-10-02 12:00:00,1.2704437,1.0955924,2.507069,3.1303487,3.2991247,2.5813947
1976-10-03 12:00:00,1.9909431,1.9406183,2.9877222,4.573016,4.5996943,3.0632381
1976-10-04 12:00:00,1.7332728,1.35716,3.7048872,3.146068,4.5992107,2.201852
1976-10-05 12:00:00,1.6642807,1.445851,2.8536558,2.3563278,3.480775,1.212507
1976-10-06 12:00:00,1.4452696,1.2835498,2.0870543,2.3266098,2.757234,1.506883
1976-10-07 12:00:00,2.7561355,2.1496089,3.467758,2.4365978,2.606082,1.6808811
1976-10-08 12:00:00,1.7059891,2.0379803,1.7459035,4.0580745,6.00202,1.1202838
1976-10-09 12:00:00,1.8960841,1.5776212,3.2800999,2.8330255,7.1703353,1.6921992
1976-10-10 12:00:00,3.313466,2.8718042,4.677026,5.135824,4.41388,2.9155436
1976-10-11 12:00:00,1.8738034,1.4595091,3.984554,2.0779378,4.1596017,1.993777
1976-10-12 12:00:00,2.7600205,1.9874296,4.557615,2.8412144,3.7476254,2.5622833
1976-10-13 12:00:00,1.4667894,1.3000582,3.708886,2.6404629,3.4546742,2.1020355
1976-10-14 12:00:00,0.9936785,1.3543587,3.2288787,3.876236,4.3005385,1.7943299
1976-10-15 12:00:00,1.1444948,1.2356893,3.890384,2.3745334,3.184839,2.0315585
1976-10-16 12:00:00,1.5490613,1.4894966,3.40092,3.049066,3.6960323,3.315009
1976-10-17 12:00:00,1.3825089,1.4533873,4.264204,4.5611877,3.5117772,2.9164636
1976-10-18 12:00:00,2.177528,2.1077454,3.5291827,4.8096366,3.865772,2.9840274
1976-10-19 12:00:00,1.6628935,2.0079708,3.1038942,5.172261,3.837226,2.4323885
1976-10-20 12:00:00,2.2852905,2.451769,2.9364905,4.6285725,3.4237864,1.9005039
1976-10-21 12:00:00,1.3415754,1.4653066,3.602795,2.4928057,3.2017183,2.3176928
1976-10-22 12:00:00,1.227544,1.0849041,5.13005,3.1559393,3.1996996,3.0550177
1976-10-23 12:00:00,2.3131738,2.4110813,6.4517684,4.3276386,4.14922,4.1765966
1976-10-24 12:00:00,1.8463762,2.0050125,5.4208307,5.0527005,5.3930035,4.020437
1976-10-25 12:00:00,2.2177372,2.0140045,5.090206,4.027421,5.8238883,3.5736845
1976-10-26 12:00:00,3.0667934,2.4696705,5.1171694,4.017729,5.575945,3.8139493
1976-10-27 12:00:00,1.5954409,1.2913233,5.2191596,3.3498263,3.8460734,2.9876764
1976-10-28 12:00:00,3.2376013,2.7955873,5.089274,4.998964,4.090943,3.2759156
1976-10-29 12:00:00,2.2725286,2.0734804,2.2334864,3.1699727,4.296467,1.9330473
1976-10-30 12:00:00,3.1065211,2.6701844,3.2820923,4.6945643,6.185785,4.2076926
1976-10-31 12:00:00,2.3263597,1.9123075,4.5028563,2.7093775,7.0060787,3.0697289
1976-11-01 12:00:00,2.300057,1.6478152,4.1869135,3.9749,5.148184,2.1220725
1976-11-02 12:00:00,3.84215,3.0282705,5.617114,5.72981,5.136495,4.069489
1976-11-03 12:00:00,3.4505777,3.7548776,3.8661957,5.94457,5.080734,2.8215196
1976-11-04 12:00:00,2.025439,2.3472044,3.3753996,4.083555,4.0126643,2.8666725
1976-11-05 12:00:00,1.8655851,2.0562477,3.9813843,6.9277787,2.6779368,3.1130579
1976-11-06 12:00:00,2.5496361,2.454794,4.8799195,3.8371985,3.207782,3.3106182
1976-11-07 12:00:00,5.026754,3.758489,7.010818,2.6753833,4.025864,3.9392023
1976-11-08 12:00:00,4.0007887,3.1141524,4.259262,1.7864112,2.8334157,1.9281911
1976-11-09 12:00:00,3.5137033,2.7441473,3.9911854,1.7156686,3.6779885,2.225571
1976-11-10 12:00:00,2.7759128,2.2371554,3.294828,3.0200806,3.7372615,2.0736294
1976-11-11 12:00:00,1.5532801,1.7236267,2.381652,4.4184895,4.4055,1.8348035
1976-11-12 12:00:00,1.0631701,1.1783155,2.4242067,4.33212,6.002004,2.3805666
1976-11-13 12:00:00,1.7220776,1.6048398,4.1392403,7.075303,10.110903,4.430134
1976-11-14 12:00:00,3.3450286,2.4183211,4.323327,5.6724854,7.7208953,2.7605555
1976-11-15 12:00:00,2.1308599,1.7018018,1.9763473,2.275221,4.1281276,1.3321764
1976-11-16 12:00:00,1.3681097,1.3185061,2.9605258,2.293112,2.8395267,1.7914141
1976-11-17 12:00:00,1.5942538,1.2557622,4.635196,4.417931,6.897343,3.0735757
1976-11-18 12:00:00,2.6355011,1.6655289,4.482892,3.4364533,7.1329193,2.1095068
1976-11-19 12:00:00,1.7119007,1.3801252,4.5449314,4.082962,7.4574533,2.6954646
1976-11-20 12:00:00,1.9070501,1.5060378,5.3456864,4.393992,6.653977,3.647483
1976-11-21 12:00:00,1.2246921,1.373724,5.0828085,4.8689017,4.420697,4.0781207
1976-11-22 12:00:00,1.0945268,1.3586539,4.8108974,3.9417884,4.1934404,3.4901986
1976-11-23 12:00:00,1.4651694,1.4912665,4.4009647,4.13585,4.8413033,3.4526885
1976-11-24 12:00:00,1.3928224,1.3131754,2.5538132,3.8089533,5.477643,2.3597765
1976-11-25 12:00:00,0.87717336,0.93698514,3.5339382,3.6361258,4.9985356,2.6964915
1976-11-26 12:00:00,1.7551666,1.2918614,5.1025934,3.5325453,4.870917,2.9796662
1976-11-27 12:00:00,2.6323595,2.2657816,6.344058,4.9580913,5.6193466,3.381958
1976-11-28 12:00:00,2.403502,1.9527217,5.9388156,4.2168946,6.2176137,3.2066534
1976-11-29 12:00:00,2.3821468,1.8775314,4.6007876,3.6298366,7.7749457,2.489042
1976-11-30 12:00:00,2.0846853,1.7362537,4.647967,4.1447344,5.425598,2.270561
1976-12-01 12:00:00,1.6857829,1.3894973,3.7198546,4.960974,5.8699017,1.767349
1976-12-02 12:00:00,1.5662749,1.5150764,2.8702848,2.953129,4.2744365,1.8420705
1976-12-03 12:00:00,1.1397626,1.0764023,3.40462,3.6747456,2.9113545,1.8031275
1976-12-04 12:00:00,0.5800006,0.7588817,2.9959157,3.387491,2.5806408,2.1204922
1976-12-05 12:00:00,1.2873313,1.326572,2.3258123,3.4314854,3.0310798,1.8017523
1976-12-06 12:00:00,3.0142877,2.2203007,4.319163,2.9386353,2.7582574,2.3056006
1976-12-07 12:00:00,2.3638785,1.8166556,4.1732407,3.4917474,3.0565603,2.1566443
1976-12-08 12:00:00,1.7675658,1.4611733,4.0108595,3.5602238,4.4702044,2.1408803
1976-12-09 12:00:00,1.3164793,1.2702233,3.5463989,4.5652966,5.7547474,2.4791768
1976-12-10 12:00:00,1.6173558,1.7337075,3.9867342,5.6213007,5.3723025,2.8976736
1976-12-11 12:00:00,1.2523972,1.5717114,2.6001933,4.5157843,8.056994,1.8664128
1976-12-12 12:00:00,0.99970067,1.441063,2.4065654,5.7539606,5.513666,2.476079
1976-12-13 12:00:00,1.2355993,1.8600583,2.2430937,7.939135,5.1704836,2.3238323
1976-12-14 12:00:00,1.0801623,1.4677452,2.9085264,4.673354,7.9239845,1.9294931
1976-12-15 12:00:00,2.1201677,1.626667,4.0541434,2.4353414,6.290334,1.974441
1976-12-16 12:00:00,1.4388578,1.3162419,3.5395372,2.3010871,5.15553,1.849095
1976-12-17 12:00:00,1.2467697,1.3533803,2.611753,2.471228,4.557367,1.9578149
1976-12-18 12:00:00,0.75539243,1.0783298,2.6234097,3.4542217,3.3742008,2.5878906
1976-12-19 12:00:00,0.864112,1.1987135,3.022155,3.4675436,4.1296597,2.3613338
1976-12-20 12:00:00,1.0394952,1.3905289,2.2439969,3.319347,5.3757606,1.6461916
1976-12-21 12:00:00,1.3504595,1.5981218,2.4210386,2.9500287,6.2064505,1.9123336
1976-12-22 12:00:00,1.2389266,1.0831934,2.9063094,2.5523543,3.033001,1.6834842
1976-12-23 12:00:00,0.9081026,0.9171662,4.1845074,3.1707857,3.4164867,2.2685282
1976-12-24 12:00:00,0.83103836,1.02808,3.30147,3.5882556,4.985705,2.4957654
1976-12-25 12:00:00,2.2403412,1.6963955,4.0349474,3.7291744,4.601616,2.3019674
1976-12-26 12:00:00,1.0246482,1.3590959,3.3643305,5.537605,3.6652684,3.021433
1976-12-27 12:00:00,1.1207778,1.4737409,4.4395213,6.131103,3.6621706,3.9195356
1976-12-28 12:00:00,0.9716307,1.1878757,3.1858552,2.746017,4.2853346,2.3625877
1976-12-29 12:00:00,1.5831151,1.422259,2.779883,3.154214,5.2916903,2.1286333
1976-12-30 12:00:00,1.1199034,1.3862158,2.5524943,5.268307,5.8165903,2.150141
1976-12-31 12:00:00,1.1636248,1.4413961,2.6088395,5.339689,5.82322,1.8377974
1977-01-01 12:00:00,1.300148,1.3863305,3.810917,3.6212583,6.3379493,2.5477345
1977-01-02 12:00:00,1.3829155,1.3163191,6.2593246,5.0731006,6.724686,4.496056
1977-01-03 12:00:00,1.5639583,1.4173316,7.7221227,5.7597375,5.1908507,4.724944
1977-01-04 12:00:00,1.9518311,1.6842431,7.1567473,4.0810304,4.219083,3.376696
1977-01-05 12:00:00,1.4385431,1.7904011,4.049371,2.9212408,4.185782,1.9493636
1977-01-06 12:00:00,3.2416782,2.4445305,4.354426,3.191747,4.6763887,2.5698237
1977-01-07 12:00:00,1.9732285,1.917209,3.3098667,4.309973,6.4811606,2.074517
1977-01-08 12:00:00,1.8979647,2.1721702,3.3307483,6.153108,7.7884483,1.9834613
1977-01-09 12:00:00,1.9398668,2.6305304,4.2540407,7.0356603,6.3184047,3.2298667
1977-01-10 12:00:00,1.9758395,2.3771315,4.6157584,6.7035494,3.7027736,3.6280942
1977-01-11 12:00:00,1.224535,1.6868144,5.6134925,4.9609933,3.3334248,3.83093
1977-01-12 12:00:00,1.3472857,1.4816182,4.458506,3.787915,4.616708,3.6618938
1977-01-13 12:00:00,1.2483889,1.4280406,2.231094,4.371334,4.7320266,1.5648617
1977-01-14 12:00:00,2.2927852,1.7797816,3.4831483,2.398431,3.282079,2.0178907
1977-01-15 12:00:00,1.8092867,1.27636,3.6532617,3.8597217,3.537349,2.504177
1977-01-16 12:00:00,1.6217054,1.4618591,4.1989574,2.9743369,5.0600266,2.4238985
1977-01-17 12:00:00,1.9997321,2.1137066,2.770382,3.0638719,5.8580136,2.3004384
