,Norway,NO1,NO2,NO3,NO4,NO5
2076-06-22 12:00:00,4.932416,5.0150337,7.1103544,7.1787095,3.140835,8.628793
2076-06-23 12:00:00,1.2560742,1.6661545,2.702943,4.382598,3.4945784,3.1257355
2076-06-24 12:00:00,1.9012709,2.1631866,3.0927975,3.9156115,4.194663,2.1378143
2076-06-25 12:00:00,1.5294031,1.6153436,2.2695267,2.4640846,2.6838477,2.2614198
2076-06-26 12:00:00,2.0129254,2.3317127,2.1620708,2.685535,2.4156587,2.8553143
2076-06-27 12:00:00,3.0830498,3.911995,6.0689344,5.2044697,3.298409,7.276321
2076-06-28 12:00:00,4.1946917,4.324155,4.746846,5.2451487,5.0655437,5.113241
2076-06-29 12:00:00,3.5924535,3.2092757,4.430684,5.189397,4.877685,5.1724706
2076-06-30 12:00:00,2.957769,3.1537907,5.2720304,6.1346254,4.8325005,6.218076
2076-07-01 12:00:00,2.9242775,3.3481808,4.3138556,7.746966,5.1411934,5.55561
2076-07-02 12:00:00,3.2277653,3.1895719,4.535416,5.2527747,4.2340107,4.046524
2076-07-03 12:00:00,3.1170511,3.5740652,3.630254,4.4958215,4.2833533,3.1139638
2076-07-04 12:00:00,2.679808,2.7244167,3.2059443,4.3522534,5.5641785,2.3655999
2076-07-05 12:00:00,2.0319457,2.1173582,3.0204,4.329476,4.6288176,2.522351
2076-07-06 12:00:00,2.5098002,2.2598462,3.1649134,3.4803214,4.416844,2.2672086
2076-07-07 12:00:00,1.5542921,1.8850821,2.5370028,2.8301425,3.5063066,2.1763678
2076-07-08 12:00:00,3.1231227,2.901933,3.7159388,4.696518,3.1887789,5.2551866
2076-07-09 12:00:00,3.0489607,2.8911173,4.6267715,5.1035237,4.522514,5.2929077
2076-07-10 12:00:00,4.321302,4.084769,5.153625,8.4655285,5.1713653,6.0545154
2076-07-11 12:00:00,3.8072994,4.344605,6.275299,9.647149,6.057685,7.0106354
2076-07-12 12:00:00,4.4482927,5.1952553,7.5345855,8.156174,6.169956,7.3668995
2076-07-13 12:00:00,4.346522,4.7621565,6.056175,5.892374,6.4487667,5.267239
2076-07-14 12:00:00,2.8566544,2.9533367,3.9147959,3.7445667,4.7086563,3.7179172
2076-07-15 12:00:00,2.5246572,2.8195467,4.2822423,4.8642254,2.912853,3.992363
2076-07-16 12:00:00,2.097047,2.3119447,3.6276202,4.055294,3.410772,2.541503
2076-07-17 12:00:00,4.465772,4.696731,6.494843,4.9634542,3.789416,6.0741506
2076-07-18 12:00:00,4.140332,4.320824,4.5487614,5.036212,5.555775,4.268162
2076-07-19 12:00:00,2.5487633,3.1940053,5.214112,4.902916,5.2627892,7.2253695
2076-07-20 12:00:00,4.5355453,3.88504,4.3964114,5.307115,4.0904193,4.07258
2076-07-21 12:00:00,4.0217285,3.6579454,3.8354654,4.6042576,4.7146807,2.9139311
2076-07-22 12:00:00,2.2915623,2.06585,3.559549,3.7124155,5.73178,2.3910837
2076-07-23 12:00:00,3.200434,3.3498168,4.3452888,3.6786926,5.7137375,4.1521554
2076-07-24 12:00:00,2.9616745,3.3741262,6.0372343,4.707264,3.712842,7.0082903
2076-07-25 12:00:00,4.459358,5.3203864,8.513879,7.7937016,4.732745,8.267877
2076-07-26 12:00:00,5.453443,5.53259,6.1164,5.6627655,5.998043,5.6352706
2076-07-27 12:00:00,2.8856776,2.4794946,3.4300194,3.8620214,3.6522584,3.1896465
2076-07-28 12:00:00,1.5831358,1.7398237,3.148091,2.8874915,4.0591345,2.3973317
2076-07-29 12:00:00,2.7836661,3.249398,5.2313557,4.7252727,5.7449493,4.2381163
2076-07-30 12:00:00,2.6069052,3.220083,5.0713787,5.967884,7.635514,4.4047484
2076-07-31 12:00:00,3.487183,4.3687024,6.1240425,7.563459,6.6243153,5.9261055
2076-08-01 12:00:00,3.0684624,3.2491276,3.523736,3.4907205,5.5947366,2.7982013
2076-08-02 12:00:00,2.599448,2.1241794,3.0968177,3.2055914,5.0336757,2.8128603
2076-08-03 12:00:00,1.8705963,1.9055446,3.0925226,3.823748,6.581831,2.2722116
2076-08-04 12:00:00,2.1791883,2.19871,2.7368157,3.276512,4.8815722,2.7374985
2076-08-05 12:00:00,3.8255632,3.3937278,2.9405043,5.130521,4.078662,4.6238265
2076-08-06 12:00:00,2.4659626,2.2158465,2.6042051,3.9696538,4.9131427,2.3976252
2076-08-07 12:00:00,2.4594126,2.7714565,4.222334,4.0667543,5.435088,3.6735718
2076-08-08 12:00:00,2.7428093,2.459292,4.1309357,3.3589144,3.698448,3.7008781
2076-08-09 12:00:00,3.3371432,2.6871037,4.459044,2.7290716,3.3657029,3.7880719
2076-08-10 12:00:00,2.8306017,2.757059,3.4708471,3.0502694,3.9219306,4.1807256
2076-08-11 12:00:00,1.2451932,1.5829862,2.6659532,4.0665116,5.3906837,1.806767
2076-08-12 12:00:00,1.5308385,1.7386278,2.3970592,4.5836086,5.2065606,2.4656389
2076-08-13 12:00:00,2.5388982,2.661801,3.2261147,4.223184,2.9006314,3.9490936
2076-08-14 12:00:00,2.51361,2.6228807,4.6549234,4.415226,3.6757991,4.0242605
2076-08-15 12:00:00,1.5500323,1.9109514,3.6886349,3.9047186,5.1326,3.161069
2076-08-16 12:00:00,1.8722264,2.7428055,4.3311954,6.599639,4.4151835,4.86745
2076-08-17 12:00:00,4.514059,4.9845934,5.415195,6.2629876,6.8498263,5.615127
2076-08-18 12:00:00,4.185738,4.7470016,5.216285,6.121447,5.0039163,4.7864428
2076-08-19 12:00:00,3.2729099,4.329352,6.441557,6.424747,4.599498,6.1662126
2076-08-20 12:00:00,3.3287568,3.5141556,6.0014296,6.2905126,5.546016,5.609835
2076-08-21 12:00:00,2.990873,3.025109,4.3099527,4.6305385,5.134723,4.0742745
2076-08-22 12:00:00,2.8459542,3.6149042,4.3413634,8.57455,5.5457354,5.850941
2076-08-23 12:00:00,3.762569,4.2291083,5.5978947,7.1141715,6.8089447,6.9590983
2076-08-24 12:00:00,3.962717,4.400343,6.220317,9.531762,8.027662,6.7913136
2076-08-25 12:00:00,5.272843,4.8553286,8.680759,7.2303214,8.36698,6.4376245
2076-08-26 12:00:00,3.7469788,4.3651204,6.5118275,6.3085675,8.229679,5.7356834
2076-08-27 12:00:00,2.5434291,2.8000638,3.8028898,4.009578,6.659624,4.151551
2076-08-28 12:00:00,4.209872,4.1067905,5.402509,7.031541,6.3216453,5.8275547
2076-08-29 12:00:00,4.0442414,4.726762,6.8708744,11.2852,8.332403,8.677855
2076-08-30 12:00:00,4.9792085,5.66381,7.6989713,11.702803,7.776659,8.138466
2076-08-31 12:00:00,4.389123,4.375229,7.2127886,5.8435526,5.261205,7.0711803
2076-09-01 12:00:00,2.3472958,2.5284126,6.2299776,4.505087,2.8740985,3.582302
2076-09-02 12:00:00,2.9220364,3.189891,4.6381154,5.12811,3.03089,5.226921
2076-09-03 12:00:00,2.8823705,3.01237,4.5851364,4.8124533,3.7980573,4.677827
2076-09-04 12:00:00,3.1509244,3.1433382,4.332004,3.1057496,4.0187364,3.9068677
2076-09-05 12:00:00,1.6216812,1.6220134,2.8651044,2.9816294,8.682942,1.8310049
2076-09-06 12:00:00,1.6660928,2.121954,4.755617,3.3551328,10.448635,2.3509474
2076-09-07 12:00:00,2.4561725,3.0858505,5.5606227,4.906683,5.678145,5.828857
2076-09-08 12:00:00,2.7351096,2.9876957,5.0817757,5.8989534,4.3080087,5.9743147
2076-09-09 12:00:00,3.5656722,3.8527026,5.6756783,8.5272665,5.544744,7.1497655
2076-09-10 12:00:00,3.8873117,4.322714,6.7048864,7.8422914,3.2231376,6.595513
2076-09-11 12:00:00,3.437288,3.7248588,5.313013,7.6761327,4.54169,6.215309
2076-09-12 12:00:00,2.7464943,3.4681585,4.7426205,7.492866,6.8184633,6.0597205
2076-09-13 12:00:00,2.987902,3.4269366,6.573406,6.353894,5.3269625,7.2207537
2076-09-14 12:00:00,2.8791242,2.9018679,3.7997053,4.4333367,7.327273,3.9890785
2076-09-15 12:00:00,2.1278946,2.1361415,3.39755,6.2396717,6.1501117,4.5965347
2076-09-16 12:00:00,4.393979,4.494941,7.9489193,8.70342,6.199913,8.765407
2076-09-17 12:00:00,4.7708845,5.1868215,9.149345,10.441976,7.9084644,9.328395
2076-09-18 12:00:00,4.5623603,5.0183363,7.235093,8.93104,5.599657,7.914114
2076-09-19 12:00:00,3.3096457,3.7307866,6.2655916,6.806077,6.0502253,6.1390996
2076-09-20 12:00:00,3.1725373,3.738902,4.3388515,5.0327325,8.953099,3.2946396
2076-09-21 12:00:00,1.832393,2.096609,3.143157,6.289999,7.752727,4.039114
2076-09-22 12:00:00,2.5591168,3.1438653,7.227029,6.3537602,5.8712535,6.8575187
2076-09-23 12:00:00,4.5783896,5.002909,8.081117,6.8477306,5.4329267,6.9449368
2076-09-24 12:00:00,3.2922578,3.4331093,5.1039214,3.715104,4.5349245,3.9251328
2076-09-25 12:00:00,2.7620203,2.7333825,2.4576857,2.383062,4.2140107,2.263125
2076-09-26 12:00:00,2.882414,2.572264,5.7625422,3.9520762,4.4606047,3.464922
2076-09-27 12:00:00,2.4800832,2.3364244,7.124109,3.370195,7.1700783,3.450572
2076-09-28 12:00:00,1.0094191,1.4461344,4.974499,3.3137872,6.986715,1.8726345
2076-09-29 12:00:00,2.3769784,2.4829056,4.4805837,3.612252,5.4821377,2.3946893
2076-09-30 12:00:00,2.4866185,2.650109,4.4451294,4.7371297,6.9849453,3.6985147
2076-10-01 12:00:00,3.3024652,3.829416,4.1114616,5.3587427,5.593818,4.674961
2076-10-02 12:00:00,2.7971323,3.6643293,3.719475,5.9901404,5.560139,4.5300107
2076-10-03 12:00:00,2.6978655,3.307791,3.4143944,5.428133,5.4485598,3.5010383
2076-10-04 12:00:00,1.8507864,2.0841584,2.407964,4.6140003,10.152962,2.2764707
2076-10-05 12:00:00,0.93025696,1.3032304,2.275815,5.181311,5.6734867,2.4063442
2076-10-06 12:00:00,0.7160662,1.1970974,2.910663,6.1339374,8.485024,3.9843993
2076-10-07 12:00:00,1.2396626,1.822988,5.6856346,5.0299993,6.2626066,5.5949316
2076-10-08 12:00:00,3.1347475,3.7759023,8.717345,7.163956,5.932375,8.179907
2076-10-09 12:00:00,2.917069,3.7955692,7.5416102,8.828986,9.623744,7.967377
2076-10-10 12:00:00,5.0288863,5.96196,9.584369,12.97113,13.083998,11.842401
2076-10-11 12:00:00,5.133992,4.9073505,7.008427,9.322814,11.887261,6.139722
2076-10-12 12:00:00,3.6049728,3.711048,6.2259684,8.568376,8.186681,7.2341404
2076-10-13 12:00:00,5.459518,5.2568345,9.050385,8.025549,8.014554,8.686924
2076-10-14 12:00:00,5.2969975,5.6769075,10.175829,9.721371,7.7643986,9.364222
2076-10-15 12:00:00,4.297751,4.8936176,7.7955832,10.275656,8.826569,7.5804863
2076-10-16 12:00:00,3.7060652,3.7442749,7.6864796,6.36011,8.903847,6.5735235
2076-10-17 12:00:00,3.3928874,3.2031536,5.507781,4.4740243,7.3594766,4.239964
2076-10-18 12:00:00,2.3600838,2.741289,6.1042905,5.7764015,5.3570952,6.2710567
2076-10-19 12:00:00,4.434195,4.049658,8.2673,5.474641,3.8129191,8.335264
2076-10-20 12:00:00,3.5572443,3.9172707,8.350308,6.6441903,3.9243164,7.6600986
2076-10-21 12:00:00,3.1919587,3.3967505,5.057434,6.9187245,5.5326667,5.870087
2076-10-22 12:00:00,3.6046169,3.4765663,7.313803,5.5909348,7.611811,7.666325
2076-10-23 12:00:00,2.1030972,2.3887808,3.8725972,4.9319572,7.580351,3.2554948
2076-10-24 12:00:00,1.3431505,1.5631634,2.9945176,5.8685994,7.0910754,3.6008363
2076-10-25 12:00:00,2.2775757,1.8675927,4.567209,5.4055266,4.638503,5.045644
2076-10-26 12:00:00,1.2048494,1.3103395,2.410202,3.8542135,6.0193143,2.6126425
2076-10-27 12:00:00,1.0476402,1.1061189,2.5183787,2.7639022,6.881849,2.4579613
2076-10-28 12:00:00,1.0931482,1.4129835,6.004486,3.965194,7.2828646,5.045792
2076-10-29 12:00:00,1.4786669,1.7838528,7.668552,4.550996,7.1448956,5.9828606
2076-10-30 12:00:00,1.1440462,1.8488594,6.984978,5.813585,6.3018823,5.760344
2076-10-31 12:00:00,1.6094054,1.9692422,7.1008363,5.1565075,5.775591,5.892542
2076-11-01 12:00:00,2.3506033,2.1174648,9.242175,6.006769,4.9403954,7.2830644
2076-11-02 12:00:00,3.0920246,2.5676966,9.517333,5.1171246,7.1830583,6.116673
2076-11-03 12:00:00,3.2865639,2.2822454,7.6278276,2.8803778,8.329533,3.7766664
2076-11-04 12:00:00,2.5278766,1.6630647,5.1920342,2.4790435,8.459322,2.575127
2076-11-05 12:00:00,2.9583352,2.2829266,5.9374185,3.0601022,8.620179,3.3379936
2076-11-06 12:00:00,3.1821778,2.5767853,4.391596,3.1878471,5.4636335,3.5050595
2076-11-07 12:00:00,1.3341343,1.3695278,3.3684032,3.2104392,4.1303196,2.733292
2076-11-08 12:00:00,1.9709978,2.269094,3.2977083,5.5425267,4.2880774,3.0963778
2076-11-09 12:00:00,3.3112612,3.3830805,4.1218624,3.3850808,4.484948,3.2086368
2076-11-10 12:00:00,3.2061946,3.820171,3.7301133,4.303483,4.908771,3.3864846
2076-11-11 12:00:00,2.701769,2.659058,2.82862,2.99489,3.8581433,2.2072885
2076-11-12 12:00:00,1.520128,1.3630058,4.634381,3.958505,4.192356,3.7010083
2076-11-13 12:00:00,1.2961559,1.7286952,4.4103813,5.0227947,4.6015935,3.3621686
2076-11-14 12:00:00,1.1422179,1.5004514,3.3217638,3.3661327,4.086242,2.1744235
2076-11-15 12:00:00,3.0100975,2.4856198,4.314473,4.4911337,6.149795,3.045494
2076-11-16 12:00:00,2.5429115,3.1465683,7.8924403,9.997781,5.9199047,8.785599
2076-11-17 12:00:00,5.11056,4.7706246,5.2739916,7.2356725,5.7353334,4.6821027
2076-11-18 12:00:00,2.1996164,1.9617168,4.98287,5.1744637,6.444659,3.4950478
2076-11-19 12:00:00,0.8127879,1.0635301,6.852593,4.236703,5.733348,3.2706068
2076-11-20 12:00:00,1.5090959,1.9028896,5.930268,5.084683,5.415699,5.2993703
2076-11-21 12:00:00,0.99682343,1.3865404,2.9717278,3.4224246,4.719373,2.5884287
2076-11-22 12:00:00,1.0148544,1.2557755,3.5686128,3.7850761,4.048992,3.4121075
2076-11-23 12:00:00,1.8716428,1.9095988,4.4594207,3.3917036,4.4739804,3.4036953
2076-11-24 12:00:00,1.5282419,1.5977025,4.631876,3.7999923,5.6573424,2.703262
2076-11-25 12:00:00,1.7317374,2.233644,3.3154922,4.6113024,5.3020473,2.8601818
2076-11-26 12:00:00,2.1287138,2.336033,4.1294436,5.365342,4.5458093,4.561244
2076-11-27 12:00:00,2.260357,2.0805624,5.2049923,5.61017,2.9670494,5.6684895
2076-11-28 12:00:00,1.7325187,1.9797382,5.4133472,6.3907137,4.078331,5.0437803
2076-11-29 12:00:00,4.661638,4.596779,7.7519603,8.667078,5.452197,7.734675
2076-11-30 12:00:00,3.3237588,3.2528381,4.85361,7.0157576,8.120356,5.5403967
2076-12-01 12:00:00,1.9914709,2.7886388,4.849513,7.8724174,5.358465,5.477868
2076-12-02 12:00:00,2.983548,3.627783,5.729863,7.3066983,3.4326081,5.407491
2076-12-03 12:00:00,2.3587193,2.4914236,3.8057847,6.2056804,4.61564,3.6477318
2076-12-04 12:00:00,2.5095563,2.2789083,6.3426485,4.9907947,4.1128917,5.349038
2076-12-05 12:00:00,4.819418,4.8879657,7.02881,7.7839675,5.327196,7.207254
2076-12-06 12:00:00,1.8823334,2.3885639,4.500273,5.3538966,6.0389576,2.8215837
2076-12-07 12:00:00,3.409135,3.0584452,5.660079,5.248375,5.1517334,5.365566
2076-12-08 12:00:00,3.8396158,4.120343,4.941755,7.472744,10.814019,4.1923604
2076-12-09 12:00:00,2.9650726,3.4417808,9.133691,8.661714,8.831273,9.406253
2076-12-10 12:00:00,2.7835658,3.2136948,7.913137,10.4697895,8.143617,7.1389747
2076-12-11 12:00:00,3.6185808,4.108834,7.4239297,11.374561,10.278285,8.568407
2076-12-12 12:00:00,4.9485254,4.8143477,8.493404,10.3400955,7.506213,9.1372385
2076-12-13 12:00:00,3.526397,3.8386035,6.339832,9.955693,7.2149324,7.344585
2076-12-14 12:00:00,5.0247355,4.6606464,7.5720053,8.8100605,10.008444,7.366426
2076-12-15 12:00:00,3.0219023,2.3627064,3.6631188,6.5561094,9.851851,3.3560557
2076-12-16 12:00:00,3.6420112,3.5491018,6.398255,10.137776,11.196163,8.232173
2076-12-17 12:00:00,4.946337,4.7878904,7.5325603,10.167169,10.134657,9.1916065
2076-12-18 12:00:00,6.000598,5.467325,8.365917,10.05539,9.897439,8.372059
2076-12-19 12:00:00,6.1109776,6.1598325,10.425798,13.300804,12.020624,11.133138
2076-12-20 12:00:00,4.9415255,5.4936805,9.374401,13.191477,12.1499605,10.182929
2076-12-21 12:00:00,4.141764,4.916331,8.840653,10.844787,10.010282,9.026831
2076-12-22 12:00:00,3.9190853,4.0850616,8.599136,8.016446,6.5770545,8.119329
2076-12-23 12:00:00,2.2872908,2.040778,5.8385334,3.7997246,5.3777366,3.574195
2076-12-24 12:00:00,2.2550626,2.3130703,3.3507957,3.6139088,5.5410185,1.9850694
2076-12-25 12:00:00,1.6370549,2.0269666,3.4569106,5.4825497,4.614765,2.9254234
2076-12-26 12:00:00,2.5030606,1.9900602,5.0766706,4.973795,4.552832,3.5131357
2076-12-27 12:00:00,2.6863403,2.1093845,6.092178,3.090619,3.2139914,3.7800045
2076-12-28 12:00:00,1.567316,1.2474595,4.4963,3.56491,7.265719,3.4569442
2076-12-29 12:00:00,1.6889021,1.2308097,4.0639486,4.536494,6.8459854,3.8693502
2076-12-30 12:00:00,2.1015127,1.7319801,5.663894,6.7519794,4.8263063,5.0414085
2076-12-31 12:00:00,1.4558032,1.7087712,7.883352,6.3827543,6.5283713,6.9260573
2077-01-01 12:00:00,3.4570277,3.9392097,9.527828,9.687512,8.811181,9.551841
2077-01-02 12:00:00,4.97092,4.886736,7.8127646,10.563737,9.976568,7.6221905
2077-01-03 12:00:00,1.4478793,2.0535753,4.5695157,9.614554,9.326385,6.922241
2077-01-04 12:00:00,3.608606,3.463433,5.7975607,9.726134,10.705181,8.687687
2077-01-05 12:00:00,5.175,5.0151615,7.4397497,12.868335,13.369396,9.928222
2077-01-06 12:00:00,3.4304383,2.9880476,5.771226,8.49683,9.925944,6.026969
2077-01-07 12:00:00,1.930991,2.0765026,4.3185887,4.832905,6.5515985,3.9404302
2077-01-08 12:00:00,2.5359106,2.883101,5.455796,7.1414638,7.619699,5.3255196
2077-01-09 12:00:00,3.5620482,3.228586,8.06932,7.962128,8.59252,8.918319
2077-01-10 12:00:00,7.3826513,7.061082,11.608538,11.003397,7.721262,11.273063
2077-01-11 12:00:00,6.023107,5.6706514,7.561644,7.7360816,7.5707583,6.8660617
2077-01-12 12:00:00,5.6522207,5.6520286,10.650182,8.584684,8.544808,8.2485485
2077-01-13 12:00:00,5.1169662,4.983375,6.5077076,8.001131,7.222784,6.1745367
2077-01-14 12:00:00,2.9682562,2.7176964,5.991502,5.4676046,8.78967,5.016644
2077-01-15 12:00:00,3.3262107,3.333326,7.670941,5.185062,7.343012,5.4487796
2077-01-16 12:00:00,3.4061253,2.6286771,7.5958734,5.0099835,6.865912,3.8820305
2077-01-17 12:00:00,2.2409146,2.2640672,4.2346067,5.8514333,7.198217,3.0614595
2077-01-18 12:00:00,2.8333452,3.0300298,6.118685,4.0978436,7.241292,3.686001
2077-01-19 12:00:00,1.1814378,1.6485033,5.5467873,4.2767925,5.765227,4.7202935
2077-01-20 12:00:00,2.077251,2.310469,4.929587,2.9379272,4.2578535,3.3844366
2077-01-21 12:00:00,2.5146751,2.6082213,4.2137527,2.7066157,3.3102052,2.3950038
2077-01-22 12:00:00,3.0290897,2.6595626,4.095227,2.8892992,3.8930228,3.0835037
2077-01-23 12:00:00,3.3216279,2.5070622,7.004271,4.053503,5.325596,3.6698747
2077-01-24 12:00:00,4.192268,3.1203048,4.8348393,3.030377,4.22683,3.1276474
2077-01-25 12:00:00,2.504296,2.2435198,3.2527587,4.0529704,3.8156352,2.3267775
2077-01-26 12:00:00,2.3761091,2.4442792,2.9053688,2.7556245,3.9263055,2.5403378
2077-01-27 12:00:00,2.560561,2.704732,3.6694133,3.0508769,3.834721,4.0581856
2077-01-28 12:00:00,3.2125692,3.6334422,4.84864,3.7634602,3.7809849,4.0858355
2077-01-29 12:00:00,3.6414266,4.2474136,4.7269626,5.26375,5.0663795,4.712609
2077-01-30 12:00:00,3.8730233,3.956012,7.2847304,6.1628833,7.828816,6.2721486
2077-01-31 12:00:00,3.456793,3.3925884,9.055999,7.3975887,8.953902,7.820007
2077-02-01 12:00:00,2.8330326,2.433457,7.86068,4.8072195,5.3763237,4.9377704
2077-02-02 12:00:00,2.0048177,1.6101509,6.7291393,3.5761435,5.9410605,3.5711987
2077-02-03 12:00:00,0.8418554,1.0232705,4.989873,2.0923092,5.432807,2.659087
2077-02-04 12:00:00,0.6030121,0.8064761,4.32435,2.2191849,3.6833553,2.2875886
2077-02-05 12:00:00,1.1874645,1.2470943,5.8636327,3.5865147,5.5077705,3.1697776
2077-02-06 12:00:00,2.9564903,2.1503885,7.494822,3.7938387,5.9382687,4.0982003
2077-02-07 12:00:00,3.8044813,2.921903,6.49167,4.16961,5.6506343,4.561588
2077-02-08 12:00:00,5.0058875,4.0995226,7.901877,3.4052992,3.097673,5.207873
2077-02-09 12:00:00,3.9123247,3.7637835,5.973628,3.5650222,3.4591787,4.431174
2077-02-10 12:00:00,2.7689643,2.5592117,5.511026,4.1115694,8.154216,3.088609
2077-02-11 12:00:00,3.1712224,2.9478726,3.8529646,4.0783095,7.853445,3.426296
2077-02-12 12:00:00,2.6687787,2.310126,4.159468,2.995694,7.4674635,3.128013
2077-02-13 12:00:00,2.7141945,2.1573067,6.956797,5.3059926,8.672628,4.461929
2077-02-14 12:00:00,3.2115865,3.3348048,9.374177,7.7137837,7.126748,7.061158
2077-02-15 12:00:00,3.5223114,3.4015682,9.005296,6.762843,7.2627654,5.634268
2077-02-16 12:00:00,3.5804896,2.947195,6.639664,4.7728524,8.034446,3.9618435
2077-02-17 12:00:00,3.9111164,3.1822624,5.9527936,3.5298429,6.164465,3.6485753
2077-02-18 12:00:00,4.228081,4.0394855,6.5790706,4.95638,6.791395,4.940442
2077-02-19 12:00:00,3.0659459,2.9082346,4.8631954,4.672635,6.154847,3.6806889
2077-02-20 12:00:00,1.5241755,1.729047,4.925215,5.7293215,5.0641026,5.462088
2077-02-21 12:00:00,1.2244326,1.7163212,5.0087757,6.7205853,9.09569,5.2733555
2077-02-22 12:00:00,2.3578343,2.0759552,4.9863214,7.2596726,10.547481,4.5218706
2077-02-23 12:00:00,1.4206024,1.8175989,6.244818,6.056539,10.162309,5.03776
2077-02-24 12:00:00,1.1612974,1.6621952,4.701029,5.807177,8.833421,3.3758237
2077-02-25 12:00:00,1.0674242,1.0552889,4.1505213,3.4953382,5.936862,3.6622276
2077-02-26 12:00:00,1.1142637,1.2650769,5.2484684,3.2877858,5.9541802,3.7020712
2077-02-27 12:00:00,2.130196,2.1423106,4.852982,4.8876996,5.4356985,5.123909
2077-02-28 12:00:00,3.983453,4.4378166,8.977109,8.290452,5.3573337,9.581217
2077-03-01 12:00:00,3.3341331,3.3426654,4.248542,6.953972,7.877714,4.5684934
2077-03-02 12:00:00,3.3766031,3.3688889,5.8750033,4.9199166,6.1026444,4.638369
2077-03-03 12:00:00,3.6669168,3.9967575,8.121565,7.8276234,6.73477,8.484238
2077-03-04 12:00:00,2.8160288,3.1191106,7.7941227,7.128632,8.126824,7.2557697
2077-03-05 12:00:00,3.0106802,2.9721248,5.961589,6.191707,8.831131,6.422384
2077-03-06 12:00:00,3.197257,2.798381,5.054,5.133882,9.49496,3.601975
2077-03-07 12:00:00,4.121224,3.865302,5.8421245,5.6098003,8.485674,3.8299072
2077-03-08 12:00:00,3.4675,3.4017513,6.7224946,6.524398,8.13268,4.965114
2077-03-09 12:00:00,3.881848,4.0069795,8.874058,7.536823,9.470029,6.786717
2077-03-10 12:00:00,4.020681,4.068212,10.975853,7.8496513,7.3281746,7.848934
2077-03-11 12:00:00,2.1862934,2.281962,8.763658,4.252364,4.910204,4.6624074
2077-03-12 12:00:00,1.6964793,1.8080586,4.2931952,3.66361,6.0491605,1.8487444
2077-03-13 12:00:00,2.0035248,2.8055174,3.0599983,4.7009015,5.065311,2.3061254
2077-03-14 12:00:00,1.8394989,2.1703598,2.7725081,4.138897,3.4444046,2.307131
2077-03-15 12:00:00,1.5131649,1.755497,3.7025728,4.168937,4.51719,3.4209063
2077-03-16 12:00:00,3.1123738,3.0780766,4.935362,4.2887855,4.449031,3.4075947
2077-03-17 12:00:00,3.2865236,3.1483433,5.4656534,5.7562375,4.85353,3.195853
2077-03-18 12:00:00,4.0862236,3.601511,4.749544,6.0882893,5.200528,3.5978124
2077-03-19 12:00:00,2.859372,2.520384,3.256851,5.8974786,4.8242426,2.4902534
2077-03-20 12:00:00,1.3530092,1.8003136,4.374628,4.181965,3.4164083,2.3504848
2077-03-21 12:00:00,3.6593006,3.4659972,8.850465,5.467422,3.3343604,5.283733
2077-03-22 12:00:00,5.783864,5.562683,9.553583,7.2533927,3.8444896,6.496408
2077-03-23 12:00:00,3.580036,3.4588423,3.5024216,5.4695086,4.247829,2.8334336
2077-03-24 12:00:00,3.1217308,2.9809673,7.4202385,5.260232,3.4800253,4.4127445
2077-03-25 12:00:00,4.335212,4.110893,7.4304442,6.4452357,5.972883,5.0103145
2077-03-26 12:00:00,2.4807436,1.985702,5.25242,3.496975,5.820929,2.541371
2077-03-27 12:00:00,1.0566912,1.2906672,4.799622,3.7945528,5.7832327,3.3642437
2077-03-28 12:00:00,3.2698941,3.597304,8.603834,6.38872,7.1467214,8.166688
2077-03-29 12:00:00,3.4384944,3.8854942,8.449769,7.1675487,4.816358,7.920358
2077-03-30 12:00:00,2.9819522,3.3914323,6.3255296,7.060418,6.2311482,6.903895
2077-03-31 12:00:00,4.9292264,4.9961214,7.1510606,6.7779613,7.0691514,6.0984344
2077-04-01 12:00:00,3.9085026,3.9751112,6.128572,6.8610525,6.9121976,6.4111476
2077-04-02 12:00:00,3.128642,3.0739732,4.8197556,6.618612,6.5958633,6.0576754
2077-04-03 12:00:00,2.9616132,3.0979295,5.0787296,4.8650355,5.194201,3.4622204
2077-04-04 12:00:00,3.281128,3.1825817,4.234202,4.2821703,4.804142,3.0601437
2077-04-05 12:00:00,2.4334764,2.374349,3.6315837,3.5370219,5.3344307,2.5087843
2077-04-06 12:00:00,3.6894925,3.498572,7.2582164,5.098343,6.7002134,5.524721
2077-04-07 12:00:00,4.892367,5.3602176,7.533988,8.563176,7.6191955,9.33931
2077-04-08 12:00:00,1.0916079,1.893309,3.414555,7.844284,7.3578987,5.753252
2077-04-09 12:00:00,1.4438659,1.8078755,3.1263764,4.6923146,5.5355315,2.9964623
2077-04-10 12:00:00,2.2909782,2.1544075,4.174661,3.382995,3.233794,4.876896
2077-04-11 12:00:00,2.8067741,2.495817,4.446783,3.9665408,3.5699358,4.6539316
2077-04-12 12:00:00,3.1111538,3.3918533,5.121387,7.2526183,5.600319,5.0553584
2077-04-13 12:00:00,3.175991,3.5433764,4.5986876,8.626929,7.440104,4.727411
2077-04-14 12:00:00,1.4221141,1.9906723,2.53688,5.6816177,8.3484,2.7922428
2077-04-15 12:00:00,2.0330968,1.8549329,4.2915664,5.177156,5.975464,3.085474
2077-04-16 12:00:00,2.3798535,2.0722785,3.5912693,6.8674073,4.392001,2.4389403
