,Norway,NO1,NO2,NO3,NO4,NO5
2045-08-07 12:00:00,1.9475627,1.9839623,1.9670446,4.4770684,3.9273632,2.4214318
2045-08-08 12:00:00,1.47646,1.5321342,2.8520927,3.331049,4.469217,1.7402818
2045-08-09 12:00:00,2.8242378,2.6882205,3.0769153,3.3640015,6.534608,2.0011966
2045-08-10 12:00:00,2.6069858,3.5773718,5.9826903,4.5907555,4.929317,6.1048384
2045-08-11 12:00:00,1.6461947,2.0358284,2.4240081,4.1386566,5.377038,2.573683
2045-08-12 12:00:00,1.7000961,1.8168904,2.8630111,2.8066955,5.596248,2.0714254
2045-08-13 12:00:00,1.603285,1.7284079,4.330776,3.643166,4.897702,2.1523013
2045-08-14 12:00:00,2.5451615,2.0863152,4.8073545,2.3696194,5.3203793,2.6387749
2045-08-15 12:00:00,2.1843536,1.7067099,4.13207,2.7390883,5.349813,2.6800323
2045-08-16 12:00:00,1.6562405,1.3122894,3.895446,4.077395,6.8399487,2.268058
2045-08-17 12:00:00,1.117336,1.1187636,3.4353724,3.7808669,4.967668,1.9910808
2045-08-18 12:00:00,1.5237921,1.7807173,3.2171092,2.4191256,4.89341,2.0238829
2045-08-19 12:00:00,1.4894423,1.4436239,3.0579093,2.3189042,3.4100468,1.7724243
2045-08-20 12:00:00,1.6236141,1.5545547,3.8760753,2.918845,3.7862668,2.40119
2045-08-21 12:00:00,1.5034202,1.7221041,3.876496,3.4235492,5.255084,2.3353908
2045-08-22 12:00:00,1.9981779,2.1097188,4.194532,3.5053093,4.682339,4.005805
2045-08-23 12:00:00,3.7416525,3.5259368,6.1183662,4.7496395,4.7852335,5.661155
2045-08-24 12:00:00,3.7871268,3.5655046,5.683405,5.9557133,6.06853,5.3318577
2045-08-25 12:00:00,2.2328794,2.0198731,4.572914,2.622044,5.2364836,2.9236171
2045-08-26 12:00:00,2.6995058,2.7498152,6.400551,4.3904085,4.509226,5.4448686
2045-08-27 12:00:00,3.224372,3.1897743,5.02673,4.4439135,5.5583205,4.408247
2045-08-28 12:00:00,1.5735337,1.6103421,2.9338024,3.2039301,5.224097,2.233386
2045-08-29 12:00:00,2.3933322,2.927907,6.753249,3.3251064,8.39696,4.420424
2045-08-30 12:00:00,3.817707,3.748848,5.8872166,4.567611,6.199207,6.009872
2045-08-31 12:00:00,3.9549065,3.7228286,6.0769796,4.8223596,5.8489437,5.7445574
2045-09-01 12:00:00,3.5174854,3.1967032,6.0141635,5.4044065,4.6045527,5.502646
2045-09-02 12:00:00,3.8598506,2.9972904,6.5582843,3.8652103,4.241018,3.9798443
2045-09-03 12:00:00,3.1980715,3.1481018,4.6689377,3.681962,5.4271817,4.228937
2045-09-04 12:00:00,2.3412871,2.3265305,5.654559,3.9532783,6.195753,3.985252
2045-09-05 12:00:00,3.976512,4.0383725,6.058726,6.651589,5.447991,5.730994
2045-09-06 12:00:00,1.2708846,1.3437017,3.800144,4.4300275,5.202935,3.7795658
2045-09-07 12:00:00,1.3295854,1.7029431,1.5529732,3.8755004,5.4094515,1.9066743
2045-09-08 12:00:00,2.3518898,2.6826353,4.3610134,5.6777415,6.6998544,4.766708
2045-09-09 12:00:00,4.042626,3.9837034,6.5211954,5.5219507,8.498126,5.678835
2045-09-10 12:00:00,3.9296632,4.1950116,6.53834,8.24893,6.2752266,7.776587
2045-09-11 12:00:00,3.6621408,3.86672,4.007823,4.9929767,7.8775105,3.2557535
2045-09-12 12:00:00,3.4275544,3.363504,6.406162,4.933668,5.706729,5.69712
2045-09-13 12:00:00,2.5405397,2.9778728,7.041972,6.811953,8.254923,6.1280093
2045-09-14 12:00:00,2.9420245,3.5532086,5.5219054,9.230716,6.1487703,7.2693777
2045-09-15 12:00:00,5.261316,5.349802,6.8048534,8.945834,8.489443,7.5708714
2045-09-16 12:00:00,3.3768744,3.4867306,4.453428,4.78282,6.0623136,3.3733246
2045-09-17 12:00:00,2.89203,3.1429062,8.773211,5.1112103,5.1790366,7.247761
2045-09-18 12:00:00,3.978956,3.3422456,6.560506,3.4237132,3.2526655,4.458807
2045-09-19 12:00:00,2.9822042,3.0378902,3.4844737,2.831659,4.626113,2.9384904
2045-09-20 12:00:00,2.196378,2.2014089,6.211665,6.1749344,5.746922,5.784535
2045-09-21 12:00:00,2.249353,2.409874,3.7871602,5.899807,6.6088943,3.77936
2045-09-22 12:00:00,1.7211714,1.876772,3.5506606,6.327012,5.766281,4.9985986
2045-09-23 12:00:00,1.7354745,2.3812182,6.085285,6.0499415,6.361388,7.1389275
2045-09-24 12:00:00,4.3184,4.1932807,4.4134693,5.160284,7.877122,3.9321296
2045-09-25 12:00:00,2.8934622,2.7588453,3.4790986,6.8822365,7.9782166,4.8059874
2045-09-26 12:00:00,2.516012,2.9014,3.5271068,6.8023067,8.372713,5.1209183
2045-09-27 12:00:00,1.0190454,1.2943499,1.909952,3.4197183,4.25154,2.9995978
2045-09-28 12:00:00,3.5741262,3.5371153,6.2400756,5.390494,5.363344,5.61271
2045-09-29 12:00:00,3.7505777,3.6411068,9.001318,7.387193,5.2221856,6.8805957
2045-09-30 12:00:00,2.0854554,1.7743007,4.1166945,4.382154,3.5772395,3.1259658
2045-10-01 12:00:00,2.4732077,2.691786,4.773869,6.0437717,6.2051177,3.8434913
2045-10-02 12:00:00,5.423407,5.0360317,6.148785,9.018938,7.1317477,5.5911574
2045-10-03 12:00:00,3.3135896,2.93694,5.4288754,4.897973,5.203276,3.5716817
2045-10-04 12:00:00,2.769291,1.9100417,4.9313807,2.6367867,4.890382,2.5741372
2045-10-05 12:00:00,4.0243554,3.0882144,5.8605676,3.238688,3.9073458,3.870328
2045-10-06 12:00:00,3.5354466,2.3598769,4.812287,3.3433568,7.5133004,2.090714
2045-10-07 12:00:00,2.4018917,1.7665392,3.5999124,3.9161243,6.9089475,2.7495387
2045-10-08 12:00:00,2.0772924,3.0979657,5.7020764,9.854589,9.042827,8.293779
2045-10-09 12:00:00,5.251873,5.4180903,8.396202,8.645473,9.772053,9.712172
2045-10-10 12:00:00,4.6470313,4.930561,6.462732,8.36908,4.5564704,8.172879
2045-10-11 12:00:00,2.864802,2.7070138,3.730207,3.203732,4.1932697,4.4026194
2045-10-12 12:00:00,1.391153,1.716894,3.125628,3.4172633,4.3791714,4.0768275
2045-10-13 12:00:00,4.1744003,4.226864,5.165325,4.584785,5.733953,7.621246
2045-10-14 12:00:00,2.9480298,3.1113913,4.0938935,6.7683725,5.1704035,4.6241117
2045-10-15 12:00:00,2.4003682,2.658648,5.983621,5.9145484,3.7762856,6.033367
2045-10-16 12:00:00,3.8433444,4.005294,6.452824,6.250866,6.286456,6.134594
2045-10-17 12:00:00,4.6330285,4.2025723,7.252148,7.3184943,7.7734466,6.485047
2045-10-18 12:00:00,7.014876,6.129081,8.643,6.5650134,7.5598936,7.051894
2045-10-19 12:00:00,5.2204876,5.6710644,8.517012,6.3227353,6.4045596,7.2798567
2045-10-20 12:00:00,2.9983406,3.3240948,4.3907175,6.0607142,5.0924044,5.7143106
2045-10-21 12:00:00,1.8305951,1.6367563,4.784103,3.384075,4.6484084,4.9086614
2045-10-22 12:00:00,3.13625,3.0998724,4.959444,6.713017,5.5080614,5.9364934
2045-10-23 12:00:00,1.2435004,1.5569798,5.477205,6.046192,6.49132,5.346059
2045-10-24 12:00:00,2.7004387,3.0469348,7.729597,4.7406383,6.065935,6.377124
2045-10-25 12:00:00,1.7568682,2.3184454,7.1314855,3.8114994,8.369984,4.8203044
2045-10-26 12:00:00,2.4155974,2.9962258,6.447189,7.1976147,6.6043253,7.2455287
2045-10-27 12:00:00,3.8885052,3.6500142,6.4009867,7.111423,6.142881,6.916782
2045-10-28 12:00:00,4.707598,4.8991013,7.470107,9.030663,5.980205,8.555019
2045-10-29 12:00:00,4.3496556,4.451732,6.813969,9.29773,8.185348,7.007575
2045-10-30 12:00:00,3.696537,4.018012,6.6899686,9.047355,7.397713,7.905525
2045-10-31 12:00:00,3.3856752,3.6098142,6.514737,8.751976,8.986699,6.28142
2045-11-01 12:00:00,3.3383026,3.2765784,6.113534,7.0760136,6.731362,5.642214
2045-11-02 12:00:00,4.0431747,3.4801376,8.377453,4.6620684,3.968434,6.344324
2045-11-03 12:00:00,3.3731935,2.8712554,6.8729615,4.3632936,3.3803768,5.5506687
2045-11-04 12:00:00,4.7222314,4.3348875,8.799485,4.2130566,2.8584452,6.397302
2045-11-05 12:00:00,6.4715414,6.1344175,11.959022,7.2754,5.465692,8.470602
2045-11-06 12:00:00,4.945452,4.844033,9.16878,8.210545,8.402477,6.7593174
2045-11-07 12:00:00,3.4126549,3.7268744,5.095197,7.07631,8.098672,4.3362627
2045-11-08 12:00:00,1.9614605,2.3346434,4.1332183,7.9336324,8.874152,5.0378466
2045-11-09 12:00:00,5.305211,5.292689,10.080912,12.588417,12.613984,10.701634
2045-11-10 12:00:00,3.8018963,3.7291608,5.8599377,9.643101,9.520333,6.9120064
2045-11-11 12:00:00,7.008614,7.066263,11.358735,14.350099,14.104322,12.540861
2045-11-12 12:00:00,6.633353,6.6977825,11.598806,11.0937195,8.8233,11.42785
2045-11-13 12:00:00,5.178806,5.3811026,9.901924,10.282239,7.8658314,10.037889
2045-11-14 12:00:00,3.9072356,3.9415414,7.9086576,8.615665,5.3802476,6.856424
2045-11-15 12:00:00,3.2545328,2.949688,8.439084,7.2325053,5.665458,4.68657
2045-11-16 12:00:00,3.0754688,3.4656587,6.3487377,8.673776,5.383391,5.800302
2045-11-17 12:00:00,2.88926,3.8807786,5.146381,7.8745346,4.5730443,5.983857
2045-11-18 12:00:00,2.0065424,2.668568,5.0080643,6.322718,5.6538115,5.6064835
2045-11-19 12:00:00,4.6547327,4.9154806,7.4298778,9.551386,6.8153543,8.9397545
2045-11-20 12:00:00,5.404157,5.2490654,9.583503,10.22155,5.886919,9.448828
2045-11-21 12:00:00,5.304855,5.140173,8.346767,7.906627,6.0291896,9.36853
2045-11-22 12:00:00,4.497715,4.3790545,7.7413974,6.841509,5.293925,8.124887
2045-11-23 12:00:00,4.468827,4.4083514,6.879226,8.647843,6.185636,7.160894
2045-11-24 12:00:00,2.950503,3.9044194,4.842373,7.245558,6.730366,5.569864
2045-11-25 12:00:00,3.5537798,3.5648382,6.3208666,8.166566,5.917757,6.8508472
2045-11-26 12:00:00,3.259896,3.6408703,6.407523,9.8245125,9.196614,7.3244176
2045-11-27 12:00:00,4.32756,5.4887924,9.00843,13.255055,12.6598,9.667644
2045-11-28 12:00:00,4.1033893,4.7845864,8.047619,10.962772,10.233388,8.308058
2045-11-29 12:00:00,2.7065613,2.9855912,5.386069,6.2657924,5.7595835,5.8416414
2045-11-30 12:00:00,1.529584,1.3539283,3.6654031,2.9501438,3.2467325,1.6101587
2045-12-01 12:00:00,1.3536645,1.5427729,6.4732113,4.525793,4.110568,4.0608435
2045-12-02 12:00:00,2.9671187,2.7351925,7.566787,5.7129583,4.8200274,6.8826904
2045-12-03 12:00:00,3.4044878,3.1686494,6.1958966,6.551942,9.312775,4.090466
2045-12-04 12:00:00,2.9758594,3.0659268,6.9181023,7.7025104,11.713575,6.792626
2045-12-05 12:00:00,6.452169,5.770661,6.5648713,6.4083138,11.24216,3.4959507
2045-12-06 12:00:00,3.2004752,2.8215337,4.262098,7.1442823,9.748504,3.2462046
2045-12-07 12:00:00,1.9223956,2.232841,5.0868487,6.671359,6.432135,5.967497
2045-12-08 12:00:00,3.789827,3.8286273,8.240317,8.983667,7.4994006,8.76602
2045-12-09 12:00:00,2.953135,3.3111541,4.933411,9.924221,12.177441,5.861156
2045-12-10 12:00:00,4.4491735,4.757165,7.7692375,7.8226514,8.438935,8.387223
2045-12-11 12:00:00,4.8744445,4.898124,8.623748,8.828174,7.8893175,8.557392
2045-12-12 12:00:00,6.3690553,5.9680266,9.260344,10.990169,8.716336,9.477913
2045-12-13 12:00:00,4.1837387,3.732075,8.8074,8.318653,7.355919,6.5910273
2045-12-14 12:00:00,5.204718,4.797458,10.274816,6.309019,4.6056905,9.427844
2045-12-15 12:00:00,3.147713,3.590352,6.8013425,7.3663354,6.374835,6.5194564
2045-12-16 12:00:00,4.4395485,4.518185,10.570416,10.171903,7.8073163,10.235207
2045-12-17 12:00:00,3.9697964,4.5110016,10.976167,8.714181,5.44566,9.887175
2045-12-18 12:00:00,3.9740243,4.253168,8.505316,7.183719,3.8612354,7.342838
2045-12-19 12:00:00,1.9231192,2.1556454,3.3767235,5.625483,5.4548645,3.8103015
2045-12-20 12:00:00,5.326837,5.4698153,8.635802,10.701288,11.510132,9.076291
2045-12-21 12:00:00,4.106388,4.3584843,9.082095,10.718165,11.06093,8.849498
2045-12-22 12:00:00,4.301724,5.234169,9.854015,14.026386,10.421258,10.269581
2045-12-23 12:00:00,2.3342376,2.829463,6.0210657,7.720172,8.912548,6.016636
2045-12-24 12:00:00,4.2005258,4.072799,7.699722,8.868838,10.39954,7.239689
2045-12-25 12:00:00,2.6781907,2.7908928,5.460099,6.0932527,8.240085,4.6255097
2045-12-26 12:00:00,1.5939312,1.9448427,5.0584226,6.434939,6.2040496,6.3082585
2045-12-27 12:00:00,3.9199355,3.2175307,6.0419455,5.8035564,6.934879,4.444516
2045-12-28 12:00:00,4.9986014,4.7918234,7.231275,7.383074,8.36781,5.7847886
2045-12-29 12:00:00,2.611955,2.584734,5.211778,6.6708503,7.837599,4.8197618
2045-12-30 12:00:00,2.7983377,2.4160964,6.450621,6.162748,4.6695724,6.1116004
2045-12-31 12:00:00,4.0160794,3.8361948,6.0945144,6.3854184,4.5351815,6.116579
2046-01-01 12:00:00,2.0802596,1.8627559,4.3469787,5.68692,3.5718844,4.6499023
2046-01-02 12:00:00,4.195554,3.4488585,4.934044,4.3255677,4.145058,3.7211156
2046-01-03 12:00:00,2.8773808,2.8118212,2.9636383,2.9706006,4.118942,2.1645522
2046-01-04 12:00:00,2.0189524,2.2252235,3.8290327,3.2136197,4.5169683,3.0105808
2046-01-05 12:00:00,3.1764195,3.2524583,9.625959,6.8745437,3.8209686,8.105797
2046-01-06 12:00:00,3.1185887,3.5818427,7.0135975,8.73012,6.4436955,7.184549
2046-01-07 12:00:00,3.6275954,3.604146,6.828217,6.1448507,6.257038,5.846011
2046-01-08 12:00:00,3.0317326,2.863044,3.1918569,4.4293904,5.196165,2.30265
2046-01-09 12:00:00,2.392396,2.7436638,3.7997239,3.794904,5.486469,2.5969663
2046-01-10 12:00:00,2.342452,2.4928503,2.7203856,3.2145085,5.4442196,2.3987951
2046-01-11 12:00:00,1.8195012,2.0836427,4.1615834,3.2981803,3.5016012,3.7576413
2046-01-12 12:00:00,1.8673549,1.6936338,6.948416,5.2221327,4.083716,6.1814165
2046-01-13 12:00:00,3.8922236,4.4881496,10.434238,10.661057,8.0866165,10.675621
2046-01-14 12:00:00,3.9859123,4.492613,9.102813,10.193376,10.980799,8.83514
2046-01-15 12:00:00,3.2955227,3.281583,8.053904,6.814099,10.167164,6.7750096
2046-01-16 12:00:00,2.7165039,2.8067937,6.7487183,8.1234455,8.406999,6.6086287
2046-01-17 12:00:00,2.7131805,2.968662,6.8385267,7.6005125,8.005692,6.0044913
2046-01-18 12:00:00,2.8178499,3.1839464,9.062853,8.378366,7.5416017,7.485623
2046-01-19 12:00:00,2.604571,3.5457816,7.713867,6.389942,6.0875096,5.674133
2046-01-20 12:00:00,2.555022,2.8314545,5.784245,5.9561715,5.5220814,5.4125233
2046-01-21 12:00:00,1.7788643,2.0844142,4.6895924,5.9667573,6.2209024,4.315764
2046-01-22 12:00:00,4.738439,4.423378,6.4103813,6.2084217,7.4893055,4.1855383
2046-01-23 12:00:00,4.517899,3.9298477,3.290101,5.0711823,4.933395,2.6506553
2046-01-24 12:00:00,1.537859,1.5902135,3.3472195,5.1117206,3.174288,3.44314
2046-01-25 12:00:00,3.6894853,3.609979,6.8819466,5.2264915,5.372567,6.0328646
2046-01-26 12:00:00,5.4337087,5.135892,10.523214,8.772122,6.1307144,9.26045
2046-01-27 12:00:00,5.7643256,5.410217,11.777062,8.745393,6.528337,10.963677
2046-01-28 12:00:00,5.16329,6.0358315,11.059271,10.235766,7.2103543,11.17019
2046-01-29 12:00:00,3.8380806,4.0570707,9.20922,8.414479,6.1772876,8.705447
2046-01-30 12:00:00,3.881173,3.7614841,7.0603595,9.470011,9.290305,8.623924
2046-01-31 12:00:00,6.323708,5.9760594,9.77481,11.513536,12.63763,11.041502
2046-02-01 12:00:00,6.238726,5.89448,8.458101,8.156094,9.99321,8.674676
2046-02-02 12:00:00,3.8173854,3.9702685,6.90448,8.901972,4.649723,7.851048
2046-02-03 12:00:00,2.2684472,2.2961457,5.585622,6.9805174,6.012864,6.0643
2046-02-04 12:00:00,5.210648,5.2552547,8.348958,11.20593,12.457633,9.132777
2046-02-05 12:00:00,3.941541,4.152506,6.582008,11.479785,12.135973,8.585535
2046-02-06 12:00:00,5.710352,5.575739,8.342106,11.273592,12.815543,9.420611
2046-02-07 12:00:00,5.2070384,4.711399,6.6123176,8.75684,13.078002,5.4893537
2046-02-08 12:00:00,2.8277235,2.7836254,5.988649,6.9428234,9.396989,5.4720197
2046-02-09 12:00:00,4.871136,5.1226554,8.71296,12.192246,11.628599,9.571363
2046-02-10 12:00:00,5.9445944,6.706039,11.873501,14.577467,11.482573,11.133517
2046-02-11 12:00:00,5.435379,5.312633,11.606766,8.387771,12.137373,10.659428
2046-02-12 12:00:00,5.630805,5.280302,11.104695,6.526578,12.731138,10.009002
2046-02-13 12:00:00,4.9620175,5.4476285,11.606795,8.878521,10.33281,11.29098
2046-02-14 12:00:00,5.416455,5.987681,12.99286,8.756606,7.423204,12.687275
2046-02-15 12:00:00,7.3562326,6.3557386,11.7688,5.6097903,6.4704647,10.47547
2046-02-16 12:00:00,4.082071,3.417582,8.588849,4.7571354,4.284044,4.9442596
2046-02-17 12:00:00,3.3939342,3.8569496,6.686377,7.726752,3.7835493,6.9743333
2046-02-18 12:00:00,1.9361078,2.7810535,5.826468,5.0930276,4.1410227,3.9659445
2046-02-19 12:00:00,1.9693751,2.1099448,5.187932,5.1437874,7.049164,4.93242
2046-02-20 12:00:00,3.8366847,4.50531,9.772006,11.382865,12.283328,9.177926
2046-02-21 12:00:00,5.272114,5.5666647,12.043853,11.523293,10.249842,12.836594
2046-02-22 12:00:00,5.144321,5.66963,12.664948,9.592563,7.4342575,11.928789
2046-02-23 12:00:00,2.5538673,3.0657313,6.5606236,6.736433,6.451969,5.4005566
2046-02-24 12:00:00,4.0652943,4.022429,7.4437037,9.071833,7.2232842,8.284047
2046-02-25 12:00:00,5.313568,5.161,8.190392,9.559245,11.056064,9.011851
2046-02-26 12:00:00,4.8288326,5.49635,11.970055,10.832236,6.458415,10.767156
2046-02-27 12:00:00,3.5545173,4.126989,5.6420913,7.3848777,9.829006,5.147082
2046-02-28 12:00:00,2.7635279,2.890374,5.94791,6.8924065,6.811373,6.6399474
2046-03-01 12:00:00,3.0787058,2.9688241,4.8044877,6.639428,9.270661,5.0658817
2046-03-02 12:00:00,3.7694206,3.8500345,8.30219,9.332958,10.496867,8.133836
2046-03-03 12:00:00,3.4544537,3.2515798,8.369511,6.039264,8.367432,6.374572
2046-03-04 12:00:00,3.2329926,3.1838293,6.5323644,4.347119,5.070129,4.6823945
2046-03-05 12:00:00,3.999427,3.81722,5.3773766,3.0552976,4.1307015,4.6035514
2046-03-06 12:00:00,1.3938177,1.6379327,6.208759,5.2012672,5.2953935,5.777175
2046-03-07 12:00:00,1.6148309,2.0667365,6.1636453,4.5329814,4.5051103,5.5673614
2046-03-08 12:00:00,1.9268297,1.993816,3.4650478,3.9479406,6.6528716,3.3798482
2046-03-09 12:00:00,1.4546533,1.6027861,3.7613454,3.4787676,7.8276405,2.8753219
2046-03-10 12:00:00,2.6532462,2.4252543,4.2228665,2.5590363,7.6800184,2.7305963
2046-03-11 12:00:00,3.9218123,3.75468,5.4529233,4.6779423,6.987155,3.9996314
2046-03-12 12:00:00,4.174145,4.755033,9.143981,9.67242,4.0462523,9.347058
2046-03-13 12:00:00,4.2905297,4.1358504,4.0428987,5.4345717,4.8174906,4.0778995
2046-03-14 12:00:00,2.7620773,3.1122382,5.6662297,6.9463716,4.063387,7.0897665
2046-03-15 12:00:00,3.8608773,4.012569,5.951644,9.660156,9.153967,7.0404015
2046-03-16 12:00:00,4.4931397,4.142127,6.090902,7.0636063,8.2263,4.7809854
2046-03-17 12:00:00,2.6276667,3.0113654,3.2737179,6.6836247,6.60708,2.9580076
2046-03-18 12:00:00,3.2666907,3.291219,7.487962,6.8829646,6.2797713,7.6357427
2046-03-19 12:00:00,4.95911,4.8567553,6.160118,8.633954,10.925106,6.2982635
2046-03-20 12:00:00,2.7452302,2.8629158,5.846833,7.3169937,8.613322,6.218426
2046-03-21 12:00:00,5.2582493,5.1715364,7.777117,7.4841332,6.441295,7.0350075
2046-03-22 12:00:00,3.110728,4.042031,2.914709,6.489215,5.8217683,3.1572025
2046-03-23 12:00:00,3.8219185,4.103186,3.6276345,6.7805533,7.2889137,4.1295743
2046-03-24 12:00:00,3.3160846,3.5859816,3.000353,6.6260133,9.170583,5.6820154
2046-03-25 12:00:00,2.2155244,1.9212526,2.9537888,3.1791177,9.519727,3.5139127
2046-03-26 12:00:00,3.7435672,3.5697808,3.167662,3.9848988,10.790411,2.8785965
2046-03-27 12:00:00,2.9875772,2.935788,2.6077824,4.3553214,6.7580137,2.9530263
2046-03-28 12:00:00,1.6655282,1.773128,2.859154,4.3828325,6.789276,2.958895
2046-03-29 12:00:00,2.5869567,2.8461015,4.9691057,5.8065906,7.768225,5.2870927
2046-03-30 12:00:00,3.7571054,3.9599307,7.974022,6.8236403,7.561258,7.40344
2046-03-31 12:00:00,4.147484,4.4851003,8.122896,7.6020727,6.786558,7.9579363
2046-04-01 12:00:00,4.6281695,4.188237,7.3701854,5.64666,5.088043,5.1408825
2046-04-02 12:00:00,3.193587,3.0776112,4.6137633,4.652289,5.5040584,2.7762399
2046-04-03 12:00:00,3.4928963,3.132195,5.358465,4.505387,4.8632836,4.7078385
2046-04-04 12:00:00,2.9763217,3.0822093,4.515119,7.0556397,5.308304,6.1508226
2046-04-05 12:00:00,3.1275089,2.8163612,4.0015507,3.58203,7.013216,2.8729248
2046-04-06 12:00:00,2.244208,2.020634,5.2048483,3.5753357,5.2369995,4.217462
2046-04-07 12:00:00,2.0744214,2.196418,4.0791626,4.841204,5.8264227,4.715537
2046-04-08 12:00:00,2.6646018,2.7274532,6.1779237,4.6129446,4.5376787,5.1283154
2046-04-09 12:00:00,4.7175117,4.5147223,7.812872,5.281677,3.9579866,7.4292727
2046-04-10 12:00:00,1.7564914,2.181456,3.123362,3.4552476,6.3003182,3.36718
2046-04-11 12:00:00,2.6465623,2.7850232,2.8455434,6.758093,6.083157,2.7153728
2046-04-12 12:00:00,4.5540833,4.7457376,3.6468375,7.2135897,6.4971666,4.683288
2046-04-13 12:00:00,1.666619,1.9697088,4.416721,5.2196765,4.7322555,5.2774277
2046-04-14 12:00:00,2.964246,2.4274566,3.7035913,3.1996777,4.622202,2.6724474
2046-04-15 12:00:00,2.1041222,2.1979842,3.4210794,4.3085027,4.260157,3.3115547
2046-04-16 12:00:00,2.2269547,1.9589796,4.78115,4.434301,4.6752005,2.6024356
2046-04-17 12:00:00,2.0951352,2.429205,4.5046005,5.690685,4.6569123,4.2203226
2046-04-18 12:00:00,3.1504884,3.13843,5.0111275,5.563475,5.0464945,5.4893775
2046-04-19 12:00:00,2.9652889,2.7163322,4.4775653,4.5569797,5.057003,4.535966
2046-04-20 12:00:00,2.8958714,2.7612743,3.4688706,4.3760395,5.933066,3.5658545
2046-04-21 12:00:00,2.3542707,2.3320632,4.9234138,3.7999814,4.0469174,4.041989
2046-04-22 12:00:00,3.172334,3.0092082,5.158077,4.4978647,3.0423658,5.1895514
2046-04-23 12:00:00,3.644333,3.5704525,5.7086935,4.9196405,6.2594466,4.886681
2046-04-24 12:00:00,3.3493989,3.403396,5.7870903,7.940456,6.3656883,6.958992
2046-04-25 12:00:00,4.871955,4.6383877,6.9917264,7.262275,8.1747465,7.2418175
2046-04-26 12:00:00,2.4518867,2.7736855,5.5601835,6.902253,5.9782248,5.4172554
2046-04-27 12:00:00,3.5998254,3.5344064,5.639413,8.454248,6.6944513,6.9272394
2046-04-28 12:00:00,3.8874922,3.630541,5.7004385,6.1924777,7.643611,6.0164704
2046-04-29 12:00:00,4.567984,4.8102007,7.4146075,6.6032243,6.0030313,6.400383
2046-04-30 12:00:00,3.8968916,3.8140347,6.2860475,5.745391,3.984555,6.4487414
2046-05-01 12:00:00,3.7156408,3.386682,6.03039,6.010872,6.162077,5.915829
2046-05-02 12:00:00,2.0269344,2.1129541,3.9312127,3.9470282,4.442553,3.489664
2046-05-03 12:00:00,3.1833487,3.7175384,5.705199,5.398926,4.0159316,4.073244
2046-05-04 12:00:00,2.6960711,2.4361055,2.8941824,4.7162447,4.272132,3.0867646
2046-05-05 12:00:00,2.2034547,2.5351338,3.232215,4.512755,5.949594,3.8609068
2046-05-06 12:00:00,2.9306154,2.6105723,3.4485445,4.0463753,3.7135763,2.9292758
2046-05-07 12:00:00,4.0539994,3.113024,4.731847,3.7821245,6.2686977,2.9669669
2046-05-08 12:00:00,3.4515128,2.9517834,4.723072,3.7498112,4.2269034,2.9579546
2046-05-09 12:00:00,4.0966907,3.5129704,4.57751,3.5354655,3.320254,2.955625
2046-05-10 12:00:00,4.730762,4.449596,4.4672813,4.882478,3.2290244,4.1262784
2046-05-11 12:00:00,4.1615987,4.057487,6.1826444,5.0568986,3.8561196,4.5354266
2046-05-12 12:00:00,3.2824664,3.113422,5.63243,4.046851,4.061943,3.8682275
2046-05-13 12:00:00,2.9342039,2.835399,4.451482,3.058978,3.32637,3.5658603
2046-05-14 12:00:00,4.3063483,3.9849453,6.8926086,4.327256,4.525125,4.491273
2046-05-15 12:00:00,4.1113377,4.0349684,4.273243,4.929241,4.5826464,4.298362
2046-05-16 12:00:00,3.5900788,3.8215363,3.9468164,5.6693296,5.132508,3.495128
2046-05-17 12:00:00,2.8484018,3.2096846,4.668737,4.358072,4.580721,4.202199
2046-05-18 12:00:00,2.5275207,2.4598343,5.7640195,4.1657186,4.9780297,4.3107367
2046-05-19 12:00:00,3.2316968,3.0948992,6.0379577,3.9407563,5.7267776,4.003769
2046-05-20 12:00:00,2.4507174,2.6170886,3.0229259,4.494729,8.571092,2.5477731
2046-05-21 12:00:00,1.3901359,1.698815,3.2845356,4.164044,8.4267,2.6315944
2046-05-22 12:00:00,3.15644,3.0959067,3.0136008,4.5738707,6.3671837,3.154694
2046-05-23 12:00:00,1.4756557,1.6152627,2.3172863,4.158762,6.412166,2.6679463
2046-05-24 12:00:00,3.5546532,3.3958244,4.4500713,4.245321,7.6549954,3.9887002
2046-05-25 12:00:00,3.4027274,3.569051,7.704016,7.3143077,7.894716,7.616736
2046-05-26 12:00:00,3.1208856,3.1691837,3.6743605,6.573338,6.4964657,4.4343777
2046-05-27 12:00:00,5.6886406,5.348683,6.9391394,6.5321274,3.9312599,5.101205
2046-05-28 12:00:00,5.52121,5.3272953,7.593161,6.8326006,3.6686728,5.249412
2046-05-29 12:00:00,4.4850097,4.7450433,5.30094,5.9202337,2.6947372,4.812052
2046-05-30 12:00:00,3.5050955,3.2232368,4.869232,4.1286073,2.4507265,4.333729
2046-05-31 12:00:00,2.2007446,2.0354998,3.7835445,3.119357,2.826567,2.7290049
2046-06-01 12:00:00,1.985205,1.9144481,3.860087,3.3021197,3.639132,2.559546
2046-06-02 12:00:00,2.282251,2.5019064,3.5911908,3.127963,5.0612,3.1610892
2046-06-03 12:00:00,2.1391854,2.5735133,3.7681768,4.1138372,4.607377,3.9022522
