,Norway,NO1,NO2,NO3,NO4,NO5
2041-11-07 12:00:00,3.1298199,2.5970929,5.0287147,3.6348531,3.4546182,3.5912073
2041-11-08 12:00:00,1.8395531,1.734227,4.3435946,4.909169,4.176394,3.716325
2041-11-09 12:00:00,2.1431332,1.786162,3.8339245,2.9300268,5.474963,1.9684268
2041-11-10 12:00:00,2.221877,1.686777,3.5748413,5.500553,7.004986,1.8628892
2041-11-11 12:00:00,2.4819367,2.0244324,3.4677947,6.3218474,6.4142113,2.461083
2041-11-12 12:00:00,1.9726467,2.1226792,2.172524,5.4315557,6.259542,2.8035479
2041-11-13 12:00:00,1.4002049,1.7420356,3.0671751,2.7758281,5.605513,3.0135136
2041-11-14 12:00:00,3.1398263,2.4239066,4.7239566,2.0937114,4.2563596,2.2335174
2041-11-15 12:00:00,2.7892365,1.99441,2.5716996,2.9172451,5.210592,2.1147358
2041-11-16 12:00:00,1.054442,1.2807556,3.1852117,5.537025,4.968644,2.9408486
2041-11-17 12:00:00,1.7402174,1.6876643,3.642672,4.518299,5.7075806,3.4381483
2041-11-18 12:00:00,1.2602959,1.6351782,2.46738,6.516633,5.920309,2.4230223
2041-11-19 12:00:00,0.91726184,1.3022708,1.9678653,5.937973,5.2554073,2.0885038
2041-11-20 12:00:00,0.6066177,1.0088646,1.775592,5.3247204,3.9046686,2.160853
2041-11-21 12:00:00,0.64960015,1.0565946,2.5362015,5.575542,3.974689,2.734659
2041-11-22 12:00:00,0.55148005,0.88153,3.2250295,4.4974203,2.978602,3.1060495
2041-11-23 12:00:00,1.1876545,1.3712782,3.6285691,5.810124,3.0948164,3.7218285
2041-11-24 12:00:00,2.1648374,2.1435165,5.7096996,5.051469,4.584606,3.9799836
2041-11-25 12:00:00,2.6025376,2.700033,2.8304107,4.606321,7.1663218,2.2221978
2041-11-26 12:00:00,1.8412776,2.18884,2.3989642,4.392031,6.415954,2.1095366
2041-11-27 12:00:00,1.2735463,1.5278349,2.2970529,3.4478235,5.164803,2.1059294
2041-11-28 12:00:00,1.1981368,1.4444667,3.20538,4.372459,5.567889,2.9754846
2041-11-29 12:00:00,2.7791698,2.8470738,7.4887424,5.7840657,3.9768214,5.6438317
2041-11-30 12:00:00,2.426753,2.4275475,7.556299,6.060445,5.7949996,4.224081
2041-12-01 12:00:00,1.8520181,2.059412,2.859522,4.557131,4.136068,2.499104
2041-12-02 12:00:00,2.033823,1.5932698,3.926215,3.2139182,4.7512913,2.0056005
2041-12-03 12:00:00,3.197791,2.454176,7.2211156,4.0932765,6.221254,3.3860185
2041-12-04 12:00:00,5.7880373,4.313842,6.800889,4.7381253,3.835104,3.8931854
2041-12-05 12:00:00,3.8799462,2.9220552,6.5390153,5.0830216,4.5056124,3.6011891
2041-12-06 12:00:00,3.2203627,2.7871485,6.8565545,5.772061,6.8277817,4.1048174
2041-12-07 12:00:00,2.3055236,1.9417112,3.7889488,4.249574,4.304078,3.1831656
2041-12-08 12:00:00,1.0118487,0.97849244,2.8094566,3.4202518,2.9679203,2.6443517
2041-12-09 12:00:00,1.1769699,1.1030715,3.8532317,3.0005631,4.20755,2.857084
2041-12-10 12:00:00,4.059574,3.4935582,5.95252,4.585804,3.9389863,2.903178
2041-12-11 12:00:00,1.7131618,1.70563,3.7302732,4.276314,3.543841,2.1266847
2041-12-12 12:00:00,2.8534214,2.4449172,4.656556,4.500845,3.8344238,3.242771
2041-12-13 12:00:00,1.1487186,1.3431879,2.332145,2.6595929,3.8155568,1.2524275
2041-12-14 12:00:00,2.0989838,1.424896,4.2348495,3.0044765,4.540478,2.3729544
2041-12-15 12:00:00,1.8325517,1.1054616,4.180785,2.8089108,3.7807198,2.4905882
2041-12-16 12:00:00,3.090725,2.1990833,3.817183,2.9814324,3.614134,2.2605188
2041-12-17 12:00:00,3.7280352,2.2930176,5.8776317,2.9951696,2.9583876,2.7654445
2041-12-18 12:00:00,2.8881822,1.9245635,6.8994436,2.6126413,3.0733697,3.0311165
2041-12-19 12:00:00,2.0267303,1.6447332,5.9344306,3.0744102,4.1221414,2.5233543
2041-12-20 12:00:00,2.2009363,1.7122897,5.9120283,4.3576455,8.27542,3.0135674
2041-12-21 12:00:00,2.8361964,1.9068398,6.206745,4.9907513,9.121717,3.5997775
2041-12-22 12:00:00,2.5487165,1.8305231,5.4595475,4.588469,6.764029,3.4184163
2041-12-23 12:00:00,2.2121382,1.9138155,6.485093,5.3514566,6.7481008,3.9791203
2041-12-24 12:00:00,2.8098001,2.5360675,6.8318567,6.955558,6.555767,5.2641134
2041-12-25 12:00:00,3.0138369,2.6074498,6.131407,6.631096,6.9273906,4.5503964
2041-12-26 12:00:00,3.1578054,2.8703592,6.1461797,6.4501057,7.7971053,4.128214
2041-12-27 12:00:00,2.5117393,2.2293248,5.850096,5.6289535,5.884726,3.6295993
2041-12-28 12:00:00,1.994243,1.6373733,5.468371,5.07786,3.8434973,3.5561156
2041-12-29 12:00:00,2.5564375,2.064038,5.9431424,3.5966806,4.5632,3.478681
2041-12-30 12:00:00,1.7578567,1.9995857,4.3602676,5.663192,5.7579775,2.9214995
2041-12-31 12:00:00,2.2053237,1.980614,6.0827146,6.449539,6.276922,4.659071
2042-01-01 12:00:00,1.8260294,1.7493503,7.1178637,5.09799,6.1717677,4.7886147
2042-01-02 12:00:00,1.1652656,1.5352803,3.098881,4.7798805,5.8011436,2.700015
2042-01-03 12:00:00,3.380722,3.0746396,6.9654126,7.1722326,7.4023466,5.476496
2042-01-04 12:00:00,2.1129153,1.9400622,5.4301734,6.881396,9.50835,4.1309333
2042-01-05 12:00:00,3.104741,2.892195,5.8273935,6.2312427,9.1030655,4.124633
2042-01-06 12:00:00,2.1995502,2.1559105,3.8427029,5.9461284,8.567353,3.530985
2042-01-07 12:00:00,2.1596925,2.0406783,6.3280334,5.1285367,7.242682,4.3293834
2042-01-08 12:00:00,1.6640313,1.8314418,4.257948,6.8365803,5.8814526,3.1642144
2042-01-09 12:00:00,1.3264917,1.1800736,2.8757358,4.9688516,6.1623707,2.3738606
2042-01-10 12:00:00,1.7773504,1.3103269,5.390368,5.2222924,5.7610126,3.4569216
2042-01-11 12:00:00,1.248354,1.1266786,3.474488,6.283859,6.081927,3.2857888
2042-01-12 12:00:00,3.4605398,2.9511342,6.799888,6.607852,7.566902,4.8765664
2042-01-13 12:00:00,2.1332424,1.9376658,5.9364376,5.5565615,4.5464,4.2331157
2042-01-14 12:00:00,2.5058808,2.2229598,6.159858,5.720926,4.5550027,4.1374
2042-01-15 12:00:00,2.2533333,2.2076447,5.9410725,5.405932,3.9567778,4.5896106
2042-01-16 12:00:00,1.4876683,1.7228358,3.318729,3.4284685,3.6586614,2.609439
2042-01-17 12:00:00,1.1548316,1.1759428,3.5937936,3.8805149,2.2851603,2.6249032
2042-01-18 12:00:00,0.7664952,1.0524247,2.9057815,3.0950255,2.2948005,1.5496366
2042-01-19 12:00:00,1.6549871,1.5231389,3.278533,2.7619827,3.817404,2.3000987
2042-01-20 12:00:00,1.3605368,1.2178336,5.3563385,4.4025717,3.7066815,4.0324636
2042-01-21 12:00:00,2.1191764,1.5490707,3.860579,2.6956468,2.8273802,1.9299508
2042-01-22 12:00:00,1.5819249,1.7567801,2.9774184,6.102562,3.749461,2.8713286
2042-01-23 12:00:00,2.7855418,2.891306,5.7978435,8.428999,5.335918,4.363519
2042-01-24 12:00:00,3.7799451,4.0334835,8.162119,9.649472,5.124151,6.324513
2042-01-25 12:00:00,2.7267022,2.9047136,5.9314036,6.3950996,4.781419,4.0759587
2042-01-26 12:00:00,0.96088725,1.058033,4.3272676,2.8615134,3.6155853,2.4099894
2042-01-27 12:00:00,3.9449134,2.8420765,4.917762,2.4048736,4.3212595,2.4260397
2042-01-28 12:00:00,5.415458,3.4777105,5.184945,2.8453991,4.7044353,2.1987154
2042-01-29 12:00:00,5.993617,4.5421085,5.068501,4.492717,3.909865,3.2138405
2042-01-30 12:00:00,4.7464776,3.4205148,5.577601,4.783549,4.2186575,2.8137622
2042-01-31 12:00:00,2.5227535,2.374496,5.537193,4.1908503,3.496624,2.664858
2042-02-01 12:00:00,3.4429398,2.4865525,4.827234,3.6914365,3.480455,2.252981
2042-02-02 12:00:00,4.6795964,3.4066188,3.606575,3.6076221,3.5195189,1.9532473
2042-02-03 12:00:00,2.6301618,2.116127,2.2150156,3.7544358,4.577486,1.5953069
2042-02-04 12:00:00,1.9452434,1.7324725,3.6852589,4.503509,4.3851023,2.160597
2042-02-05 12:00:00,2.635037,2.0839558,6.1643586,4.471018,4.677767,3.0179315
2042-02-06 12:00:00,3.2261734,2.7652426,6.6447496,5.0824013,5.3781004,3.5080621
2042-02-07 12:00:00,2.607541,2.3496544,5.073724,5.133752,5.5812,3.2525706
2042-02-08 12:00:00,2.7054224,2.2766738,4.861386,4.567073,4.13547,2.73568
2042-02-09 12:00:00,3.5316694,2.768544,6.421573,4.1575656,3.426702,3.1564894
2042-02-10 12:00:00,4.3813124,3.5769694,7.501271,6.1068673,4.892795,3.950037
2042-02-11 12:00:00,3.5605295,3.1887765,5.9242315,5.9547133,6.1163597,3.0446317
2042-02-12 12:00:00,2.309212,2.0705283,5.881904,4.3092313,4.363173,3.0911849
2042-02-13 12:00:00,2.5746024,1.7998251,5.7653337,2.8462186,4.8321013,2.6113648
2042-02-14 12:00:00,2.0074756,1.9350138,6.24726,4.8174686,5.940989,3.8736324
2042-02-15 12:00:00,2.3388233,2.2777753,5.5854053,5.0494566,4.862202,4.4948254
2042-02-16 12:00:00,0.80771005,0.8700818,2.11843,3.65703,3.2108676,2.1451595
2042-02-17 12:00:00,0.7794775,0.997679,2.0290525,3.221502,4.1058207,1.9706912
2042-02-18 12:00:00,0.731732,0.87976855,2.3000548,3.439049,4.758905,1.7400473
2042-02-19 12:00:00,0.84962666,1.188664,3.9887052,4.7856746,5.543392,3.0252266
2042-02-20 12:00:00,0.72218215,1.1127352,4.1841593,5.5163274,7.598741,3.2699027
2042-02-21 12:00:00,2.088436,1.7360779,5.170869,3.8381948,7.213557,3.1650312
2042-02-22 12:00:00,2.7065368,2.214773,3.258736,3.8842742,5.71592,2.2699378
2042-02-23 12:00:00,3.08807,2.2134573,2.8722014,4.3588395,5.505072,1.6540986
2042-02-24 12:00:00,1.2362845,1.3822329,2.441867,4.2691946,3.2777646,2.0044103
2042-02-25 12:00:00,2.04512,1.9160146,3.1023593,3.6633072,4.134537,2.0238545
2042-02-26 12:00:00,0.9298068,1.1146637,2.13235,5.6504216,5.4355955,2.2068095
2042-02-27 12:00:00,1.6831762,1.2967253,3.0406847,3.4255729,5.1386786,1.8801824
2042-02-28 12:00:00,2.1029184,1.5682297,4.3451414,2.8859026,5.240983,2.3780305
2042-03-01 12:00:00,1.878525,1.4406501,4.988913,2.9218578,6.821012,2.3381417
2042-03-02 12:00:00,1.8283795,1.5006653,3.9429886,2.1633477,10.096802,1.8789419
2042-03-03 12:00:00,1.3079422,1.5754782,2.37888,4.9214525,5.755563,1.9554274
2042-03-04 12:00:00,1.3514948,1.3452959,2.5949063,2.405463,4.3843603,1.9780672
2042-03-05 12:00:00,1.3319371,1.6871198,2.5761719,4.0100727,4.911097,2.6193264
2042-03-06 12:00:00,1.6152933,2.0001104,3.2121768,5.015165,5.3059535,2.8611522
2042-03-07 12:00:00,1.4051485,1.8258942,2.3150373,3.906973,5.7530556,1.8207223
2042-03-08 12:00:00,1.0181236,1.2874112,1.9377592,4.156251,4.2741294,2.242377
2042-03-09 12:00:00,2.9688337,2.3040097,5.086124,7.503993,3.573111,4.5540004
2042-03-10 12:00:00,4.31912,3.348348,6.113778,6.2944117,3.5890696,4.9366827
2042-03-11 12:00:00,3.6881359,2.8803751,4.741604,6.395727,4.3425193,3.4669251
2042-03-12 12:00:00,3.1903245,2.7521918,5.1471753,3.5905402,4.1524386,3.246459
2042-03-13 12:00:00,3.420545,2.5723398,5.4711313,4.2716165,3.1533148,3.9866261
2042-03-14 12:00:00,3.4462585,3.0686429,6.0474253,4.677892,4.742396,4.1286235
2042-03-15 12:00:00,3.6652613,3.7847016,6.559488,7.9130063,4.8829784,4.9880433
2042-03-16 12:00:00,3.3398213,3.401689,4.806418,6.715993,5.592448,3.7243094
2042-03-17 12:00:00,2.707137,2.5755088,4.020558,5.9400373,5.357308,3.0691648
2042-03-18 12:00:00,3.4885917,2.8583577,5.2089624,6.2170596,3.754086,3.5983012
2042-03-19 12:00:00,2.5804167,2.2320132,5.366256,2.7792227,2.8658774,3.8897114
2042-03-20 12:00:00,4.874869,3.6770625,6.130011,3.0406408,2.3099983,3.1074166
2042-03-21 12:00:00,1.542733,1.6583499,3.9597995,2.6066604,2.4171677,2.845045
2042-03-22 12:00:00,1.4364419,1.392303,4.265548,3.9290266,3.7768707,2.7921596
2042-03-23 12:00:00,1.0319368,1.1738712,3.4893014,4.651614,4.116399,3.5270908
2042-03-24 12:00:00,1.2743222,1.4924241,4.84629,4.45223,4.840989,4.384354
2042-03-25 12:00:00,1.0722039,1.0742478,3.9759965,2.7642436,4.9585423,2.8366997
2042-03-26 12:00:00,1.8822068,1.7248197,4.7939816,3.1274428,3.9587915,2.6814628
2042-03-27 12:00:00,3.5847852,3.076786,4.8710837,4.042076,5.425226,2.5373695
2042-03-28 12:00:00,1.9244716,1.790014,5.4009833,3.2431023,4.08637,2.4356673
2042-03-29 12:00:00,1.881543,1.7290217,2.7753406,1.8077126,2.5920188,1.9137431
2042-03-30 12:00:00,2.8051124,2.3302262,2.6055977,2.274917,2.8486452,2.0380013
2042-03-31 12:00:00,1.2115971,1.2378964,2.3372457,2.058631,2.8810704,1.6529355
2042-04-01 12:00:00,1.2348697,1.1058465,2.7290964,2.541598,2.5651357,2.1384532
2042-04-02 12:00:00,0.82839453,0.9168683,2.6598275,3.0803976,4.2571073,2.6487846
2042-04-03 12:00:00,1.2544277,1.3260069,1.9949139,2.3851008,3.599237,1.4544505
2042-04-04 12:00:00,2.154153,1.9152112,2.8105056,1.689747,3.1134083,2.085973
2042-04-05 12:00:00,1.3840618,1.2652243,2.6125653,2.1578143,4.9298205,1.7673626
2042-04-06 12:00:00,1.1465341,1.3143728,2.573698,3.2883332,4.2540464,1.5364504
2042-04-07 12:00:00,3.0816271,2.680509,3.125394,3.2563174,4.110874,2.4076254
2042-04-08 12:00:00,2.369825,1.9766072,2.8417203,1.8287482,3.5215702,1.8934801
2042-04-09 12:00:00,0.96972966,1.1727461,2.4083946,3.1666164,6.3089533,1.9321247
2042-04-10 12:00:00,1.1281,1.2772988,2.5681856,3.043025,6.9769773,1.6207957
2042-04-11 12:00:00,1.279306,1.5157224,2.6580813,3.5142703,5.8888364,1.7956791
2042-04-12 12:00:00,1.8434111,1.6494472,2.7829826,2.3126383,5.3706884,1.7535535
2042-04-13 12:00:00,1.66087,1.3259643,2.2670376,2.4519966,5.7175426,1.3701198
2042-04-14 12:00:00,1.2868917,1.6977793,2.6395464,5.412397,7.4747853,1.6589078
2042-04-15 12:00:00,1.8994224,1.9447459,3.0034404,6.2392926,4.1804867,2.7063293
2042-04-16 12:00:00,2.315162,2.2422383,2.8548546,5.5722857,5.659258,3.079839
2042-04-17 12:00:00,1.4900777,1.3149827,2.3601093,2.8161383,4.044928,2.0445154
2042-04-18 12:00:00,1.4691963,1.6791478,3.0145416,2.611675,3.2591653,2.5620959
2042-04-19 12:00:00,2.6417542,2.5944614,4.606685,4.153416,4.471104,3.1872084
2042-04-20 12:00:00,3.4496317,3.1049283,3.6959095,4.91942,5.2810674,2.7382958
2042-04-21 12:00:00,3.905872,3.4024293,3.7511623,3.3582494,5.25819,2.241983
2042-04-22 12:00:00,2.42752,2.3341465,4.7321806,3.0976105,4.9790306,2.4883156
2042-04-23 12:00:00,2.0452747,1.8197521,3.2268996,2.4395516,5.7649593,1.8577646
2042-04-24 12:00:00,2.210002,2.051944,3.3537278,3.6971328,5.397997,2.807512
2042-04-25 12:00:00,0.98206645,1.2799151,2.4343715,3.303745,4.320466,1.7648492
2042-04-26 12:00:00,0.8137804,0.88886297,2.5562577,2.291391,3.523322,1.726853
2042-04-27 12:00:00,0.9460995,1.0264468,2.160393,1.7953728,2.1331882,1.0626646
2042-04-28 12:00:00,1.0075597,0.94409424,1.9633819,1.9242954,3.0857856,1.572634
2042-04-29 12:00:00,1.0258124,1.006445,3.3658164,3.0952473,3.0718873,1.8247027
2042-04-30 12:00:00,1.9428202,1.9736091,3.2010152,6.23142,5.263118,3.592963
2042-05-01 12:00:00,2.606534,2.1607544,3.8492315,5.8116198,6.1792173,3.5615416
2042-05-02 12:00:00,2.2853098,1.7921364,3.658175,3.3542643,5.822945,3.1739652
2042-05-03 12:00:00,0.8212325,1.303499,2.1823761,2.780782,3.2827134,1.2006704
2042-05-04 12:00:00,1.6441547,1.1812167,1.7485502,2.7185028,3.9749773,1.3412772
2042-05-05 12:00:00,2.4164917,2.1469817,3.0463505,2.6922514,3.77015,1.6526471
2042-05-06 12:00:00,3.3290777,2.60665,3.8111207,3.917861,5.0177636,2.6113987
2042-05-07 12:00:00,2.3581333,2.2572079,2.4146414,3.4779668,3.2521565,2.5144136
2042-05-08 12:00:00,3.725646,3.031117,4.975123,3.2985175,2.8573723,3.925866
2042-05-09 12:00:00,2.9595232,2.6606607,4.2700114,3.603279,2.5211892,3.5467608
2042-05-10 12:00:00,4.125995,3.5148726,5.6416674,5.365212,3.6489627,4.5022144
2042-05-11 12:00:00,3.033949,2.6435025,4.5332108,5.4295635,4.8658876,4.173825
2042-05-12 12:00:00,2.699019,2.2824905,3.787606,3.8348293,5.165553,2.5668528
2042-05-13 12:00:00,1.9856153,1.5739403,2.748925,2.7479613,3.7202759,1.8341372
2042-05-14 12:00:00,2.6915426,2.1477773,3.6591895,2.3024013,2.8496783,1.9527864
2042-05-15 12:00:00,2.2955325,2.07508,3.2762663,3.4391,3.765829,2.8251123
2042-05-16 12:00:00,1.6987553,1.7280644,3.6662695,2.3658338,3.8481603,1.964743
2042-05-17 12:00:00,1.296049,1.295305,3.0384758,2.901272,2.8700788,2.4298036
2042-05-18 12:00:00,1.2686894,1.2179393,3.2064877,3.3202121,3.6399238,2.5860403
2042-05-19 12:00:00,2.957837,2.4226549,5.425984,3.1479454,3.8726196,3.2930913
2042-05-20 12:00:00,3.3342106,2.5919795,3.991267,3.6436691,3.6299446,1.5198871
2042-05-21 12:00:00,1.6983188,1.4999636,2.5801466,3.77853,4.560774,1.7681792
2042-05-22 12:00:00,1.4468968,2.1130717,3.711542,4.1629324,3.3892398,2.54092
2042-05-23 12:00:00,2.3741016,2.4766607,3.392754,4.3136344,3.4788692,3.1059499
2042-05-24 12:00:00,1.8997562,1.7526826,2.4168715,3.7211616,3.683872,1.514778
2042-05-25 12:00:00,2.969194,2.5424306,4.6232495,3.040809,2.6878881,2.094386
2042-05-26 12:00:00,2.927429,2.5389364,4.2423825,3.1906707,2.4895732,1.9837157
2042-05-27 12:00:00,1.8774097,1.7065657,3.2477686,3.0081565,2.7181058,1.7599591
2042-05-28 12:00:00,2.1445103,1.6006577,2.5485122,1.9078759,2.9585626,1.3932945
2042-05-29 12:00:00,1.4415843,1.2759258,2.508057,3.8192399,4.3094287,1.2975824
2042-05-30 12:00:00,2.2195582,1.5514593,2.4900324,3.6763828,4.8228507,1.280725
2042-05-31 12:00:00,1.3656894,1.2297475,2.131295,3.7462208,4.605173,1.2721697
2042-06-01 12:00:00,1.6718895,1.7471823,2.4532206,3.3766236,5.2559605,1.6344328
2042-06-02 12:00:00,1.3551491,1.371393,2.214024,3.826374,3.8815935,1.5143558
2042-06-03 12:00:00,1.995539,1.6737067,2.0907338,3.5974867,3.4627194,1.2767056
2042-06-04 12:00:00,1.7738788,1.8672829,2.4433858,3.2732084,2.7885377,1.3263223
2042-06-05 12:00:00,1.0946027,1.1856577,2.3966134,2.2001557,2.2359366,1.5417483
2042-06-06 12:00:00,1.6682675,1.8408811,2.620878,2.4701538,2.1398783,1.7694889
2042-06-07 12:00:00,2.920685,2.4184651,4.0894027,3.0943565,1.8959377,2.5062582
2042-06-08 12:00:00,3.1157284,2.2853954,3.9058948,2.9474976,2.5289354,1.8864813
2042-06-09 12:00:00,2.1002934,1.8577121,2.0531356,4.8282223,3.5496662,2.1380732
2042-06-10 12:00:00,1.1686728,1.2377355,2.0236118,3.9761019,3.3096917,1.4458613
2042-06-11 12:00:00,1.3892887,1.3405823,2.3991714,4.1946955,3.1226733,1.3548144
2042-06-12 12:00:00,0.9526359,1.1186254,2.1305547,4.089754,3.498976,1.2865068
2042-06-13 12:00:00,1.4268086,1.3445824,3.0478945,2.4415739,3.0556252,2.1275728
2042-06-14 12:00:00,2.006639,1.7276757,2.74807,2.8182182,3.6066031,1.5239938
2042-06-15 12:00:00,2.9832797,2.2954466,3.722682,3.154826,3.3514102,2.486918
2042-06-16 12:00:00,2.8014598,2.508491,3.2101603,3.7646182,3.976178,3.0037262
2042-06-17 12:00:00,2.2345912,1.93903,2.807122,2.7012389,4.562239,2.2930453
2042-06-18 12:00:00,2.1218076,1.7193165,3.1495934,2.6232777,3.9308426,1.8818959
2042-06-19 12:00:00,2.017981,2.2167568,3.2714987,2.845652,3.7176194,1.8598924
2042-06-20 12:00:00,2.015864,1.5374182,3.1867337,2.166691,2.6278899,1.7628541
2042-06-21 12:00:00,1.4706798,1.4414213,3.413473,2.7509918,2.5344582,3.2074704
2042-06-22 12:00:00,3.089468,2.6372595,3.9080656,5.385509,4.1521444,3.6065855
2042-06-23 12:00:00,2.9437761,2.3852565,4.4391265,4.298603,4.1134663,2.14373
2042-06-24 12:00:00,1.7986112,1.7490387,2.4347963,3.1533527,4.174021,1.7716253
2042-06-25 12:00:00,2.060181,1.8567957,2.3682375,3.6028845,3.8541873,1.4281527
2042-06-26 12:00:00,1.8536732,1.5547341,2.6058824,3.9182467,3.512818,1.5161655
2042-06-27 12:00:00,1.3635614,1.4782623,2.2918077,4.9738827,3.933602,2.3917055
2042-06-28 12:00:00,1.5029845,1.3720254,1.8876452,4.1307087,4.205795,1.3345135
2042-06-29 12:00:00,1.5587068,1.2432994,1.6373631,3.2931836,3.704664,1.1042347
2042-06-30 12:00:00,1.2208712,1.0870502,1.7888,2.195039,2.451984,1.010869
2042-07-01 12:00:00,1.0002551,0.9979188,1.8953397,1.7103509,2.2909732,1.2006619
2042-07-02 12:00:00,1.4208269,1.1640623,1.7901721,1.7663649,1.3870392,1.4660608
2042-07-03 12:00:00,2.061893,1.6927061,2.464218,2.7278275,3.3602376,1.5298704
2042-07-04 12:00:00,2.8817825,2.217722,2.9080117,2.350178,3.1722906,1.4021299
2042-07-05 12:00:00,2.5778868,2.1456642,2.515377,2.386958,3.3591826,1.6262523
2042-07-06 12:00:00,1.9201636,1.7235568,2.5020912,1.9923757,2.6607018,1.2414571
2042-07-07 12:00:00,1.4674057,1.3262349,2.3708894,1.8794643,2.1736407,1.2137218
2042-07-08 12:00:00,1.1225703,1.1331372,2.3400362,2.0286608,2.430993,1.3443271
2042-07-09 12:00:00,1.2556009,1.1832794,2.7227044,2.9437296,2.294605,1.5509033
2042-07-10 12:00:00,1.3592236,1.2559026,2.1430788,3.716043,2.680513,1.6452417
2042-07-11 12:00:00,1.7465748,1.3160435,2.07144,3.4892273,2.7869005,1.846807
2042-07-12 12:00:00,1.1646751,1.2193497,2.5425034,3.6231415,3.488387,1.8292241
2042-07-13 12:00:00,1.4067643,1.3347532,2.0675895,3.0576508,4.0555162,1.3663377
2042-07-14 12:00:00,1.7624902,1.4809597,1.9099633,1.7504202,3.4204426,1.2865872
2042-07-15 12:00:00,2.0048378,1.5774021,3.325728,2.2523122,2.8003511,1.5824918
2042-07-16 12:00:00,1.530903,1.3379941,3.0634377,2.3761616,3.007943,1.8253595
2042-07-17 12:00:00,1.364763,1.1270359,2.2986636,1.9487778,3.5493424,1.3166683
2042-07-18 12:00:00,1.6248469,1.4488294,2.1445248,2.2549162,2.5640302,1.542095
2042-07-19 12:00:00,1.3670169,1.4687614,3.2173257,3.2380152,3.560268,2.4369538
2042-07-20 12:00:00,2.014881,1.6554669,3.8278391,3.3556552,3.2388356,2.3042061
2042-07-21 12:00:00,1.2584898,1.2153407,3.5683374,3.7653296,2.6082482,2.4167259
2042-07-22 12:00:00,1.9096951,1.5429806,2.4480677,4.2599087,2.8684015,2.0748014
2042-07-23 12:00:00,1.8869036,1.6020284,2.9021344,3.451667,2.7148645,1.7140937
2042-07-24 12:00:00,1.3432367,1.2881929,2.3705754,2.5217476,4.3975315,1.8638257
2042-07-25 12:00:00,1.3147266,1.203206,2.1783307,2.7181957,3.5627944,1.9375682
2042-07-26 12:00:00,1.5077314,1.3205671,2.3434665,3.3866343,2.4065225,1.4669849
2042-07-27 12:00:00,1.3400028,1.4618136,2.8374732,2.9416068,3.0151796,1.5566143
2042-07-28 12:00:00,1.6411593,1.4626167,2.9841158,1.9915011,3.5215113,1.6428258
2042-07-29 12:00:00,2.8801174,2.1120117,2.6504977,1.9077804,3.088828,1.6085138
2042-07-30 12:00:00,2.0911598,1.4758806,2.0444934,1.54731,2.7398689,0.9766353
2042-07-31 12:00:00,1.6968805,1.450736,2.3982213,1.9878526,2.34368,1.8523004
2042-08-01 12:00:00,1.1926847,1.4782684,2.6562061,2.372596,2.4714606,1.4867911
2042-08-02 12:00:00,2.2370973,1.9830486,3.556286,2.3381023,2.6210248,1.9375535
2042-08-03 12:00:00,2.8171854,2.1607335,3.6733534,2.6920416,2.2797356,1.8532759
2042-08-04 12:00:00,1.9878789,1.5968294,2.5076883,3.1643574,2.8512032,1.480702
2042-08-05 12:00:00,1.3071864,1.2894725,1.7718092,3.4835045,3.0829296,1.5949321
2042-08-06 12:00:00,1.0871255,1.1706333,1.574016,2.5191774,3.1462288,1.3062924
2042-08-07 12:00:00,1.6325428,1.4222075,2.2241008,2.2316127,3.3102736,1.3405231
2042-08-08 12:00:00,2.6342583,1.9229239,3.436616,2.4588938,2.5813982,2.1900702
2042-08-09 12:00:00,1.9706118,1.4836937,2.885948,3.8816106,2.409204,2.5349178
2042-08-10 12:00:00,1.4626603,1.184388,3.4143112,3.8288631,2.4886718,3.0614681
2042-08-11 12:00:00,0.935131,1.053958,3.332026,3.1549282,2.6304219,2.5111024
2042-08-12 12:00:00,1.4532082,1.235448,2.9953227,2.402339,2.564381,2.0301988
2042-08-13 12:00:00,1.1637625,1.2717104,3.1209593,3.9588144,3.2487795,1.9191675
2042-08-14 12:00:00,1.5264142,1.4025092,3.3982012,5.3338923,4.2546883,2.308323
2042-08-15 12:00:00,1.4631997,1.3275714,2.6772132,2.8115916,2.8378472,1.8617905
2042-08-16 12:00:00,2.0029693,1.4928166,2.7766879,2.51575,2.3641887,1.6858702
2042-08-17 12:00:00,1.6523235,1.3117912,2.4884655,2.065234,2.4715178,1.509631
2042-08-18 12:00:00,1.3012159,1.2073611,3.1683133,2.5021684,3.1081717,2.298347
2042-08-19 12:00:00,3.3609028,2.7245533,4.14383,3.7398846,4.791156,2.3450086
2042-08-20 12:00:00,2.9564252,2.4271703,3.5681183,3.31853,4.032021,3.0288823
2042-08-21 12:00:00,1.8285072,1.7812605,2.647827,2.4757557,2.6099298,2.0044405
2042-08-22 12:00:00,0.9471657,1.1761309,2.825239,2.3985147,2.9431803,1.883852
2042-08-23 12:00:00,2.0619457,1.750325,3.296383,3.65257,3.5162487,1.6523566
2042-08-24 12:00:00,1.3712842,1.2557344,2.3179777,3.5106006,3.6080494,1.7404268
2042-08-25 12:00:00,1.9895178,1.6435499,2.2914376,1.9805288,3.6038375,2.0519896
2042-08-26 12:00:00,1.5403898,1.3263162,3.06595,2.3964097,4.0938797,2.4904418
2042-08-27 12:00:00,3.4221358,2.8927445,4.227811,3.6135318,4.1602306,3.444929
