,Norway,NO1,NO2,NO3,NO4,NO5
2047-04-02 12:00:00,3.143981,2.6673577,3.8678923,3.8335328,3.6515744,2.1807263
2047-04-03 12:00:00,1.4840329,1.3836659,3.734269,3.3497114,3.6934557,1.6087863
2047-04-04 12:00:00,1.7683566,1.2366897,3.9249282,2.5750284,4.0502734,1.915297
2047-04-05 12:00:00,1.1130394,0.969752,2.944746,2.9732811,3.1684027,1.5547423
2047-04-06 12:00:00,1.2795546,1.126548,3.0542037,1.8038976,5.072703,1.6053007
2047-04-07 12:00:00,1.6606956,1.5693103,2.8344831,1.8361244,4.349543,1.8073668
2047-04-08 12:00:00,0.9609387,1.1424112,2.3464315,1.7200735,3.8223994,1.2964691
2047-04-09 12:00:00,1.7756133,1.3739027,2.109458,2.5234506,3.5785465,1.3836533
2047-04-10 12:00:00,2.3205645,1.7351724,2.7897005,2.172142,3.4108424,1.331573
2047-04-11 12:00:00,2.3968046,1.8003323,2.7261765,2.4016368,3.8659515,1.5220714
2047-04-12 12:00:00,3.4008603,2.5966775,3.8558235,3.324973,3.8975542,1.7850534
2047-04-13 12:00:00,3.9514832,3.0675437,5.404753,3.8019168,3.559414,2.618548
2047-04-14 12:00:00,3.2217681,2.7513428,5.483402,3.8743935,3.5095673,2.482657
2047-04-15 12:00:00,1.8201866,1.8312825,4.8974032,2.3791482,4.272255,2.0001516
2047-04-16 12:00:00,1.5577452,1.6333449,4.296745,1.6248233,5.7468987,1.575342
2047-04-17 12:00:00,1.7175589,1.6715425,4.6633663,2.5169787,5.849673,2.1480536
2047-04-18 12:00:00,1.3701015,1.4053404,3.48821,2.3738322,7.04558,1.7614309
2047-04-19 12:00:00,1.6619068,1.4197924,2.0523853,2.2829165,4.693865,1.4781803
2047-04-20 12:00:00,1.8220828,1.9675332,5.0136127,3.1826334,5.002251,3.0502598
2047-04-21 12:00:00,2.7846987,3.3995564,8.24626,4.8695226,5.242136,5.5406294
2047-04-22 12:00:00,3.5320446,3.865891,7.31028,5.2190404,7.510811,5.4921637
2047-04-23 12:00:00,3.7400315,3.724742,4.768813,5.997979,6.7406344,4.8044868
2047-04-24 12:00:00,2.171471,2.0098755,2.3424025,4.380777,7.28274,1.9348779
2047-04-25 12:00:00,1.7177563,1.6742063,1.6241802,3.271682,5.88089,1.1470981
2047-04-26 12:00:00,1.6129686,1.2129236,3.3298373,3.0424275,3.967961,2.394767
2047-04-27 12:00:00,2.0100605,2.1147902,5.150465,4.9609394,8.320677,4.4437995
2047-04-28 12:00:00,2.3737736,2.7066882,4.217273,4.3658376,6.4750366,3.0135443
2047-04-29 12:00:00,3.3607073,3.0366213,4.086368,3.2468603,3.6753287,2.102255
2047-04-30 12:00:00,1.5755224,1.534172,2.413546,3.150179,4.559654,1.2138247
2047-05-01 12:00:00,2.2307549,2.126443,3.000136,3.1703274,4.201794,1.5885496
2047-05-02 12:00:00,3.1144767,2.7616348,3.2913985,3.9158823,2.7074156,2.125656
2047-05-03 12:00:00,1.7789634,1.5116873,1.8945066,2.8543334,2.5404966,1.3095036
2047-05-04 12:00:00,1.4010499,1.3182346,1.921971,1.8094696,2.6695225,1.0033484
2047-05-05 12:00:00,1.5601246,1.5142508,2.8664975,2.7000234,2.8758335,1.6064631
2047-05-06 12:00:00,1.2625434,1.4794737,4.054744,3.5365474,5.465,2.57553
2047-05-07 12:00:00,2.117778,1.6059316,3.0474727,3.5066378,5.2650127,2.5269756
2047-05-08 12:00:00,2.0700405,1.6275566,2.2504158,2.8768425,3.4343157,1.7431263
2047-05-09 12:00:00,2.087698,1.7463856,4.173085,2.6886966,3.115777,1.9297372
2047-05-10 12:00:00,2.7287204,2.2502053,4.2275043,2.8748019,3.4167812,1.890279
2047-05-11 12:00:00,1.9871985,1.5445577,2.983256,4.2494,3.3551478,1.5905664
2047-05-12 12:00:00,1.8953692,1.8156565,2.1129615,4.6435657,3.8057127,1.4893711
2047-05-13 12:00:00,1.2099085,1.3510798,1.9889507,4.1179023,5.107117,2.0164466
2047-05-14 12:00:00,1.2453887,1.3965663,2.440618,2.978661,3.6252,2.581543
2047-05-15 12:00:00,1.5789652,1.5282254,2.3036711,2.6359358,2.8645766,1.9232793
2047-05-16 12:00:00,2.20198,1.7484628,2.7815614,2.8077972,2.6353807,1.6297048
2047-05-17 12:00:00,1.8450466,1.5600497,3.0358365,3.0861077,2.620946,2.293528
2047-05-18 12:00:00,1.4564247,1.642183,2.8813362,2.2515445,2.7007413,1.5924183
2047-05-19 12:00:00,1.9039855,1.6731938,2.8887563,2.222814,5.034535,1.9148319
2047-05-20 12:00:00,1.8023665,1.5276219,3.558168,3.8099556,4.65761,2.8210838
2047-05-21 12:00:00,2.8189662,2.4460485,3.9665785,3.2797017,3.3654265,2.9938185
2047-05-22 12:00:00,2.2129278,2.044862,3.5522559,4.0889635,4.17986,2.5761092
2047-05-23 12:00:00,2.6679568,2.304521,4.294659,4.725601,4.579489,2.638721
2047-05-24 12:00:00,2.3602095,2.2577956,3.368583,5.125776,4.302726,2.5048704
2047-05-25 12:00:00,1.924607,1.7610353,2.1563914,4.077887,3.848632,1.6343808
2047-05-26 12:00:00,0.98619336,1.135417,2.6125891,2.047582,3.3130722,1.596581
2047-05-27 12:00:00,1.0752943,1.1169761,3.4799843,2.5435123,2.8475401,2.0806298
2047-05-28 12:00:00,1.4331139,1.7091758,3.0423617,2.6155696,2.8325353,2.06101
2047-05-29 12:00:00,2.1762187,1.6014725,2.8953927,2.8471663,3.2918856,1.6961507
2047-05-30 12:00:00,2.959986,2.4213376,2.8271964,2.6935697,3.8835502,1.620432
2047-05-31 12:00:00,2.0668268,1.8794936,2.6476645,2.6376646,4.0479026,1.1663084
2047-06-01 12:00:00,2.3301425,1.9103718,3.4718835,2.5142658,3.6836605,1.8665798
2047-06-02 12:00:00,2.4934413,2.014353,3.4809089,2.310158,3.3987823,2.0618794
2047-06-03 12:00:00,1.479996,1.2767317,2.3356192,2.3460445,2.3279638,1.3328424
2047-06-04 12:00:00,1.8185945,1.6181303,2.4646375,2.3340058,3.4289746,1.9782938
2047-06-05 12:00:00,1.2953638,1.5071796,2.7494185,3.4486802,4.51446,1.9115187
2047-06-06 12:00:00,2.3886743,2.2154717,3.0814953,4.345893,4.8454013,1.9898404
2047-06-07 12:00:00,1.6939719,1.5087924,2.7381828,3.059368,3.2543561,2.0070813
2047-06-08 12:00:00,1.5941796,1.4817759,2.5515542,2.8001957,2.7169478,1.94635
2047-06-09 12:00:00,2.022223,1.5403917,3.318702,2.5942323,3.89012,1.9128374
2047-06-10 12:00:00,1.4249349,1.2409339,2.1532714,3.386887,4.34631,1.3618945
2047-06-11 12:00:00,3.3359122,2.3186193,3.5830207,2.7107246,3.9390411,1.6278301
2047-06-12 12:00:00,2.216979,1.7600269,2.1587229,2.2308228,3.080116,1.2672582
2047-06-13 12:00:00,2.3388495,1.8509395,3.7226882,2.7318122,4.4142795,2.085644
2047-06-14 12:00:00,2.9353452,2.0910487,3.9790173,2.8845596,6.8401775,1.8422875
2047-06-15 12:00:00,1.6995338,1.5709783,2.309492,2.44848,3.0557508,1.5574896
2047-06-16 12:00:00,2.481128,2.1714556,4.138352,3.3235836,2.4306235,2.398668
2047-06-17 12:00:00,3.1209059,2.8863924,3.332416,4.999488,3.4771457,2.7955787
2047-06-18 12:00:00,1.8754907,1.7090963,3.7296135,2.9940107,4.977056,3.244952
2047-06-19 12:00:00,1.9431756,1.5515479,2.3199556,2.7384596,3.8169029,1.7921515
2047-06-20 12:00:00,1.0246239,1.0671932,1.8193874,1.7984113,4.8248024,1.5129304
2047-06-21 12:00:00,0.9951921,0.82464015,1.5320631,1.8955219,4.524864,1.456183
2047-06-22 12:00:00,1.8381236,1.7455083,2.9099982,3.3679647,4.62451,2.7171354
2047-06-23 12:00:00,2.657984,2.4120443,4.310154,3.9663112,3.817775,3.8657866
2047-06-24 12:00:00,2.1145267,1.8170396,4.519658,3.249396,3.7811928,3.1802523
2047-06-25 12:00:00,3.0083613,2.573543,3.9865367,4.9527016,3.500055,3.8115869
2047-06-26 12:00:00,2.174552,2.1008685,3.1325173,3.8338375,2.984394,3.36127
2047-06-27 12:00:00,1.6436348,1.5082073,2.0464432,3.3961244,2.6245596,2.4271922
2047-06-28 12:00:00,1.1993926,1.0145748,1.481666,2.7961736,2.2096875,1.7751408
2047-06-29 12:00:00,1.3907293,1.076573,2.2297356,2.8546517,1.8446199,1.9884489
2047-06-30 12:00:00,0.8749048,1.0060606,3.0700986,3.477922,2.0943801,2.0327294
2047-07-01 12:00:00,1.7159247,1.5807512,3.814543,3.3719494,2.8926585,2.3522425
2047-07-02 12:00:00,2.2845445,1.8897893,2.7568798,2.0515168,3.3432941,1.4583766
2047-07-03 12:00:00,1.5777893,1.2011799,1.993708,1.9801124,2.0483637,1.5624692
2047-07-04 12:00:00,2.1712785,1.75845,1.7998536,2.3577957,2.299241,1.3932669
2047-07-05 12:00:00,1.9420447,1.6289984,2.073276,2.8233986,3.140935,1.3430561
2047-07-06 12:00:00,1.6986582,1.3765755,2.1931722,2.2945108,2.8051922,1.2136414
2047-07-07 12:00:00,1.5009236,1.1558454,2.5065315,2.4087386,2.6288207,1.9112141
2047-07-08 12:00:00,1.5676866,1.1184886,3.1081994,2.3032973,2.5177195,1.9670072
2047-07-09 12:00:00,1.8197112,1.9149764,3.720202,3.2201035,2.780467,2.0355308
2047-07-10 12:00:00,2.5145888,2.3842828,3.6888895,3.825237,2.4556673,2.0951972
2047-07-11 12:00:00,2.162735,2.2088745,2.842801,3.1183686,2.498974,1.3862797
2047-07-12 12:00:00,1.7096574,1.4061215,3.4935758,2.308734,2.7400284,2.542994
2047-07-13 12:00:00,2.2744107,2.1958988,3.6171148,3.8498764,3.7394562,2.2832189
2047-07-14 12:00:00,2.338738,2.0452404,2.8255565,2.984653,3.446475,1.6034914
2047-07-15 12:00:00,1.2990017,1.163346,1.896263,2.1031566,2.1419837,1.125441
2047-07-16 12:00:00,1.3175287,1.1018834,1.5794606,1.7104543,2.1500807,1.0156684
2047-07-17 12:00:00,1.536459,1.4242048,3.542311,2.165657,2.202588,1.6214069
2047-07-18 12:00:00,2.5101585,2.3043487,3.9650352,3.140953,2.323822,2.152137
2047-07-19 12:00:00,2.6988258,2.3265738,4.0437427,4.3081226,2.7900274,3.398758
2047-07-20 12:00:00,2.0356736,2.0878026,2.8763545,4.7818227,3.5448904,3.1410625
2047-07-21 12:00:00,1.4669034,1.2330836,1.9327855,4.16139,3.978921,1.4647238
2047-07-22 12:00:00,1.1492381,1.2726465,2.0908716,2.0190635,2.278161,1.1412202
2047-07-23 12:00:00,2.065331,1.738706,2.6030555,2.307583,2.549004,1.5037565
2047-07-24 12:00:00,2.5654655,1.9458706,2.1678753,1.9504784,3.1678026,1.1877891
2047-07-25 12:00:00,1.332633,1.412619,2.9277513,2.1142235,3.060287,1.630699
2047-07-26 12:00:00,1.3015547,1.587254,3.5535002,3.0288682,2.7225,2.6975474
2047-07-27 12:00:00,1.4321673,1.4232033,2.8310788,2.3759594,2.6557636,1.9489946
2047-07-28 12:00:00,1.8055558,1.4923937,3.4124873,2.9558215,2.7030983,2.6042848
2047-07-29 12:00:00,1.2130939,1.2983199,3.0149615,2.699202,3.423471,1.6546204
2047-07-30 12:00:00,1.6277857,1.2781526,3.0489774,2.28469,2.2603471,1.495611
2047-07-31 12:00:00,0.9091798,1.0343146,2.4488623,1.8608937,1.9088017,1.4433125
2047-08-01 12:00:00,1.038487,1.2690867,1.6135144,2.0976799,2.064254,1.5668131
2047-08-02 12:00:00,0.9774992,1.115356,1.718753,1.4801557,2.4339721,1.0668601
2047-08-03 12:00:00,1.1842847,1.1230097,2.0340078,1.34918,2.3801055,1.092486
2047-08-04 12:00:00,1.665437,1.4981741,1.9746151,1.4177125,3.2261753,1.1236987
2047-08-05 12:00:00,1.182622,1.2245119,2.362628,1.6910084,2.5412836,1.1406783
2047-08-06 12:00:00,1.1693398,1.1305591,2.8133643,1.6170594,2.8857982,1.2530706
2047-08-07 12:00:00,1.1857771,1.1250134,2.145906,1.8081614,2.7494006,1.351291
2047-08-08 12:00:00,1.0228747,1.1908245,1.8543856,2.3847964,3.3196304,1.1916631
2047-08-09 12:00:00,1.2397873,1.0719429,2.491863,2.9553368,2.6858277,1.4903011
2047-08-10 12:00:00,1.5088258,1.2059311,3.1888292,3.1187038,2.412934,1.8894393
2047-08-11 12:00:00,1.7735308,1.405134,3.1773586,3.1201997,2.0788481,1.7017939
2047-08-12 12:00:00,0.9491497,0.9643008,1.9303901,2.2149365,2.2829962,1.2413956
2047-08-13 12:00:00,1.4114602,1.1345174,1.8142071,2.311123,2.3907354,1.2126999
2047-08-14 12:00:00,1.6012511,1.556764,2.398494,2.0790818,2.3378637,1.8088022
2047-08-15 12:00:00,1.8942555,1.9012461,3.4858577,3.1065893,2.3430476,2.244571
2047-08-16 12:00:00,2.769102,2.221984,2.8376415,2.7174573,2.1274762,1.2365427
2047-08-17 12:00:00,2.5599813,2.110883,3.508489,3.2172241,2.5309546,1.3866179
2047-08-18 12:00:00,2.5564988,1.8924078,3.6249301,2.523399,4.024762,2.1753063
2047-08-19 12:00:00,2.4466434,1.9592104,3.4715738,2.1176143,3.4321365,2.2937105
2047-08-20 12:00:00,1.7359264,1.5147595,3.8424542,3.1194458,4.4891543,1.8491355
2047-08-21 12:00:00,1.36454,1.6239319,5.807376,4.3942223,4.891624,1.8444366
2047-08-22 12:00:00,2.1251128,2.0605793,2.7253206,4.1208534,3.4429233,1.9028258
2047-08-23 12:00:00,2.3050601,2.3621116,5.1518965,5.048905,2.832563,3.9548824
2047-08-24 12:00:00,2.1448076,2.3489537,4.1068835,4.39404,4.2046847,2.6915276
2047-08-25 12:00:00,2.0664358,1.6508117,2.3225527,6.183625,4.668094,1.7606442
2047-08-26 12:00:00,2.2382686,1.7512034,2.1076891,6.5388126,5.638607,1.6016023
2047-08-27 12:00:00,1.7505405,1.9251381,3.4084318,3.353452,5.9386206,2.3137174
2047-08-28 12:00:00,2.4526966,2.4344141,3.808378,4.1097145,4.1274085,2.8808246
2047-08-29 12:00:00,2.8258028,2.5631125,4.4448752,4.8791785,3.2533402,3.303179
2047-08-30 12:00:00,3.102979,2.726334,5.189589,5.76464,4.8984604,3.3527884
2047-08-31 12:00:00,2.131518,2.015937,4.6483564,3.645706,5.929225,2.517361
2047-09-01 12:00:00,3.1138806,2.6387181,6.550411,3.6421673,4.0559144,3.3269432
2047-09-02 12:00:00,2.7995753,2.277224,4.092283,4.3217316,4.1541734,3.1407967
2047-09-03 12:00:00,3.002201,2.6767282,5.575108,4.6313763,3.3832088,3.7371407
2047-09-04 12:00:00,4.0507855,3.1801965,6.450604,5.3740997,4.0599084,3.9922926
2047-09-05 12:00:00,4.0607295,3.5053976,6.732198,8.242673,5.2875924,4.1615543
2047-09-06 12:00:00,2.5376306,2.4983106,4.5038123,7.743064,6.4306774,3.1854088
2047-09-07 12:00:00,4.0348577,3.490928,6.6117353,6.954737,5.391625,5.565519
2047-09-08 12:00:00,3.5481153,3.344863,5.2868433,8.870353,5.7727084,4.2577376
2047-09-09 12:00:00,3.159453,2.7667043,4.730366,6.1481824,6.0000353,3.6009755
2047-09-10 12:00:00,3.148156,2.739531,4.660233,5.0153675,4.3513427,3.4381573
2047-09-11 12:00:00,2.7412996,2.6817906,3.9995928,5.440053,5.883349,3.1859045
2047-09-12 12:00:00,2.9360733,2.4593294,3.303919,3.436601,5.3924556,2.693347
2047-09-13 12:00:00,1.0498586,1.4500878,2.7618878,4.589179,3.8387897,2.6269634
2047-09-14 12:00:00,1.0105652,1.444058,1.6746652,3.465339,5.2171035,1.5715939
2047-09-15 12:00:00,0.9164074,0.9517179,1.6758564,1.9749975,6.79884,1.1060017
2047-09-16 12:00:00,1.0739443,1.2813263,2.623689,2.242535,6.6453056,1.8951336
2047-09-17 12:00:00,0.9639374,1.0469834,2.733575,2.6691446,5.607331,1.3347876
2047-09-18 12:00:00,1.5714157,1.4593318,3.9449918,2.793433,4.1707463,1.5752543
2047-09-19 12:00:00,1.1875012,1.2878586,3.200715,1.9794214,3.5856702,1.35365
2047-09-20 12:00:00,1.5316023,1.9172759,3.6243558,3.6571681,5.2108035,2.6445415
2047-09-21 12:00:00,2.6977234,2.4951584,3.742127,5.293454,4.8140507,2.8982637
2047-09-22 12:00:00,2.0492725,1.8015592,3.6178923,5.6423497,5.7424965,3.1025603
2047-09-23 12:00:00,2.7432866,2.4430883,3.8344624,3.7239919,5.9003553,3.6180418
2047-09-24 12:00:00,2.1884859,2.1549087,2.9211771,4.6945605,7.6291275,2.7294106
2047-09-25 12:00:00,2.064177,1.8454776,2.7835727,4.9801455,7.9679217,2.74365
2047-09-26 12:00:00,2.2105086,1.9352992,2.1943374,4.1364894,5.406223,2.2365851
2047-09-27 12:00:00,1.830331,1.6427678,3.5693958,3.4108403,5.353722,2.0040576
2047-09-28 12:00:00,1.8898185,1.7759243,3.0590336,6.200197,6.538528,2.125031
2047-09-29 12:00:00,2.8011563,2.5420525,4.9809036,6.187286,5.452733,3.651239
2047-09-30 12:00:00,3.109561,2.9836328,4.66953,5.6339393,5.0382795,3.0653346
2047-10-01 12:00:00,2.141382,2.1871734,4.016365,5.294395,4.5003815,2.815623
2047-10-02 12:00:00,1.8326924,2.0148168,3.232211,5.2793775,4.7909427,2.1722667
2047-10-03 12:00:00,2.1696882,2.2654462,3.3229313,7.7049694,6.0863967,2.8285377
2047-10-04 12:00:00,3.3507936,3.5401525,5.471246,9.057153,9.409197,4.354432
2047-10-05 12:00:00,3.0287418,3.3473465,4.5206017,6.1185884,7.571683,3.063984
2047-10-06 12:00:00,1.8215557,1.8790125,3.1552472,6.1195855,5.286059,2.7048256
2047-10-07 12:00:00,2.666162,2.646093,4.346832,4.926617,5.8367486,2.9959164
2047-10-08 12:00:00,3.6421168,3.2250288,6.8230762,4.755729,3.0135157,4.832653
2047-10-09 12:00:00,2.5072021,2.449006,3.998722,4.4300027,4.12656,2.6210368
2047-10-10 12:00:00,1.1874877,1.0999801,2.3254972,3.280514,3.7105665,1.8206934
2047-10-11 12:00:00,2.571341,2.043154,4.7624917,3.2016664,3.1419594,1.9602343
2047-10-12 12:00:00,3.9586065,3.849818,5.8852363,6.4192557,3.3199189,3.9538455
2047-10-13 12:00:00,2.8647752,2.1670244,5.9829884,3.967661,3.468114,3.4851885
2047-10-14 12:00:00,3.7262726,3.5479255,7.519272,5.677113,3.6486917,3.9123044
2047-10-15 12:00:00,2.3051999,2.3610728,6.477566,4.824476,4.7895503,4.768513
2047-10-16 12:00:00,0.7666067,0.87470144,4.65252,2.5763173,2.9579453,3.0278883
2047-10-17 12:00:00,1.71344,1.2784342,3.9007664,1.9386563,2.127524,2.1240013
2047-10-18 12:00:00,2.2166836,2.0013433,2.5951648,3.0762467,4.0072064,1.4431491
2047-10-19 12:00:00,1.1819575,1.2522823,2.4953413,3.0961432,3.4616976,1.4111083
2047-10-20 12:00:00,1.4236252,1.3240323,5.315009,2.9977312,2.9089549,2.9265888
2047-10-21 12:00:00,3.3151405,2.7686532,6.116659,3.7965446,3.2850022,3.7432117
2047-10-22 12:00:00,1.6538439,1.4567937,2.2269015,3.3153424,3.9744186,1.8282827
2047-10-23 12:00:00,2.2056482,1.8667465,2.7891357,4.795173,4.428519,1.4217697
2047-10-24 12:00:00,2.339992,1.7273014,3.8311698,2.7941492,2.9082177,2.52616
2047-10-25 12:00:00,2.8582547,2.5747335,6.009841,4.496001,4.0755935,4.54552
2047-10-26 12:00:00,3.592555,3.7304988,4.664537,5.4919977,3.8670228,3.2388258
2047-10-27 12:00:00,2.6781883,2.8341067,4.4195423,6.438729,4.9203944,3.240495
2047-10-28 12:00:00,2.0488384,2.3995883,4.491838,5.42296,7.297347,3.1635172
2047-10-29 12:00:00,1.1476294,1.4062219,2.6348593,2.565846,7.243991,2.4658034
2047-10-30 12:00:00,1.398838,1.4464853,4.2630973,3.8310394,5.529806,3.149855
2047-10-31 12:00:00,1.7287874,1.859291,3.772741,3.7912614,3.918132,2.524018
2047-11-01 12:00:00,1.9962714,1.5156522,3.5956454,4.0331016,3.4227493,1.7822111
2047-11-02 12:00:00,4.2818327,3.3605754,3.6111445,5.4043818,3.9762046,2.4363258
2047-11-03 12:00:00,4.2546263,3.2469969,4.120344,2.929678,3.8821464,2.6965215
2047-11-04 12:00:00,1.4140531,1.2270565,2.159467,4.237952,3.771961,1.5382502
2047-11-05 12:00:00,3.0473442,2.5305815,5.4600425,4.01775,2.7477412,3.1640785
2047-11-06 12:00:00,3.1553488,3.158206,4.933289,6.28981,5.0343223,3.8544078
2047-11-07 12:00:00,1.5148473,1.5147837,4.452608,3.0491686,7.284688,1.7903978
2047-11-08 12:00:00,1.4102881,1.2986389,2.7656095,5.071807,5.5996633,1.6074553
2047-11-09 12:00:00,3.1781151,2.4987333,4.8400774,3.1416543,6.1616077,1.6021283
2047-11-10 12:00:00,1.6551127,1.5251997,3.6304355,3.3535936,4.4126763,2.5903952
2047-11-11 12:00:00,1.3550365,1.6021874,4.1102414,4.796836,4.1934147,2.6847312
2047-11-12 12:00:00,1.9997326,1.907124,4.466903,4.6957426,4.786389,4.0880723
2047-11-13 12:00:00,3.0336754,2.5505223,3.9176822,5.312648,4.529554,3.650159
2047-11-14 12:00:00,1.8763252,1.4905734,3.438776,4.5465307,4.058493,1.7528926
2047-11-15 12:00:00,1.2607187,1.1583178,2.909278,4.5612545,4.3547235,2.4013677
2047-11-16 12:00:00,3.1332774,3.151112,7.7125864,7.161747,4.0217056,6.166891
2047-11-17 12:00:00,4.074521,3.955028,6.4388313,6.3469415,3.488516,4.6333375
2047-11-18 12:00:00,3.4942284,2.453826,4.3194094,3.614535,3.1741397,2.1618698
2047-11-19 12:00:00,2.1967885,1.438655,2.6910594,2.6867974,3.2736423,1.5865817
2047-11-20 12:00:00,1.2922019,1.3538048,2.2934277,2.3692076,3.9503531,1.5865561
2047-11-21 12:00:00,1.0184654,1.3067849,1.99947,5.64554,3.5525117,2.5913675
2047-11-22 12:00:00,0.98078734,1.1379242,3.522047,5.106172,5.0384946,3.0097144
2047-11-23 12:00:00,2.506987,1.7781388,5.300913,3.671936,4.3845434,2.5394504
2047-11-24 12:00:00,2.6618361,1.7794856,4.444189,4.0354557,3.876959,2.832957
2047-11-25 12:00:00,1.3049188,1.4430246,4.9812,5.615228,5.243518,4.495725
2047-11-26 12:00:00,3.6359563,3.3942652,6.521222,6.578722,7.070307,5.3040614
2047-11-27 12:00:00,2.5894423,2.4227784,5.66039,5.1774297,6.615935,4.41861
2047-11-28 12:00:00,3.2660513,2.94631,6.599074,6.397486,5.9353023,5.306139
2047-11-29 12:00:00,2.234013,2.2657394,4.0648165,6.071203,7.8575506,3.1204166
2047-11-30 12:00:00,1.3400717,1.1929069,2.9674523,4.0406194,5.809047,2.2081258
2047-12-01 12:00:00,1.5073801,1.3757688,4.6184764,5.140673,5.299557,4.1049457
2047-12-02 12:00:00,4.5752573,3.7887192,6.765959,6.0386205,8.846162,4.7973127
2047-12-03 12:00:00,2.511534,2.3146763,5.2335715,5.6102266,8.337161,3.7988594
2047-12-04 12:00:00,2.8451722,2.2606244,4.9981213,4.8175797,7.3567443,2.9964087
2047-12-05 12:00:00,2.6441667,2.005586,5.043276,6.168257,5.627271,3.636667
2047-12-06 12:00:00,1.1716733,1.3557634,4.2208686,5.7013288,5.863768,2.3903198
2047-12-07 12:00:00,1.7416403,1.6803781,3.449878,6.124342,4.3036933,2.839536
2047-12-08 12:00:00,3.000936,2.4441335,6.1981406,7.1168666,4.333536,4.665012
2047-12-09 12:00:00,3.481758,2.5105844,7.1427155,6.5069222,4.5238166,5.146275
2047-12-10 12:00:00,3.5496707,2.7353528,6.5637197,6.141341,3.1581068,4.6119556
2047-12-11 12:00:00,4.0737915,3.679588,7.744171,5.795778,3.289768,4.728126
2047-12-12 12:00:00,3.6708174,3.8597412,4.8178506,5.975929,4.56173,3.1592126
2047-12-13 12:00:00,2.6638975,2.2239625,5.7083883,6.213746,4.537085,4.31465
2047-12-14 12:00:00,3.8235524,2.9145503,8.046073,7.5998373,6.068611,5.642913
2047-12-15 12:00:00,4.2649274,3.7041378,8.07936,7.4044547,5.757771,5.3822994
2047-12-16 12:00:00,2.6726084,2.2647874,6.3518353,6.2672715,3.929987,4.380543
2047-12-17 12:00:00,1.9117377,2.0203686,5.068552,5.0448866,3.5303612,4.1725802
2047-12-18 12:00:00,1.2500274,1.4335742,3.6706922,4.1236005,3.8477414,2.9486198
2047-12-19 12:00:00,2.9000144,2.4809022,5.928453,5.9517245,4.247692,4.3578367
2047-12-20 12:00:00,0.960728,1.1523138,5.858459,3.98202,5.689785,3.5476158
2047-12-21 12:00:00,1.5517149,1.3524572,5.317967,3.8111584,5.043854,3.2358687
2047-12-22 12:00:00,1.5808783,1.3084594,4.026125,4.4144826,4.5272307,3.3439379
2047-12-23 12:00:00,2.8242311,2.2410023,6.5359616,5.588123,4.366712,4.3182325
2047-12-24 12:00:00,2.1061578,1.7824146,3.286963,5.1626945,5.4027095,2.6895986
2047-12-25 12:00:00,3.583013,2.5180545,4.8121867,3.9946823,5.113073,2.6398342
2047-12-26 12:00:00,1.6857752,1.3853495,2.338719,2.6889422,3.8453822,1.8481643
2047-12-27 12:00:00,1.4898629,1.2141455,3.686168,2.275796,3.3245482,2.0996025
2047-12-28 12:00:00,3.7029605,2.5469954,3.472901,2.5483248,3.14012,2.0354412
2047-12-29 12:00:00,2.52993,2.2841952,3.4820588,2.4888551,4.6968513,2.4800572
2047-12-30 12:00:00,0.7164333,1.1757531,2.9002402,5.768085,4.6601253,2.0521998
2047-12-31 12:00:00,0.9589747,1.2987181,3.6710076,5.4772224,7.0680118,3.7399073
2048-01-01 12:00:00,2.1148734,1.9814157,3.6575882,6.14235,8.035599,2.8395941
2048-01-02 12:00:00,1.9559947,1.8096346,5.0913424,6.2501607,8.3676815,4.154707
2048-01-03 12:00:00,3.944191,3.8922465,6.6977735,7.095827,8.863595,4.8977613
2048-01-04 12:00:00,3.7272058,3.3942533,5.164604,6.8959293,9.178116,3.9553597
2048-01-05 12:00:00,3.6339128,3.169837,5.217465,5.0940237,7.296606,3.6946752
2048-01-06 12:00:00,1.819098,1.6824253,4.7870955,4.7872977,7.312262,3.6067863
2048-01-07 12:00:00,2.7947736,2.4179158,4.0774865,5.0935183,5.95563,3.2671173
2048-01-08 12:00:00,5.060117,4.6564326,6.9975395,6.4965878,6.165271,4.881527
2048-01-09 12:00:00,2.4104133,2.0763357,3.1860745,3.7430522,3.7192144,2.75844
2048-01-10 12:00:00,3.4883468,3.007117,6.049643,6.446302,6.452735,4.371458
2048-01-11 12:00:00,3.10641,2.9380069,6.842992,6.0826683,6.204141,4.5909247
2048-01-12 12:00:00,3.006967,2.502459,3.890644,4.3213267,5.1757636,3.0429828
2048-01-13 12:00:00,1.7227858,1.4874038,3.4603035,4.2704654,5.370751,2.3341467
2048-01-14 12:00:00,1.8623452,1.7304889,4.550659,4.9692245,5.3297014,3.3965838
2048-01-15 12:00:00,3.4276195,2.9213433,3.2664456,4.722367,6.6038766,1.5134788
2048-01-16 12:00:00,1.460034,1.7030221,2.9227684,3.3986015,5.505229,2.2074838
2048-01-17 12:00:00,1.3544796,1.3952664,3.9414074,3.3476794,4.1846952,2.8892722
2048-01-18 12:00:00,1.6840774,1.6025683,4.511306,3.7823882,5.0803285,2.7965615
2048-01-19 12:00:00,2.5229259,2.2871914,5.1716685,5.9955025,5.8268623,4.340154
2048-01-20 12:00:00,2.375381,2.2598138,3.918376,7.3079853,9.96688,3.3658276
2048-01-21 12:00:00,4.98229,3.7953115,6.5127053,7.1259627,7.727381,6.2156563
