,Norway,NO1,NO2,NO3,NO4,NO5
2075-03-29 12:00:00,3.2033668,3.0297458,6.336725,7.2760305,6.6930943,4.5433383
2075-03-30 12:00:00,4.0624847,4.0536366,5.2100363,6.578581,7.506881,3.4035525
2075-03-31 12:00:00,1.7640232,1.4341891,3.2636752,5.080939,6.3251653,2.6726887
2075-04-01 12:00:00,3.1883097,2.9305623,5.8391557,5.1623535,7.294646,4.760818
2075-04-02 12:00:00,3.2632248,2.9467146,4.383289,6.695813,6.4512506,3.5630095
2075-04-03 12:00:00,3.7079043,3.3620098,5.139601,6.86254,7.0768905,4.365217
2075-04-04 12:00:00,3.076825,3.1557229,5.621164,7.584799,4.8727407,4.3347154
2075-04-05 12:00:00,3.3387182,3.7003336,6.0073137,8.109595,6.737972,4.4892044
2075-04-06 12:00:00,2.1433988,1.9415796,3.2379432,4.6920094,4.815273,2.6996984
2075-04-07 12:00:00,2.5354648,2.1455874,3.5782743,3.3802414,5.42412,3.496062
2075-04-08 12:00:00,3.7433655,2.978821,5.543393,4.665038,5.2335477,4.1836033
2075-04-09 12:00:00,4.422206,3.9880216,6.9222975,8.899188,6.5972795,5.5159507
2075-04-10 12:00:00,4.1299906,4.0905375,5.1575975,9.259465,4.635749,4.1396523
2075-04-11 12:00:00,1.3241735,1.3446019,2.7387154,3.7929683,5.2334385,1.8609347
2075-04-12 12:00:00,1.1704473,1.2712173,2.7250602,2.886126,3.4994442,1.6054174
2075-04-13 12:00:00,2.6251245,2.5118918,4.662968,4.1566787,5.0180793,4.0818305
2075-04-14 12:00:00,4.3359103,3.9050176,5.762121,7.531895,6.2279124,4.374586
2075-04-15 12:00:00,4.074442,3.4024854,7.086588,5.6563177,4.5907073,4.988092
2075-04-16 12:00:00,4.379621,3.7944245,8.009615,5.4109936,3.8264487,5.115495
2075-04-17 12:00:00,3.3607547,3.4417887,5.201638,5.3105464,3.501346,2.80802
2075-04-18 12:00:00,2.1889348,2.083461,4.0627556,2.9909132,2.2691712,2.693515
2075-04-19 12:00:00,2.81495,2.61431,3.6219444,3.1733162,3.1155264,2.3455226
2075-04-20 12:00:00,2.329884,2.1383662,3.2488635,3.066333,5.418165,2.0861402
2075-04-21 12:00:00,2.2107558,2.520853,2.9885979,4.4920554,5.94369,1.9318181
2075-04-22 12:00:00,2.071383,2.1576893,5.1650057,3.3032928,4.7935233,3.3035164
2075-04-23 12:00:00,2.4469426,2.2599053,4.777461,3.3098412,4.0374556,2.9139478
2075-04-24 12:00:00,1.8259525,1.7705909,4.5781446,2.9170263,2.7480376,2.092651
2075-04-25 12:00:00,1.869312,1.5314792,2.9666638,2.5542662,2.8207426,2.303878
2075-04-26 12:00:00,1.0996397,1.2839979,3.8865414,3.0558646,3.4862046,2.3427777
2075-04-27 12:00:00,1.2099059,1.1628345,3.3958983,3.3107471,3.0716221,2.1990662
2075-04-28 12:00:00,2.183073,2.0412796,4.981095,3.6255772,3.8006904,3.4029732
2075-04-29 12:00:00,3.2468762,3.152908,4.340769,6.549607,4.5231247,4.158046
2075-04-30 12:00:00,3.2065625,2.748395,3.4537354,4.90261,3.1958508,2.9971704
2075-05-01 12:00:00,2.1312392,1.6486261,3.0441952,2.942468,2.4807174,1.6124728
2075-05-02 12:00:00,1.6919708,1.3937901,3.4796355,2.1211083,4.266593,1.742908
2075-05-03 12:00:00,2.3888946,1.9457539,3.890154,2.8720875,2.6868315,1.8967286
2075-05-04 12:00:00,2.9649515,2.5002625,4.78351,2.6626353,3.7430685,2.0329926
2075-05-05 12:00:00,1.5296873,1.3678688,3.3036346,2.9090312,3.9645355,1.6925023
2075-05-06 12:00:00,1.026633,1.0510979,2.2126005,3.3254974,3.311449,1.3738564
2075-05-07 12:00:00,0.79167235,1.1645458,2.3231428,2.9700265,4.5253654,2.5525994
2075-05-08 12:00:00,3.819723,3.366613,4.5935817,3.191497,4.7192016,4.272462
2075-05-09 12:00:00,3.5519335,3.4340105,6.11777,4.285902,6.71477,4.3092694
2075-05-10 12:00:00,3.021428,3.252287,6.193217,4.2672153,6.938154,4.25547
2075-05-11 12:00:00,2.6351686,2.427203,3.086789,2.4162364,4.6339254,1.5105807
2075-05-12 12:00:00,1.537678,1.334064,2.2850842,1.5032316,2.7888846,1.3961821
2075-05-13 12:00:00,1.8646209,1.4735191,3.889182,2.3642612,2.7479334,2.813505
2075-05-14 12:00:00,1.5303743,1.6656208,4.5449204,3.265353,2.6652646,3.3046484
2075-05-15 12:00:00,1.6121871,1.4823478,3.4432008,2.2628436,3.48114,2.3537996
2075-05-16 12:00:00,1.7862097,1.572015,1.7718601,2.0901332,3.1649106,1.2888786
2075-05-17 12:00:00,1.7586149,1.760736,2.8441687,3.2052066,3.7779214,1.5149575
2075-05-18 12:00:00,2.816537,2.6258228,3.8079402,3.5430915,3.4279351,2.8924809
2075-05-19 12:00:00,2.3387747,2.091298,3.1389718,2.8253107,3.4515407,1.8473754
2075-05-20 12:00:00,3.5586195,2.951265,4.2293234,3.7190468,2.9105484,3.298014
2075-05-21 12:00:00,1.7904259,1.6448766,2.9316444,2.4067473,2.099794,2.0940645
2075-05-22 12:00:00,1.2936208,1.2822981,2.8064969,3.8314466,2.4724336,2.1869848
2075-05-23 12:00:00,1.5963471,1.2320225,2.3255334,3.2266989,3.2012749,1.4685178
2075-05-24 12:00:00,2.7928882,2.1417723,3.1646483,5.27121,3.0625825,1.7857095
2075-05-25 12:00:00,2.113044,1.9949672,2.444425,6.0532975,4.518443,2.9839716
2075-05-26 12:00:00,2.2160707,1.8400499,3.7255077,4.328796,3.9860487,3.141848
2075-05-27 12:00:00,2.4469886,2.1369388,3.9805562,4.880271,3.7494106,2.903311
2075-05-28 12:00:00,2.254413,2.3079739,3.3243647,4.867109,5.0245247,1.8790038
2075-05-29 12:00:00,2.3577862,2.0676258,3.9576697,3.3290198,5.4757385,3.139342
2075-05-30 12:00:00,3.174621,2.7913826,4.8882103,3.1911774,4.093067,3.5200443
2075-05-31 12:00:00,2.3321247,2.1404126,3.1335468,4.1299195,4.668737,3.0699952
2075-06-01 12:00:00,2.0954275,2.0211184,3.5181196,3.666127,4.16452,2.7679894
2075-06-02 12:00:00,3.1851346,2.6395311,4.748124,3.9890826,4.4172864,3.8096504
2075-06-03 12:00:00,3.070681,2.3723457,3.63809,3.1793084,4.3724546,3.374597
2075-06-04 12:00:00,2.0778227,1.773284,3.4522038,2.768347,3.9398818,2.1292334
2075-06-05 12:00:00,2.5274262,2.4168649,3.0755725,3.9315283,4.300879,2.5615234
2075-06-06 12:00:00,1.349946,1.6014622,2.1067736,3.3779573,6.4736795,2.0462885
2075-06-07 12:00:00,1.4996092,1.5406227,2.5550787,3.9642892,4.652658,1.9920564
2075-06-08 12:00:00,1.8312085,1.9280941,2.5034554,2.913798,4.059764,1.8965098
2075-06-09 12:00:00,2.465241,2.0308053,2.9214306,3.527996,4.4998846,2.582563
2075-06-10 12:00:00,3.0079608,2.353218,2.361674,3.9581735,4.5736227,2.7258306
2075-06-11 12:00:00,3.2274795,2.7933848,4.4921756,4.312106,3.9094117,3.9943738
2075-06-12 12:00:00,2.3714528,2.3975782,4.2430654,3.687933,4.5145917,3.089385
2075-06-13 12:00:00,2.5062604,2.335942,3.70039,4.0483017,7.2891912,2.9207563
2075-06-14 12:00:00,1.5036628,1.557652,2.9668715,3.269888,6.4179554,2.8238304
2075-06-15 12:00:00,2.1535993,1.5768832,2.5551882,2.3542376,4.2667775,1.2157093
2075-06-16 12:00:00,2.9043908,2.3549323,3.64935,2.7705414,2.9241,2.159993
2075-06-17 12:00:00,3.2771482,3.033661,5.6677732,3.729064,2.8592262,3.0491965
2075-06-18 12:00:00,2.783156,2.6810246,5.2582,4.5386205,4.0671167,3.8430607
2075-06-19 12:00:00,1.5060718,1.3984609,3.5714343,2.147083,3.676337,1.9953547
2075-06-20 12:00:00,3.7418222,2.6757038,3.6662095,2.561839,4.306608,2.316281
2075-06-21 12:00:00,1.944433,1.608182,2.8247921,3.0877504,4.709603,2.721292
2075-06-22 12:00:00,1.4555546,1.5375391,3.938108,2.6409411,3.116724,2.0464673
2075-06-23 12:00:00,4.7809978,3.7485983,5.0664444,3.030802,2.1236422,2.7594402
2075-06-24 12:00:00,2.374847,2.179184,2.5807602,3.505587,2.619261,1.6389874
2075-06-25 12:00:00,2.1750834,2.2533393,2.076943,2.8958251,2.624782,1.3859837
2075-06-26 12:00:00,2.8246799,2.6744277,2.0732298,4.126143,2.836761,1.5275863
2075-06-27 12:00:00,1.4992697,1.505616,2.4639266,3.7351305,6.3838906,1.507645
2075-06-28 12:00:00,1.698796,1.2802373,2.3494856,2.6764634,4.8249435,1.6174906
2075-06-29 12:00:00,1.988952,1.6936201,2.1026676,2.9227867,3.2063622,1.6429098
2075-06-30 12:00:00,2.0114837,1.7043357,3.128589,2.9310892,2.8031511,2.3527615
2075-07-01 12:00:00,1.8082956,1.4368806,2.7149327,3.5828655,3.0651727,1.5016723
2075-07-02 12:00:00,2.71992,2.36891,3.2957418,3.8951864,3.6240418,2.120078
2075-07-03 12:00:00,2.0581245,1.6117135,3.0584,3.4299302,3.8103921,1.5665818
2075-07-04 12:00:00,1.7897561,1.6590772,2.8308024,2.615456,3.0282078,1.7607654
2075-07-05 12:00:00,2.0040593,1.7756221,2.5953383,2.3546164,3.304279,1.7005388
2075-07-06 12:00:00,1.8063264,1.8035626,3.220415,2.4561627,3.8416471,1.9892774
2075-07-07 12:00:00,2.6404474,2.3406956,3.622353,3.144332,4.3416624,2.504139
2075-07-08 12:00:00,2.627213,2.0194533,2.815041,2.6930587,3.8316705,2.076951
2075-07-09 12:00:00,2.391808,1.8509297,2.6290581,2.0495386,1.8763508,1.6482462
2075-07-10 12:00:00,2.0773501,1.7608253,3.1249802,2.1778865,2.4880002,2.1060107
2075-07-11 12:00:00,1.6309955,1.9370646,4.378189,3.112487,3.4709086,3.1107068
2075-07-12 12:00:00,1.8910587,1.9706678,3.3592007,3.399669,4.060981,2.671326
2075-07-13 12:00:00,1.8927388,1.9376519,2.7810118,2.3488803,3.6993802,1.5014569
2075-07-14 12:00:00,1.9977287,1.7379024,2.4122548,2.5273883,4.228092,1.389126
2075-07-15 12:00:00,1.6890423,1.8622122,1.8653841,2.604215,4.4011564,1.1462989
2075-07-16 12:00:00,1.7324016,1.5892934,2.8628905,2.4238548,3.368877,1.6898118
2075-07-17 12:00:00,2.0037234,1.682697,2.8842502,2.8418038,2.9729939,1.5282874
2075-07-18 12:00:00,1.6921085,1.8142232,2.7174685,3.7328076,2.6652353,1.4203882
2075-07-19 12:00:00,1.6034281,1.3877672,2.2329972,3.0589695,3.1212077,1.2701038
2075-07-20 12:00:00,1.856798,1.8241012,3.8413246,3.5077002,3.5117428,2.7208712
2075-07-21 12:00:00,2.0132413,1.949135,2.65556,3.044767,3.4039466,1.4967333
2075-07-22 12:00:00,1.783563,1.8569894,4.6363754,3.0774057,3.0319781,3.1104474
2075-07-23 12:00:00,2.3639567,2.1515834,2.6616848,3.6415753,3.6793728,2.8104687
2075-07-24 12:00:00,1.2772616,1.2954172,2.1627028,2.14209,3.9789228,1.4148571
2075-07-25 12:00:00,2.1337745,2.1118698,2.911617,2.189466,2.9740834,1.7217578
2075-07-26 12:00:00,1.8621637,1.5123528,2.204571,3.1002436,3.9127908,1.2779738
2075-07-27 12:00:00,1.279174,1.2319517,2.4267263,1.9577959,3.8403878,1.2707517
2075-07-28 12:00:00,1.3311459,1.4081172,3.991753,2.3402584,3.2717495,2.3426907
2075-07-29 12:00:00,1.705774,1.6711783,4.3730116,2.5127764,2.9769638,2.4357429
2075-07-30 12:00:00,1.9258369,1.8315047,2.8719947,3.0744114,2.5109382,2.563615
2075-07-31 12:00:00,1.8454534,1.7094998,2.2041433,2.7878776,3.13134,1.7370915
2075-08-01 12:00:00,1.2057883,1.2607964,2.0209432,3.1818414,4.4137125,1.3816321
2075-08-02 12:00:00,1.9412816,1.534951,2.2065372,2.8115437,3.6585712,1.9768646
2075-08-03 12:00:00,1.0785382,1.1115047,1.8435305,1.6164361,2.81754,1.1851293
2075-08-04 12:00:00,1.8122027,1.7482044,2.4665375,1.8332845,2.070305,1.8971956
2075-08-05 12:00:00,2.235208,2.040656,2.415756,2.841727,2.6624913,2.5108378
2075-08-06 12:00:00,1.6270977,1.3788257,2.8437462,2.2809923,4.1726413,2.0342643
2075-08-07 12:00:00,1.4300817,1.4521061,3.1460698,3.2158136,3.6079519,1.4024519
2075-08-08 12:00:00,1.9026489,2.023936,3.6422133,5.734602,4.899972,2.3855166
2075-08-09 12:00:00,3.6806464,3.2705667,5.3159475,6.4972734,5.2769914,3.559771
2075-08-10 12:00:00,1.9997712,2.0453947,3.372375,4.72721,4.1779904,2.0394087
2075-08-11 12:00:00,1.408931,1.4091818,3.0089555,4.7322726,3.8693576,2.4598193
2075-08-12 12:00:00,1.6133411,1.5312966,2.688918,3.3350723,3.8012903,1.8230011
2075-08-13 12:00:00,1.8504059,1.6843349,3.6320589,2.9409482,2.996807,2.1104317
2075-08-14 12:00:00,1.8851058,1.8263264,4.0773344,5.712192,4.5240703,2.4638247
2075-08-15 12:00:00,1.7603729,1.8107102,3.5469863,4.5261316,5.302093,2.3453188
2075-08-16 12:00:00,1.7355487,1.8748441,2.189194,5.108482,5.1641397,2.2867882
2075-08-17 12:00:00,1.3029497,1.5699207,3.1948154,3.5344818,6.3015094,2.2471893
2075-08-18 12:00:00,2.2097535,1.9996042,3.5823436,4.1194515,6.337447,2.9927194
2075-08-19 12:00:00,1.992214,1.4879036,3.0951538,3.275172,6.9050026,2.1751714
2075-08-20 12:00:00,2.0203261,1.537095,2.8045878,4.256335,6.8261566,2.0548024
2075-08-21 12:00:00,1.5487051,1.675974,3.5086036,4.5361223,5.028029,2.340811
2075-08-22 12:00:00,1.605874,1.4302158,3.0935414,2.41712,4.2487345,2.4476936
2075-08-23 12:00:00,1.3817353,1.2491837,2.9662714,3.2175307,3.8366845,2.539546
2075-08-24 12:00:00,1.0714455,1.3378652,2.1366386,3.35114,3.747707,1.8226209
2075-08-25 12:00:00,1.415216,1.5743283,1.754226,2.6775317,2.8022444,1.6229191
2075-08-26 12:00:00,1.5260568,1.6277622,2.844979,1.852364,2.0610647,1.3879557
2075-08-27 12:00:00,2.2573838,2.2188692,3.930242,3.06784,3.2263262,2.5453734
2075-08-28 12:00:00,2.778525,2.6675854,2.7912366,4.181844,4.8965707,2.090527
2075-08-29 12:00:00,1.5636427,1.7349567,2.8045454,4.8111744,3.9290826,2.070339
2075-08-30 12:00:00,2.1793532,1.75904,3.2519917,2.7297406,3.6462727,2.099468
2075-08-31 12:00:00,3.1183808,2.3108404,4.3447247,4.4866953,4.028555,1.8982482
2075-09-01 12:00:00,1.883742,1.7313181,3.2660701,4.4548855,3.616184,2.058824
2075-09-02 12:00:00,2.2833943,1.7942793,2.5194225,3.7562525,3.3037808,1.6269034
2075-09-03 12:00:00,1.3754746,1.2929274,3.4694626,3.0764487,2.7123406,2.1101356
2075-09-04 12:00:00,1.6049142,1.7933619,3.5163703,2.8889651,2.8866363,2.5029576
2075-09-05 12:00:00,2.3242989,2.1796794,3.1259916,4.4729037,3.7715998,2.5321295
2075-09-06 12:00:00,1.2164378,1.2081996,2.9312346,2.6617424,4.414281,1.936192
2075-09-07 12:00:00,2.2036493,1.839629,3.103466,2.8712473,2.743855,2.1351256
2075-09-08 12:00:00,2.2139482,2.2520802,2.5754175,2.9830837,3.2891386,2.4231815
2075-09-09 12:00:00,2.6761348,2.6638153,3.0304885,3.4215586,3.5207353,1.8568684
2075-09-10 12:00:00,3.4054544,2.6114075,4.082383,3.776614,3.4521017,3.2366943
2075-09-11 12:00:00,1.6856716,1.5343566,3.0804715,3.2510614,4.0154643,2.7356658
2075-09-12 12:00:00,2.4358196,1.6762052,3.1176777,1.9769511,2.6110904,1.5493068
2075-09-13 12:00:00,2.4541907,2.1795626,3.8556454,3.1063123,2.471616,2.5317802
2075-09-14 12:00:00,1.9577986,1.8942173,2.8641548,3.3082964,3.4200082,3.085334
2075-09-15 12:00:00,2.1852555,1.8760259,3.9295688,3.8671722,3.8050563,2.9916205
2075-09-16 12:00:00,2.936428,2.5632625,4.9169903,4.238853,3.7340934,3.5007086
2075-09-17 12:00:00,4.042637,3.3090086,5.8402004,5.669372,4.1669993,4.9703884
2075-09-18 12:00:00,2.036278,2.3271158,4.261525,4.53901,4.687225,4.2759113
2075-09-19 12:00:00,2.769182,2.8905303,4.7814054,4.9270754,4.68042,3.9251134
2075-09-20 12:00:00,1.6362841,1.8292197,2.607881,4.6863847,5.924033,3.1490836
2075-09-21 12:00:00,1.4583522,1.2468015,2.626023,3.4358158,5.555181,3.0701563
2075-09-22 12:00:00,2.7367997,2.4302204,4.5082774,4.59024,4.9439106,4.2991247
2075-09-23 12:00:00,3.120425,2.6446335,4.0425925,4.882164,5.095242,3.3678205
2075-09-24 12:00:00,2.1460085,1.943027,4.0491686,4.435643,4.9804215,3.4304395
2075-09-25 12:00:00,2.961941,2.86017,6.301044,4.534921,4.3731494,4.3392105
2075-09-26 12:00:00,3.44069,3.1105037,6.4220843,4.8209586,4.0804768,4.05787
2075-09-27 12:00:00,4.109527,3.3982522,6.44468,4.661624,3.5342417,4.5116577
2075-09-28 12:00:00,3.9918995,3.5501912,4.8202677,7.4876657,4.62413,4.540753
2075-09-29 12:00:00,2.8085465,2.6074555,5.6562543,5.2897964,5.357288,4.412848
2075-09-30 12:00:00,3.371355,3.259128,5.1220565,8.229305,6.774693,5.2109766
2075-10-01 12:00:00,1.2696719,1.445138,4.9696383,4.1218314,5.4314423,3.5445185
2075-10-02 12:00:00,1.5768558,1.457351,4.991738,2.8943644,3.1026964,2.7090445
2075-10-03 12:00:00,1.3968645,1.2216195,5.5533495,2.3179443,5.533371,2.4157026
2075-10-04 12:00:00,0.82188493,0.9186208,3.5203986,2.308552,5.8351216,1.4216528
2075-10-05 12:00:00,1.067613,0.97766685,2.2330065,3.4756718,5.5894156,1.141044
2075-10-06 12:00:00,1.0394087,1.0307703,2.2126472,3.3184965,3.1570928,1.11078
2075-10-07 12:00:00,2.1826153,1.7568284,2.3076224,2.69329,3.5514343,1.5054265
2075-10-08 12:00:00,1.6732304,1.7062787,2.4589522,4.5030184,4.913453,2.3200269
2075-10-09 12:00:00,2.4995694,2.2279363,3.5909474,3.9138556,6.534623,2.8641741
2075-10-10 12:00:00,1.8547668,1.620571,2.7999513,4.3341126,5.175348,1.6213365
2075-10-11 12:00:00,1.5392363,1.810727,2.2829251,4.6395764,5.7348175,1.8070376
2075-10-12 12:00:00,1.4295079,1.3754263,2.3695178,2.2886512,5.571624,1.2241054
2075-10-13 12:00:00,1.1348622,1.1641634,2.3151405,4.47666,4.2865343,1.3412284
2075-10-14 12:00:00,1.102566,1.4641209,1.6594143,4.2929654,5.524589,1.6307114
2075-10-15 12:00:00,1.1851472,1.4695785,2.0875592,4.5656705,6.9404874,2.2713861
2075-10-16 12:00:00,0.8746358,1.0470269,2.1414704,2.4669657,5.0408163,1.7523822
2075-10-17 12:00:00,1.1206908,1.0488619,2.7941825,2.9448514,4.635641,1.8685255
2075-10-18 12:00:00,2.6042457,1.9539236,3.293554,4.2266183,5.1258144,1.9181813
2075-10-19 12:00:00,1.4358811,1.115936,4.1424937,2.0646498,3.744846,1.3769997
2075-10-20 12:00:00,0.88739264,0.85045785,2.7532248,1.6029718,3.295856,1.2182845
2075-10-21 12:00:00,0.9719319,1.0274073,3.6434262,1.9990331,3.8494122,1.5066227
2075-10-22 12:00:00,2.6842165,2.164256,5.8151975,2.8539677,4.06611,2.5144813
2075-10-23 12:00:00,2.5527813,2.255046,4.263582,4.5845566,4.453108,3.250008
2075-10-24 12:00:00,1.0050075,1.0045327,2.7850642,4.0190177,3.661098,2.2262568
2075-10-25 12:00:00,2.8033843,2.1078346,5.644336,3.4532013,4.0072107,2.6868608
2075-10-26 12:00:00,2.094242,2.1046562,4.9757233,5.266967,4.137146,4.3104506
2075-10-27 12:00:00,1.1779971,1.1704061,2.4335945,2.990011,3.2653284,1.6034408
2075-10-28 12:00:00,1.8941137,1.4515567,3.7564034,2.6185565,4.0616703,2.019726
2075-10-29 12:00:00,1.9064778,1.3727568,2.4890306,2.2006395,3.06829,1.2166291
2075-10-30 12:00:00,1.0795143,1.2986959,2.109085,3.2728157,5.718946,1.4404993
2075-10-31 12:00:00,1.6092478,1.3603829,3.4430614,3.3032494,5.754721,2.3051846
2075-11-01 12:00:00,2.9545493,2.1124668,4.3364034,3.1067345,5.2641563,2.267356
2075-11-02 12:00:00,1.9471908,1.8865503,5.0458055,4.7095084,5.3979387,2.865845
2075-11-03 12:00:00,1.1995137,1.2532262,3.3714318,4.5912547,4.6924973,2.3514686
2075-11-04 12:00:00,0.6047429,0.72370446,2.513444,4.3867354,5.381924,3.008795
2075-11-05 12:00:00,1.1266261,1.1982595,4.814369,3.7574365,4.877084,3.1407695
2075-11-06 12:00:00,1.2871354,1.4989066,5.4850907,3.6839283,5.7586594,3.1916013
2075-11-07 12:00:00,2.0445294,1.9590211,6.5104284,3.0753849,6.602978,2.9936922
2075-11-08 12:00:00,1.5793688,1.5271387,3.768042,3.3983436,4.7349634,3.2521384
2075-11-09 12:00:00,0.8960453,0.9897541,3.6817338,4.39448,5.374242,3.417688
2075-11-10 12:00:00,1.6658657,1.6124147,4.7469726,5.473039,6.992877,4.381703
2075-11-11 12:00:00,1.4853613,2.073264,5.313966,5.4493065,6.689485,4.528134
2075-11-12 12:00:00,1.3350693,1.359649,2.5945172,2.9741848,5.7344966,1.3324815
2075-11-13 12:00:00,1.0226357,1.0242774,2.444699,4.759449,5.623732,2.3305938
2075-11-14 12:00:00,1.5985143,1.5523643,3.600629,6.432362,5.330135,3.456243
2075-11-15 12:00:00,0.7951932,1.1378437,2.8520184,4.9168987,3.3303928,2.6424975
2075-11-16 12:00:00,0.7384296,0.9919507,2.5528297,5.4765296,4.9086266,2.7869532
2075-11-17 12:00:00,1.5004973,1.7150432,3.6837583,6.677585,4.6072598,3.92421
2075-11-18 12:00:00,1.8383644,1.699911,3.619846,4.7791176,4.0320883,3.2537858
2075-11-19 12:00:00,1.720767,1.710643,3.658211,3.9507568,4.4374275,3.4862404
2075-11-20 12:00:00,1.8076116,1.7377865,3.3909695,5.9676447,4.5911818,3.4891207
2075-11-21 12:00:00,1.9367577,1.9668828,3.7857847,4.2973084,7.590388,2.5929565
2075-11-22 12:00:00,1.4580096,1.3351616,2.2336485,4.3593855,7.4216137,1.3371673
2075-11-23 12:00:00,1.6088213,1.6101217,2.6267262,3.6634676,6.565502,1.4009829
2075-11-24 12:00:00,0.97107774,1.0888271,2.118529,3.9792736,6.552381,2.1480932
2075-11-25 12:00:00,0.9775564,0.9918919,2.0517764,4.209469,7.577431,1.3122969
2075-11-26 12:00:00,1.2161376,1.4155371,2.7156007,4.9224405,5.419144,2.110517
2075-11-27 12:00:00,0.9281925,1.1366861,2.0544271,2.7654102,3.8186135,1.7400984
2075-11-28 12:00:00,1.094355,1.1240618,2.198961,2.5944662,3.546359,1.3354828
2075-11-29 12:00:00,1.2182108,1.1979691,2.6342847,4.2788353,3.2795305,2.53411
2075-11-30 12:00:00,1.3384411,1.5302441,4.188018,5.5770845,3.6822011,3.0190938
2075-12-01 12:00:00,1.648992,1.4855337,4.730623,3.4217587,3.4711823,3.1881685
2075-12-02 12:00:00,1.9172131,1.6739558,4.930826,4.4166813,4.582361,3.6161597
2075-12-03 12:00:00,1.6324412,1.415854,4.6199756,3.3176436,3.939151,3.1388636
2075-12-04 12:00:00,2.145596,1.6740476,3.66234,2.8150187,3.409117,2.3762066
2075-12-05 12:00:00,1.2301304,1.3778825,2.3653643,3.039786,3.8192647,1.5143187
2075-12-06 12:00:00,1.4805133,1.2943593,2.129144,3.8892925,3.8915372,1.6579595
2075-12-07 12:00:00,2.7934072,2.2191236,3.278772,4.7734656,3.1995373,2.975936
2075-12-08 12:00:00,2.651345,1.6798314,5.466332,3.6017528,4.125,3.0325472
2075-12-09 12:00:00,1.0202563,1.0617927,4.11862,3.4285057,5.851089,2.2111688
2075-12-10 12:00:00,1.1043965,1.4238658,2.2277355,2.7786398,5.473508,1.8278421
2075-12-11 12:00:00,1.6044955,1.529723,3.4096892,2.2464893,4.458094,2.4143786
2075-12-12 12:00:00,0.96879375,1.0254301,4.079251,3.5526118,6.257222,2.8336773
2075-12-13 12:00:00,1.4278872,1.2226055,5.2468753,3.618226,5.2250347,3.3702657
2075-12-14 12:00:00,2.8993526,2.2134047,6.8479595,5.1991425,5.7913203,3.775769
2075-12-15 12:00:00,2.469829,1.9714288,6.4475393,4.4793344,4.7960987,3.040702
2075-12-16 12:00:00,2.3462706,1.7202779,4.3793197,3.577231,4.535835,2.1628425
2075-12-17 12:00:00,0.95585394,0.95153373,2.9994104,3.4049916,4.573704,1.9443034
2075-12-18 12:00:00,0.90221554,1.1078869,3.3329706,3.4631453,4.4928207,2.82492
2075-12-19 12:00:00,1.1348178,1.3067656,5.360268,6.4853697,6.576521,4.348063
2075-12-20 12:00:00,1.51276,1.2979289,4.1075153,4.7088075,7.377799,2.2117217
2075-12-21 12:00:00,1.3708992,1.4103842,3.3904355,2.57445,5.4950924,2.280675
2075-12-22 12:00:00,1.0083716,1.1369836,3.706358,4.8467326,7.5029993,2.335945
2075-12-23 12:00:00,1.0155426,1.146426,4.6719294,2.8331218,6.6738405,2.2498696
2075-12-24 12:00:00,1.0098779,1.1830065,4.9611177,3.5219116,5.764869,3.0270855
2075-12-25 12:00:00,1.1886575,1.32125,5.0057244,4.693433,5.441714,4.3559923
2075-12-26 12:00:00,3.0830183,2.430375,7.5699387,6.5607033,4.8112125,5.00728
2075-12-27 12:00:00,2.7328057,3.4502504,7.620793,8.647609,5.6114664,6.061946
2075-12-28 12:00:00,2.981059,3.1047726,4.675732,5.663658,5.463426,3.208619
2075-12-29 12:00:00,1.2160633,1.4469415,3.9381053,4.5612144,3.7774432,2.7932703
2075-12-30 12:00:00,1.8826909,1.9793656,4.7509813,7.4836893,5.851735,4.2215476
2075-12-31 12:00:00,2.4594631,2.656982,5.7573304,8.33338,8.195489,4.2820716
2076-01-01 12:00:00,2.5037565,2.1896574,7.8813324,4.638561,6.8320413,5.4501305
2076-01-02 12:00:00,2.0315685,2.301796,6.7972865,5.873969,4.8257146,4.629622
2076-01-03 12:00:00,1.7874007,2.187178,4.0787044,5.0802693,3.0691519,2.9224627
2076-01-04 12:00:00,1.1869489,1.1610724,3.480713,3.4777346,2.9573133,2.5744536
2076-01-05 12:00:00,1.4551023,1.7749192,5.0486555,6.3237123,5.4092913,3.9732418
2076-01-06 12:00:00,1.5601554,1.8814635,4.092795,4.933688,5.5897465,3.1818042
2076-01-07 12:00:00,1.5357275,1.484372,4.0532627,3.2944865,2.4630182,2.4496734
2076-01-08 12:00:00,1.5206524,1.7762201,3.4580636,5.2369285,3.1960423,2.627417
2076-01-09 12:00:00,3.693696,2.9860036,4.0694976,5.7245464,4.1485724,2.7752836
2076-01-10 12:00:00,2.724584,2.7145112,5.153399,7.241149,3.915502,3.5028117
2076-01-11 12:00:00,4.5872216,3.4014146,5.5389023,6.200642,4.116477,3.3159406
2076-01-12 12:00:00,3.293717,2.3787663,5.4856405,6.130713,5.8412347,3.6101177
2076-01-13 12:00:00,2.0132923,1.7827613,5.2988825,6.082594,7.772022,3.8740907
2076-01-14 12:00:00,2.264401,2.1194983,5.4442077,5.877911,8.4122305,4.3656607
2076-01-15 12:00:00,2.38491,1.9216926,5.909937,5.5975833,7.8376365,4.052138
2076-01-16 12:00:00,1.9932308,1.7522504,3.6749449,3.5008209,4.897896,2.9522853
