,Norway,NO1,NO2,NO3,NO4,NO5
1974-10-17 12:00:00,0.9732252,1.4180812,4.1459694,6.402746,9.1694355,5.2594514
1974-10-18 12:00:00,1.5782006,1.9878165,6.4284334,6.4131737,7.427332,5.5088573
1974-10-19 12:00:00,1.7302902,2.091605,6.9464545,4.855355,5.656031,5.707676
1974-10-20 12:00:00,2.062718,2.1600463,5.6233606,5.472903,6.6850266,5.1063075
1974-10-21 12:00:00,2.5355873,3.2851832,7.4666023,8.147418,7.5229173,8.950746
1974-10-22 12:00:00,6.341137,5.7840967,8.563419,8.404356,6.9460607,7.840363
1974-10-23 12:00:00,3.251322,3.4179552,5.1232696,9.090946,6.225045,6.340351
1974-10-24 12:00:00,2.6159782,3.0448937,4.279983,8.834463,7.6685367,5.34109
1974-10-25 12:00:00,1.346832,1.9271265,4.730938,5.7726564,5.6101394,5.7811985
1974-10-26 12:00:00,3.4336216,4.152578,6.8177342,8.333779,10.227668,7.5878506
1974-10-27 12:00:00,3.7411377,3.7165308,7.09822,8.710706,10.877891,7.2283335
1974-10-28 12:00:00,5.231107,5.080525,7.4767194,9.410016,10.56729,7.357076
1974-10-29 12:00:00,3.0536447,2.8595438,5.0194,6.6113706,8.330947,5.1741138
1974-10-30 12:00:00,2.1855493,2.4198692,4.576194,6.717251,4.152551,4.3284717
1974-10-31 12:00:00,3.7985208,4.0271206,8.534106,9.34996,5.7058773,9.116539
1974-11-01 12:00:00,6.386022,6.6446323,10.194813,11.528605,11.540898,11.395901
1974-11-02 12:00:00,4.4772487,4.7834353,9.166443,11.034866,8.441533,9.04309
1974-11-03 12:00:00,3.5372462,3.4225795,5.8025656,6.865343,9.962861,4.720743
1974-11-04 12:00:00,1.7512411,2.3805673,5.51274,9.136359,5.9467053,7.366544
1974-11-05 12:00:00,4.0340333,4.5646777,8.210016,7.20783,3.8156548,8.732227
1974-11-06 12:00:00,5.681931,6.237322,10.552381,10.646196,6.640473,10.533756
1974-11-07 12:00:00,1.5671929,1.9575789,3.149021,5.516682,7.7407794,2.7708843
1974-11-08 12:00:00,3.256523,3.7755644,6.342881,8.041356,6.4578133,7.829723
1974-11-09 12:00:00,4.991394,4.937178,7.8786983,10.695119,6.3371277,9.204494
1974-11-10 12:00:00,4.3828354,4.130493,6.2530417,8.205312,12.257717,6.152011
1974-11-11 12:00:00,2.8237064,2.9858832,6.121043,7.29914,7.970015,5.773364
1974-11-12 12:00:00,1.7427292,2.1308048,7.0240026,4.548379,10.928153,4.9543333
1974-11-13 12:00:00,2.2637756,2.926868,6.133013,6.074506,8.969797,6.4526167
1974-11-14 12:00:00,3.237869,3.606382,5.867908,7.38259,10.244836,6.763644
1974-11-15 12:00:00,3.7516723,3.221796,4.791624,4.4821973,13.231489,3.2167075
1974-11-16 12:00:00,2.4273577,2.7495842,3.7458706,9.16414,10.018585,2.9048147
1974-11-17 12:00:00,1.2725143,1.9345686,2.5888731,6.6964574,12.719585,2.3223696
1974-11-18 12:00:00,1.8756877,1.609581,3.4770393,5.8513107,7.7506895,3.5826993
1974-11-19 12:00:00,2.7116804,2.212268,4.526354,5.87517,8.321974,4.99443
1974-11-20 12:00:00,3.7266989,3.3171484,6.1719503,8.387263,7.441961,7.4318595
1974-11-21 12:00:00,1.6578894,2.372063,4.4211016,7.859175,7.7867827,5.4133396
1974-11-22 12:00:00,2.9118671,2.7534943,5.90091,7.73059,9.070751,5.6946893
1974-11-23 12:00:00,3.087837,3.3180563,5.18681,9.206698,10.003334,4.439746
1974-11-24 12:00:00,2.2891066,2.848715,3.5134108,6.82173,11.553926,2.7329197
1974-11-25 12:00:00,2.7340665,3.174337,4.4281263,8.2145605,8.012954,5.4485073
1974-11-26 12:00:00,2.1794956,2.5181205,7.1440315,9.790429,7.8771687,8.20973
1974-11-27 12:00:00,5.795384,5.6459417,11.2885895,10.881286,10.243453,10.972135
1974-11-28 12:00:00,5.233227,5.6867414,12.787205,12.381497,6.920523,12.398932
1974-11-29 12:00:00,7.2965035,7.7069836,11.9103565,13.395317,7.551662,11.332984
1974-11-30 12:00:00,4.4435678,4.8468575,7.963917,10.48528,7.1135583,7.912282
1974-12-01 12:00:00,4.2027507,4.650188,8.135838,11.245546,5.4625053,8.284605
1974-12-02 12:00:00,4.5213213,4.9120545,7.8850546,10.53604,6.2260475,7.8695517
1974-12-03 12:00:00,2.763712,2.838556,6.887335,5.4535236,3.926474,4.7993445
1974-12-04 12:00:00,5.7434087,4.4418874,8.599412,4.537628,4.221931,4.530965
1974-12-05 12:00:00,3.144332,3.3501177,5.048026,6.158185,4.1880355,4.2848625
1974-12-06 12:00:00,2.083168,2.2398984,3.9690552,5.6970086,5.01004,4.23612
1974-12-07 12:00:00,2.6105015,2.7396765,5.682566,6.7185616,5.14634,5.3302517
1974-12-08 12:00:00,3.5874128,4.91982,9.307346,10.478148,7.352734,8.688336
1974-12-09 12:00:00,1.5082966,2.7658641,6.6670213,6.207921,4.6514664,4.9951982
1974-12-10 12:00:00,2.9788003,2.7070744,6.5645857,9.016649,7.924419,6.9194784
1974-12-11 12:00:00,3.335204,2.9199514,6.8111925,7.8833904,7.6393294,6.753875
1974-12-12 12:00:00,5.4809604,5.296087,9.007562,12.115373,8.444644,9.591107
1974-12-13 12:00:00,5.036286,4.8872333,10.181842,10.56527,11.544223,9.1420355
1974-12-14 12:00:00,7.2554207,7.2918024,11.92647,12.252908,9.258213,12.994664
1974-12-15 12:00:00,3.3707097,4.12834,5.501856,10.4378395,12.290652,7.1892323
1974-12-16 12:00:00,2.0632377,1.7943261,4.111,6.669478,11.948083,3.291482
1974-12-17 12:00:00,1.8578012,1.5059065,7.1417704,4.745198,9.414204,4.483667
1974-12-18 12:00:00,3.9379761,3.6649048,8.121557,7.5849433,4.928292,7.0516896
1974-12-19 12:00:00,3.8204503,3.9454095,6.5369062,7.7362003,10.934596,5.7174764
1974-12-20 12:00:00,2.5752785,2.8663392,4.254504,5.9588404,9.148361,4.0622325
1974-12-21 12:00:00,2.0238638,2.0035145,4.008499,5.2421236,6.856918,3.7842617
1974-12-22 12:00:00,4.441296,4.280016,8.02816,8.754222,7.964714,7.7031446
1974-12-23 12:00:00,3.7411542,3.5960824,6.7565727,7.2499433,7.719953,5.844774
1974-12-24 12:00:00,2.965454,2.643359,6.0935783,7.0447593,8.835489,5.697007
1974-12-25 12:00:00,5.6372943,5.7283487,10.221253,10.255762,9.918388,9.492059
1974-12-26 12:00:00,6.8310323,6.0553718,9.8370905,8.088492,6.131112,6.872878
1974-12-27 12:00:00,3.3621473,3.4371455,4.7051163,7.2589855,4.3582067,6.281822
1974-12-28 12:00:00,2.7137973,2.7408965,7.75744,7.6213093,3.6211834,8.121737
1974-12-29 12:00:00,6.0045366,6.2636275,11.372169,10.608933,5.860002,11.503785
1974-12-30 12:00:00,6.0011997,5.7980423,9.343407,10.44972,7.8707314,9.379223
1974-12-31 12:00:00,4.4083123,4.3984275,6.168743,8.422858,8.183533,7.2202325
1975-01-01 12:00:00,3.582222,3.3898227,8.754937,6.9921184,7.040548,7.3131514
1975-01-02 12:00:00,5.456012,5.577054,9.696068,8.85714,8.214886,8.265512
1975-01-03 12:00:00,4.285685,4.4782453,9.00229,10.09828,8.342432,9.10491
1975-01-04 12:00:00,7.7904906,8.040708,13.27525,14.906409,11.387629,14.154938
1975-01-05 12:00:00,7.204628,7.5118804,12.207102,12.294514,13.576067,11.17883
1975-01-06 12:00:00,3.791987,4.050573,6.6281495,9.226119,11.331201,6.292679
1975-01-07 12:00:00,2.4482129,2.3842316,6.4561386,6.924372,7.749554,5.7053742
1975-01-08 12:00:00,3.047825,3.554643,8.550632,6.102484,4.569132,8.700437
1975-01-09 12:00:00,2.5278132,2.9524307,7.4371037,7.2500134,4.9614596,6.384637
1975-01-10 12:00:00,4.5540476,4.0407686,9.036827,7.2757554,7.6599727,6.7504406
1975-01-11 12:00:00,6.7019577,6.2439957,8.12493,7.707777,7.6251426,7.1430926
1975-01-12 12:00:00,3.134199,3.7566504,7.46952,9.797902,10.639511,8.085729
1975-01-13 12:00:00,2.844042,2.6246262,5.506172,6.7291145,9.794073,6.5919356
1975-01-14 12:00:00,2.7289054,2.4970944,5.4967637,7.064148,9.5686455,6.0259385
1975-01-15 12:00:00,3.826276,4.102256,7.7080007,9.024372,8.615035,8.502342
1975-01-16 12:00:00,3.123339,3.2795506,6.451986,8.98858,8.663635,7.1883497
1975-01-17 12:00:00,4.667898,5.103548,8.969456,10.554519,10.958013,9.634267
1975-01-18 12:00:00,2.8517573,3.732137,6.6519976,10.829552,11.231418,8.880001
1975-01-19 12:00:00,2.375508,2.615726,5.7814007,9.422047,9.870216,7.6495347
1975-01-20 12:00:00,2.8542547,3.5056157,7.6001153,9.44824,8.028572,8.256279
1975-01-21 12:00:00,4.2412844,4.7179956,8.315564,11.81928,10.231093,10.61342
1975-01-22 12:00:00,6.0584693,6.5033236,10.306021,14.473584,14.36016,13.268262
1975-01-23 12:00:00,4.194082,4.66978,9.320996,11.476947,11.960786,11.025112
1975-01-24 12:00:00,1.7037807,2.1877131,7.6025987,8.053188,8.6089525,7.2257667
1975-01-25 12:00:00,1.9506073,1.6741298,5.613966,4.077272,5.9578853,3.7454932
1975-01-26 12:00:00,2.9055789,2.2082658,6.0962934,4.6265516,4.920019,3.5306685
1975-01-27 12:00:00,4.092198,2.9123244,6.6957097,4.7725573,4.511871,3.8134124
1975-01-28 12:00:00,3.384267,2.815013,7.5110564,6.714831,6.8457184,5.236499
1975-01-29 12:00:00,4.691343,4.458428,7.6826553,6.6780324,9.437293,5.5012145
1975-01-30 12:00:00,2.1161861,2.3423016,6.1260037,5.8615465,8.901387,4.8498616
1975-01-31 12:00:00,2.2220485,1.9234403,5.5457006,7.1116953,7.113929,5.5543175
1975-02-01 12:00:00,1.2722471,2.112971,6.1239347,9.795825,9.643418,8.487187
1975-02-02 12:00:00,1.4884843,2.2937846,6.4437623,9.611638,10.88576,8.114396
1975-02-03 12:00:00,1.4567869,1.8672,4.6659846,8.153448,10.078958,5.3379607
1975-02-04 12:00:00,1.6273818,2.2855167,2.3975246,6.969195,10.864733,2.5125751
1975-02-05 12:00:00,2.8373988,4.744673,5.939104,13.463242,10.716323,7.2635183
1975-02-06 12:00:00,3.2631366,5.069746,7.7679534,9.685255,7.2767863,7.3445373
1975-02-07 12:00:00,4.605868,5.7901053,9.608871,13.1060095,6.213505,10.436353
1975-02-08 12:00:00,6.758268,7.331981,10.9516735,12.468738,4.687699,10.635067
1975-02-09 12:00:00,3.5817502,4.1038527,7.35593,7.642571,5.3939185,6.5879297
1975-02-10 12:00:00,3.0282755,3.5944288,5.902759,9.514426,7.688246,6.7300262
1975-02-11 12:00:00,4.858398,6.089748,8.712158,12.374273,6.502351,9.534953
1975-02-12 12:00:00,4.602596,4.73239,6.0814714,6.229903,4.868569,4.9274817
1975-02-13 12:00:00,1.7655815,2.1168814,2.6963465,6.721248,7.7691994,3.2031717
1975-02-14 12:00:00,1.2931921,1.8589358,3.7325532,7.471297,10.253937,5.139924
1975-02-15 12:00:00,4.363635,4.558452,7.7560916,9.200214,9.937696,8.445127
1975-02-16 12:00:00,4.7016068,5.230912,9.056384,10.784981,8.5370245,8.890828
1975-02-17 12:00:00,3.6579711,3.595996,6.120738,7.352972,9.801923,5.2899265
1975-02-18 12:00:00,1.8729353,2.354021,4.782468,9.262863,10.601572,5.652067
1975-02-19 12:00:00,4.2631025,4.709104,8.733014,9.657209,6.7109323,9.557544
1975-02-20 12:00:00,6.091372,5.66748,8.296942,6.734026,6.0019236,6.775496
1975-02-21 12:00:00,2.7073996,3.0407078,10.350644,8.172542,4.61323,10.369074
1975-02-22 12:00:00,6.658851,7.3261733,11.105866,11.11969,5.755019,9.97333
1975-02-23 12:00:00,5.3106894,4.77313,5.9940486,4.4922295,5.7862706,3.5837958
1975-02-24 12:00:00,2.0407693,1.8072222,4.9651875,7.043757,8.961763,4.5271854
1975-02-25 12:00:00,1.35632,1.8903725,3.7696474,6.441653,9.460302,4.2199035
1975-02-26 12:00:00,3.734708,2.875119,5.571229,3.2027035,9.481055,3.106647
1975-02-27 12:00:00,4.566241,4.480674,9.227954,6.496677,8.155394,6.785782
1975-02-28 12:00:00,2.5462651,3.385311,8.215608,7.195711,6.2835226,7.0798154
1975-03-01 12:00:00,3.1164603,3.5898604,7.2630887,8.466228,8.160613,7.3692374
1975-03-02 12:00:00,4.2720733,4.686278,9.23494,8.897822,10.197632,8.580547
1975-03-03 12:00:00,4.86835,5.7763066,9.988529,9.968683,7.6376195,10.441016
1975-03-04 12:00:00,4.0801296,4.411199,5.787869,7.440384,7.759006,6.242481
1975-03-05 12:00:00,2.7905557,2.7040474,4.4590645,4.025741,6.3001513,3.1458364
1975-03-06 12:00:00,1.8439628,1.6267645,4.142425,3.9904807,5.809146,2.1531081
1975-03-07 12:00:00,1.4989088,1.5844634,3.2910135,3.6764073,4.99781,1.4237692
1975-03-08 12:00:00,1.3357692,1.4390713,2.877413,4.1360598,5.579723,1.4383818
1975-03-09 12:00:00,2.251047,2.1570585,3.6643195,4.0728602,7.3126793,2.165976
1975-03-10 12:00:00,2.657727,2.6617284,4.808548,4.3127146,7.6135106,2.8092575
1975-03-11 12:00:00,1.6882372,1.8957788,3.1882253,3.945867,4.5296745,3.2827847
1975-03-12 12:00:00,0.97204,1.1761247,3.381985,3.0182922,5.5091844,2.5360844
1975-03-13 12:00:00,3.431747,3.3185885,5.4267564,5.3756156,5.970044,3.537485
1975-03-14 12:00:00,4.4406714,4.214412,7.4556594,6.7007775,5.7899594,4.6946054
1975-03-15 12:00:00,4.2324796,3.374026,7.2378187,5.0951843,6.629182,4.170957
1975-03-16 12:00:00,3.866222,3.1384137,7.4570317,4.2976737,4.4482617,4.3443036
1975-03-17 12:00:00,1.3797553,1.7621093,3.633557,3.953872,7.002386,2.6811738
1975-03-18 12:00:00,2.2799578,2.3565712,2.9979815,4.12841,5.695032,2.771667
1975-03-19 12:00:00,4.703385,4.2699733,5.6958847,8.653904,8.69622,6.028347
1975-03-20 12:00:00,1.5812031,1.6644497,4.0295863,4.6929584,9.857152,2.7307222
1975-03-21 12:00:00,2.6502714,2.2829294,3.360975,5.7975283,6.3271313,3.463035
1975-03-22 12:00:00,2.7167485,2.3872511,6.006368,4.0466337,4.442299,4.203539
1975-03-23 12:00:00,2.4188797,2.11118,5.793234,3.4483242,4.0167427,4.295686
1975-03-24 12:00:00,5.018635,4.1890845,6.054798,3.8254902,3.5602865,5.361308
1975-03-25 12:00:00,3.1058428,2.7608511,4.259091,4.1374636,4.3106318,3.7886586
1975-03-26 12:00:00,2.505414,3.0386913,4.6036015,6.917589,4.351952,4.6040816
1975-03-27 12:00:00,2.1603184,2.6717286,3.2815804,4.2053475,4.790672,3.1074545
1975-03-28 12:00:00,1.8784755,2.253048,2.530855,3.7429125,5.4848866,2.2705648
1975-03-29 12:00:00,1.5435715,1.7691182,3.1812215,2.9181304,5.880673,3.6340046
1975-03-30 12:00:00,1.8267908,1.9060334,2.7890804,2.7307048,5.1913915,2.1762412
1975-03-31 12:00:00,1.7304145,2.075685,4.6260014,4.046688,3.9998636,2.4364169
1975-04-01 12:00:00,3.1213253,3.0625608,3.9691691,5.0869985,2.862846,2.6132574
1975-04-02 12:00:00,2.0440238,1.771849,3.9066024,3.7484343,4.554475,2.9378936
1975-04-03 12:00:00,1.6892223,1.7646859,2.932185,2.86743,5.947608,2.6711235
1975-04-04 12:00:00,1.8305664,2.075014,2.8133428,5.1511226,6.508995,2.8441665
1975-04-05 12:00:00,1.8066719,2.4965904,4.410414,4.857832,4.3891664,4.833625
1975-04-06 12:00:00,3.488207,3.6286242,5.7440434,5.7533126,5.2442813,4.439447
1975-04-07 12:00:00,3.9927025,3.4565003,6.6979966,6.5614014,4.31853,3.3451416
1975-04-08 12:00:00,3.2004795,2.9123273,5.4206605,6.853019,4.313164,4.810561
1975-04-09 12:00:00,3.666736,3.826939,4.570844,6.1743236,3.831265,4.248641
1975-04-10 12:00:00,3.9991646,3.5738256,4.983377,5.656841,3.6107693,4.698768
1975-04-11 12:00:00,2.7497299,2.3091555,5.6024632,4.9707656,4.1493497,3.0801482
1975-04-12 12:00:00,2.6699283,2.6814678,6.1846704,4.5049405,3.4995763,3.0253205
1975-04-13 12:00:00,4.052223,4.1837354,8.225231,6.044472,7.9329667,4.8547616
1975-04-14 12:00:00,4.038409,4.15079,8.6932955,6.63374,11.097612,5.578367
1975-04-15 12:00:00,2.6464138,3.5603473,7.0705724,8.377495,7.0647993,9.082334
1975-04-16 12:00:00,1.7521769,2.4392567,4.285021,5.505163,7.6817303,4.5167804
1975-04-17 12:00:00,2.1914365,1.9759696,3.2135735,4.7432013,4.797388,3.346938
1975-04-18 12:00:00,2.3375332,2.071528,3.7407262,5.0018787,5.110978,4.3437986
1975-04-19 12:00:00,2.468519,2.5454063,4.2002635,6.0047293,4.4675264,5.502405
1975-04-20 12:00:00,1.4981419,1.769551,4.4838305,5.899923,5.1715536,5.7036433
1975-04-21 12:00:00,1.8718851,1.824593,3.8562548,5.244809,5.919807,3.870565
1975-04-22 12:00:00,1.9728934,2.2954388,2.5439372,4.967422,8.7001,2.237083
1975-04-23 12:00:00,2.811901,2.8080413,3.2343235,6.9617543,8.121489,2.883743
1975-04-24 12:00:00,4.502613,4.804743,4.634661,6.49958,6.5771856,5.1859226
1975-04-25 12:00:00,5.122209,5.2762446,4.6371255,5.10234,4.428655,5.300713
1975-04-26 12:00:00,2.9665031,2.6706383,4.39365,3.4109845,6.7637887,3.6492255
1975-04-27 12:00:00,2.6490376,2.467853,5.0404673,5.342534,6.3638783,3.1113448
1975-04-28 12:00:00,3.0348716,2.6156042,4.7239,5.430713,5.99733,3.4913023
1975-04-29 12:00:00,2.574133,2.880099,4.798264,4.5735326,4.3925304,3.8424907
1975-04-30 12:00:00,3.0601885,3.5253875,5.754913,7.1153135,5.742749,5.8827763
1975-05-01 12:00:00,3.660178,3.8059888,6.810146,6.240517,8.56725,7.8370137
1975-05-02 12:00:00,3.7125702,4.11752,5.6394277,7.457827,7.0862684,6.0109982
1975-05-03 12:00:00,1.8988234,2.0947263,3.5673416,4.244704,4.6478534,3.2833588
1975-05-04 12:00:00,3.2510743,2.527427,2.5152912,2.4495409,4.2557297,1.9374667
1975-05-05 12:00:00,1.9193847,1.5015548,2.1913676,1.8276262,3.6240156,1.2206062
1975-05-06 12:00:00,2.1815116,1.6503946,2.2752318,2.120425,2.9712245,2.0535471
1975-05-07 12:00:00,3.5523508,2.7466824,3.0897138,4.198622,3.9278262,3.3205702
1975-05-08 12:00:00,3.5160534,3.308646,5.4466157,5.978981,6.344303,6.180216
1975-05-09 12:00:00,3.7341745,4.1180053,5.1965466,4.1781983,6.881585,4.8332148
1975-05-10 12:00:00,3.1532745,3.741127,4.146832,3.720183,4.1365743,4.419034
1975-05-11 12:00:00,3.4421375,3.57315,3.5788486,5.971385,5.296031,4.248998
1975-05-12 12:00:00,3.8506958,3.436101,6.224378,4.019436,6.1961517,3.7584283
1975-05-13 12:00:00,3.1510646,2.6971855,5.0507565,4.4363775,5.517051,3.0833962
1975-05-14 12:00:00,4.3511953,3.6473305,6.2013836,5.970368,5.820244,3.9342089
1975-05-15 12:00:00,3.9003968,3.1096659,5.7578526,4.740512,4.640671,3.2396972
1975-05-16 12:00:00,2.8655179,2.2075891,3.7519794,4.1516833,3.8736281,2.1154826
1975-05-17 12:00:00,2.015131,1.998771,3.2147813,5.1403236,3.4414525,3.2209988
1975-05-18 12:00:00,2.2265673,2.5139863,3.0529962,4.752179,2.795081,3.4408104
1975-05-19 12:00:00,3.6845772,3.6481602,3.2700543,4.1791444,5.057953,2.641771
1975-05-20 12:00:00,2.5634139,3.343836,3.568801,6.2193875,4.2310157,3.9606433
1975-05-21 12:00:00,1.9103212,2.411177,3.7635896,4.4029593,4.897755,4.770626
1975-05-22 12:00:00,1.7423198,1.7918007,2.986358,3.378875,5.1539774,2.3833501
1975-05-23 12:00:00,3.514849,3.727787,4.18839,5.459839,5.7126837,4.820904
1975-05-24 12:00:00,1.6822703,2.1645205,4.501857,4.8889427,4.951034,3.876496
1975-05-25 12:00:00,4.747066,5.1833477,8.597769,7.954729,5.6267123,9.556353
1975-05-26 12:00:00,5.8329186,5.789228,7.7849236,7.8790264,7.3932486,9.399701
1975-05-27 12:00:00,2.835996,3.4000754,5.8698673,4.5358562,4.9123726,5.6528487
1975-05-28 12:00:00,3.9029062,4.3023734,7.473796,5.2160892,4.09931,6.987331
1975-05-29 12:00:00,4.240439,4.55652,5.317719,6.805087,6.1610174,6.0846715
1975-05-30 12:00:00,4.036978,4.0871615,5.261848,4.8022,4.6572566,4.9267707
1975-05-31 12:00:00,2.6977918,3.3624163,3.9328969,5.125113,6.5917253,3.4377403
1975-06-01 12:00:00,1.6714846,1.6804519,3.276351,3.317496,9.362755,2.4823363
1975-06-02 12:00:00,1.0769225,1.5142382,2.9228792,2.738413,7.3971124,2.2851353
1975-06-03 12:00:00,2.4169853,2.3627355,2.2146878,4.5271025,6.8043885,2.5587316
1975-06-04 12:00:00,3.837565,4.0095463,5.9936204,4.386148,5.717622,5.216986
1975-06-05 12:00:00,3.0528033,3.7686398,6.4613194,5.702032,4.9977226,6.643506
1975-06-06 12:00:00,2.3538203,2.3788583,4.222261,3.1837635,4.7354345,3.232512
1975-06-07 12:00:00,3.2549412,2.8790376,6.681059,3.4541235,4.3834386,4.3896155
1975-06-08 12:00:00,3.5186284,3.3280425,5.601655,3.374794,3.786571,4.0859175
1975-06-09 12:00:00,3.5783966,2.9244797,5.635603,2.9131737,4.08393,3.526711
1975-06-10 12:00:00,3.835397,3.4954286,5.6866236,3.4980342,3.8215663,4.5610185
1975-06-11 12:00:00,1.7388463,1.9914447,3.6867015,5.279111,4.7450194,2.7650106
1975-06-12 12:00:00,3.8639479,3.8809893,5.0411453,8.829838,7.760568,5.6906815
1975-06-13 12:00:00,3.6986015,4.052831,4.6473618,6.803477,6.6196966,6.262323
1975-06-14 12:00:00,2.507911,2.7626567,3.4708283,5.6994243,4.1499147,4.5571427
1975-06-15 12:00:00,1.651069,2.077088,3.4466312,3.946288,4.1081777,3.3723814
1975-06-16 12:00:00,1.8181003,2.505811,4.8145647,4.836166,3.7201028,4.3731437
1975-06-17 12:00:00,2.247121,2.5275688,4.890039,5.811128,3.0626464,3.7737129
1975-06-18 12:00:00,2.5635564,3.1988204,4.522834,3.7984166,4.1288986,3.570034
1975-06-19 12:00:00,1.8496085,1.9677411,2.8702722,3.02707,4.150264,2.1886752
1975-06-20 12:00:00,1.3573222,1.6296908,3.0809538,6.6565847,5.1221814,2.930808
1975-06-21 12:00:00,2.1859465,2.150055,2.2936988,6.5239573,5.163333,2.9179087
1975-06-22 12:00:00,1.5691936,1.660203,3.1458144,6.2383313,4.3933606,3.1188653
1975-06-23 12:00:00,2.2923727,2.2781513,4.505724,6.1553006,3.9166934,2.9069417
1975-06-24 12:00:00,4.077801,3.4119344,5.017517,5.352556,4.441791,3.440229
1975-06-25 12:00:00,3.7606053,3.697311,4.311776,3.8952527,4.1873426,4.1716065
1975-06-26 12:00:00,2.8625977,3.3245928,3.6403284,4.106786,3.364124,3.9896579
1975-06-27 12:00:00,3.8339934,3.9567213,6.1110835,4.4605713,3.903375,5.9081807
1975-06-28 12:00:00,3.217889,3.4141219,5.417181,4.62534,4.842886,5.3268485
1975-06-29 12:00:00,4.3636074,4.1802483,4.5209923,3.886781,5.761164,5.0462627
1975-06-30 12:00:00,3.0424173,3.3521569,5.8553467,4.5888453,4.6776466,4.7101865
1975-07-01 12:00:00,4.2211685,4.129557,6.1484866,7.1053452,6.477292,6.3724065
1975-07-02 12:00:00,4.1085315,3.738881,5.921938,4.26269,4.3761516,5.8862877
1975-07-03 12:00:00,4.3308234,4.239471,6.4281926,5.8622813,5.48263,7.824571
1975-07-04 12:00:00,3.325963,3.1849806,4.8150063,5.2257032,3.89085,3.564339
1975-07-05 12:00:00,1.3565893,1.9152775,4.861148,3.3720427,4.7109776,2.9592783
1975-07-06 12:00:00,2.1766822,2.050545,3.5988274,2.9042072,4.0878124,2.6944723
1975-07-07 12:00:00,2.4838383,2.6715732,4.364669,4.146702,2.6964548,4.9922338
1975-07-08 12:00:00,3.8617728,4.0862536,4.404507,5.162781,3.3157284,4.5617533
1975-07-09 12:00:00,2.3682668,2.2601037,3.5037384,3.9554749,5.483878,4.135143
1975-07-10 12:00:00,2.6906302,2.315244,3.452347,3.2468684,5.0233617,3.7296805
1975-07-11 12:00:00,1.8999028,2.5832994,4.1543684,3.567559,3.2799199,3.5055053
1975-07-12 12:00:00,2.2913587,2.3268993,3.7757504,2.6074986,3.266373,3.2156231
1975-07-13 12:00:00,2.6178856,2.8542473,4.31371,4.4276247,3.7005856,4.4464054
1975-07-14 12:00:00,2.003752,1.9499115,3.0894966,4.394967,4.5516844,4.1202097
1975-07-15 12:00:00,2.423003,3.2962027,3.393356,4.5495353,4.2947626,5.1445317
1975-07-16 12:00:00,3.401311,3.695571,4.7781816,4.4281015,5.107087,4.7892747
1975-07-17 12:00:00,2.915389,3.7914624,4.0972075,4.4751897,5.1302137,3.5410497
1975-07-18 12:00:00,1.7074916,1.9065399,3.3492467,3.2208784,5.251024,2.7245789
1975-07-19 12:00:00,2.9657147,2.9922671,4.481857,5.4892654,4.5311065,3.944888
1975-07-20 12:00:00,4.7882714,5.2687135,6.9233403,5.656394,5.753182,5.533406
1975-07-21 12:00:00,2.9503365,3.0966482,4.777164,7.18265,6.0805807,4.7546234
1975-07-22 12:00:00,4.629441,5.12471,7.312202,7.5731854,6.8199167,6.9074492
1975-07-23 12:00:00,5.6774564,6.0652385,6.5483184,4.587659,4.223178,6.392636
1975-07-24 12:00:00,6.121598,5.788284,6.416347,3.8226662,3.306984,5.301376
1975-07-25 12:00:00,5.53275,5.222267,5.1702604,4.4827156,4.800264,4.424022
1975-07-26 12:00:00,3.5542998,3.8663461,6.1852827,4.753821,3.2851987,4.6008525
1975-07-27 12:00:00,2.7532017,2.4649708,3.442533,3.3860319,3.1417627,2.8271084
1975-07-28 12:00:00,2.6445885,2.3003848,3.4571543,2.8951392,2.7831435,2.55393
1975-07-29 12:00:00,4.5659504,4.262898,4.7032967,4.895065,2.992623,3.9920497
1975-07-30 12:00:00,2.6784897,2.7910333,3.3169441,4.261196,4.1498923,3.0752232
1975-07-31 12:00:00,2.1451564,2.587576,4.8677692,5.5076203,4.853538,4.5375066
1975-08-01 12:00:00,4.605473,4.7186804,4.0969996,5.650126,5.5574484,3.6717694
1975-08-02 12:00:00,2.8617523,2.7008395,3.1644838,3.593072,6.098576,2.091412
1975-08-03 12:00:00,1.7603918,1.8420191,2.1259694,3.3531466,6.9063234,2.4121346
1975-08-04 12:00:00,1.657501,1.9344658,2.826117,3.7008038,6.3209834,2.186337
1975-08-05 12:00:00,2.6935298,2.348522,3.2913833,3.1489224,5.2833285,2.5650334
1975-08-06 12:00:00,3.5533864,2.9474912,4.335741,2.956824,2.928572,2.9792707
1975-08-07 12:00:00,2.360333,2.0406048,4.178982,3.0013375,2.2436285,2.9666731
1975-08-08 12:00:00,1.9597863,2.1415968,2.939135,2.7437177,3.2216587,3.3843613
1975-08-09 12:00:00,3.3521667,3.638398,5.000841,6.193977,4.8119607,5.405065
1975-08-10 12:00:00,5.5804925,5.643586,6.958913,6.2933955,4.2427015,5.8415155
1975-08-11 12:00:00,2.7614028,2.7772648,4.1135955,5.6478777,5.2221107,5.793646
1975-08-12 12:00:00,3.5024703,3.4083958,4.927451,5.4383893,5.4235888,4.365816
1975-08-13 12:00:00,2.8076355,2.9460018,4.5346713,4.685242,5.2394695,3.8317058
