,Norway,NO1,NO2,NO3,NO4,NO5
2074-11-29 12:00:00,2.923606,2.5395467,5.197827,4.0745573,4.2294025,3.3011346
2074-11-30 12:00:00,2.691023,2.0176198,4.1393166,2.3211865,4.3065414,2.6331542
2074-12-01 12:00:00,1.7556932,1.645863,4.7802815,3.4682336,4.129414,3.3938935
2074-12-02 12:00:00,1.7722864,1.9379075,4.496825,4.0752583,3.3361764,2.2641788
2074-12-03 12:00:00,1.329922,1.2076896,3.6867328,2.9771721,4.011139,2.9386668
2074-12-04 12:00:00,1.3097714,1.1541147,3.6787546,3.3271732,3.244237,2.6934094
2074-12-05 12:00:00,1.2029513,1.1336181,3.5749702,2.3384943,2.542708,2.1131449
2074-12-06 12:00:00,1.3695233,1.0730582,3.8365216,2.5922923,2.864688,2.3298786
2074-12-07 12:00:00,1.0766958,1.079705,2.5108433,4.045255,3.1705084,2.4327672
2074-12-08 12:00:00,1.4839046,1.3972282,3.0509799,5.2759724,3.1466944,2.2180035
2074-12-09 12:00:00,1.993423,1.8504578,4.045344,3.7918599,4.1877446,2.8081903
2074-12-10 12:00:00,3.1846318,3.0302908,4.5113907,5.4917006,5.357304,3.061225
2074-12-11 12:00:00,3.426028,3.1137385,3.8849123,4.714503,3.6483388,2.3412905
2074-12-12 12:00:00,2.3832488,2.2876914,2.8000398,2.5182796,2.8919156,2.353297
2074-12-13 12:00:00,1.0757148,1.34076,4.5820003,6.112409,4.4953074,4.280156
2074-12-14 12:00:00,1.7404966,1.5811758,2.7369244,4.444567,6.1803637,2.2218082
2074-12-15 12:00:00,1.1343582,1.4145752,2.4334114,3.310002,5.2328196,1.8043268
2074-12-16 12:00:00,1.6786968,2.3420248,3.3518567,4.5658937,5.604428,2.9131305
2074-12-17 12:00:00,1.4059451,2.2176895,3.8721185,6.226945,5.575993,2.5129511
2074-12-18 12:00:00,1.2293108,2.4555097,5.7033277,5.1249385,5.895097,3.964436
2074-12-19 12:00:00,1.868016,2.4655657,6.7007685,5.8552427,3.6921527,4.916054
2074-12-20 12:00:00,3.1614754,2.8571446,5.621194,6.042344,4.1844454,3.895997
2074-12-21 12:00:00,2.1157207,2.184744,3.5514326,4.84616,3.9723368,2.2529643
2074-12-22 12:00:00,1.6231065,1.6483386,3.502035,3.0173056,3.1778133,2.232489
2074-12-23 12:00:00,0.80712813,1.1144308,2.3288357,2.9218676,2.8812637,2.4316459
2074-12-24 12:00:00,1.3885205,1.4434692,3.9715273,4.5876927,4.0668015,3.4168665
2074-12-25 12:00:00,1.5042117,1.2033211,2.777237,3.3619816,4.494771,1.426391
2074-12-26 12:00:00,1.0565214,1.040856,3.9282637,3.2804925,4.378406,1.9355968
2074-12-27 12:00:00,1.5633628,1.5099769,5.6514096,4.0337057,4.1189446,3.0001428
2074-12-28 12:00:00,1.162066,1.393545,5.547808,4.2402782,5.461142,3.1564634
2074-12-29 12:00:00,1.0413376,1.4092733,6.5578704,4.5429134,4.4487295,4.2485914
2074-12-30 12:00:00,3.0857582,2.9638996,8.275987,6.8503065,6.793036,5.124384
2074-12-31 12:00:00,3.1305394,2.8193002,7.0763416,6.315726,5.1126504,3.957986
2075-01-01 12:00:00,2.2889183,1.693939,4.9608297,4.003052,3.4498658,2.7802238
2075-01-02 12:00:00,1.083452,1.3853188,3.025318,2.7569337,4.226519,2.4185095
2075-01-03 12:00:00,1.9276036,1.7717009,2.7879877,2.3314502,2.83648,2.007546
2075-01-04 12:00:00,2.19767,1.5846379,4.2281575,2.7414727,5.368863,2.2044551
2075-01-05 12:00:00,1.148534,1.4433475,3.1521,3.044236,5.1835136,2.14131
2075-01-06 12:00:00,1.4173374,1.3401822,3.1721187,3.867853,4.8153257,3.189096
2075-01-07 12:00:00,1.1948974,1.7416849,6.5760975,6.8128657,6.593312,5.754108
2075-01-08 12:00:00,4.708659,4.007537,8.315034,7.7592793,6.314603,6.4847836
2075-01-09 12:00:00,5.2532225,4.520997,7.1946454,6.8837757,8.949249,5.1577096
2075-01-10 12:00:00,2.7601554,2.2973733,3.530614,4.190973,10.059588,2.1517503
2075-01-11 12:00:00,2.0283995,2.0123522,4.861255,4.0575867,6.5988994,3.9156268
2075-01-12 12:00:00,1.4909766,1.45077,2.9029768,4.0549555,3.15787,2.8964272
2075-01-13 12:00:00,1.8031995,1.4619758,4.571866,3.7724893,4.4752655,2.7891126
2075-01-14 12:00:00,2.5397644,2.2331169,5.4321756,4.582011,3.766965,3.101715
2075-01-15 12:00:00,2.9983435,2.3971312,5.1197734,4.4109974,3.5285351,3.0951655
2075-01-16 12:00:00,2.4717307,1.8092898,4.118855,3.6668432,3.8944428,2.25842
2075-01-17 12:00:00,1.6319585,1.117079,4.228444,2.4932995,3.9320405,1.8893143
2075-01-18 12:00:00,0.9391248,0.8024937,2.9301822,2.440912,6.3373904,2.0938234
2075-01-19 12:00:00,1.3907313,0.9437691,3.474253,2.731729,6.1662097,1.6282773
2075-01-20 12:00:00,2.1287045,1.1842883,3.818705,2.5289998,5.551913,1.9035255
2075-01-21 12:00:00,1.7361774,1.2751559,3.8377793,3.3211598,4.373355,2.5955837
2075-01-22 12:00:00,1.0525372,1.153286,3.306409,3.8881068,4.3262243,2.9462104
2075-01-23 12:00:00,0.5897605,0.91250885,3.6160154,4.7267046,3.797752,3.573493
2075-01-24 12:00:00,1.2602848,1.788083,2.8499112,4.9917374,4.4252563,2.440489
2075-01-25 12:00:00,2.5024314,3.036125,4.1369004,5.187975,4.0746017,3.1169434
2075-01-26 12:00:00,4.6691136,3.9399786,8.231251,5.426145,6.7681375,4.968732
2075-01-27 12:00:00,1.6954193,1.5445572,5.877607,4.3901534,10.426375,2.9401684
2075-01-28 12:00:00,1.5364169,2.3505793,2.6459394,6.709142,6.876856,1.8907292
2075-01-29 12:00:00,1.2197547,1.5084666,2.576471,5.1190023,3.8535664,2.1435208
2075-01-30 12:00:00,0.8953054,1.2239256,2.0868204,4.1852,3.3899899,1.9210068
2075-01-31 12:00:00,1.254633,1.3613673,4.2129855,3.3985636,3.3975577,2.1728208
2075-02-01 12:00:00,3.4364176,2.7077587,7.1089807,5.4043345,4.6195827,3.8446102
2075-02-02 12:00:00,2.3233876,2.0877411,5.4941792,5.433149,6.870462,3.1899104
2075-02-03 12:00:00,2.3930159,2.2758143,5.8346705,5.3434143,6.5969176,3.903686
2075-02-04 12:00:00,1.2278305,1.2035753,3.622054,4.0613904,5.8519564,2.8116848
2075-02-05 12:00:00,1.8724949,1.6103035,3.6270123,3.1945205,5.398493,2.4412236
2075-02-06 12:00:00,1.6647546,1.7026039,2.4405146,2.2160838,4.531327,1.5023407
2075-02-07 12:00:00,0.959203,1.1750441,2.2249389,2.9985592,3.022895,1.7650206
2075-02-08 12:00:00,2.2816536,1.6346334,4.20185,2.8777826,5.289217,2.1152077
2075-02-09 12:00:00,2.4531224,1.5711194,3.4807856,2.0737739,7.664235,1.7098161
2075-02-10 12:00:00,1.6814151,1.2782727,2.8893974,2.404622,6.885484,1.6796781
2075-02-11 12:00:00,0.90940154,0.8396926,3.5786018,2.3653312,5.0923014,1.9398643
2075-02-12 12:00:00,0.6334161,0.68745005,3.636826,2.1289613,5.010874,1.5595936
2075-02-13 12:00:00,0.8900874,0.9462111,3.9837313,1.8262086,4.9392457,1.4582696
2075-02-14 12:00:00,0.79365546,0.8832386,4.1501,2.3064013,5.3620872,2.1323023
2075-02-15 12:00:00,1.2329872,1.0002499,3.599817,3.7639015,6.5532455,2.7854164
2075-02-16 12:00:00,0.9602547,0.8174749,3.6410656,2.7065115,4.8176694,2.6031358
2075-02-17 12:00:00,2.074201,1.4931043,4.7683926,2.885367,3.9531121,2.070797
2075-02-18 12:00:00,3.477683,2.727023,6.9654193,4.941391,3.5223873,3.896525
2075-02-19 12:00:00,4.1155205,3.8428032,6.20886,6.755626,4.993846,4.688537
2075-02-20 12:00:00,2.2696414,2.1767905,3.940704,3.4139001,5.302826,2.1595066
2075-02-21 12:00:00,1.7537416,1.6534197,3.6695924,2.3112028,3.725935,2.4386773
2075-02-22 12:00:00,1.4559801,1.8408755,5.0836725,2.897322,4.767513,2.0511086
2075-02-23 12:00:00,1.0479772,1.5630151,4.5013623,3.4076767,6.5539336,3.792602
2075-02-24 12:00:00,1.9043635,1.9956169,3.0054662,4.9484363,6.485225,3.1690125
2075-02-25 12:00:00,0.8236817,1.1229869,1.7855124,5.7468915,4.8019433,1.9327463
2075-02-26 12:00:00,0.722051,0.9042146,2.3156092,4.4159207,6.4111805,1.4754077
2075-02-27 12:00:00,0.95264614,1.0552897,2.6609793,2.2836893,5.178207,1.5997359
2075-02-28 12:00:00,1.9473269,1.7071748,4.676378,3.8566277,4.220807,3.7476625
2075-03-01 12:00:00,4.3086348,3.5553386,6.9268775,6.484781,5.2444873,4.910468
2075-03-02 12:00:00,3.5029263,2.8521538,5.735027,7.125254,7.005133,3.816114
2075-03-03 12:00:00,1.5925493,1.30185,3.9409072,3.6582644,4.3180957,2.4537868
2075-03-04 12:00:00,1.2784166,1.1818925,3.6429129,3.84522,3.6669583,3.107395
2075-03-05 12:00:00,1.8525887,1.4142615,4.346638,4.0834317,3.6932974,3.3262427
2075-03-06 12:00:00,2.5921278,2.530657,5.2147264,4.7831225,4.340411,3.8655756
2075-03-07 12:00:00,3.140011,3.0746505,5.6282983,5.45007,5.679246,4.1739936
2075-03-08 12:00:00,3.2981517,3.0826128,5.1489835,4.9815784,5.246355,3.5257833
2075-03-09 12:00:00,2.7095637,2.5973175,6.0686665,5.4287143,5.680716,4.6050982
2075-03-10 12:00:00,3.4089632,3.0696182,3.9718723,4.3144565,4.367951,3.1409452
2075-03-11 12:00:00,1.0263956,1.1891932,2.5097308,4.608517,6.4664345,2.6391506
2075-03-12 12:00:00,2.2804918,1.9073262,2.6495862,2.6097207,4.3979506,1.6862564
2075-03-13 12:00:00,1.4165971,1.5240242,2.0305865,4.5855274,4.0992813,1.8504694
2075-03-14 12:00:00,1.3906391,1.1921259,3.1011703,3.104293,4.1293254,1.6429118
2075-03-15 12:00:00,1.2082267,1.3733774,3.4026902,3.5864367,5.4526577,2.725661
2075-03-16 12:00:00,1.1209843,1.0531623,1.9824376,3.782742,5.143294,1.560727
2075-03-17 12:00:00,1.6140289,1.1923101,2.5089564,1.4879806,3.6690564,1.2505602
2075-03-18 12:00:00,1.3009496,1.3389559,2.040454,2.86742,3.4900203,1.2974676
2075-03-19 12:00:00,2.319034,2.086992,3.7288742,3.9906192,3.7556782,2.6358705
2075-03-20 12:00:00,2.0908394,1.7574207,4.386561,3.157832,2.7991335,3.0818064
2075-03-21 12:00:00,1.8710132,1.5913585,3.9216635,2.4633272,3.9647393,2.0358622
2075-03-22 12:00:00,3.1746817,2.9136086,3.7331505,5.1675057,3.3413513,2.4794025
2075-03-23 12:00:00,2.7386913,2.3397427,2.4005713,4.0987897,3.4449494,1.8554902
2075-03-24 12:00:00,1.9026674,1.914793,3.0425353,4.427245,5.5250235,2.555374
2075-03-25 12:00:00,1.8995895,2.310576,4.492891,5.275451,2.4488041,2.4957492
2075-03-26 12:00:00,1.1572098,1.2561252,2.198117,3.0471876,4.4286532,2.604277
2075-03-27 12:00:00,1.1218433,1.2255688,2.0899854,3.9037433,5.7920623,1.5018778
2075-03-28 12:00:00,1.7056731,1.6849333,2.592423,6.432942,3.7102702,2.0654855
2075-03-29 12:00:00,2.9086127,2.6547484,5.932702,6.0104537,5.684507,4.9949965
2075-03-30 12:00:00,4.7654247,4.057845,6.052504,7.3521237,6.478073,3.8078136
2075-03-31 12:00:00,2.6891453,2.2944412,4.04427,5.0992513,5.7600517,3.0708919
2075-04-01 12:00:00,1.5021006,1.5560813,3.4507864,3.7620533,3.922728,2.549902
2075-04-02 12:00:00,3.9054985,3.0083904,4.5221934,4.928492,5.783851,2.8786771
2075-04-03 12:00:00,2.312896,2.5377975,3.6284711,6.089939,4.8619986,3.774905
2075-04-04 12:00:00,2.6130605,2.4678977,4.186811,5.5486245,4.465493,3.045227
2075-04-05 12:00:00,1.6274517,1.4947783,2.8226757,4.562631,4.8161287,2.4359171
2075-04-06 12:00:00,0.93099225,1.160319,2.8707194,2.7069085,4.01747,2.9768124
2075-04-07 12:00:00,1.6376971,1.4147013,1.7406389,3.1057956,4.1876426,1.4773487
2075-04-08 12:00:00,1.7499049,1.5691665,1.5497243,2.1387084,2.9344733,1.5784097
2075-04-09 12:00:00,1.5156424,1.278743,2.269957,2.235714,2.7934902,1.4305358
2075-04-10 12:00:00,2.1793532,1.9874394,3.7840497,5.863039,3.5598187,3.2625802
2075-04-11 12:00:00,2.1339855,1.7454379,3.2467792,3.4254951,2.5784528,2.5507367
2075-04-12 12:00:00,2.418045,2.076617,1.8861842,2.911125,3.0455782,1.4002582
2075-04-13 12:00:00,1.5342829,1.52077,2.0064936,3.6540592,2.728197,2.4771328
2075-04-14 12:00:00,2.9220667,2.5277076,3.8066502,3.0429783,2.4762099,3.17254
2075-04-15 12:00:00,1.5118966,1.415359,3.1838918,2.310469,5.318117,1.9022897
2075-04-16 12:00:00,2.436,2.2508414,2.6855948,3.000903,4.0601525,2.212076
2075-04-17 12:00:00,1.0721968,1.143875,2.3643785,2.1502512,2.6498775,1.462807
2075-04-18 12:00:00,2.17786,1.7018952,2.8489335,1.8958764,2.105748,1.676644
2075-04-19 12:00:00,2.9007425,2.218019,2.9530249,2.3319848,2.6520634,1.7455822
2075-04-20 12:00:00,3.100727,2.4786453,3.574698,2.4516587,4.079347,2.0935113
2075-04-21 12:00:00,2.3047159,1.9588828,3.3177497,2.1113846,3.214745,1.7780399
2075-04-22 12:00:00,2.4721587,1.8305012,3.541905,1.8409959,2.532335,1.7340131
2075-04-23 12:00:00,1.4430677,1.1874644,2.9166698,1.6787287,3.2075922,1.6165301
2075-04-24 12:00:00,1.2776724,1.2340814,2.446923,2.5765285,2.8985376,1.4763249
2075-04-25 12:00:00,1.1469014,1.1197591,2.4093685,2.431567,3.1003456,1.450134
2075-04-26 12:00:00,1.4196315,1.248948,3.1182835,3.1052232,3.333786,1.5390927
2075-04-27 12:00:00,2.062459,1.6871588,4.1589675,3.0894742,2.9186056,1.7425822
2075-04-28 12:00:00,2.3752887,1.7300483,3.0795608,3.4373438,3.5834172,1.5299762
2075-04-29 12:00:00,1.837316,1.3400607,2.6618743,2.1854646,4.7640734,1.4056456
2075-04-30 12:00:00,1.3965402,1.3233436,2.140226,2.8015814,5.3258433,1.4275607
2075-05-01 12:00:00,1.2948517,1.2897704,2.0204127,2.7476282,4.0611043,1.3356359
2075-05-02 12:00:00,1.6592202,1.4212977,2.1287239,2.3060927,2.499636,1.4412032
2075-05-03 12:00:00,1.4185953,1.4179162,2.316552,2.0135999,2.687771,1.634471
2075-05-04 12:00:00,1.4032667,1.2794713,1.9374858,2.5557618,2.9972944,1.2830482
2075-05-05 12:00:00,2.0347402,1.8911792,2.3682597,4.8475165,2.7078037,2.2865882
2075-05-06 12:00:00,1.9606546,1.797871,2.841531,5.4187255,4.404606,2.9340227
2075-05-07 12:00:00,1.9231126,1.6970017,2.2022982,2.6359267,4.7428317,1.8641696
2075-05-08 12:00:00,1.5223873,1.4203372,1.9402215,2.0797906,3.6998053,1.5843809
2075-05-09 12:00:00,2.0564835,1.9681152,2.1835845,3.6189826,2.817727,1.915436
2075-05-10 12:00:00,1.7707353,1.7594695,2.2962227,2.4528775,2.6762695,1.73929
2075-05-11 12:00:00,2.0489511,1.6311244,2.0543709,2.3944812,2.3872724,1.4238731
2075-05-12 12:00:00,2.2902188,1.8909174,1.8223627,4.3159614,3.4196055,1.6412827
2075-05-13 12:00:00,1.5330172,1.6935568,3.8103778,4.125769,2.7269192,2.0825167
2075-05-14 12:00:00,1.3252969,1.4003373,3.769677,2.1840816,2.4753492,1.7794702
2075-05-15 12:00:00,1.3057256,1.3503044,3.3940084,2.3210351,3.3443453,2.361561
2075-05-16 12:00:00,1.5126708,1.3071942,2.9296563,2.3286948,3.8126922,2.3210297
2075-05-17 12:00:00,0.9426328,1.087003,2.012507,1.7448443,4.1215444,1.2793058
2075-05-18 12:00:00,1.2744858,1.1167753,2.2050345,1.5883361,3.132497,1.6145428
2075-05-19 12:00:00,1.8390911,1.3639289,2.4909465,2.1110203,4.2653623,1.4660487
2075-05-20 12:00:00,1.0450958,1.2823482,2.0145302,3.0307732,3.6196082,1.2977588
2075-05-21 12:00:00,1.0404186,1.0881039,2.3624084,3.0283277,3.0098722,1.653597
2075-05-22 12:00:00,1.3127426,1.289832,2.439181,3.4905026,4.447435,1.4059191
2075-05-23 12:00:00,1.7522173,1.5910296,3.2746787,2.7007363,3.5555186,1.5537379
2075-05-24 12:00:00,1.7565463,1.5828027,3.6935463,2.501371,4.980341,1.6484393
2075-05-25 12:00:00,2.685957,2.1093075,3.1920114,2.3818247,4.0478764,1.6048046
2075-05-26 12:00:00,1.6947162,1.3681369,2.4119616,3.0818193,5.932718,1.4815891
2075-05-27 12:00:00,0.8996119,1.3976175,3.077814,3.9619334,4.7344604,1.7173946
2075-05-28 12:00:00,1.9594103,1.7603712,3.1139822,4.7349386,4.1383185,1.8391043
2075-05-29 12:00:00,1.5537527,1.5052005,2.8388712,3.7334054,4.282713,1.9043008
2075-05-30 12:00:00,1.5254314,1.2639742,2.5850992,3.5255568,3.4009771,1.3112866
2075-05-31 12:00:00,0.9148431,1.5299501,2.8441129,5.353175,3.207827,2.0758648
2075-06-01 12:00:00,2.1165385,2.1006975,3.5162015,4.308462,2.4873312,3.8014832
2075-06-02 12:00:00,2.3983603,1.9988618,4.018847,2.8140318,2.9108903,2.8242621
2075-06-03 12:00:00,1.4745026,1.4591731,2.2315867,2.8554652,4.156494,1.315372
2075-06-04 12:00:00,1.8493022,1.6596367,3.2712467,4.430021,4.3269053,1.8199112
2075-06-05 12:00:00,5.0175533,3.9385157,4.1722126,6.6774354,4.5240235,2.9155424
2075-06-06 12:00:00,4.902372,4.070671,3.8041294,6.15119,5.000136,3.4083273
2075-06-07 12:00:00,1.8266454,2.3156648,2.155832,5.632902,5.095674,1.5999997
2075-06-08 12:00:00,1.4071937,1.6808615,2.573105,3.703012,4.118958,1.8162364
2075-06-09 12:00:00,1.1254992,1.0227783,2.0916402,2.6857781,2.7292001,1.7327974
2075-06-10 12:00:00,1.1166437,1.1990308,2.0405347,3.0114412,3.2580898,1.4788122
2075-06-11 12:00:00,1.7253637,1.3631575,2.293807,3.5891025,4.476244,1.2778747
2075-06-12 12:00:00,3.4715853,2.409551,3.3212812,3.6345627,4.2682376,1.91057
2075-06-13 12:00:00,2.6276383,1.8567759,2.9267347,4.2749996,4.6972647,1.2285297
2075-06-14 12:00:00,1.2388413,1.1845111,2.8127391,3.9053519,3.561357,1.7008913
2075-06-15 12:00:00,1.9660277,1.8882729,4.1099863,4.8339834,3.113177,2.1201494
2075-06-16 12:00:00,2.222199,1.6402715,3.674749,3.0312285,3.8889134,1.8266199
2075-06-17 12:00:00,2.9553032,2.1756644,3.68104,2.458891,3.917199,2.681565
2075-06-18 12:00:00,1.6355801,1.3921498,2.9734042,2.3126402,3.936099,1.6222271
2075-06-19 12:00:00,2.5831707,2.209784,3.3081706,3.3008118,3.8463666,2.357288
2075-06-20 12:00:00,2.569706,2.3771677,3.879011,4.2071085,3.854815,2.2296605
2075-06-21 12:00:00,2.6541166,1.9790316,2.846682,2.4457972,3.7257183,1.1829944
2075-06-22 12:00:00,1.3145849,1.0945398,2.4455159,2.1891704,2.7233517,1.3018857
2075-06-23 12:00:00,1.4113115,1.3828621,2.3275385,1.8952911,3.0096784,1.4941311
2075-06-24 12:00:00,1.3631135,1.2916427,1.8488984,2.5321934,2.8455055,1.3250692
2075-06-25 12:00:00,1.8398168,1.5496645,2.7327714,3.5009143,3.3266225,1.7140772
2075-06-26 12:00:00,2.1309485,1.9062006,2.4797986,3.5837455,3.903678,1.5211887
2075-06-27 12:00:00,2.984682,2.585258,2.7492292,3.1944008,4.2830725,1.6081675
2075-06-28 12:00:00,2.0932562,1.9622343,2.6746304,2.1177118,4.059397,1.5615011
2075-06-29 12:00:00,1.7468456,1.4357111,3.1243706,2.4499438,3.1280155,1.7523886
2075-06-30 12:00:00,3.0237455,2.341737,3.597917,3.1687517,3.3023436,1.7102323
2075-07-01 12:00:00,2.468555,1.8996108,3.220863,2.3842697,3.4575388,1.7769301
2075-07-02 12:00:00,1.8452405,1.586795,2.0600984,1.800862,2.8861809,1.3428156
2075-07-03 12:00:00,1.5472791,1.3748217,1.9214022,2.593556,4.0701694,1.615979
2075-07-04 12:00:00,2.0257177,1.8696223,2.5758061,3.2404861,3.5775626,2.0497181
2075-07-05 12:00:00,1.711526,1.3763987,2.3818698,2.7989771,3.2238986,1.5202419
2075-07-06 12:00:00,1.6065557,1.3147863,2.9366283,1.91526,2.6727786,1.9322569
2075-07-07 12:00:00,1.1554625,1.1175777,2.2002983,3.2817361,2.0427284,2.4914713
2075-07-08 12:00:00,2.6085546,1.8825209,3.4298546,3.6094797,2.9001482,2.596554
2075-07-09 12:00:00,3.0023324,2.1630096,3.0840547,2.2781472,4.422442,2.292885
2075-07-10 12:00:00,1.3086498,1.0910681,1.8453002,2.2142768,3.2606034,1.7660359
2075-07-11 12:00:00,2.263876,1.9498967,2.9013143,2.8575964,2.6008763,2.2759411
2075-07-12 12:00:00,2.1113963,1.6105567,3.3357596,3.8571427,4.690674,1.74953
2075-07-13 12:00:00,1.2620081,1.1047772,2.4374819,4.436977,4.2408757,1.0445098
2075-07-14 12:00:00,1.1133976,1.2563434,1.8644698,3.9331312,2.6885805,1.3503737
2075-07-15 12:00:00,2.4667356,1.9312633,1.993496,2.7812316,2.654429,1.3544233
2075-07-16 12:00:00,3.6054082,2.6088893,3.2788374,2.5865183,3.3452682,1.8920503
2075-07-17 12:00:00,2.814116,2.5207543,3.7648296,3.2501378,3.7196016,2.2326896
2075-07-18 12:00:00,1.3785818,1.3465012,2.327972,2.5335462,3.6153312,1.1918972
2075-07-19 12:00:00,2.4614215,1.7840223,2.0408323,1.9602333,3.3383033,1.1140023
2075-07-20 12:00:00,2.0107594,1.4298851,2.373587,2.131377,3.1089258,1.0705303
2075-07-21 12:00:00,0.74782825,0.87980783,1.6872578,2.7182145,3.801538,1.1302236
2075-07-22 12:00:00,1.3943102,1.1306918,2.3743365,2.9937377,3.0602324,1.4877565
2075-07-23 12:00:00,1.2982419,1.1822947,2.8546758,2.644895,2.765362,3.0070837
2075-07-24 12:00:00,1.1364682,1.1396873,3.1861014,3.167544,2.3489864,3.6503596
2075-07-25 12:00:00,1.5194697,1.4693117,4.2203937,2.9395435,1.8951364,3.7956526
2075-07-26 12:00:00,2.3074338,2.006453,4.7657814,2.4285545,2.1562686,2.4604423
2075-07-27 12:00:00,1.9663773,2.0071082,4.374167,5.64054,3.1388648,2.7949488
2075-07-28 12:00:00,1.6822183,1.8231831,2.7719374,5.7062335,3.758387,3.2508059
2075-07-29 12:00:00,1.8346473,1.56242,2.4053597,3.9649258,4.3514,1.3718518
2075-07-30 12:00:00,2.1754518,1.6265953,4.638791,3.3941753,3.4986744,1.77688
2075-07-31 12:00:00,1.6098825,1.6480105,2.5283468,2.6103902,2.4947908,1.719741
2075-08-01 12:00:00,2.8466842,1.9259615,3.968333,2.5016053,2.818282,2.3640206
2075-08-02 12:00:00,3.2844677,2.4213364,4.4171805,2.7646708,3.351812,2.3290777
2075-08-03 12:00:00,2.1751285,1.6680253,3.2695472,2.8554988,2.6269495,1.8656737
2075-08-04 12:00:00,1.484721,1.451518,2.6910505,2.9498467,3.2271798,1.4199507
2075-08-05 12:00:00,2.089353,1.779589,2.1690595,3.5041723,5.2289677,2.346627
2075-08-06 12:00:00,2.086946,1.9390782,2.3220506,4.225473,4.6948223,2.3308141
2075-08-07 12:00:00,1.7271638,1.6658578,3.4410136,3.1588526,3.4815402,2.747756
2075-08-08 12:00:00,1.3261702,1.0832745,2.9949374,1.9688456,2.375006,2.2447572
2075-08-09 12:00:00,1.1215398,1.1511904,2.0108135,1.5125861,1.7466949,1.4942993
2075-08-10 12:00:00,2.5508523,2.3054268,4.0530295,3.4694536,2.0018036,3.9525735
2075-08-11 12:00:00,2.4845781,2.2269607,3.6381335,3.919573,2.970046,2.4321578
2075-08-12 12:00:00,1.80614,1.7585868,2.495894,4.0419416,3.3771288,1.8221389
2075-08-13 12:00:00,1.6125964,1.3664373,2.4090023,2.1457078,2.8158684,1.6829159
2075-08-14 12:00:00,1.8757164,1.6209519,2.6559703,2.6792922,2.832274,2.3414679
2075-08-15 12:00:00,3.0383604,2.6867514,4.308369,4.6747465,4.2324867,4.3504896
2075-08-16 12:00:00,3.7060022,3.1471703,2.9902928,4.454005,4.963673,2.0770476
2075-08-17 12:00:00,1.9550909,1.7456857,3.7160606,2.7210572,5.1032906,2.729785
2075-08-18 12:00:00,2.5068202,2.0430737,3.1274111,2.7832909,4.114486,1.9520646
2075-08-19 12:00:00,3.1055882,2.5646322,3.8896074,2.9081829,3.29228,2.4716609
2075-08-20 12:00:00,2.7916098,2.1436512,3.5347445,4.157545,3.9192562,2.6457777
2075-08-21 12:00:00,2.9856296,2.445601,3.959979,3.862797,3.8933802,2.4203427
2075-08-22 12:00:00,1.8911375,1.5948426,3.6309273,3.8236907,3.327781,2.8474753
2075-08-23 12:00:00,2.2794747,2.138607,3.9108932,4.855276,3.4248097,3.432807
2075-08-24 12:00:00,2.2905467,1.9756511,4.3202877,3.7397268,4.2109303,3.7057889
2075-08-25 12:00:00,2.1797965,2.2367678,3.62985,3.9931724,3.478076,3.17456
2075-08-26 12:00:00,1.3861182,1.2596097,2.2746212,2.4804904,2.5541801,1.3002651
2075-08-27 12:00:00,3.1744256,2.5512135,4.070068,3.4759817,3.7448115,2.9647613
2075-08-28 12:00:00,2.9863381,2.302671,4.361505,2.9145193,3.854488,2.4713635
2075-08-29 12:00:00,1.8834336,1.8352271,2.3509471,3.6228228,2.3967495,1.9514894
2075-08-30 12:00:00,1.1543511,1.1862835,2.8822625,1.9451692,1.834804,1.4648975
2075-08-31 12:00:00,1.5424788,1.5455077,3.1203594,3.0603676,3.6194599,1.9838394
2075-09-01 12:00:00,0.9878013,1.0261605,3.161442,1.6239725,3.883778,1.7198783
2075-09-02 12:00:00,2.3056269,1.8137422,3.439507,2.1663764,2.5141184,2.163651
2075-09-03 12:00:00,2.2592976,1.6259568,2.924918,1.5694747,3.2620168,1.5588241
2075-09-04 12:00:00,1.7290735,1.4770021,2.4113357,2.2701826,3.3216696,1.8648967
2075-09-05 12:00:00,1.7362714,1.7528083,3.7701378,3.735181,2.9410162,2.8656182
2075-09-06 12:00:00,2.7197685,2.510089,3.6252513,2.4458208,3.173131,1.7628895
2075-09-07 12:00:00,1.6832154,1.5211722,2.4131978,2.9675403,2.8532107,1.9231995
2075-09-08 12:00:00,2.2150154,1.7768172,2.3428285,2.4721353,2.9856195,1.7514501
2075-09-09 12:00:00,2.0970383,1.6820753,2.2867522,2.0650556,3.9034226,1.2265413
2075-09-10 12:00:00,2.3965058,1.9396986,3.0230637,2.4049084,3.630313,1.7352606
2075-09-11 12:00:00,2.3988154,1.6171167,4.1801777,3.6572344,3.1172385,2.0932262
2075-09-12 12:00:00,1.2202344,1.344662,3.487969,2.673309,2.8327947,1.8693395
2075-09-13 12:00:00,2.1706975,1.9374702,4.187557,3.9109294,2.7310016,2.947396
2075-09-14 12:00:00,1.9650767,1.6538304,3.3461998,3.0132067,2.722534,2.266932
2075-09-15 12:00:00,2.3406506,2.009107,3.4345298,3.8755882,2.5990448,2.7302122
2075-09-16 12:00:00,0.8767333,1.2155428,3.97518,3.919438,3.7670262,1.9253719
2075-09-17 12:00:00,0.7950225,1.0380391,4.179964,2.401614,4.5246296,2.5515363
