,Norway,NO1,NO2,NO3,NO4,NO5
2039-05-31 12:00:00,2.4319015,1.7783943,2.9261205,2.6220355,2.6822002,1.7778486
2039-06-01 12:00:00,2.6377401,2.2133057,3.1043708,3.018511,2.6555805,2.0089145
2039-06-02 12:00:00,2.4545174,2.5879223,2.8107047,3.4591794,2.5825326,2.2364538
2039-06-03 12:00:00,1.9319725,1.6519353,3.3177676,2.3982203,2.494637,1.7836611
2039-06-04 12:00:00,1.6694014,1.4686542,3.6691675,2.1490762,2.0124352,1.8590356
2039-06-05 12:00:00,0.9341492,0.93556666,2.8594089,2.2146306,2.3701262,1.6524572
2039-06-06 12:00:00,1.1059102,1.0690798,2.308381,2.8828318,3.9828084,1.4063416
2039-06-07 12:00:00,1.4847829,1.376707,1.9774957,2.0784776,3.138845,1.4185506
2039-06-08 12:00:00,1.3348069,1.1159886,2.324289,1.9600407,2.62796,1.4433718
2039-06-09 12:00:00,1.6882182,1.2613906,3.1799612,3.5406485,3.5601978,1.3327689
2039-06-10 12:00:00,1.1727455,1.2095314,2.2890847,4.760478,4.4415917,1.3612478
2039-06-11 12:00:00,1.1361036,1.2586098,1.8878803,5.0036964,3.6554837,1.3287765
2039-06-12 12:00:00,1.6954508,1.3971101,2.3380816,4.578539,3.1430478,1.7367717
2039-06-13 12:00:00,3.8075266,2.6230652,3.2929573,4.466208,3.5133665,1.6287725
2039-06-14 12:00:00,2.7778084,2.099693,3.1853077,2.7584486,3.716376,2.034492
2039-06-15 12:00:00,1.6176722,1.725299,2.738722,2.114997,3.1070065,1.8325669
2039-06-16 12:00:00,1.8371,1.8309355,2.475802,2.4081268,2.093499,2.3013055
2039-06-17 12:00:00,1.4599746,1.519277,2.5645192,2.4484057,2.4053378,1.8487746
2039-06-18 12:00:00,1.5307771,1.6313807,2.6102931,2.4200969,3.6798708,2.0651913
2039-06-19 12:00:00,1.3074155,1.5982935,3.0873399,2.6640232,2.492872,2.5219164
2039-06-20 12:00:00,1.343033,1.4452304,2.42169,2.8078654,3.067305,2.1082647
2039-06-21 12:00:00,2.179334,1.8458654,2.9888978,2.7856247,2.8260915,2.3550787
2039-06-22 12:00:00,2.1089787,1.6381625,3.0611606,3.9167361,4.3844247,2.4187236
2039-06-23 12:00:00,2.9626007,2.4427967,3.460158,3.2907696,3.7948313,2.08427
2039-06-24 12:00:00,2.100594,1.7971494,1.9991294,2.1257343,3.4081929,1.586094
2039-06-25 12:00:00,1.3164489,1.3322804,2.217129,2.5353057,4.3674006,2.1575186
2039-06-26 12:00:00,1.6025158,1.7638203,3.095374,4.0597806,3.3028462,2.603846
2039-06-27 12:00:00,2.602415,2.1411557,3.986054,4.354177,3.1803055,3.9011712
2039-06-28 12:00:00,1.5712644,1.6206373,4.485943,2.9387438,3.4439363,3.8482373
2039-06-29 12:00:00,1.5756507,1.9415504,5.282202,3.2511923,4.0754848,3.0173168
2039-06-30 12:00:00,1.8110993,1.9297346,6.4566355,4.6532536,4.263415,4.4067736
2039-07-01 12:00:00,2.091366,2.1821752,5.135965,4.4833264,3.9049542,4.1588526
2039-07-02 12:00:00,1.7212359,1.8543152,3.8550344,4.181099,3.855293,2.9680703
2039-07-03 12:00:00,1.614842,1.5266479,3.507725,3.8441422,4.9655256,1.7463962
2039-07-04 12:00:00,1.6453178,1.5098962,4.8612394,2.6011744,4.7309237,2.4458852
2039-07-05 12:00:00,2.538173,2.1187363,4.2273116,3.284124,3.1745074,2.644705
2039-07-06 12:00:00,2.450446,1.8516548,2.6911988,2.0841753,2.75518,1.7304199
2039-07-07 12:00:00,3.85331,2.9536963,3.710688,3.0358684,2.8547356,1.6865155
2039-07-08 12:00:00,2.586676,2.408385,2.9208138,3.1996033,3.8575714,1.7355592
2039-07-09 12:00:00,1.9681525,1.5803878,2.4777946,1.7761712,2.5414188,1.4621402
2039-07-10 12:00:00,1.8245336,1.4356521,2.307026,2.568783,4.246281,1.2770386
2039-07-11 12:00:00,1.5736897,1.4469249,2.381995,2.8582797,3.5499017,1.2850707
2039-07-12 12:00:00,1.632235,1.3860897,2.6802363,2.1762235,2.8578873,1.192392
2039-07-13 12:00:00,3.4790618,2.5394206,3.8854215,3.442031,4.5476227,1.7762285
2039-07-14 12:00:00,1.2190547,1.6498078,3.5977738,4.709255,5.4505754,2.7825706
2039-07-15 12:00:00,2.3868928,2.096262,4.052615,2.851593,5.000151,2.3744428
2039-07-16 12:00:00,4.1440706,3.4003263,5.827607,3.9732707,3.606983,4.1250353
2039-07-17 12:00:00,2.363766,2.0835583,2.5805163,4.2032413,3.7059538,1.5396909
2039-07-18 12:00:00,2.480028,2.1893582,3.2974403,2.6254697,2.5472708,1.7703886
2039-07-19 12:00:00,1.6595802,1.4391289,2.9195118,3.1593604,2.8144042,1.4843259
2039-07-20 12:00:00,2.4413905,2.3180878,4.044968,3.7292764,3.0580359,2.6779816
2039-07-21 12:00:00,3.0844011,3.0453444,3.472837,4.009992,3.4686759,2.4297123
2039-07-22 12:00:00,1.4651258,1.5004174,2.656968,2.6018026,3.6899214,2.0586874
2039-07-23 12:00:00,3.317971,2.603047,2.7510035,3.8379028,4.5691624,1.7873248
2039-07-24 12:00:00,2.42461,2.1812468,5.7838306,3.3093278,3.9080367,2.4573693
2039-07-25 12:00:00,3.499196,3.0092924,5.5963645,3.490456,3.352094,2.606175
2039-07-26 12:00:00,1.9949961,1.7611864,2.7895052,2.4661164,2.9908025,1.3348773
2039-07-27 12:00:00,1.1698737,1.1289674,3.9526727,2.791241,3.5542862,2.3822916
2039-07-28 12:00:00,2.307065,2.4408207,3.733396,3.8706176,3.5859292,2.545801
2039-07-29 12:00:00,3.4877071,3.2805896,5.287588,5.2412276,4.1786275,3.9478657
2039-07-30 12:00:00,2.8206747,2.439317,4.3443127,3.6478963,4.3341208,3.0934064
2039-07-31 12:00:00,1.8754048,1.6092672,2.9145026,3.833635,3.760387,1.4076892
2039-08-01 12:00:00,0.96191543,0.9202036,2.1639905,2.7021494,3.3010867,1.2798173
2039-08-02 12:00:00,1.5580969,1.127881,2.4509418,1.8346884,4.0487924,1.6355097
2039-08-03 12:00:00,1.6005692,1.3709369,2.654821,1.9754341,3.8075833,1.7259686
2039-08-04 12:00:00,2.5940614,2.0927272,3.680818,3.1845336,3.3801143,2.0197496
2039-08-05 12:00:00,2.0707834,1.6664507,4.7100377,3.7516077,2.524697,3.5109477
2039-08-06 12:00:00,1.9299667,1.7397751,3.158691,3.2024698,2.1951942,1.6437862
2039-08-07 12:00:00,1.1770298,1.0514308,1.9084814,2.054569,2.4306285,1.3603534
2039-08-08 12:00:00,2.1190126,1.8185165,3.8188567,2.7336192,2.5839975,2.5672085
2039-08-09 12:00:00,2.497675,2.5891933,3.796701,3.552525,3.2964594,3.1587179
2039-08-10 12:00:00,2.2092946,2.2854135,3.2973125,2.9019284,2.868793,2.0727286
2039-08-11 12:00:00,2.26458,2.1116624,4.536162,3.293633,2.902701,3.0155046
2039-08-12 12:00:00,2.7285802,2.3689897,3.7268393,2.829952,2.6788766,2.5884368
2039-08-13 12:00:00,2.706715,2.5616298,3.639797,3.5513403,1.9532554,2.9066882
2039-08-14 12:00:00,1.3376747,1.1874018,2.1813877,3.3942463,3.5361168,1.7696036
2039-08-15 12:00:00,0.9070731,0.9317648,2.562583,1.7041457,3.818224,1.3071988
2039-08-16 12:00:00,1.474339,1.2719904,2.252783,1.792704,2.486449,1.2846649
2039-08-17 12:00:00,1.7835717,1.8919964,2.631446,3.9313338,2.712893,2.5589154
2039-08-18 12:00:00,3.5657935,2.8188093,4.038762,4.1296196,2.9178264,3.2224345
2039-08-19 12:00:00,2.3749218,1.8493896,2.9890425,2.725021,3.5266054,1.3967223
2039-08-20 12:00:00,1.7305946,1.3905329,3.1340704,2.9406047,3.1673121,1.6646537
2039-08-21 12:00:00,1.6576954,1.4194227,3.3392675,3.0651352,1.8369384,1.4087043
2039-08-22 12:00:00,2.5072396,1.7002718,3.5107043,2.5726514,2.7661746,1.6953833
2039-08-23 12:00:00,1.1284372,1.0895828,2.8092768,2.69764,2.5354254,1.9473983
2039-08-24 12:00:00,0.9384333,0.8896853,2.101754,2.7014987,3.4981775,1.1012691
2039-08-25 12:00:00,1.8825908,1.7841346,4.8225403,4.1898813,2.4687219,2.128538
2039-08-26 12:00:00,2.244906,2.0041125,3.2714734,3.3727891,3.0927646,2.539845
2039-08-27 12:00:00,1.9077486,1.6851733,4.1306725,2.4485862,3.1880858,2.803204
2039-08-28 12:00:00,3.3511405,2.6722775,4.707658,2.7993307,4.25973,2.7672205
2039-08-29 12:00:00,3.390884,2.9587982,4.395444,5.95223,5.7621155,3.4145756
2039-08-30 12:00:00,2.5844545,2.2360082,3.977665,4.5088067,5.1221986,2.997391
2039-08-31 12:00:00,2.23324,1.8811389,3.2535105,3.381481,3.5173702,1.87813
2039-09-01 12:00:00,3.1250458,2.818745,5.6313605,3.216806,2.6932087,2.6063468
2039-09-02 12:00:00,4.3150268,3.475712,5.5477653,3.3723843,4.001307,1.9883212
2039-09-03 12:00:00,2.9369411,2.434582,4.741492,5.672978,4.236029,3.0899973
2039-09-04 12:00:00,2.1875148,1.6441833,2.681284,3.5697362,4.980146,1.5883034
2039-09-05 12:00:00,3.2189388,2.8377907,3.5407887,3.717049,5.3702397,2.161386
2039-09-06 12:00:00,3.0496578,2.4197357,3.0348682,4.480585,5.0221934,2.65598
2039-09-07 12:00:00,2.232654,2.1482291,4.788141,4.2793345,4.7761817,3.2130764
2039-09-08 12:00:00,3.42341,3.0412352,5.345395,5.1699014,4.837586,4.8091273
2039-09-09 12:00:00,1.2559385,1.1851995,3.361654,3.3213675,2.820012,2.4370134
2039-09-10 12:00:00,1.9009465,1.7717099,4.623281,2.8728259,3.4703233,2.0418425
2039-09-11 12:00:00,2.7315881,2.460481,5.9218106,2.838975,3.4377062,3.7578716
2039-09-12 12:00:00,2.7223172,2.3721654,3.1319249,2.383042,2.8797371,2.213608
2039-09-13 12:00:00,0.9081028,0.92919385,1.9772557,2.0977201,3.3381777,1.0652187
2039-09-14 12:00:00,2.0595565,1.8469887,2.7781858,5.9637437,5.993199,2.8250134
2039-09-15 12:00:00,0.8525823,1.1351341,2.7296,2.8420327,5.642911,2.0857112
2039-09-16 12:00:00,0.86983645,0.94806933,2.5738056,2.9467468,5.4810753,1.4624262
2039-09-17 12:00:00,0.9916363,1.1321925,4.322222,1.994504,5.907426,1.7935431
2039-09-18 12:00:00,1.9198179,2.100231,4.4352694,3.6797848,5.09479,3.556503
2039-09-19 12:00:00,1.5187955,1.7934493,3.5111084,3.4125016,4.2822084,3.1323957
2039-09-20 12:00:00,1.8240979,1.6362451,2.0866578,4.3415565,5.2614884,1.5333213
2039-09-21 12:00:00,1.4209425,1.3464427,2.233127,4.6126385,4.3538713,2.385431
2039-09-22 12:00:00,1.7452933,1.6664666,4.1508956,5.791511,4.3185954,4.1092315
2039-09-23 12:00:00,4.1723356,3.402355,5.738768,6.4635377,5.7162957,4.077341
2039-09-24 12:00:00,2.5998735,2.6729553,4.073285,6.0595517,5.720242,2.768443
2039-09-25 12:00:00,2.3118746,2.2948897,4.498557,4.388186,4.26081,2.8040693
2039-09-26 12:00:00,1.9585639,1.6823633,3.31843,2.4448025,3.5392253,1.7367262
2039-09-27 12:00:00,1.3433709,1.1810031,2.308239,2.893393,4.0396013,2.1809578
2039-09-28 12:00:00,1.311404,1.354088,2.982567,2.2390475,3.4267578,2.3288643
2039-09-29 12:00:00,1.3462358,1.4166818,4.021924,3.5553772,2.4161358,3.1182928
2039-09-30 12:00:00,2.3843675,2.0870054,4.888181,5.1617403,4.6398706,3.403433
2039-10-01 12:00:00,3.0121021,2.7860634,4.046807,7.0873146,6.5502405,3.3320234
2039-10-02 12:00:00,1.9183263,1.8509723,3.4909046,4.8060193,6.5057807,2.5207074
2039-10-03 12:00:00,2.0990968,2.451026,3.0577264,6.808874,4.9085,2.4292064
2039-10-04 12:00:00,1.0804262,1.1677028,3.558304,4.085255,5.9799542,1.5574552
2039-10-05 12:00:00,0.97120583,1.3210326,3.932982,2.350759,5.2475953,2.0218906
2039-10-06 12:00:00,0.8334321,1.0139642,2.788013,2.4873981,3.8773372,1.9706699
2039-10-07 12:00:00,0.65687084,0.80013776,2.378374,1.7850162,2.930339,1.3531375
2039-10-08 12:00:00,0.69525325,0.7642734,2.4448402,2.5866263,3.962581,1.3730173
2039-10-09 12:00:00,0.8094641,0.8230101,3.5403438,1.7471834,4.3173866,1.5378525
2039-10-10 12:00:00,1.0999172,1.1163881,3.8244636,2.1509063,3.6852064,2.5046515
2039-10-11 12:00:00,1.1053417,1.2858516,3.7029984,2.7073553,3.4968333,2.9336853
2039-10-12 12:00:00,2.46016,2.293441,3.8662226,4.6128554,4.392523,2.868296
2039-10-13 12:00:00,1.1728312,1.3644133,2.2288516,4.488628,4.750199,1.601729
2039-10-14 12:00:00,0.9412815,1.2735249,2.53554,3.050897,3.369569,2.0677938
2039-10-15 12:00:00,2.626464,2.3193576,4.764927,4.4993663,4.0464125,3.323808
2039-10-16 12:00:00,2.195108,2.3965812,2.973007,2.8308842,3.2827473,1.7704954
2039-10-17 12:00:00,2.306302,1.8376497,3.936648,2.8104458,3.4240677,2.4393709
2039-10-18 12:00:00,2.3435354,1.6468328,4.1021943,3.123967,3.8689234,2.1818447
2039-10-19 12:00:00,3.1830997,3.2262397,5.1371465,5.7756586,4.0190454,4.321546
2039-10-20 12:00:00,2.9221685,2.4997437,2.47635,3.6424782,3.98347,2.1172419
2039-10-21 12:00:00,1.8070897,1.8367038,3.138257,6.652009,6.4423413,3.5424633
2039-10-22 12:00:00,1.9321476,1.917413,3.9673865,4.7463474,4.8114915,2.7461963
2039-10-23 12:00:00,1.8510149,2.1023962,3.9361212,4.600329,4.1854587,2.9054835
2039-10-24 12:00:00,2.1476932,2.17353,2.9123702,3.8574402,6.1286783,1.7507758
2039-10-25 12:00:00,1.1715269,1.3489809,1.8563384,3.3750937,5.360318,1.471193
2039-10-26 12:00:00,0.69803774,1.0927485,2.1038322,4.40616,3.7566833,1.7266706
2039-10-27 12:00:00,0.9459599,1.1657566,2.3547664,4.993395,4.8546762,1.6620768
2039-10-28 12:00:00,1.7472003,2.1721613,2.9787474,4.2501926,4.375294,1.5724001
2039-10-29 12:00:00,2.2408247,1.9931072,2.367421,2.3884997,3.8699007,1.2786012
2039-10-30 12:00:00,1.015078,1.0967268,4.477861,4.962589,7.2690053,3.6181047
2039-10-31 12:00:00,0.79473513,0.946529,4.0905957,4.299451,7.8215675,2.6575925
2039-11-01 12:00:00,0.57196105,0.73982966,3.2297776,1.7590584,4.286615,1.4681315
2039-11-02 12:00:00,0.66289663,0.74534607,4.032416,2.4944751,6.3225956,2.1410143
2039-11-03 12:00:00,1.26566,1.066697,4.892179,2.0785856,5.242254,2.327717
2039-11-04 12:00:00,0.8351488,0.85282576,4.26297,2.51385,4.6958966,1.4983034
2039-11-05 12:00:00,1.0806038,1.1630197,3.0311003,4.315877,5.7955003,2.3683352
2039-11-06 12:00:00,2.6626956,2.4898846,4.4966817,4.398976,4.8707466,2.500888
2039-11-07 12:00:00,1.3571792,1.5334707,2.6706946,4.418823,3.3231714,2.1234388
2039-11-08 12:00:00,1.0174232,1.2354703,2.2985196,3.5506034,4.7531724,1.8930881
2039-11-09 12:00:00,1.7807221,1.5073123,3.262536,2.8977466,4.0196295,2.0032542
2039-11-10 12:00:00,0.94262356,1.2529685,1.7891884,5.5780306,2.9580088,1.7780981
2039-11-11 12:00:00,0.81996256,1.0790349,3.4659693,5.7566442,4.698917,3.1033366
2039-11-12 12:00:00,2.215591,2.330036,5.237775,5.7601814,6.0124297,4.11673
2039-11-13 12:00:00,2.1015015,1.7694627,4.434807,3.6127646,5.845392,2.5047903
2039-11-14 12:00:00,2.093995,1.514755,3.2388957,2.634143,7.0774283,1.7856412
2039-11-15 12:00:00,3.0713778,1.9785405,3.7564409,2.5503702,5.7421865,1.7094457
2039-11-16 12:00:00,1.2934403,1.1184914,2.6206503,3.5458243,4.786269,1.3603916
2039-11-17 12:00:00,1.2469325,1.3827145,2.99807,6.859115,6.37804,3.323161
2039-11-18 12:00:00,1.7206838,1.6731379,3.867046,5.696459,7.9110475,2.5441766
2039-11-19 12:00:00,1.0528024,1.4216754,2.3828053,7.2997975,8.185702,2.5812092
2039-11-20 12:00:00,1.2925498,1.5364708,3.0536315,6.076317,6.3159833,3.0535412
2039-11-21 12:00:00,1.0405616,1.1908108,3.415878,4.4473767,5.684501,3.1286693
2039-11-22 12:00:00,0.7980226,1.1312665,2.8386,6.6012025,7.888951,2.4583411
2039-11-23 12:00:00,1.1763451,1.534993,2.72795,7.2388725,5.997399,2.4712741
2039-11-24 12:00:00,1.1782393,1.5056572,2.8370676,6.335966,6.143989,2.551809
2039-11-25 12:00:00,1.8856599,2.3974817,4.102923,6.5335803,7.644356,3.2385538
2039-11-26 12:00:00,1.6615484,2.3365848,4.161483,5.5100775,5.6089587,3.254617
2039-11-27 12:00:00,1.3971472,1.6194571,2.8121789,3.297348,3.9043107,2.2830114
2039-11-28 12:00:00,1.3331872,1.7974348,4.1273985,6.135922,3.351814,3.2819216
2039-11-29 12:00:00,2.0990884,2.2541964,5.8578386,7.5656953,4.8898134,4.448629
2039-11-30 12:00:00,2.692236,3.1311686,6.321291,8.985965,5.224506,5.0940814
2039-12-01 12:00:00,1.9586532,2.130318,4.282367,5.355741,4.393826,3.6282709
2039-12-02 12:00:00,2.5954382,1.971223,5.3734784,3.7898655,5.1733174,3.1461546
2039-12-03 12:00:00,0.9318868,1.256749,2.4308116,4.158666,5.395068,2.1566153
2039-12-04 12:00:00,1.051191,1.2209406,3.753569,4.5720296,3.1973543,2.766691
2039-12-05 12:00:00,2.565857,2.0987072,2.9450743,3.9121528,3.028545,2.3234243
2039-12-06 12:00:00,4.3301473,3.2612472,4.7010384,2.4060743,3.4193428,2.777843
2039-12-07 12:00:00,2.2215521,1.9481158,3.1522846,2.2749724,3.3339639,2.2446659
2039-12-08 12:00:00,2.3544326,2.2599492,5.8044515,6.790557,4.706526,4.7415895
2039-12-09 12:00:00,2.5789986,2.156274,4.1962337,5.316621,7.027308,2.4084496
2039-12-10 12:00:00,0.8890154,1.1689334,2.4206972,5.063196,6.9413376,1.6634012
2039-12-11 12:00:00,1.5335422,1.6049353,3.070836,4.426066,6.414777,2.0521216
2039-12-12 12:00:00,1.464916,1.6444896,3.241402,4.0205264,4.939731,2.4851701
2039-12-13 12:00:00,1.9002752,1.9256611,5.4816904,6.8704977,4.9921694,3.4930146
2039-12-14 12:00:00,1.0748521,1.3155783,4.7305565,4.789161,3.7682688,2.8610804
2039-12-15 12:00:00,3.9745743,3.2664378,7.291431,7.42049,5.8944902,5.1847286
2039-12-16 12:00:00,2.604206,2.7806697,4.376817,6.9520226,6.365772,2.9766293
2039-12-17 12:00:00,1.2106175,1.4255515,2.2984824,3.3919964,4.0629053,1.7443304
2039-12-18 12:00:00,1.3891723,1.3663913,2.4348269,2.084121,3.929415,1.6881678
2039-12-19 12:00:00,1.1071054,1.1143758,4.290568,4.2476163,4.851475,3.5651984
2039-12-20 12:00:00,1.4475634,1.7551776,5.1717324,7.3227305,7.6044564,4.75093
2039-12-21 12:00:00,4.376832,3.5626116,6.4312267,8.3403,9.120622,5.203276
2039-12-22 12:00:00,4.74444,3.4904363,6.2192945,6.1120687,8.527953,3.7337718
2039-12-23 12:00:00,1.0427196,1.3991644,2.8119664,6.70195,8.019895,1.8830755
2039-12-24 12:00:00,1.8206228,1.7793125,4.221122,6.1434164,9.229274,4.088935
2039-12-25 12:00:00,2.8578384,2.5186923,5.209795,4.801983,4.2519174,4.29896
2039-12-26 12:00:00,1.0731223,1.1812859,2.6869879,3.6844308,4.639102,2.0888824
2039-12-27 12:00:00,0.7296677,1.0588804,2.4293866,6.4553113,8.332659,2.8088415
2039-12-28 12:00:00,0.88024086,1.3766198,1.945583,4.979903,9.317503,1.6860057
2039-12-29 12:00:00,1.4839554,1.5485519,3.3507986,2.4467137,6.496639,2.378103
2039-12-30 12:00:00,0.97884583,1.0737486,5.1665363,3.5648413,7.0761337,3.4225872
2039-12-31 12:00:00,1.3478483,1.405357,6.6077456,4.2274265,7.2144094,3.9329882
2040-01-01 12:00:00,1.7712096,2.0071683,6.4524455,4.775773,7.570962,4.0708785
2040-01-02 12:00:00,2.3135157,2.155354,6.2132072,5.6711864,6.77951,4.7559066
2040-01-03 12:00:00,3.5648177,2.8918903,5.9244633,5.632847,4.9348397,3.825469
2040-01-04 12:00:00,2.581049,2.2200606,5.9045334,4.2059436,4.0309396,3.5717154
2040-01-05 12:00:00,1.5467868,1.3389703,3.2811618,2.4353685,3.6873167,1.7575735
2040-01-06 12:00:00,1.279486,1.2795753,3.984789,4.542056,4.490142,2.966321
2040-01-07 12:00:00,1.1605897,1.1563135,4.169507,5.2155437,8.109616,3.038526
2040-01-08 12:00:00,1.9846123,1.6330307,4.8013306,4.7859564,7.3626986,3.0692341
2040-01-09 12:00:00,2.4874046,2.1530533,6.7813168,4.230694,5.2944427,4.158831
2040-01-10 12:00:00,2.1936197,2.128346,6.281492,5.3523083,4.5920377,4.051084
2040-01-11 12:00:00,3.4243026,2.4635165,6.120648,2.9407628,3.0387125,3.0629113
2040-01-12 12:00:00,2.2157211,2.3793743,5.201274,5.4261713,5.259534,3.2128274
2040-01-13 12:00:00,1.499156,1.6787165,3.406694,4.8715816,7.4051275,3.4329994
2040-01-14 12:00:00,1.8518206,1.8194165,6.246728,6.670117,9.414121,5.5018215
2040-01-15 12:00:00,1.8006046,1.6801988,4.020826,5.9521704,8.319996,3.0389156
2040-01-16 12:00:00,1.7628403,1.5845279,4.592654,4.699608,5.7189727,4.079023
2040-01-17 12:00:00,2.7500758,2.2055576,4.836774,4.9616027,4.6467037,3.5091786
2040-01-18 12:00:00,3.6130085,2.8600464,7.4740005,3.6104505,4.56395,3.9777324
2040-01-19 12:00:00,5.2746763,4.4873037,8.135165,3.8260088,2.6284592,4.944559
2040-01-20 12:00:00,3.499393,3.1465306,6.760399,5.0574408,3.698006,4.538451
2040-01-21 12:00:00,6.140323,4.583986,8.6022625,5.8433514,4.975025,5.121701
2040-01-22 12:00:00,6.063458,4.455836,6.3586173,6.2174063,6.723619,4.645608
2040-01-23 12:00:00,4.1415515,3.3958488,6.7356763,5.994016,6.769586,4.551679
2040-01-24 12:00:00,4.0136423,3.722035,7.537202,5.6998377,7.3238096,4.65365
2040-01-25 12:00:00,3.5337734,3.1110451,4.5347652,4.6433144,7.2159085,2.7959013
2040-01-26 12:00:00,1.8962169,1.6450686,2.2104528,4.823064,6.9225454,2.681304
2040-01-27 12:00:00,1.9890046,1.9539194,2.4422686,4.1832533,5.5114923,2.5191095
2040-01-28 12:00:00,1.8474319,1.5830643,3.4054134,3.6820269,6.9050097,2.0578332
2040-01-29 12:00:00,3.1986966,2.8060253,5.643199,4.641908,4.6118183,3.222376
2040-01-30 12:00:00,3.01856,2.778902,4.911321,6.1469088,5.978836,3.9925115
2040-01-31 12:00:00,2.4825754,2.3669026,4.2052183,5.916344,7.683613,3.1385205
2040-02-01 12:00:00,1.931704,1.658205,3.9998136,4.430716,6.8710017,2.9733799
2040-02-02 12:00:00,1.6765604,1.5316142,3.6569514,4.365782,5.233219,2.9327664
2040-02-03 12:00:00,1.823492,1.5947045,4.527093,4.497697,3.782526,2.988413
2040-02-04 12:00:00,2.1448865,2.1717138,4.8648324,5.26195,3.6771076,3.688375
2040-02-05 12:00:00,1.5043292,1.1716131,4.272678,4.2734437,4.7453713,3.013022
2040-02-06 12:00:00,2.3218436,2.1115534,4.2477436,6.495757,5.825479,2.9033735
2040-02-07 12:00:00,2.3009722,1.8993751,6.03695,5.1028843,4.9918265,4.167605
2040-02-08 12:00:00,2.409457,2.2406044,5.0688324,4.8190327,4.8856187,3.8755913
2040-02-09 12:00:00,3.340001,3.0740175,5.6571107,5.447293,4.7849417,4.0684648
2040-02-10 12:00:00,2.5889583,2.1710904,5.883435,4.950075,6.9758883,3.61924
2040-02-11 12:00:00,2.9422207,2.7182343,4.4806976,5.347646,6.019446,3.658979
2040-02-12 12:00:00,2.4067965,2.27677,4.056471,5.842142,5.61621,3.6378613
2040-02-13 12:00:00,2.600447,2.2341158,4.605185,3.6029603,6.176085,2.995698
2040-02-14 12:00:00,1.7151678,1.3569795,3.3714356,4.3701115,4.487103,2.4194014
2040-02-15 12:00:00,2.8537352,2.5464914,3.3985364,3.4452336,4.3352456,2.5226126
2040-02-16 12:00:00,2.7144885,2.171874,5.380301,4.652586,4.7616215,3.490013
2040-02-17 12:00:00,2.2700057,1.8797121,3.4250064,4.030733,3.404046,2.8786218
2040-02-18 12:00:00,0.92413807,1.089953,2.4661865,3.9261467,2.6174552,2.99238
2040-02-19 12:00:00,0.9840716,1.0774783,2.783534,4.97882,3.59517,2.8552163
2040-02-20 12:00:00,2.774685,2.6384685,5.7158566,6.033517,5.121422,4.0421376
2040-02-21 12:00:00,2.0910623,1.7578664,6.065756,4.9662786,7.06678,3.2251565
2040-02-22 12:00:00,2.0283923,1.6491206,5.25294,4.0603595,5.5533385,3.2254038
2040-02-23 12:00:00,3.2584352,2.9293156,4.9121594,5.5242887,5.2991543,3.100163
2040-02-24 12:00:00,2.5818915,2.119619,5.6044393,3.4823675,3.31268,3.4706895
2040-02-25 12:00:00,1.5333056,1.3684565,4.9736633,3.3726223,2.470669,2.4139931
2040-02-26 12:00:00,1.6748915,1.8053286,5.555292,5.2407136,3.2274692,4.124822
2040-02-27 12:00:00,4.196748,3.3751082,8.550994,7.3882036,4.9896827,6.495156
2040-02-28 12:00:00,2.8117385,2.9925342,6.832671,6.781969,3.959077,3.5595102
2040-02-29 12:00:00,1.6921194,1.9440571,3.288995,4.6746564,2.6216059,2.7501066
2040-03-01 12:00:00,2.3572192,2.1718976,3.970017,4.2313104,4.9156747,2.7539668
2040-03-02 12:00:00,1.948571,1.9333448,4.827038,5.4676743,3.5530188,3.620819
2040-03-03 12:00:00,3.9656925,3.6869435,6.3617625,7.526837,6.0472097,4.897405
2040-03-04 12:00:00,3.1983566,2.7032208,6.324861,6.375131,8.828088,4.52273
2040-03-05 12:00:00,1.6069167,1.6798888,3.030638,6.6034994,7.826207,2.7513835
2040-03-06 12:00:00,1.5797781,1.6936866,5.433549,5.204418,7.4032774,2.935449
2040-03-07 12:00:00,1.8043208,1.9156212,5.290521,4.559054,7.2206073,3.3557394
2040-03-08 12:00:00,3.6518576,3.2508163,6.145441,5.653422,4.9190717,4.362465
2040-03-09 12:00:00,1.1867383,1.5352569,3.6651118,5.7908096,7.3151426,3.1804752
2040-03-10 12:00:00,2.587689,2.196243,5.8509593,5.2591834,5.1393805,3.9034948
2040-03-11 12:00:00,2.437438,2.5068552,5.4750423,7.5029893,4.2808175,4.583802
2040-03-12 12:00:00,1.9982107,2.274807,2.7613037,5.9612775,5.6393533,2.7751677
2040-03-13 12:00:00,1.1557295,1.3291553,3.4933152,3.1658263,3.962012,2.507798
2040-03-14 12:00:00,1.5339705,1.5259051,4.241496,4.74881,3.1388438,2.8260016
2040-03-15 12:00:00,2.7124233,2.675096,4.949956,6.002544,3.4906535,3.661173
2040-03-16 12:00:00,1.989691,2.082004,3.8386204,4.3730617,3.005917,2.729682
2040-03-17 12:00:00,3.6375732,3.1342814,6.4168024,7.1632032,4.8671784,5.3712497
2040-03-18 12:00:00,3.265034,3.17308,6.222159,5.7626534,6.4570284,4.523754
2040-03-19 12:00:00,5.8212357,5.000254,7.657525,7.4054112,5.785754,6.2845373
2040-03-20 12:00:00,4.3511443,4.178402,6.053663,9.861244,9.6565695,5.120609
2040-03-21 12:00:00,3.7845125,3.4001255,5.126386,8.258353,8.679086,4.6736674
