,Norway,NO1,NO2,NO3,NO4,NO5
2076-01-09 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-10 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-10 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-10 07:30:00,1.2491989,1.0097631,0.4773759,0.0075833066,0.0,0.115636446
2076-01-10 10:30:00,30.905682,33.980854,17.911928,16.834679,2.1015987,17.868017
2076-01-10 13:30:00,16.973738,14.70888,12.315247,7.949843,0.5349173,14.946229
2076-01-10 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-10 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-10 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-11 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-11 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-11 07:30:00,2.0240192,1.3685514,1.191262,0.014300412,6.372257e-06,0.33810404
2076-01-11 10:30:00,64.84749,65.82737,64.34209,23.322575,2.065768,43.48718
2076-01-11 13:30:00,43.282776,38.56249,51.568512,13.358326,0.5459891,39.458035
2076-01-11 16:30:00,0.0,0.0,3.3912638e-05,0.0,0.0,0.0
2076-01-11 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-11 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-12 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-12 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-12 07:30:00,2.5725706,1.9283984,1.8863301,0.02176571,6.70543e-05,0.3754346
2076-01-12 10:30:00,91.40044,80.22471,72.46994,35.68023,2.1126928,50.309727
2076-01-12 13:30:00,50.471195,45.251198,50.031456,22.601995,0.529538,41.578484
2076-01-12 16:30:00,0.0,0.0,0.0013643049,0.0,0.0,0.0
2076-01-12 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-12 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-13 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-13 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-13 07:30:00,1.1953658,0.96229607,0.9454148,0.030336948,0.00021425322,0.4433059
2076-01-13 10:30:00,29.723433,34.049534,33.845192,39.410316,4.295096,52.659622
2076-01-13 13:30:00,14.41947,17.31936,22.141829,21.890266,1.1455095,32.37826
2076-01-13 16:30:00,0.0,0.0,0.0037246677,0.0,0.0,0.0
2076-01-13 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-13 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-14 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-14 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-14 07:30:00,0.8974643,0.7745183,1.9140035,0.032365564,0.0002539999,0.38502857
2076-01-14 10:30:00,20.097889,26.011143,73.86457,30.964468,2.475811,48.63744
2076-01-14 13:30:00,11.894379,15.776741,60.356396,21.556835,0.67236066,40.502438
2076-01-14 16:30:00,0.0,0.0,0.017793652,0.0,0.0,0.0
2076-01-14 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-14 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-15 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-15 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-15 07:30:00,1.1518598,1.2092638,1.6330824,0.06792723,0.00045474168,0.5012214
2076-01-15 10:30:00,30.85729,38.69568,54.215923,39.92324,4.403351,43.813263
2076-01-15 13:30:00,18.640123,23.315002,49.169655,22.422588,1.377769,37.851727
2076-01-15 16:30:00,0.0,0.0,0.04072754,0.0,0.0,0.0
2076-01-15 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-15 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-16 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-16 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-16 07:30:00,1.9947348,1.4414089,1.3413953,0.088779494,0.0008954849,0.5628495
2076-01-16 10:30:00,36.820496,37.054462,49.793026,43.700424,5.619509,56.97883
2076-01-16 13:30:00,23.170671,22.214664,32.216785,27.264273,1.7098479,48.19138
2076-01-16 16:30:00,0.0,0.0,0.03808319,0.0,0.0,5.1241248e-05
2076-01-16 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-16 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-17 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-17 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-17 07:30:00,1.2967746,1.1724843,1.1186546,0.11794645,0.0015136367,0.6885076
2076-01-17 10:30:00,22.591099,30.036808,32.275692,39.148346,5.058571,47.13496
2076-01-17 13:30:00,14.166454,17.777002,23.9082,27.801031,1.4711764,32.059578
2076-01-17 16:30:00,0.0,0.0,0.058107328,0.0,0.0,0.0015339439
2076-01-17 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-17 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-18 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-18 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-18 07:30:00,1.2239745,1.189338,1.2059172,0.16798593,0.002880316,0.7387518
2076-01-18 10:30:00,23.465508,30.553867,37.609344,43.41789,6.5999775,49.03246
2076-01-18 13:30:00,18.089062,18.912579,32.285133,29.0769,2.0824363,43.818756
2076-01-18 16:30:00,0.0,0.0,0.119470984,7.292348e-05,0.0,0.006697928
2076-01-18 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-18 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-19 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-19 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-19 07:30:00,1.7546223,1.6764643,1.9312835,0.24487399,0.0041368357,1.2364343
2076-01-19 10:30:00,35.94258,40.67438,58.802933,48.90236,6.6013465,65.29276
2076-01-19 13:30:00,24.449728,25.816885,57.832626,33.23919,2.0505245,51.459827
2076-01-19 16:30:00,0.0,0.0,0.29538015,0.00082197424,0.0,0.02143588
2076-01-19 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-19 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-20 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-20 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-20 07:30:00,2.3338294,2.1412525,2.9891725,0.38757214,0.008299832,1.4178022
2076-01-20 10:30:00,36.263138,42.928432,69.92177,57.372765,8.194045,80.46742
2076-01-20 13:30:00,23.843891,27.187798,54.963364,41.159405,2.5482757,69.52352
2076-01-20 16:30:00,0.0,0.0,0.32127637,0.0035514669,0.0,0.07971266
2076-01-20 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-20 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-21 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-21 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-21 07:30:00,4.9790316,3.77791,2.7149963,0.48132434,0.01579936,1.4687544
2076-01-21 10:30:00,75.806854,69.70277,64.219215,53.95584,10.608759,68.37944
2076-01-21 13:30:00,52.534775,45.725536,56.109886,37.276043,3.5847242,54.67929
2076-01-21 16:30:00,0.0,0.0,0.37313914,0.00617252,0.0,0.10435335
2076-01-21 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-21 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-22 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-22 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-22 07:30:00,5.580576,4.468014,4.5114975,0.7567566,0.023674672,2.2825694
2076-01-22 10:30:00,83.897285,80.33745,90.29641,73.88744,12.448282,91.53074
2076-01-22 13:30:00,60.895508,54.495335,75.959885,52.061134,4.2154126,73.099724
2076-01-22 16:30:00,0.0,0.00012259098,0.5936535,0.01571957,0.0,0.18813217
2076-01-22 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-22 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-23 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-23 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-23 07:30:00,6.106786,4.8862176,4.8631253,0.89859056,0.042040475,2.444776
2076-01-23 10:30:00,88.29785,81.07139,100.606285,61.878197,14.578366,90.82805
2076-01-23 13:30:00,56.84993,53.901054,92.18545,43.39673,4.965943,83.86201
2076-01-23 16:30:00,0.0,0.0017886898,0.99153215,0.029866114,0.0,0.35344055
2076-01-23 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-23 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-24 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-24 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-24 07:30:00,7.937063,6.145882,8.893626,0.9476039,0.058486678,3.4493563
2076-01-24 10:30:00,115.522766,102.83644,151.94214,56.057262,14.315071,118.24114
2076-01-24 13:30:00,88.30411,75.94508,128.39806,39.03938,4.4677143,103.98282
2076-01-24 16:30:00,0.0012097369,0.014011854,1.4766765,0.03448357,0.0,0.54838353
2076-01-24 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-24 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-25 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-25 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-25 07:30:00,12.81754,9.80359,9.433383,1.1689198,0.08096948,3.1740794
2076-01-25 10:30:00,151.74553,136.61342,151.1972,59.22325,11.78118,88.74115
2076-01-25 13:30:00,102.46579,92.49582,127.72063,45.432316,4.2852745,71.52599
2076-01-25 16:30:00,0.015581531,0.03666289,1.6268951,0.048454545,0.0,0.41991574
2076-01-25 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-25 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-26 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-26 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-26 07:30:00,13.815488,10.33387,9.47817,1.4886539,0.07682232,3.7058535
2076-01-26 10:30:00,155.05688,134.64635,134.70119,68.37731,12.481899,97.687965
2076-01-26 13:30:00,106.60092,93.68697,111.72876,53.27502,4.1038976,93.58526
2076-01-26 16:30:00,0.058048304,0.07647801,1.403746,0.11114982,0.0,0.82434005
2076-01-26 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-26 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-27 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-27 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-27 07:30:00,15.000616,11.843798,8.470074,2.1472538,0.18420123,4.527558
2076-01-27 10:30:00,159.13718,145.24341,131.92159,83.55541,18.814487,109.80732
2076-01-27 13:30:00,110.52713,99.27772,106.641304,63.0285,7.2603407,101.63631
2076-01-27 16:30:00,0.14256471,0.12251409,1.7683913,0.117600024,0.0,0.95846844
2076-01-27 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-27 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-28 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-28 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-28 07:30:00,9.374327,9.4524555,5.3511095,2.9609475,0.30035204,3.914672
2076-01-28 10:30:00,97.772064,104.70983,73.52374,95.711555,23.79393,82.165825
2076-01-28 13:30:00,73.115685,71.5714,67.54075,68.97861,8.984555,69.023575
2076-01-28 16:30:00,0.18335316,0.13871291,1.520561,0.15202367,0.0,0.86572784
2076-01-28 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-28 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-29 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-29 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-29 07:30:00,3.4630513,4.2760115,2.6955478,2.6753006,0.4048063,2.6463602
2076-01-29 10:30:00,27.18431,41.1594,35.367004,72.39765,28.726303,47.015087
2076-01-29 13:30:00,17.284767,23.789715,28.157108,46.03235,10.356243,38.93428
2076-01-29 16:30:00,0.07486749,0.06514868,0.7695768,0.12321157,0.0,0.5967711
2076-01-29 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-29 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-30 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-30 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-30 07:30:00,3.064474,3.167989,7.9580054,2.7826111,0.50141895,5.428236
2076-01-30 10:30:00,41.83439,44.97367,114.84609,64.57567,22.840378,119.932014
2076-01-30 13:30:00,35.06739,47.24864,115.060715,51.6139,5.9212685,117.20738
2076-01-30 16:30:00,0.23007417,0.29188868,2.8207011,0.3969944,0.0,2.258367
2076-01-30 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-30 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-31 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-31 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-31 07:30:00,5.0726986,5.5614147,7.002575,4.3320804,0.76067114,6.089491
2076-01-31 10:30:00,42.301346,55.709335,75.45654,101.56775,31.510416,116.01818
2076-01-31 13:30:00,36.53976,38.527428,51.644665,72.19162,11.629591,82.90057
2076-01-31 16:30:00,0.2336585,0.1729315,1.3985664,0.34565213,0.0,1.6825714
2076-01-31 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-01-31 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-01 07:30:00,5.367011,6.1180515,5.2629824,5.0153174,0.9382187,6.4897966
2076-02-01 10:30:00,35.993797,60.13429,55.59788,96.92782,28.278784,87.752594
2076-02-01 13:30:00,28.33265,40.62735,56.758602,67.11953,10.468259,75.36785
2076-02-01 16:30:00,0.30071238,0.30369237,1.954442,0.44040176,0.0,1.5742692
2076-02-01 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-01 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-02 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-02 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-02 07:30:00,6.9037786,6.2000656,5.427475,4.499303,1.3372477,5.3780284
2076-02-02 10:30:00,46.585228,57.852497,66.74112,69.075615,33.312954,71.686165
2076-02-02 13:30:00,36.238968,45.558243,67.560936,53.397766,10.924807,60.515293
2076-02-02 16:30:00,0.44929424,0.4798816,2.5326147,0.43497604,0.0,1.723154
2076-02-02 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-02 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-03 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-03 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-03 07:30:00,8.821549,9.899463,10.474525,5.8963556,1.5574739,9.764589
2076-02-03 10:30:00,64.17357,88.75202,109.24194,96.99853,30.429068,124.973816
2076-02-03 13:30:00,55.49457,70.481735,97.188736,82.63239,10.359641,119.07021
2076-02-03 16:30:00,0.7705426,0.8113468,3.5622482,0.9165015,0.0,3.3512745
2076-02-03 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-03 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-04 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-04 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-04 07:30:00,8.292354,10.061666,7.7911353,8.13097,2.2472003,7.652077
2076-02-04 10:30:00,71.20882,80.548294,65.678375,108.59799,38.44798,95.227066
2076-02-04 13:30:00,51.890285,59.459576,53.307114,80.433846,15.04031,88.32586
2076-02-04 16:30:00,0.72911525,0.7525754,2.2436423,0.86711913,0.0,3.3036857
2076-02-04 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-04 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-05 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-05 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-05 07:30:00,12.318272,10.579498,11.541936,7.8425016,3.3089342,8.974067
2076-02-05 10:30:00,82.64873,81.82581,111.861496,101.11428,45.693882,102.25348
2076-02-05 13:30:00,59.100815,64.37566,107.12881,78.29324,18.27583,105.30123
2076-02-05 16:30:00,1.1425444,0.9973106,4.9140224,1.0610723,0.0,4.803574
2076-02-05 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-05 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-06 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-06 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-06 07:30:00,10.990917,13.419582,20.36602,8.097368,4.088774,14.947425
2076-02-06 10:30:00,105.908165,114.79858,181.42293,95.01626,47.75299,164.27827
2076-02-06 13:30:00,76.437195,90.05565,166.3888,75.13607,17.042103,146.6453
2076-02-06 16:30:00,1.225105,1.5464343,8.717578,1.1892579,0.0,5.896656
2076-02-06 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-06 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-07 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-07 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-07 07:30:00,34.42502,27.310183,28.94668,10.695534,4.8654084,18.541805
2076-02-07 10:30:00,214.32312,185.08623,206.2098,122.930725,52.529217,187.8034
2076-02-07 13:30:00,160.13562,142.65369,137.54594,104.92449,19.886318,168.52472
2076-02-07 16:30:00,3.5002291,2.8904297,5.4096384,2.199043,0.0,6.9461226
2076-02-07 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-07 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-08 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-08 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-08 07:30:00,14.28347,14.006712,11.480762,13.480844,5.773761,10.440628
2076-02-08 10:30:00,80.17778,93.39023,97.369965,131.38615,52.841103,100.96908
2076-02-08 13:30:00,61.36687,71.226715,90.34196,100.31465,23.58654,93.59313
2076-02-08 16:30:00,1.981988,1.7882123,4.882991,1.9600133,2.2112785e-05,4.639916
2076-02-08 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-08 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-09 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-09 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-09 07:30:00,29.755163,24.344257,18.501545,14.036115,6.9324703,15.885207
2076-02-09 10:30:00,174.53363,162.1887,131.71439,131.94133,59.766518,149.74103
2076-02-09 13:30:00,144.13596,131.61101,120.689964,106.65782,27.074263,132.43648
2076-02-09 16:30:00,3.9621675,3.4765897,6.8724313,2.8885634,0.0011010899,7.237316
2076-02-09 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-09 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-10 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-10 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-10 07:30:00,40.571327,27.188065,17.973341,18.806402,9.423444,22.643435
2076-02-10 10:30:00,226.95264,167.4233,129.00992,166.50337,72.89671,190.80849
2076-02-10 13:30:00,174.12369,131.75496,124.49453,138.78836,33.421356,173.92499
2076-02-10 16:30:00,5.405895,3.7810683,8.864807,4.196414,0.007133788,10.744926
2076-02-10 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-10 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-11 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-11 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-11 07:30:00,26.963919,22.370907,25.537971,21.85577,12.705679,24.708014
2076-02-11 10:30:00,177.79047,149.72261,170.54987,177.5838,83.962814,199.4235
2076-02-11 13:30:00,124.50589,119.520065,152.15112,146.5168,36.702507,182.49374
2076-02-11 16:30:00,3.9610913,3.4324803,10.879605,4.9477525,0.016509298,12.059401
2076-02-11 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-11 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-12 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-12 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-12 07:30:00,29.692015,27.873697,36.7058,24.176704,12.676482,27.190426
2076-02-12 10:30:00,161.33072,164.8265,229.91693,183.48488,77.58555,209.10564
2076-02-12 13:30:00,118.680885,128.49937,203.9625,151.24324,35.79767,194.83061
2076-02-12 16:30:00,4.175697,4.174533,15.629652,5.5874057,0.03513548,13.865983
2076-02-12 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-12 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-13 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-13 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-13 07:30:00,35.699986,38.406895,36.95756,27.082775,13.542019,34.162872
2076-02-13 10:30:00,222.24536,223.43288,237.40411,190.45033,81.21366,235.40883
2076-02-13 13:30:00,184.37204,180.76692,221.68918,154.5638,39.100452,211.37885
2076-02-13 16:30:00,7.104872,7.0398784,18.912941,6.1775904,0.052995898,16.026154
2076-02-13 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-13 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-14 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-14 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-14 07:30:00,58.479385,50.736256,48.984016,28.710146,16.23879,36.55576
2076-02-14 10:30:00,264.8731,250.22287,269.9583,185.04715,90.786705,231.46713
2076-02-14 13:30:00,204.0939,196.67851,237.37982,139.08429,43.56487,199.95944
2076-02-14 16:30:00,9.42536,8.757736,20.454496,4.7259345,0.07993642,14.608777
2076-02-14 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-14 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-15 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-15 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-15 07:30:00,62.55707,54.32161,48.899727,22.280777,15.322765,35.156757
2076-02-15 10:30:00,269.64343,250.50337,265.55652,158.37234,75.71324,226.04962
2076-02-15 13:30:00,206.7608,195.39012,238.50189,135.55484,32.715363,198.62189
2076-02-15 16:30:00,10.210388,9.450222,21.264729,6.5089235,0.06458013,15.437273
2076-02-15 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-15 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-16 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-16 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-16 07:30:00,36.098007,38.196095,15.509969,19.108244,21.268526,17.15679
2076-02-16 10:30:00,112.14678,140.27309,57.674908,108.49659,98.91254,76.40522
2076-02-16 13:30:00,81.47448,81.57271,33.743755,81.290436,48.238598,53.618233
2076-02-16 16:30:00,2.525199,2.9976268,2.66558,2.5756536,0.16382058,3.846512
2076-02-16 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-16 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-17 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-17 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-17 07:30:00,62.587643,52.777596,46.66777,23.875309,18.041983,31.948933
2076-02-17 10:30:00,274.10074,252.68909,240.93716,122.34275,81.15465,179.10281
2076-02-17 13:30:00,217.75906,203.16202,216.02586,76.41002,43.492954,161.82378
2076-02-17 16:30:00,12.564169,10.906512,21.655933,4.050961,0.1705435,14.423764
2076-02-17 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-17 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-18 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-18 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-18 07:30:00,42.2485,47.74737,16.571766,20.555641,21.585407,14.768884
2076-02-18 10:30:00,98.27803,124.26768,62.22065,115.190704,86.571396,64.19013
2076-02-18 13:30:00,65.34346,83.19293,73.184235,85.08288,40.567123,100.28595
2076-02-18 16:30:00,3.0653172,4.435547,11.053371,5.4168854,0.20296001,9.728368
2076-02-18 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-18 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-19 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-19 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-19 07:30:00,67.79455,54.020008,46.791645,18.098509,22.765627,29.047087
2076-02-19 10:30:00,268.71854,234.2217,209.29703,89.16082,86.790695,153.48497
2076-02-19 13:30:00,186.82596,181.85068,188.0209,73.10152,41.69051,134.14148
2076-02-19 16:30:00,12.324992,11.306823,19.780745,4.9538026,0.24021983,12.374098
2076-02-19 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-19 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-20 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-20 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-20 07:30:00,84.82468,70.366425,53.599464,25.083641,26.368067,44.368
2076-02-20 10:30:00,306.52728,279.58472,250.49393,134.54266,97.0074,194.71732
2076-02-20 13:30:00,238.41708,227.80418,199.73145,117.736984,49.442127,149.74075
2076-02-20 16:30:00,16.796326,15.556417,21.48551,8.886604,0.40078378,13.787762
2076-02-20 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-20 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-21 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-21 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2076-02-21 07:30:00,88.64569,82.04171,68.11915,39.813614,31.210167,57.465786
2076-02-21 10:30:00,309.36325,298.34232,280.93115,196.9259,109.409706,276.8397
2076-02-21 13:30:00,234.83649,230.45305,230.14302,169.56247,56.25543,249.23047
2076-02-21 16:30:00,15.772045,16.00541,23.754185,13.678625,0.5516308,27.370783
